Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Carlos Santana,$4.4K,S,PHI,1B,@ STL,4,Michael Wacha,R,,,,,,300,2,,,3.8,0.15,468,0.248,0.350,0.222,0.349,0.470,0.819,16.80,13.70,0.266,7.49,1.7,62,0.258,0.388,0.339,0.343,0.597,0.940,11.80,13.20,0.240,29,0.345,0.526,0.586,0.387,0.931,1.318,12.50,9.40,0.286,10,0.300,0.548,0.7,0.417,1.000,1.417,15.40,23.10,0.167
Andrelton Simmons,$4.0K,R,LAA,SS,TBR,2,Blake Snell,L,,,,,,500,-1,,,4.35,-0.18,180,0.256,0.324,0.117,0.352,0.372,0.724,10.60,14.40,0.269,6.77,1.69,20,0.250,0.276,0.1,0.286,0.350,0.636,0.00,4.80,0.250,10,0.400,0.414,0.1,0.455,0.500,0.955,0.00,9.10,0.400,2,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jed Lowrie,$4.4K,S,OAK,2B,@ TOR,3,Marco Estrada,R,,,,,,400,-1,,,4.57,-0.16,553,0.289,0.365,0.197,0.364,0.486,0.850,15.40,11.20,0.318,7.44,1.69,61,0.328,0.407,0.246,0.400,0.574,0.974,18.60,11.40,0.370,37,0.270,0.335,0.135,0.364,0.405,0.769,20.50,13.60,0.321,23,0.261,0.326,0.174,0.333,0.435,0.768,22.20,11.10,0.294
Tony Kemp,$2.7K,L,HOU,2B/OF,CLE,9,Mike Clevinger,R,,,,,,700,-57,,,4.25,-0.26,28,0.179,0.188,0.036,0.207,0.214,0.421,13.80,0.00,0.208,4.53,1.68,3,0.333,0.292,0,0.333,0.333,0.666,0.00,0.00,0.333,3,0.333,0.292,0,0.333,0.333,0.666,0.00,0.00,0.333,3,0.333,0.292,0,0.333,0.333,0.666,0.00,0.00,0.333
Aaron Judge,$5.5K,R,NYY,OF,@ KCR,2,Jakob Junis,R, ,,,,,600,-1,,,5.19,-0.23,596,0.290,0.427,0.342,0.396,0.633,1.029,31.60,16.30,0.364,9.23,1.68,65,0.354,0.476,0.354,0.456,0.708,1.164,29.50,16.70,0.459,28,0.393,0.560,0.5,0.514,0.893,1.407,31.40,20.00,0.538,11,0.273,0.494,0.545,0.429,0.818,1.247,42.90,21.40,0.333
Rhys Hoskins,$4.8K,R,PHI,OF,@ STL,2,Michael Wacha,R, ,,,,,800,-4,,,3.8,0.15,237,0.266,0.387,0.287,0.353,0.553,0.906,25.90,14.60,0.301,8.05,1.68,60,0.183,0.279,0.167,0.275,0.350,0.625,34.80,13.00,0.257,28,0.179,0.256,0.214,0.226,0.393,0.619,35.50,6.50,0.235,15,0.200,0.223,0.133,0.200,0.333,0.533,40.00,0.00,0.333
Francisco Pena,$2.9K,R,STL,C,PHI,8,Jake Arrieta,R, ,,,,,800,-33,,,4.2,0.35,27,0.407,0.457,0.222,0.448,0.630,1.078,21.40,3.60,0.474,4.84,1.67,19,0.316,0.318,0,0.381,0.316,0.697,25.00,5.00,0.429,16,0.375,0.371,0,0.444,0.375,0.819,17.60,5.90,0.462,11,0.455,0.423,0,0.500,0.455,0.955,16.70,8.30,0.556
Jean Segura,$4.5K,R,SEA,SS,DET,2,Michael Fulmer,R, ,,,,,800,-4,,,4.28,-0.11,525,0.290,0.320,0.130,0.324,0.419,0.743,15.10,4.50,0.328,7.51,1.67,67,0.284,0.300,0.119,0.306,0.403,0.709,15.10,4.10,0.316,29,0.241,0.224,0.034,0.241,0.276,0.517,23.30,0.00,0.318,13,0.308,0.297,0.077,0.308,0.385,0.693,7.10,0.00,0.333
Denard Span,$3.8K,L,TBR,OF,@ LAA,1,Nick Tropeano,R,,,,,,500,3,,,3.65,-0.32,492,0.272,0.338,0.175,0.337,0.447,0.784,12.50,9.00,0.290,6.29,1.66,71,0.225,0.317,0.141,0.337,0.366,0.703,12.00,15.70,0.237,37,0.243,0.322,0.135,0.349,0.378,0.727,11.60,14.00,0.258,23,0.304,0.397,0.217,0.407,0.522,0.929,11.10,14.80,0.316
Ryon Healy,$4.0K,R,SEA,1B,DET,6,Michael Fulmer,R, ,,,,,700,-3,,,4.28,-0.11,506,0.257,0.308,0.184,0.287,0.441,0.728,23.80,3.40,0.298,6.62,1.66,54,0.315,0.402,0.315,0.339,0.630,0.969,17.90,3.60,0.308,33,0.303,0.363,0.212,0.343,0.515,0.858,17.10,5.70,0.320,16,0.188,0.281,0.25,0.235,0.438,0.673,17.60,5.90,0.167
Nick Markakis,$4.3K,L,ATL,OF,MIA,4,Dan Straily,R,,,,,,500,3,,,5.11,-0.32,556,0.284,0.334,0.121,0.357,0.405,0.762,14.30,11.30,0.324,7.12,1.66,57,0.351,0.433,0.246,0.431,0.596,1.027,4.50,15.20,0.333,22,0.318,0.360,0.182,0.348,0.500,0.848,8.70,8.70,0.316,15,0.333,0.340,0.067,0.375,0.400,0.775,12.50,12.50,0.385
Eugenio Suarez,$4.4K,R,CIN,3B,CHC,3,Jon Lester,L,,,,,,600,-1,,,4.09,0.07,157,0.293,0.414,0.280,0.395,0.573,0.968,23.40,16.30,0.343,7.2,1.64,18,0.444,0.644,0.667,0.545,1.111,1.656,22.70,18.20,0.500,11,0.727,0.962,1.091,0.786,1.818,2.604,14.30,21.40,0.833,4,1.000,1.242,1.75,1.000,2.750,3.750,0.00,33.30,1.000
Scott Kingery,$3.3K,R,PHI,3B/SS,@ STL,7,Michael Wacha,R, ,,,,,1200,-1,,,3.8,0.15,86,0.233,0.281,0.116,0.287,0.349,0.636,24.70,6.50,0.302,5.36,1.62,36,0.222,0.231,0.028,0.263,0.250,0.513,23.70,2.60,0.296,18,0.222,0.221,0,0.263,0.222,0.485,26.30,5.30,0.308,8,0.125,0.174,0,0.222,0.125,0.347,33.30,11.10,0.200
Michael Brantley,$4.5K,L,CLE,OF,@ HOU,2,Charlie Morton,R,,,,,,300,4,,,3.25,-0.24,312,0.314,0.373,0.199,0.366,0.513,0.879,13.00,9.20,0.335,7.26,1.61,63,0.381,0.448,0.302,0.406,0.683,1.089,10.10,7.20,0.382,28,0.286,0.340,0.143,0.333,0.429,0.762,16.70,10.00,0.318,18,0.389,0.436,0.222,0.421,0.611,1.032,5.30,5.30,0.375
Gleyber Torres,$3.9K,R,NYY,2B,@ KCR,9,Jakob Junis,R, ,,,,,700,-2,,,5.19,-0.23,53,0.321,0.381,0.226,0.362,0.547,0.909,23.30,6.70,0.378,6.26,1.61,53,0.321,0.381,0.226,0.362,0.547,0.909,23.30,6.70,0.378,24,0.333,0.460,0.375,0.407,0.708,1.115,28.60,7.10,0.385,8,0.125,0.300,0.375,0.222,0.500,0.722,40.00,0.00,0.000
Ozzie Albies,$5.4K,S,ATL,2B,MIA,1,Dan Straily,R,,,,,,600, ,,,5.11,-0.32,294,0.252,0.325,0.204,0.310,0.456,0.766,18.30,6.80,0.274,8.69,1.61,74,0.216,0.332,0.324,0.263,0.541,0.804,22.50,6.20,0.196,29,0.241,0.336,0.310,0.267,0.552,0.819,16.70,3.30,0.227,19,0.211,0.317,0.316,0.250,0.526,0.776,15.00,5.00,0.200
Max Kepler,$3.3K,L,MIN,OF,MIL,5,Brent Suter,L, ,,,,,800,-4,,,4.89,0.09,157,0.185,0.246,0.134,0.246,0.318,0.564,25.60,5.80,0.227,5.26,1.59,29,0.310,0.405,0.310,0.355,0.621,0.976,16.10,6.50,0.318,12,0.250,0.391,0.333,0.357,0.583,0.940,7.10,14.30,0.200,5,0.000,0,0,0.000,0.000,0.000,20.00,0.00,0.000
Curtis Granderson,$3.8K,L,TOR,OF,OAK,1,Brett Anderson,L, ,,,,,700,-3,,,4.93,-0.34,113,0.195,0.284,0.186,0.273,0.381,0.654,25.80,10.90,0.221,6.06,1.59,2,0.000,0.231,0,0.333,0.000,0.333,33.30,33.30,0.000,0,0.000,0,0,1.000,0.000,1.000,0.00,0.00,0.000,0,0.000,0,0,1.000,0.000,1.000,0.00,0.00,0.000
Leonys Martin,$3.6K,L,DET,OF,@ SEA,1,Felix Hernandez,R,,,,,,600,2,,,3.22,-0.39,204,0.235,0.289,0.147,0.288,0.382,0.670,23.70,6.80,0.288,5.67,1.58,45,0.289,0.363,0.244,0.333,0.533,0.866,23.40,6.40,0.344,14,0.286,0.327,0.143,0.333,0.429,0.762,28.60,7.10,0.400,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Dustin Fowler,$3.3K,L,OAK,OF,@ TOR,8,Marco Estrada,R,,,,,,1100,-23,,,4.57,-0.16,19,0.211,0.282,0.158,0.286,0.368,0.654,14.30,9.50,0.250,5.23,1.58,18,0.167,0.235,0.111,0.250,0.278,0.528,15.00,10.00,0.200,18,0.167,0.235,0.111,0.250,0.278,0.528,15.00,10.00,0.200,17,0.176,0.247,0.118,0.263,0.294,0.557,15.80,10.50,0.214
Greg Allen,$3.2K,S,CLE,OF,@ HOU,8,Charlie Morton,R,,,,,,1100,-24,,,3.25,-0.24,44,0.159,0.164,0.045,0.174,0.205,0.379,26.10,0.00,0.212,5.01,1.57,19,0.158,0.174,0.105,0.158,0.263,0.421,36.80,0.00,0.250,19,0.158,0.174,0.105,0.158,0.263,0.421,36.80,0.00,0.250,16,0.188,0.207,0.125,0.188,0.313,0.501,37.50,0.00,0.300
Brandon Crawford,$3.3K,L,SFG,SS,COL,6,Kyle Freeland,L, ,,,,,100,2,,,4.32,0.07,199,0.251,0.298,0.151,0.293,0.402,0.695,19.00,7.40,0.284,5.16,1.56,22,0.455,0.501,0.318,0.458,0.773,1.231,20.80,4.20,0.500,8,0.625,0.730,0.5,0.625,1.125,1.750,25.00,0.00,0.800,2,0.500,0.439,0,0.500,0.500,1.000,50.00,0.00,1.000
Dwight Smith Jr.,$3.2K,L,TOR,OF,OAK,8,Brett Anderson,L, ,,,,,1000,-17,,,4.93,-0.34,10,0.200,0.294,0.1,0.273,0.300,0.573,27.30,9.10,0.286,5,1.56,2,0.500,0.616,0.5,0.500,1.000,1.500,0.00,0.00,0.500,1,1.000,1.232,1,1.000,2.000,3.000,0.00,0.00,1.000,1,1.000,1.232,1,1.000,2.000,3.000,0.00,0.00,1.000
Christian Arroyo,$3.1K,R,TBR,3B/SS,@ LAA,8,Nick Tropeano,R, ,,,,,1000,-6,,,3.65,-0.32,75,0.160,0.229,0.133,0.229,0.293,0.522,24.10,8.40,0.185,4.8,1.55,2,0.500,0.439,0,0.500,0.500,1.000,0.00,0.00,0.500,2,0.500,0.439,0,0.500,0.500,1.000,0.00,0.00,0.500,2,0.500,0.439,0,0.500,0.500,1.000,0.00,0.00,0.500
Mike Moustakas,$4.3K,L,KCR,3B,NYY,3,CC Sabathia,L, ,,,,,400,1,,,3.81,-0.27,219,0.265,0.304,0.174,0.284,0.438,0.722,15.40,2.60,0.271,6.65,1.55,36,0.222,0.217,0.056,0.231,0.278,0.509,10.30,0.00,0.235,18,0.278,0.268,0.111,0.263,0.389,0.652,10.50,0.00,0.294,10,0.300,0.299,0.1,0.300,0.400,0.700,10.00,0.00,0.333
Johnny Field,$3.5K,R,TBR,OF,@ LAA,9,Nick Tropeano,R, ,,,,,1100,-21,,,3.65,-0.32,20,0.250,0.296,0.1,0.318,0.350,0.668,17.40,4.30,0.312,5.39,1.54,17,0.294,0.365,0.235,0.333,0.529,0.862,21.10,0.00,0.333,14,0.357,0.438,0.286,0.400,0.643,1.043,18.80,0.00,0.400,11,0.364,0.444,0.273,0.417,0.636,1.053,16.70,0.00,0.375
Daniel Palka,$3.8K,L,CHW,OF,TEX,6,Matt Moore,L, ,,,,,1300,-25,,,4.65,4.65,4,0.500,0.439,0,0.500,0.500,1.000,25.00,0.00,0.667,5.86,1.54,4,0.500,0.439,0,0.500,0.500,1.000,25.00,0.00,0.667,2,1.000,0.877,0,1.000,1.000,2.000,0.00,0.00,1.000,1,1.000,0.877,0,1.000,1.000,2.000,0.00,0.00,1.000
Billy Hamilton,$3.8K,S,CIN,OF,CHC,9,Jon Lester,L,,,,,,1300,-25,,,4.09,0.07,210,0.214,0.239,0.095,0.240,0.310,0.550,25.90,3.70,0.278,5.83,1.53,23,0.217,0.275,0.130,0.280,0.348,0.628,40.00,8.00,0.333,13,0.308,0.379,0.231,0.357,0.538,0.895,35.70,7.10,0.429,9,0.333,0.292,0,0.333,0.333,0.666,44.40,0.00,0.600
Adam Duvall,$3.9K,R,CIN,OF,CHC,5,Jon Lester,L,,,,,,900,-8,,,4.09,0.07,174,0.259,0.371,0.293,0.335,0.552,0.887,22.00,11.00,0.269,5.91,1.52,24,0.125,0.286,0.25,0.250,0.375,0.625,20.00,23.30,0.062,16,0.188,0.364,0.375,0.278,0.563,0.841,16.70,16.70,0.091,9,0.222,0.386,0.333,0.300,0.556,0.856,20.00,20.00,0.167
Charlie Blackmon,$5.0K,L,COL,OF,@ SFG,1,Derek Holland,L, ,,,,,600, ,,,4.18,-0.07,271,0.332,0.405,0.229,0.395,0.561,0.956,16.00,7.70,0.367,7.56,1.51,33,0.333,0.413,0.212,0.421,0.545,0.966,15.80,10.50,0.360,17,0.235,0.297,0.059,0.350,0.294,0.644,15.00,15.00,0.286,11,0.273,0.336,0.091,0.385,0.364,0.749,15.40,15.40,0.333
Jedd Gyorko,$4.1K,R,STL,3B,PHI,5,Jake Arrieta,R, ,,,,,1600,-17,,,4.2,0.35,373,0.249,0.320,0.166,0.323,0.416,0.739,24.50,10.30,0.302,6.11,1.49,38,0.158,0.218,0.079,0.238,0.237,0.475,31.00,9.50,0.208,28,0.143,0.145,0,0.172,0.143,0.315,27.60,3.40,0.200,19,0.211,0.210,0,0.250,0.211,0.461,25.00,5.00,0.286
Edwin Encarnacion,$4.5K,R,CLE,1B,@ HOU,4,Charlie Morton,R, ,,,,,900,-6,,,3.25,-0.24,486,0.253,0.360,0.249,0.345,0.502,0.847,20.70,12.10,0.263,6.61,1.47,57,0.246,0.307,0.158,0.306,0.404,0.710,29.00,6.50,0.324,22,0.182,0.214,0.091,0.217,0.273,0.490,26.10,4.30,0.250,13,0.231,0.230,0.077,0.231,0.308,0.539,23.10,0.00,0.300
Yan Gomes,$3.5K,R,CLE,C,@ HOU,7,Charlie Morton,R, ,,,,,800,-20,,,3.25,-0.24,301,0.226,0.288,0.136,0.294,0.362,0.656,27.50,7.50,0.292,5.1,1.46,38,0.237,0.307,0.184,0.293,0.421,0.714,35.70,4.80,0.333,13,0.077,0.067,0,0.077,0.077,0.154,42.90,7.10,0.143,9,0.000,0,0,0.000,0.000,0.000,40.00,10.00,0.000
Pedro Florimon,$2.9K,S,PHI,SS,@ STL,8,Michael Wacha,R,,,,,,600,-1,,,3.8,0.15,68,0.279,0.308,0.118,0.310,0.397,0.707,36.60,5.60,0.452,4.2,1.45,30,0.267,0.351,0.267,0.313,0.533,0.846,40.60,6.20,0.438,19,0.263,0.378,0.368,0.300,0.632,0.932,50.00,5.00,0.500,6,0.167,0.330,0.5,0.167,0.667,0.834,66.70,0.00,0.000
Joey Votto,$4.6K,L,CIN,1B,CHC,4,Jon Lester,L, ,,,,,700,-3,,,4.09,0.07,201,0.269,0.393,0.239,0.403,0.507,0.910,16.30,17.90,0.282,6.65,1.45,28,0.214,0.390,0.286,0.405,0.500,0.905,16.20,21.60,0.200,14,0.286,0.464,0.357,0.474,0.643,1.117,10.50,21.10,0.273,7,0.286,0.471,0.429,0.444,0.714,1.158,11.10,22.20,0.200
Ji-Man Choi,$3.3K,S,MIL,1B/OF,@ MIN,6,Kyle Gibson,R,,,,,,1300,-32,,,4.11,-0.09,14,0.357,0.511,0.571,0.412,0.929,1.341,23.50,11.80,0.333,4.8,1.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Scooter Gennett,$4.3K,L,CIN,2B,CHC,2,Jon Lester,L, ,,,,,500,-1,,,4.09,0.07,150,0.267,0.310,0.16,0.290,0.427,0.717,28.40,3.90,0.347,6.15,1.43,23,0.435,0.476,0.261,0.435,0.696,1.131,25.00,0.00,0.562,14,0.357,0.364,0.143,0.357,0.500,0.857,28.60,0.00,0.500,8,0.500,0.483,0.125,0.500,0.625,1.125,25.00,0.00,0.667
Jose Ramirez,$5.4K,S,CLE,3B,@ HOU,3,Charlie Morton,R,,,,,,700,-1,,,3.25,-0.24,498,0.293,0.388,0.275,0.352,0.568,0.920,11.10,10.00,0.284,7.27,1.35,61,0.377,0.523,0.443,0.465,0.820,1.285,9.90,14.10,0.340,26,0.346,0.501,0.462,0.433,0.808,1.241,6.70,13.30,0.286,13,0.385,0.555,0.538,0.467,0.923,1.390,0.00,13.30,0.273
Ender Inciarte,$4.5K,L,ATL,OF,MIA,6,Dan Straily,R,,,,,,1100,-13,,,5.11,-0.32,640,0.303,0.332,0.123,0.343,0.427,0.770,13.50,6.40,0.337,5.99,1.33,72,0.292,0.368,0.236,0.346,0.528,0.874,10.30,7.70,0.283,25,0.240,0.393,0.4,0.321,0.640,0.961,7.10,10.70,0.150,16,0.312,0.504,0.562,0.389,0.875,1.264,11.10,11.10,0.182
Eddie Rosario,$4.5K,L,MIN,OF,MIL,3,Brent Suter,L, ,,,,,1100,-13,,,4.89,0.09,203,0.276,0.295,0.138,0.288,0.414,0.702,20.50,2.30,0.327,5.36,1.19,25,0.280,0.376,0.36,0.280,0.640,0.920,30.80,0.00,0.333,12,0.417,0.608,0.667,0.417,1.083,1.500,16.70,0.00,0.375,4,0.250,0.495,0.75,0.250,1.000,1.250,0.00,0.00,0.000
David Dahl,$4.0K,L,COL,OF,@ SFG,7,Derek Holland,L, ,,,,,1600,-37,,,4.18,-0.07,19,0.158,0.196,0.158,0.158,0.316,0.474,52.60,0.00,0.250,4.65,1.16,19,0.158,0.196,0.158,0.158,0.316,0.474,52.60,0.00,0.250,5,0.600,0.747,0.6,0.600,1.200,1.800,0.00,0.00,0.500,2,0.500,0.990,1.5,0.500,2.000,2.500,0.00,0.00,0.000
Francisco Lindor,$5.6K,S,CLE,SS,@ HOU,1,Charlie Morton,R,,,,,,900,-1,,,3.25,-0.24,554,0.256,0.348,0.253,0.316,0.509,0.825,14.40,8.70,0.252,6.3,1.13,66,0.318,0.456,0.394,0.392,0.712,1.104,14.50,11.80,0.292,27,0.370,0.544,0.556,0.414,0.926,1.340,16.70,13.30,0.333,15,0.400,0.562,0.533,0.438,0.933,1.371,17.60,17.60,0.400
Shohei Ohtani,$4.7K,L,LAA,OF,TBR,5,Blake Snell,L, ,,,,,1400,-20,,,4.35,-0.18,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.84,1.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
