Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Khris Davis,$5.0K,R,OAK,OF,@ DET,4,Mike Fiers,R, ,,,,,800,4,,,4.91,4.91,638,0.252,0.372,0.293,0.327,0.545,0.872,28.40,9.30,0.282,8.41,1.68,56,0.232,0.378,0.304,0.348,0.536,0.884,27.30,10.60,0.242,28,0.250,0.392,0.25,0.400,0.500,0.900,22.90,14.30,0.278,17,0.176,0.258,0,0.333,0.176,0.509,19.00,14.30,0.231
Kurt Suzuki,$3.8K,R,ATL,C,CIN,5,Luis Castillo,R, ,,,,,900,-17,,,4.54,-0.02,349,0.269,0.343,0.192,0.332,0.461,0.793,12.20,5.80,0.268,6.39,1.68,31,0.387,0.417,0.097,0.474,0.484,0.958,13.20,10.50,0.444,14,0.429,0.430,0.071,0.500,0.500,1.000,11.10,11.10,0.462,8,0.500,0.498,0.125,0.583,0.625,1.208,0.00,16.70,0.444
Francisco Lindor,$5.4K,S,CLE,SS,@ STL,1,Jack Flaherty,R,,,,,,500, ,,,3.94,-0.24,664,0.253,0.349,0.245,0.315,0.498,0.813,15.70,8.70,0.255,9.08,1.68,79,0.253,0.362,0.266,0.326,0.519,0.845,20.00,8.90,0.263,38,0.237,0.346,0.237,0.333,0.474,0.807,20.00,11.10,0.222,16,0.250,0.430,0.375,0.400,0.625,1.025,15.00,20.00,0.182
Rafael Devers,$4.0K,L,BOS,3B,LAA,7,Andrew Heaney,L, ,,,,,900,-7,,,5.14,-0.01,131,0.298,0.355,0.183,0.333,0.481,0.814,25.70,6.40,0.371,6.73,1.68,33,0.242,0.236,0.061,0.242,0.303,0.545,15.20,0.00,0.286,20,0.250,0.257,0.1,0.250,0.350,0.600,10.00,0.00,0.278,10,0.300,0.338,0.2,0.300,0.500,0.800,0.00,0.00,0.300
Max Stassi,$3.6K,R,HOU,C,TOR,8,Marco Estrada,R, ,,,,,1300,-28,,,4.61,-0.56,88,0.193,0.313,0.216,0.301,0.409,0.710,30.40,13.70,0.226,6.03,1.68,20,0.250,0.378,0.25,0.375,0.500,0.875,20.80,12.50,0.286,10,0.400,0.450,0.2,0.455,0.600,1.055,18.20,9.10,0.500,3,0.333,0.484,0.333,0.500,0.667,1.167,0.00,25.00,0.333
Elias Diaz,$3.3K,R,PIT,C,@ NYM,5,Zack Wheeler,R, ,,,,,900,-22,,,3.93,0.24,222,0.225,0.269,0.113,0.277,0.338,0.615,16.50,7.00,0.254,5.51,1.67,30,0.267,0.337,0.233,0.314,0.500,0.814,8.60,8.60,0.222,17,0.294,0.347,0.176,0.350,0.471,0.821,5.00,10.00,0.250,11,0.273,0.287,0,0.357,0.273,0.630,7.10,14.30,0.273
Jean Segura,$4.9K,R,SEA,SS,@ BAL,2,Alex Cobb,R, ,,,,,1200,-2,,,4.83,-0.06,619,0.307,0.338,0.134,0.340,0.441,0.781,14.30,4.60,0.344,8.19,1.67,59,0.356,0.378,0.102,0.406,0.458,0.864,12.50,7.80,0.400,27,0.370,0.416,0.185,0.414,0.556,0.970,13.80,6.90,0.409,9,0.444,0.445,0,0.545,0.444,0.989,9.10,18.20,0.500
Gleyber Torres,$4.0K,R,NYY,2B,@ PHI,5,Zach Eflin,R, ,,,,,400,7,,,4.16,-0.56,141,0.277,0.365,0.255,0.322,0.532,0.854,25.80,5.80,0.315,6.69,1.67,61,0.230,0.309,0.197,0.277,0.426,0.703,25.80,4.50,0.268,30,0.233,0.343,0.267,0.303,0.500,0.803,24.20,6.10,0.250,14,0.214,0.297,0.143,0.313,0.357,0.670,12.50,12.50,0.250
Carlos Santana,$4.7K,S,PHI,1B,NYY,4,Luis Cessa,R,,,,,,1400,-5,,,3.84,-0.44,548,0.246,0.358,0.219,0.359,0.465,0.824,16.30,15.90,0.261,7.81,1.66,53,0.245,0.374,0.170,0.425,0.415,0.840,15.80,27.60,0.250,31,0.258,0.387,0.194,0.429,0.452,0.881,11.40,27.30,0.240,14,0.143,0.318,0.214,0.350,0.357,0.707,15.00,25.00,0.091
Yadier Molina,$3.9K,R,STL,C,CLE,5,Shane Bieber,R, ,,,,,900,-16,,,4.06,-0.26,540,0.280,0.322,0.163,0.307,0.443,0.750,14.60,5.20,0.293,6.46,1.66,55,0.291,0.401,0.345,0.339,0.636,0.975,14.50,6.50,0.256,33,0.303,0.487,0.545,0.368,0.848,1.216,13.20,7.90,0.208,21,0.286,0.480,0.619,0.304,0.905,1.209,17.40,0.00,0.143
Joey Gallo,$4.1K,L,TEX,1B/OF,SDP,8,Clayton Richard,L, ,,,,,1200,-21,,,4.85,-0.17,181,0.193,0.323,0.238,0.301,0.431,0.732,41.70,10.90,0.284,6.77,1.65,21,0.143,0.174,0,0.182,0.143,0.325,39.10,8.70,0.250,9,0.111,0.098,0,0.111,0.111,0.222,55.60,0.00,0.250,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000
Joey Votto,$5.0K,L,CIN,1B,@ ATL,3,Sean Newcomb,L, ,,,,,700,1,,,3.96,0.02,248,0.266,0.386,0.210,0.402,0.476,0.878,16.30,17.60,0.286,8.23,1.65,34,0.324,0.398,0.118,0.452,0.441,0.893,19.00,16.70,0.400,15,0.333,0.457,0.267,0.474,0.600,1.074,21.10,21.10,0.400,9,0.444,0.510,0.111,0.615,0.556,1.171,15.40,30.80,0.571
Tony Kemp,$3.4K,L,HOU,OF,TOR,9,Marco Estrada,R,,,,,,1200,-22,,,4.61,-0.56,93,0.258,0.295,0.086,0.320,0.344,0.664,9.40,6.60,0.277,5.58,1.64,38,0.316,0.334,0.053,0.381,0.368,0.749,4.40,8.90,0.333,16,0.375,0.390,0.062,0.444,0.438,0.882,0.00,10.00,0.375,6,0.333,0.392,0,0.500,0.333,0.833,0.00,22.20,0.333
Eugenio Suarez,$5.1K,R,CIN,3B,@ ATL,4,Sean Newcomb,L,,,,,,1200,-2,,,3.96,0.02,191,0.298,0.410,0.246,0.400,0.545,0.945,22.20,16.50,0.354,8.37,1.64,31,0.323,0.363,0.097,0.400,0.419,0.819,20.00,14.30,0.391,14,0.357,0.417,0.214,0.400,0.571,0.971,18.80,12.50,0.400,10,0.500,0.556,0.3,0.500,0.800,1.300,9.10,9.10,0.500
Javier Baez,$4.6K,R,CHC,2B/SS,@ LAD,3,Alex Wood,L,,,,,,400,1,,,3.49,0.05,197,0.284,0.365,0.279,0.297,0.563,0.860,23.60,6.10,0.308,7.55,1.64,11,0.455,0.539,0.364,0.455,0.818,1.273,9.10,0.00,0.444,5,0.400,0.585,0.6,0.400,1.000,1.400,0.00,0.00,0.250,1,1.000,2.046,3,1.000,4.000,5.000,0.00,0.00,0.000
Alex Bregman,$5.3K,R,HOU,3B,TOR,2,Marco Estrada,R, ,,,,,700, ,,,4.61,-0.56,650,0.258,0.336,0.175,0.340,0.434,0.774,15.30,10.10,0.283,8.63,1.63,61,0.213,0.329,0.246,0.304,0.459,0.763,14.50,11.60,0.191,36,0.222,0.368,0.333,0.317,0.556,0.873,12.20,12.20,0.179,16,0.188,0.328,0.25,0.316,0.438,0.754,21.10,15.80,0.182
Nolan Arenado,$5.3K,R,COL,3B,@ SFG,3,Madison Bumgarner,L,,,,,,800,-1,,,3.19,-0.13,244,0.422,0.549,0.430,0.478,0.852,1.330,11.50,11.90,0.415,8.62,1.63,27,0.481,0.697,0.778,0.531,1.259,1.790,12.50,12.50,0.389,16,0.625,0.901,1.125,0.632,1.750,2.382,15.80,10.50,0.556,9,0.667,0.983,1.111,0.700,1.778,2.478,20.00,10.00,0.750
Bobby Wilson,$2.7K,R,MIN,C,@ CHW,9,James Shields,R, ,,,,,600,-23,,,4.84,-0.03,51,0.157,0.203,0.118,0.196,0.275,0.471,21.10,5.30,0.175,4.4,1.63,27,0.185,0.208,0.074,0.214,0.259,0.473,10.30,3.40,0.208,10,0.100,0.088,0,0.100,0.100,0.200,9.10,0.00,0.111,6,0.167,0.146,0,0.167,0.167,0.334,0.00,0.00,0.167
Austin Meadows,$4.0K,L,PIT,OF,@ NYM,1,Zack Wheeler,R,,,,,,1200,-13,,,3.93,0.24,80,0.287,0.306,0.138,0.293,0.425,0.718,16.70,3.60,0.323,6.52,1.63,50,0.180,0.199,0.08,0.196,0.260,0.456,22.60,5.70,0.216,26,0.231,0.235,0.038,0.259,0.269,0.528,21.40,7.10,0.300,12,0.250,0.256,0,0.308,0.250,0.558,21.40,14.30,0.333
Aledmys Diaz,$3.1K,R,TOR,SS,@ HOU,7,Dallas Keuchel,L,,,,,,600,2,,,3.39,0.06,102,0.196,0.224,0.039,0.255,0.235,0.490,16.10,8.00,0.238,5.01,1.62,17,0.235,0.254,0.059,0.278,0.294,0.572,5.60,5.60,0.250,9,0.444,0.432,0.111,0.444,0.556,1.000,11.10,0.00,0.500,5,0.400,0.426,0.2,0.400,0.600,1.000,20.00,0.00,0.500
Pablo Sandoval,$3.5K,S,SFG,1B/3B,COL,7,Kyle Freeland,L,,,,,,1400,-6,,,3.81,-0.37,96,0.146,0.189,0.083,0.194,0.229,0.423,16.50,5.80,0.154,5.66,1.62,20,0.150,0.214,0.15,0.190,0.300,0.490,14.30,4.80,0.125,11,0.091,0.228,0.273,0.167,0.364,0.531,16.70,8.30,0.000,7,0.000,0,0,0.000,0.000,0.000,14.30,0.00,0.000
Charlie Culberson,$3.3K,R,ATL,3B/OF,CIN,6,Luis Castillo,R, ,,,,,800,-43,,,4.54,-0.02,86,0.256,0.321,0.163,0.312,0.419,0.731,29.50,8.40,0.345,5.36,1.62,45,0.267,0.335,0.2,0.298,0.467,0.765,27.10,6.20,0.333,25,0.240,0.317,0.2,0.296,0.440,0.736,29.60,7.40,0.312,15,0.267,0.331,0.133,0.353,0.400,0.753,35.30,11.80,0.444
Jackie Bradley,$3.4K,L,BOS,OF,LAA,9,Andrew Heaney,L, ,,,,,700,5,,,5.14,-0.01,173,0.243,0.302,0.110,0.316,0.353,0.669,24.10,7.70,0.309,5.47,1.61,14,0.357,0.459,0.286,0.400,0.643,1.043,25.00,6.20,0.444,7,0.571,0.572,0.143,0.571,0.714,1.285,12.50,12.50,0.667,3,1.000,1.003,0.333,1.000,1.333,2.333,0.00,0.00,1.000
David Bote,$3.0K,R,CHC,2B/3B,@ LAD,7,Alex Wood,L,,,,,,1000,4,,,3.49,0.05,8,0.125,0.194,0.125,0.200,0.250,0.450,30.00,10.00,0.167,4.8,1.6,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Johan Camargo,$3.8K,S,ATL,3B/SS,CIN,7,Luis Castillo,R,,,,,,1200,-8,,,4.54,-0.02,282,0.252,0.311,0.124,0.325,0.376,0.701,18.60,10.10,0.301,6.08,1.6,60,0.233,0.277,0.1,0.292,0.333,0.625,18.50,7.70,0.277,31,0.290,0.315,0.097,0.333,0.387,0.720,21.20,6.10,0.375,19,0.263,0.292,0.053,0.333,0.316,0.649,19.00,9.50,0.333
Edwin Encarnacion,$4.8K,R,CLE,1B,@ STL,4,Jack Flaherty,R, ,,,,,800, ,,,3.94,-0.24,581,0.255,0.369,0.263,0.342,0.518,0.860,20.80,11.80,0.261,7.68,1.6,68,0.235,0.360,0.309,0.288,0.544,0.832,17.30,9.30,0.204,37,0.189,0.273,0.189,0.231,0.378,0.609,20.00,7.50,0.185,18,0.278,0.410,0.389,0.278,0.667,0.945,21.10,5.30,0.250
Yangervis Solarte,$4.1K,S,TOR,2B/3B,@ HOU,3,Dallas Keuchel,L,,,,,,1000,-4,,,3.39,0.06,234,0.222,0.287,0.158,0.277,0.380,0.657,10.20,6.60,0.213,6.51,1.59,37,0.243,0.307,0.243,0.243,0.486,0.729,10.80,0.00,0.226,14,0.214,0.298,0.286,0.214,0.500,0.714,14.30,0.00,0.182,9,0.111,0.098,0,0.111,0.111,0.222,11.10,0.00,0.125
Adalberto Mondesi,$3.6K,S,KCR,2B/SS,@ MIL,8,Brent Suter,L,,,,,,1400,-4,,,3.33,-0.21,17,0.235,0.275,0.176,0.235,0.412,0.647,50.00,0.00,0.429,5.71,1.59,4,0.250,0.511,0.75,0.250,1.000,1.250,50.00,0.00,0.000,4,0.250,0.511,0.75,0.250,1.000,1.250,50.00,0.00,0.000,3,0.333,0.682,1,0.333,1.333,1.666,66.70,0.00,0.000
Shin-Soo Choo,$4.8K,L,TEX,OF,SDP,1,Clayton Richard,L, ,,,,,900,5,,,4.85,-0.17,212,0.278,0.337,0.085,0.376,0.363,0.739,20.10,12.40,0.356,7.59,1.58,28,0.286,0.340,0.071,0.375,0.357,0.732,18.20,15.20,0.364,13,0.308,0.349,0,0.438,0.308,0.746,25.00,18.80,0.444,7,0.286,0.251,0,0.286,0.286,0.572,42.90,0.00,0.500
Max Muncy,$4.7K,L,LAD,1B/3B,CHC,2,Kyle Hendricks,R,,,,,,500,2,,,4.01,-0.05,123,0.252,0.406,0.325,0.384,0.577,0.961,25.50,18.30,0.270,7.44,1.58,44,0.273,0.478,0.432,0.458,0.705,1.163,25.40,25.40,0.261,16,0.188,0.374,0.188,0.435,0.375,0.810,21.70,30.40,0.200,13,0.231,0.402,0.231,0.444,0.462,0.906,22.20,27.80,0.250
Nick Markakis,$4.7K,L,ATL,OF,CIN,4,Luis Castillo,R,,,,,,900,3,,,4.54,-0.02,645,0.288,0.334,0.116,0.356,0.405,0.761,13.70,11.10,0.326,7.39,1.57,58,0.293,0.328,0.121,0.339,0.414,0.753,9.40,10.90,0.314,30,0.233,0.258,0.067,0.281,0.300,0.581,14.30,14.30,0.280,19,0.316,0.335,0.105,0.350,0.421,0.771,14.30,9.50,0.375
Joe Panik,$3.3K,L,SFG,2B,COL,8,Kyle Freeland,L, ,,,,,500,12,,,3.81,-0.37,223,0.265,0.293,0.067,0.317,0.332,0.649,9.60,7.60,0.283,5.14,1.56,23,0.217,0.265,0,0.308,0.217,0.525,3.80,15.40,0.227,14,0.214,0.251,0,0.313,0.214,0.527,6.70,13.30,0.231,5,0.000,0.115,0,0.167,0.000,0.167,20.00,20.00,0.000
Rosell Herrera,$3.1K,S,KCR,OF,@ MIL,2,Brent Suter,L,,,,,,800,-5,,,3.33,-0.21,9,0.333,0.334,0.111,0.333,0.444,0.777,11.10,0.00,0.375,4.8,1.55,8,0.375,0.376,0.125,0.375,0.500,0.875,12.50,0.00,0.429,8,0.375,0.376,0.125,0.375,0.500,0.875,12.50,0.00,0.429,4,0.250,0.312,0.25,0.250,0.500,0.750,25.00,0.00,0.333
Billy Hamilton,$3.7K,S,CIN,OF,@ ATL,9,Sean Newcomb,L,,,,,,1000,-12,,,3.96,0.02,242,0.207,0.238,0.091,0.241,0.298,0.539,25.80,4.80,0.270,5.71,1.54,23,0.130,0.181,0,0.231,0.130,0.361,24.00,12.00,0.176,11,0.273,0.277,0,0.333,0.273,0.606,8.30,8.30,0.300,10,0.300,0.264,0,0.300,0.300,0.600,10.00,0.00,0.333
Luke Maile,$3.2K,R,TOR,C,@ HOU,8,Dallas Keuchel,L,,,,,,900,-23,,,3.39,0.06,78,0.244,0.308,0.167,0.298,0.410,0.708,28.60,6.00,0.314,4.9,1.53,8,0.375,0.540,0.5,0.444,0.875,1.319,33.30,11.10,0.500,3,0.333,0.293,0,0.333,0.333,0.666,66.70,0.00,1.000,2,0.500,0.440,0,0.500,0.500,1.000,50.00,0.00,1.000
Eric Hosmer,$3.8K,L,SDP,1B,@ TEX,2,Mike Minor,L, ,,,,,900, ,,,4.65,0.17,289,0.263,0.312,0.145,0.312,0.408,0.720,15.40,7.10,0.291,5.78,1.52,31,0.258,0.251,0.065,0.258,0.323,0.581,19.40,0.00,0.320,19,0.211,0.185,0,0.211,0.211,0.422,21.10,0.00,0.267,12,0.167,0.146,0,0.167,0.167,0.334,25.00,0.00,0.222
Charlie Tilson,$3.3K,L,CHW,OF,MIN,9,Kyle Gibson,R,,,,,,1200,-24,,,4.16,0.03,69,0.304,0.312,0.043,0.355,0.348,0.703,14.10,6.40,0.356,4.97,1.51,58,0.293,0.309,0.052,0.349,0.345,0.694,15.40,6.20,0.354,29,0.345,0.381,0.069,0.441,0.414,0.855,20.00,11.40,0.455,6,0.167,0.363,0,0.500,0.167,0.667,20.00,40.00,0.250
Brandon Crawford,$3.7K,L,SFG,SS,COL,6,Kyle Freeland,L, ,,,,,200,5,,,3.81,-0.37,245,0.257,0.312,0.163,0.301,0.420,0.721,17.80,7.80,0.289,5.55,1.5,31,0.290,0.348,0.194,0.343,0.484,0.827,11.10,8.30,0.321,19,0.158,0.244,0.158,0.238,0.316,0.554,14.30,4.80,0.188,10,0.200,0.353,0.3,0.333,0.500,0.833,16.70,8.30,0.250
Travis Jankowski,$3.8K,L,SDP,OF,@ TEX,9,Mike Minor,L, ,,,,,1200,-22,,,4.65,0.17,45,0.200,0.252,0.044,0.294,0.244,0.538,41.20,7.80,0.375,5.7,1.5,11,0.273,0.366,0.182,0.385,0.455,0.840,30.80,15.40,0.429,5,0.000,0.196,0,0.286,0.000,0.286,42.90,28.60,0.000,1,0.000,0.344,0,0.500,0.000,0.500,50.00,50.00,0.000
Brandon Belt,$4.6K,L,SFG,1B,COL,2,Kyle Freeland,L, ,,,,,1100,-1,,,3.81,-0.37,213,0.239,0.325,0.169,0.322,0.408,0.730,24.20,10.70,0.295,6.85,1.49,18,0.167,0.260,0.167,0.250,0.333,0.583,10.00,5.00,0.133,17,0.176,0.249,0.176,0.222,0.353,0.575,11.10,5.60,0.143,9,0.111,0.098,0,0.111,0.111,0.222,22.20,0.00,0.143
Tim Anderson,$4.1K,R,CHW,SS,MIN,7,Kyle Gibson,R, ,,,,,1000,-3,,,4.16,0.03,631,0.233,0.284,0.155,0.267,0.388,0.655,28.00,4.40,0.295,6.11,1.49,66,0.273,0.351,0.197,0.342,0.470,0.812,31.10,8.10,0.390,36,0.333,0.403,0.222,0.385,0.556,0.941,25.00,7.50,0.417,19,0.421,0.521,0.368,0.450,0.789,1.239,30.00,5.00,0.545
Dansby Swanson,$4.0K,R,ATL,SS,CIN,8,Luis Castillo,R, ,,,,,1000,-3,,,4.54,-0.02,587,0.237,0.285,0.112,0.293,0.349,0.642,22.80,9.20,0.300,5.93,1.48,64,0.234,0.335,0.281,0.279,0.516,0.795,15.70,8.60,0.224,36,0.167,0.234,0.167,0.211,0.333,0.544,13.20,5.30,0.167,18,0.222,0.338,0.278,0.300,0.500,0.800,9.50,9.50,0.200
Odubel Herrera,$5.4K,L,PHI,OF,NYY,3,Luis Cessa,R,,,,,,1700,-11,,,3.84,-0.44,587,0.283,0.339,0.175,0.326,0.458,0.784,21.50,7.10,0.339,7.8,1.44,75,0.213,0.301,0.24,0.253,0.453,0.706,27.50,5.00,0.229,42,0.310,0.440,0.405,0.341,0.714,1.055,24.40,4.40,0.308,20,0.300,0.413,0.35,0.333,0.650,0.983,28.60,4.80,0.333
Andrew Benintendi,$5.0K,L,BOS,OF,LAA,2,Andrew Heaney,L, ,,,,,1000,2,,,5.14,-0.01,185,0.216,0.285,0.108,0.307,0.324,0.631,19.80,11.80,0.255,7,1.4,26,0.192,0.305,0.308,0.241,0.500,0.741,17.90,7.10,0.150,12,0.167,0.201,0.083,0.214,0.250,0.464,7.10,7.10,0.167,8,0.250,0.313,0.125,0.333,0.375,0.708,11.10,11.10,0.286
Derek Dietrich,$4.2K,L,MIA,OF,ARI,5,Robbie Ray,L, ,,,,,700,4,,,3.39,-0.16,132,0.295,0.354,0.152,0.356,0.447,0.803,25.70,4.70,0.391,5.8,1.38,20,0.400,0.408,0.2,0.381,0.600,0.981,33.30,0.00,0.538,16,0.375,0.403,0.188,0.375,0.563,0.938,37.50,0.00,0.556,6,0.500,0.634,0.5,0.500,1.000,1.500,33.30,0.00,0.667
Teoscar Hernandez,$4.5K,R,TOR,OF,@ HOU,2,Dallas Keuchel,L,,,,,,1300,-5,,,3.39,0.06,106,0.245,0.346,0.302,0.283,0.547,0.830,31.90,5.30,0.297,6.21,1.38,25,0.360,0.534,0.56,0.385,0.920,1.305,30.80,3.80,0.429,8,0.250,0.313,0.125,0.333,0.375,0.708,44.40,11.10,0.500,3,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000
Scooter Gennett,$4.6K,L,CIN,2B,@ ATL,5,Sean Newcomb,L, ,,,,,500, ,,,3.96,0.02,193,0.290,0.339,0.181,0.308,0.472,0.780,28.00,3.50,0.372,6.32,1.37,27,0.333,0.417,0.296,0.333,0.630,0.963,14.30,3.60,0.333,12,0.417,0.397,0.083,0.417,0.500,0.917,7.70,0.00,0.455,8,0.250,0.266,0.125,0.250,0.375,0.625,11.10,0.00,0.286
Charlie Blackmon,$5.1K,L,COL,OF,@ SFG,2,Madison Bumgarner,L, ,,,,,1300,-6,,,3.19,-0.13,325,0.326,0.389,0.191,0.385,0.517,0.902,15.70,7.00,0.363,7.01,1.37,34,0.353,0.332,0,0.389,0.353,0.742,11.40,2.90,0.400,19,0.316,0.318,0,0.381,0.316,0.697,9.50,4.80,0.353,10,0.300,0.305,0,0.364,0.300,0.664,9.10,0.00,0.333
Christian Yelich,$5.2K,L,MIL,OF,KCR,3,Danny Duffy,L, ,,,,,1200,-1,,,4.67,-0.29,226,0.265,0.315,0.124,0.325,0.389,0.714,19.30,6.80,0.314,6.83,1.31,14,0.286,0.412,0.286,0.421,0.571,0.992,5.30,15.80,0.231,6,0.167,0.200,0,0.250,0.167,0.417,12.50,0.00,0.167,1,0.000,0.359,0,0.500,0.000,0.500,0.00,0.00,0.000
Carlos Gonzalez,$3.7K,L,COL,OF,@ SFG,6,Madison Bumgarner,L, ,,,,,900,-3,,,3.19,-0.13,199,0.216,0.250,0.106,0.250,0.322,0.572,28.80,3.80,0.294,4.83,1.31,23,0.217,0.305,0.261,0.250,0.478,0.728,25.00,4.20,0.250,13,0.231,0.264,0.077,0.286,0.308,0.594,14.30,7.10,0.273,7,0.286,0.352,0.143,0.375,0.429,0.804,12.50,12.50,0.333
David Peralta,$4.9K,L,ARI,OF,@ MIA,5,Wei-Yin Chen,L, ,,,,,1100,-2,,,4.11,-0.34,224,0.250,0.304,0.116,0.320,0.366,0.686,19.40,6.90,0.298,6.09,1.24,23,0.261,0.390,0.348,0.320,0.609,0.929,20.00,4.00,0.250,6,0.500,0.698,0.667,0.625,1.167,1.792,0.00,12.50,0.400,1,1.000,0.783,0,1.000,1.000,2.000,0.00,50.00,1.000
