Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Gorkys Hernandez,$3.5K,R,SFG,OF,SDP,1,Jordan Lyles,R, ,,,,,900,-4,,,4.57,0.05,290,0.283,0.325,0.117,0.340,0.400,0.740,23.00,8.00,0.357,6.17,1.76,57,0.316,0.378,0.175,0.385,0.491,0.876,24.60,9.20,0.385,26,0.308,0.356,0.154,0.367,0.462,0.829,20.00,6.70,0.350,14,0.286,0.385,0.286,0.333,0.571,0.904,12.50,6.20,0.273
Freddy Galvis,$3.2K,S,SDP,SS,@ SFG,7,Andrew Suarez,L,,,,,,1100,-6,,,3.93,0.45,274,0.252,0.279,0.109,0.282,0.361,0.643,13.90,3.80,0.281,5.62,1.76,19,0.211,0.273,0.211,0.238,0.421,0.659,19.00,4.80,0.200,6,0.167,0.146,0,0.167,0.167,0.334,16.70,0.00,0.200,5,0.000,0,0,0.000,0.000,0.000,20.00,0.00,0.000
Yasiel Puig,$4.0K,R,LAD,OF,@ NYM,5,Jacob deGrom,R, ,,,,,900,5,,,3.31,3.31,533,0.289,0.379,0.257,0.343,0.546,0.889,19.30,9.10,0.308,7.01,1.75,44,0.386,0.463,0.295,0.413,0.682,1.095,17.00,6.40,0.424,15,0.400,0.542,0.467,0.438,0.867,1.305,11.80,11.80,0.364,8,0.250,0.366,0.375,0.250,0.625,0.875,12.50,0.00,0.167
Kevin Pillar,$3.7K,R,TOR,OF,@ LAA,5,Jaime Barria,R, ,,,,,1100,-12,,,4.03,-0.06,645,0.245,0.290,0.136,0.286,0.381,0.667,16.40,4.80,0.272,6.46,1.75,65,0.200,0.223,0.123,0.200,0.323,0.523,23.10,0.00,0.229,38,0.211,0.235,0.132,0.211,0.342,0.553,21.10,0.00,0.241,18,0.167,0.188,0.111,0.167,0.278,0.445,22.20,0.00,0.214
JaCoby Jones,$3.3K,R,DET,OF,@ CLE,7,Trevor Bauer,R, ,,,,,800,4,,,3.25,0.12,276,0.217,0.271,0.130,0.266,0.348,0.614,32.40,4.70,0.309,5.76,1.75,57,0.228,0.291,0.158,0.286,0.386,0.672,27.00,6.30,0.282,27,0.333,0.386,0.185,0.379,0.519,0.898,31.00,6.90,0.471,12,0.417,0.439,0.083,0.500,0.500,1.000,28.60,14.30,0.625
Gregory Polanco,$4.0K,L,PIT,OF,ARI, ,Zack Greinke,R,,,,,,800,9,,,3.69,-0.19,468,0.241,0.317,0.182,0.302,0.423,0.725,15.80,9.80,0.254,6.95,1.74,44,0.227,0.34,0.227,0.345,0.455,0.800,17.90,16.10,0.257,19,0.263,0.440,0.316,0.462,0.579,1.041,14.80,25.90,0.286,9,0.444,0.606,0.444,0.643,0.889,1.532,14.30,35.70,0.500
Dustin Fowler,$3.6K,L,OAK,OF,@ CHW,1,Dylan Covey,R,,,,,,1400,-35,,,4.58,-0.1,99,0.253,0.307,0.162,0.288,0.414,0.702,18.10,4.80,0.276,6.21,1.73,63,0.254,0.292,0.143,0.277,0.397,0.674,21.50,1.50,0.283,33,0.212,0.186,0,0.212,0.212,0.424,30.30,0.00,0.304,14,0.214,0.188,0,0.214,0.214,0.428,28.60,0.00,0.300
Alex Bregman,$5.1K,R,HOU,3B,KCR,2,Ian Kennedy,R, ,,,,,1000, ,,,5.18,-0.51,639,0.260,0.337,0.177,0.339,0.437,0.776,15.20,9.90,0.283,8.81,1.73,61,0.213,0.329,0.246,0.304,0.459,0.763,15.90,10.10,0.196,33,0.212,0.346,0.333,0.278,0.545,0.823,8.30,8.30,0.148,18,0.278,0.415,0.444,0.278,0.722,1.000,11.10,0.00,0.214
Starling Marte,$4.3K,R,PIT,OF,ARI,3,Zack Greinke,R, ,,,,,1000,4,,,3.69,-0.19,433,0.300,0.345,0.143,0.351,0.443,0.794,18.20,6.40,0.346,7.42,1.73,64,0.234,0.304,0.203,0.275,0.438,0.713,18.80,4.30,0.245,31,0.226,0.312,0.290,0.242,0.516,0.758,9.10,3.00,0.185,17,0.176,0.270,0.235,0.222,0.412,0.634,5.60,5.60,0.133
Charlie Tilson,$3.4K,L,CHW,OF,OAK,9,Daniel Mengden,R,,,,,,1200,-25,,,4.42,0.1,66,0.318,0.319,0.045,0.361,0.364,0.725,13.50,5.40,0.368,5.87,1.73,59,0.339,0.340,0.051,0.385,0.390,0.775,13.40,6.00,0.392,36,0.361,0.373,0.056,0.425,0.417,0.842,19.00,7.10,0.464,16,0.312,0.359,0,0.450,0.313,0.763,25.00,15.00,0.455
Randal Grichuk,$3.8K,R,TOR,OF,@ LAA,7,Jaime Barria,R, ,,,,,900,-1,,,4.03,-0.06,395,0.243,0.337,0.263,0.284,0.506,0.790,29.90,6.10,0.293,6.59,1.73,41,0.390,0.548,0.488,0.444,0.878,1.322,17.40,8.70,0.393,30,0.333,0.465,0.367,0.394,0.700,1.094,23.50,8.80,0.368,12,0.417,0.632,0.667,0.462,1.083,1.545,14.30,14.30,0.375
Justin Turner,$4.0K,R,LAD,3B,@ NYM,3,Jacob deGrom,R, ,,,,,1000,-4,,,3.31,3.31,411,0.294,0.363,0.165,0.368,0.460,0.828,10.50,9.70,0.302,6.89,1.72,45,0.222,0.266,0.111,0.271,0.333,0.604,8.30,6.20,0.225,16,0.250,0.269,0.062,0.294,0.313,0.607,11.80,5.90,0.286,10,0.200,0.222,0,0.273,0.200,0.473,9.10,9.10,0.222
Taylor Motter,$3.4K,R,MIN,OF/SS,TEX,6,Yovani Gallardo,R, ,,,,,1200,-25,,,5.26,0.23,194,0.211,0.281,0.155,0.264,0.366,0.630,22.90,8.10,0.245,5.8,1.71,4,0.000,0.137,0,0.200,0.000,0.200,0.00,20.00,0.000,4,0.000,0.137,0,0.200,0.000,0.200,0.00,20.00,0.000,4,0.000,0.137,0,0.200,0.000,0.200,0.00,20.00,0.000
Teoscar Hernandez,$5.0K,R,TOR,OF,@ LAA,2,Jaime Barria,R, ,,,,,1800,-26,,,4.03,-0.06,216,0.264,0.364,0.282,0.316,0.546,0.862,27.00,6.00,0.312,8.54,1.71,55,0.236,0.324,0.218,0.300,0.455,0.755,30.00,5.00,0.314,31,0.258,0.359,0.258,0.324,0.516,0.840,35.30,5.90,0.353,14,0.214,0.349,0.286,0.313,0.500,0.813,43.80,6.20,0.333
Harrison Bader,$3.6K,R,STL,OF,@ MIL,8,Chase Anderson,R, ,,,,,1500,-41,,,4.57,0.15,154,0.208,0.246,0.084,0.259,0.292,0.551,28.40,6.50,0.272,6.15,1.71,40,0.250,0.288,0.15,0.268,0.400,0.668,31.00,2.40,0.320,16,0.188,0.165,0,0.188,0.188,0.376,41.20,0.00,0.333,7,0.000,0,0,0.000,0.000,0.000,62.50,0.00,0.000
Michael Conforto,$3.7K,L,NYM,OF,LAD,5,Clayton Kershaw,L, ,,,,,700,9,,,3.19,3.19,171,0.222,0.314,0.211,0.291,0.433,0.724,35.80,8.40,0.305,6.32,1.71,41,0.317,0.385,0.220,0.349,0.537,0.886,27.30,6.80,0.407,22,0.364,0.435,0.273,0.391,0.636,1.027,21.70,4.30,0.438,18,0.444,0.526,0.333,0.474,0.778,1.252,21.10,5.30,0.538
Kendrys Morales,$3.8K,S,TOR,1B,@ LAA,4,Jaime Barria,R,,,,,,700,4,,,4.03,-0.06,559,0.224,0.297,0.184,0.273,0.408,0.681,21.70,7.20,0.246,6.49,1.71,47,0.362,0.427,0.255,0.388,0.617,1.005,20.40,4.10,0.412,23,0.435,0.556,0.435,0.458,0.870,1.328,20.80,4.20,0.467,12,0.500,0.638,0.5,0.538,1.000,1.538,23.10,7.70,0.571
George Springer,$4.9K,R,HOU,OF,KCR,1,Ian Kennedy,R, ,,,,,600,6,,,5.18,-0.51,656,0.262,0.345,0.201,0.333,0.463,0.796,18.90,9.20,0.286,8.4,1.71,57,0.158,0.273,0.158,0.284,0.316,0.600,16.20,13.20,0.159,29,0.172,0.252,0.103,0.273,0.276,0.549,14.70,11.80,0.174,13,0.154,0.287,0.231,0.267,0.385,0.652,6.20,12.50,0.091
Edwin Encarnacion,$4.8K,R,CLE,1B,DET,4,Francisco Liriano,L,,,,,,900,1,,,5.25,-0.12,241,0.228,0.343,0.191,0.354,0.419,0.773,23.40,17.10,0.263,8.21,1.71,9,0.222,0.285,0,0.364,0.222,0.586,18.20,18.20,0.286,7,0.143,0.250,0,0.333,0.143,0.476,22.20,22.20,0.200,3,0.000,0.172,0,0.250,0.000,0.250,25.00,25.00,0.000
Trevor Story,$5.5K,R,COL,SS,MIA,5,Trevor Richards,R, ,,,,,1000,-1,,,6.9,0.42,577,0.231,0.309,0.191,0.283,0.421,0.704,31.70,7.90,0.306,9.35,1.7,77,0.325,0.416,0.299,0.358,0.623,0.981,23.20,6.10,0.389,39,0.359,0.464,0.359,0.390,0.718,1.108,19.50,4.90,0.393,19,0.158,0.264,0.211,0.238,0.368,0.606,28.60,9.50,0.167
Billy Hamilton,$3.7K,S,CIN,OF,CHC,9,Luke Farrell,R,,,,,,800,1,,,4.67,0.11,577,0.248,0.291,0.088,0.314,0.336,0.650,21.70,9.30,0.319,6.29,1.7,51,0.255,0.312,0.118,0.333,0.373,0.706,22.80,10.50,0.324,28,0.321,0.384,0.214,0.367,0.536,0.903,23.30,6.70,0.400,17,0.412,0.465,0.235,0.444,0.647,1.091,22.20,5.60,0.500
Daniel Robertson,$3.3K,R,TBR,2B/SS,NYY,7,Sonny Gray,R, ,,,,,1200,6,,,3.5,-0.13,277,0.235,0.311,0.116,0.332,0.350,0.682,26.50,12.00,0.314,5.6,1.7,40,0.225,0.313,0.175,0.295,0.400,0.695,24.40,8.90,0.259,2,0.000,0.229,0,0.333,0.000,0.333,0.00,33.30,0.000,0,0.000,0,0,1.000,0.000,1.000,0.00,0.00,0.000
Javier Baez,$4.6K,R,CHC,2B/SS,@ CIN, ,Anthony DeSclafani,R, ,,,,,500,2,,,4.83,-0.11,562,0.256,0.320,0.212,0.282,0.468,0.750,28.60,5.10,0.324,7.81,1.7,68,0.250,0.336,0.221,0.307,0.471,0.778,32.90,7.90,0.341,29,0.345,0.433,0.207,0.441,0.552,0.993,27.80,13.90,0.526,13,0.385,0.521,0.385,0.467,0.769,1.236,17.60,11.80,0.500
Dixon Machado,$2.8K,R,DET,2B,@ CLE,9,Trevor Bauer,R, ,,,,,800,12,,,3.25,0.12,285,0.228,0.258,0.074,0.275,0.302,0.577,18.30,5.90,0.276,4.77,1.7,35,0.171,0.201,0.057,0.216,0.229,0.445,21.10,5.30,0.222,15,0.133,0.155,0,0.188,0.133,0.321,17.60,5.90,0.167,4,0.250,0.220,0,0.250,0.250,0.500,20.00,20.00,0.333
Jose Altuve,$5.2K,R,HOU,2B,KCR,3,Ian Kennedy,R, ,,,,,800, ,,,5.18,-0.51,703,0.349,0.409,0.195,0.405,0.543,0.948,12.80,8.90,0.376,8.83,1.7,63,0.460,0.551,0.333,0.528,0.794,1.322,12.30,13.70,0.490,30,0.400,0.508,0.3,0.514,0.700,1.214,5.30,21.10,0.385,12,0.583,0.749,0.667,0.688,1.250,1.938,6.20,25.00,0.556
Buster Posey,$4.2K,R,SFG,1B/C,SDP, ,Jordan Lyles,R, ,,,,,1100,-3,,,4.57,0.05,511,0.297,0.341,0.112,0.360,0.409,0.769,12.30,8.80,0.330,7.14,1.7,53,0.245,0.329,0.151,0.333,0.396,0.729,11.50,8.20,0.250,29,0.138,0.251,0.138,0.242,0.276,0.518,8.80,11.80,0.120,11,0.182,0.333,0.273,0.308,0.455,0.763,7.70,7.70,0.111
Yasmani Grandal,$4.0K,S,LAD,C,@ NYM,6,Jacob deGrom,R,,,,,,1300,-31,,,3.31,3.31,513,0.246,0.338,0.232,0.308,0.478,0.786,25.00,8.50,0.275,6.77,1.69,50,0.200,0.278,0.18,0.259,0.380,0.639,23.10,7.70,0.200,14,0.143,0.126,0,0.143,0.143,0.286,15.40,0.00,0.167,4,0.250,0.220,0,0.250,0.250,0.500,0.00,0.00,0.250
Yonder Alonso,$3.8K,L,CLE,1B,DET, ,Francisco Liriano,L, ,,,,,600,6,,,5.25,-0.12,131,0.191,0.295,0.221,0.264,0.412,0.676,22.80,8.30,0.189,6.43,1.69,16,0.250,0.266,0.125,0.250,0.375,0.625,31.20,0.00,0.364,10,0.300,0.301,0.1,0.300,0.400,0.700,40.00,0.00,0.500,6,0.333,0.293,0,0.333,0.333,0.666,50.00,0.00,0.667
Ender Inciarte,$4.8K,L,ATL,OF,BAL,1,Dylan Bundy,R,,,,,,1500,-11,,,4.21,-0.28,717,0.298,0.330,0.121,0.339,0.420,0.759,13.50,6.60,0.332,8.08,1.68,57,0.263,0.316,0.140,0.323,0.404,0.727,9.70,8.10,0.280,25,0.440,0.472,0.2,0.462,0.640,1.102,11.50,3.80,0.476,12,0.417,0.419,0.083,0.462,0.500,0.962,23.10,7.70,0.556
Cody Bellinger,$4.7K,L,LAD,1B/OF,@ NYM,4,Jacob deGrom,R,,,,,,900,3,,,3.31,3.31,519,0.256,0.370,0.291,0.318,0.547,0.865,26.10,11.90,0.289,7.91,1.68,45,0.222,0.371,0.289,0.340,0.511,0.851,27.80,16.70,0.231,14,0.214,0.324,0.214,0.313,0.429,0.742,37.50,12.50,0.286,8,0.250,0.366,0.375,0.250,0.625,0.875,37.50,0.00,0.250
Brandon Crawford,$4.1K,L,SFG,SS,SDP,5,Jordan Lyles,R,,,,,,800,-1,,,4.57,0.05,538,0.277,0.326,0.160,0.321,0.437,0.758,20.70,7.20,0.328,6.87,1.68,52,0.327,0.396,0.192,0.397,0.519,0.916,16.40,11.50,0.375,21,0.238,0.318,0.190,0.304,0.429,0.733,24.00,16.00,0.286,4,0.000,0.137,0,0.200,0.000,0.200,33.30,33.30,0.000
Mitch Haniger,$4.5K,R,SEA,OF,@ BOS,2,Eduardo Rodriguez,L,,,,,,1300,-10,,,3.92,0.02,176,0.267,0.326,0.182,0.306,0.449,0.755,20.20,6.90,0.311,7.57,1.68,28,0.107,0.107,0.036,0.107,0.143,0.250,31.00,3.40,0.158,14,0.143,0.126,0,0.143,0.143,0.286,21.40,0.00,0.182,6,0.167,0.146,0,0.167,0.167,0.334,33.30,0.00,0.250
Mac Williamson,$3.2K,R,SFG,OF,SDP, ,Jordan Lyles,R, ,,,,,800, ,,,4.57,0.05,118,0.186,0.265,0.161,0.256,0.347,0.603,29.50,9.30,0.227,5.33,1.67,47,0.149,0.238,0.106,0.259,0.255,0.514,25.90,13.00,0.188,23,0.043,0.196,0.130,0.214,0.174,0.388,25.00,17.90,0.000,11,0.000,0.183,0,0.267,0.000,0.267,20.00,26.70,0.000
Jose Ramirez,$5.7K,S,CLE,3B,DET,3,Francisco Liriano,L,,,,,,500, ,,,5.25,-0.12,303,0.314,0.384,0.238,0.351,0.551,0.902,11.00,7.00,0.322,9.5,1.67,14,0.214,0.222,0,0.267,0.214,0.481,20.00,6.70,0.273,11,0.273,0.240,0,0.273,0.273,0.546,18.20,0.00,0.333,4,0.500,0.440,0,0.500,0.500,1.000,50.00,0.00,1.000
Mike Trout,$6.1K,R,LAA,OF,TOR,2,Marcus Stroman,R, ,,,,,700, ,,,4.47,0.06,532,0.312,0.454,0.348,0.426,0.660,1.086,18.50,18.70,0.323,10.2,1.67,68,0.368,0.478,0.309,0.463,0.676,1.139,17.20,18.40,0.408,28,0.464,0.563,0.321,0.590,0.786,1.376,15.90,29.50,0.526,11,0.455,0.530,0,0.684,0.455,1.139,13.00,43.50,0.625
Francisco Lindor,$5.5K,S,CLE,SS,DET,1,Francisco Liriano,L,,,,,,600, ,,,5.25,-0.12,318,0.321,0.391,0.214,0.376,0.535,0.911,13.30,9.30,0.339,9.18,1.67,14,0.429,0.488,0.214,0.500,0.643,1.143,6.20,12.50,0.417,9,0.333,0.471,0.333,0.455,0.667,1.122,9.10,18.20,0.286,4,0.500,0.489,0,0.600,0.500,1.100,0.00,20.00,0.500
J.D. Martinez,$5.5K,R,BOS,OF,SEA,3,Mike Leake,R, ,,,,,700, ,,,5.08,-0.02,564,0.296,0.421,0.351,0.354,0.647,1.001,24.90,10.10,0.317,9.21,1.67,65,0.338,0.466,0.338,0.427,0.677,1.104,15.60,14.30,0.340,35,0.371,0.471,0.229,0.488,0.600,1.088,18.20,18.20,0.440,18,0.389,0.453,0.222,0.450,0.611,1.061,20.00,10.00,0.462
Evan Gattis,$4.5K,R,HOU,C,KCR,7,Ian Kennedy,R, ,,,,,1300,-13,,,5.18,-0.51,356,0.261,0.335,0.199,0.322,0.461,0.783,20.00,7.10,0.289,7.46,1.66,58,0.276,0.400,0.362,0.328,0.638,0.966,23.40,7.80,0.263,29,0.310,0.434,0.414,0.344,0.724,1.068,25.00,6.20,0.316,10,0.300,0.336,0.1,0.364,0.400,0.764,18.20,9.10,0.375
Johan Camargo,$3.5K,S,ATL,3B/SS,BAL, ,Dylan Bundy,R,,,,,,900,-6,,,4.21,-0.28,269,0.249,0.312,0.130,0.323,0.379,0.702,19.10,10.20,0.300,5.82,1.66,56,0.232,0.313,0.161,0.306,0.393,0.699,20.60,9.50,0.268,25,0.240,0.287,0.12,0.296,0.360,0.656,22.20,7.40,0.316,12,0.250,0.313,0.167,0.308,0.417,0.725,38.50,7.70,0.429
Nomar Mazara,$4.3K,L,TEX,OF,@ MIN,3,Jake Odorizzi,R,,,,,,700,10,,,4.74,0.27,616,0.268,0.341,0.190,0.327,0.458,0.785,19.10,10.00,0.299,7.12,1.66,55,0.327,0.374,0.127,0.400,0.455,0.855,18.20,12.10,0.386,27,0.370,0.340,0.037,0.387,0.407,0.794,9.70,6.50,0.385,18,0.500,0.442,0,0.524,0.500,1.024,9.50,9.50,0.529
Paul Goldschmidt,$5.3K,R,ARI,1B,@ PIT,2,Joe Musgrove,R, ,,,,,1000, ,,,3.81,-0.31,637,0.275,0.381,0.240,0.361,0.515,0.876,26.00,13.10,0.340,8.76,1.65,74,0.378,0.504,0.378,0.439,0.757,1.196,26.20,11.90,0.455,41,0.390,0.512,0.366,0.444,0.756,1.200,29.80,12.80,0.500,17,0.353,0.502,0.353,0.450,0.706,1.156,27.30,22.70,0.444
Elias Diaz,$3.3K,R,PIT,C,ARI,5,Zack Greinke,R, ,,,,,1300,-55,,,3.69,-0.19,213,0.221,0.268,0.117,0.273,0.338,0.611,17.30,6.90,0.251,5.43,1.65,25,0.200,0.316,0.28,0.276,0.480,0.756,10.30,10.30,0.143,17,0.235,0.338,0.235,0.316,0.471,0.787,15.80,10.50,0.231,7,0.143,0.342,0.429,0.250,0.571,0.821,12.50,12.50,0.000
Freddie Freeman,$5.6K,L,ATL,1B,BAL,3,Dylan Bundy,R,,,,,,900, ,,,4.21,-0.28,498,0.313,0.414,0.269,0.387,0.582,0.969,16.20,14.50,0.340,9.21,1.64,56,0.304,0.405,0.286,0.361,0.589,0.950,16.90,13.80,0.333,27,0.222,0.347,0.333,0.276,0.556,0.832,20.70,6.90,0.211,12,0.167,0.205,0.167,0.167,0.333,0.500,25.00,0.00,0.222
Jon Jay,$4.4K,L,ARI,OF,@ PIT,1,Joe Musgrove,R,,,,,,1000,2,,,3.81,-0.31,519,0.301,0.338,0.104,0.365,0.405,0.770,16.90,6.70,0.363,7.22,1.64,72,0.375,0.435,0.208,0.439,0.583,1.022,13.40,7.30,0.417,36,0.389,0.464,0.222,0.476,0.611,1.087,16.70,7.10,0.464,21,0.381,0.415,0.143,0.435,0.524,0.959,21.70,4.30,0.500
Devon Travis,$3.6K,R,TOR,2B,@ LAA,9,Jaime Barria,R, ,,,,,1300,-7,,,4.03,-0.06,251,0.235,0.276,0.135,0.268,0.371,0.639,21.30,3.00,0.286,5.88,1.63,43,0.326,0.370,0.186,0.356,0.512,0.868,10.90,6.50,0.351,18,0.333,0.399,0.278,0.333,0.611,0.944,22.20,0.00,0.385,15,0.333,0.420,0.333,0.333,0.667,1.000,20.00,0.00,0.364
Mark Trumbo,$3.7K,R,BAL,1B/OF,@ ATL,4,Julio Teheran,R, ,,,,,800,-24,,,3.79,-0.22,516,0.234,0.300,0.165,0.285,0.399,0.684,25.10,7.00,0.285,6.03,1.63,48,0.229,0.335,0.229,0.315,0.458,0.773,22.20,9.30,0.242,30,0.200,0.315,0.267,0.273,0.467,0.740,21.20,9.10,0.190,13,0.385,0.556,0.538,0.429,0.923,1.352,35.70,7.10,0.500
Nick Castellanos,$4.4K,R,DET,OF,@ CLE,3,Trevor Bauer,R, ,,,,,1700,-29,,,3.25,0.12,708,0.267,0.329,0.191,0.309,0.458,0.767,23.30,5.40,0.325,7.15,1.63,86,0.209,0.279,0.198,0.244,0.407,0.651,27.80,3.30,0.246,43,0.140,0.236,0.209,0.196,0.349,0.545,26.10,6.50,0.107,17,0.235,0.428,0.529,0.278,0.765,1.043,16.70,5.60,0.091
Jordy Mercer,$3.2K,R,PIT,SS,ARI,7,Zack Greinke,R, ,,,,,900,-4,,,3.69,-0.19,564,0.257,0.309,0.151,0.301,0.408,0.709,17.30,8.60,0.294,5.23,1.63,52,0.269,0.317,0.135,0.309,0.404,0.713,22.80,7.00,0.342,28,0.250,0.340,0.214,0.300,0.464,0.764,25.00,9.40,0.316,15,0.067,0.121,0.067,0.125,0.133,0.258,47.10,11.80,0.143
Shin-Soo Choo,$4.9K,L,TEX,OF,@ MIN,1,Jake Odorizzi,R,,,,,,1100,-3,,,4.74,0.27,626,0.265,0.360,0.204,0.354,0.470,0.824,22.40,13.10,0.304,7.98,1.63,65,0.338,0.491,0.385,0.463,0.723,1.186,30.90,19.80,0.455,30,0.333,0.482,0.367,0.459,0.700,1.159,26.30,21.10,0.412,19,0.368,0.487,0.368,0.429,0.737,1.166,31.80,13.60,0.500
Didi Gregorius,$4.7K,L,NYY,SS,@ TBR,3,Wilmer Font,R,,,,,,1000, ,,,4.5,0.13,621,0.282,0.358,0.242,0.322,0.523,0.845,12.50,6.90,0.272,7.67,1.63,68,0.294,0.351,0.162,0.351,0.456,0.807,12.20,6.80,0.304,29,0.379,0.498,0.379,0.438,0.759,1.197,6.20,9.40,0.333,15,0.333,0.362,0.133,0.375,0.467,0.842,12.50,6.20,0.385
Aaron Hicks,$4.2K,S,NYY,OF,@ TBR,5,Wilmer Font,R,,,,,,400,23,,,4.5,0.13,371,0.240,0.342,0.194,0.349,0.434,0.783,19.60,14.20,0.265,6.79,1.62,57,0.211,0.288,0.158,0.274,0.368,0.642,20.30,7.80,0.238,31,0.194,0.283,0.226,0.219,0.419,0.638,20.60,5.90,0.182,17,0.294,0.433,0.412,0.294,0.706,1.000,10.50,5.30,0.231
Aaron Judge,$5.4K,R,NYY,OF,@ TBR,2,Wilmer Font,R, ,,,,,700, ,,,4.5,0.13,669,0.288,0.430,0.342,0.392,0.631,1.023,31.60,15.90,0.363,8.76,1.62,63,0.254,0.379,0.286,0.347,0.540,0.887,36.40,15.60,0.364,26,0.346,0.437,0.269,0.419,0.615,1.034,31.20,15.60,0.500,15,0.333,0.415,0.133,0.444,0.467,0.911,42.10,21.10,0.714
Michael Brantley,$4.6K,L,CLE,OF,DET,2,Francisco Liriano,L, ,,,,,600,12,,,5.25,-0.12,194,0.284,0.309,0.108,0.316,0.392,0.708,11.10,4.30,0.298,7.46,1.62,14,0.214,0.188,0,0.214,0.214,0.428,28.60,0.00,0.300,8,0.250,0.220,0,0.250,0.250,0.500,25.00,0.00,0.333,5,0.400,0.352,0,0.400,0.400,0.800,20.00,0.00,0.500
David Peralta,$4.8K,L,ARI,OF,@ PIT,4,Joe Musgrove,R,,,,,,1400,-9,,,3.81,-0.31,588,0.299,0.360,0.189,0.350,0.488,0.838,17.50,7.80,0.336,7.74,1.61,70,0.300,0.382,0.286,0.319,0.586,0.905,20.30,5.40,0.320,41,0.293,0.349,0.220,0.310,0.512,0.822,20.90,4.70,0.333,21,0.143,0.143,0.048,0.143,0.190,0.333,31.80,4.50,0.214
Jason Kipnis,$3.5K,L,CLE,2B,DET,7,Francisco Liriano,L, ,,,,,600,12,,,5.25,-0.12,197,0.223,0.282,0.132,0.283,0.355,0.638,21.20,8.10,0.267,5.65,1.61,15,0.133,0.153,0,0.188,0.133,0.321,37.50,6.20,0.222,9,0.111,0.098,0,0.111,0.111,0.222,22.20,0.00,0.143,6,0.167,0.146,0,0.167,0.167,0.334,0.00,0.00,0.167
Nick Hundley,$3.5K,R,SFG,C,SDP,8,Jordan Lyles,R, ,,,,,900,-29,,,4.57,0.05,257,0.214,0.257,0.148,0.236,0.362,0.598,28.10,3.30,0.273,5.65,1.61,22,0.318,0.374,0.182,0.375,0.500,0.875,25.00,8.30,0.438,12,0.250,0.340,0.167,0.357,0.417,0.774,28.60,14.30,0.375,5,0.400,0.469,0.2,0.500,0.600,1.100,33.30,16.70,0.667
Nick Markakis,$4.3K,L,ATL,OF,BAL,4,Dylan Bundy,R,,,,,,700,10,,,4.21,-0.28,631,0.287,0.333,0.116,0.356,0.403,0.759,13.60,11.00,0.323,6.93,1.61,55,0.255,0.271,0.091,0.283,0.345,0.628,6.60,8.20,0.250,24,0.250,0.253,0.042,0.280,0.292,0.572,7.40,11.10,0.273,10,0.200,0.222,0,0.273,0.200,0.473,8.30,16.70,0.222
Andrew McCutchen,$4.5K,R,SFG,OF,SDP,3,Jordan Lyles,R, ,,,,,1200,-4,,,4.57,0.05,629,0.259,0.330,0.157,0.335,0.417,0.752,19.70,10.80,0.300,7.2,1.6,67,0.299,0.380,0.254,0.347,0.552,0.899,21.10,7.90,0.327,33,0.242,0.278,0.091,0.297,0.333,0.630,27.00,5.40,0.304,13,0.231,0.267,0,0.333,0.231,0.564,26.70,13.30,0.333
Nick Ahmed,$3.5K,R,ARI,SS,@ PIT,7,Joe Musgrove,R, ,,,,,700,2,,,3.81,-0.31,280,0.193,0.257,0.157,0.238,0.350,0.588,22.50,6.30,0.217,5.59,1.6,60,0.233,0.325,0.233,0.281,0.467,0.748,15.40,6.20,0.234,32,0.281,0.403,0.312,0.343,0.594,0.937,13.90,8.30,0.280,17,0.235,0.359,0.294,0.278,0.529,0.807,10.50,5.30,0.214
Scooter Gennett,$4.6K,L,CIN,2B,CHC,4,Luke Farrell,R,,,,,,700,1,,,4.67,0.11,550,0.315,0.386,0.236,0.356,0.551,0.907,19.40,6.50,0.346,7.34,1.6,57,0.316,0.325,0.105,0.339,0.421,0.760,15.90,6.30,0.354,32,0.250,0.261,0.094,0.265,0.344,0.609,17.10,5.70,0.269,15,0.267,0.336,0.2,0.313,0.467,0.780,6.20,6.20,0.231
Jeimer Candelario,$4.6K,S,DET,3B,@ CLE,2,Trevor Bauer,R,,,,,,1700,-13,,,3.25,0.12,281,0.242,0.335,0.178,0.335,0.420,0.755,22.60,11.80,0.291,7.3,1.59,65,0.138,0.279,0.154,0.296,0.292,0.588,28.40,16.00,0.150,35,0.171,0.316,0.171,0.333,0.343,0.676,22.20,17.80,0.167,12,0.250,0.417,0.25,0.444,0.500,0.944,5.30,31.60,0.182
Jose Briceno,$3.3K,R,LAA,C,TOR,7,Marcus Stroman,R, ,,,,,800,-28,,,4.47,0.06,15,0.267,0.286,0.067,0.313,0.333,0.646,25.00,6.20,0.364,5.24,1.59,15,0.267,0.286,0.067,0.313,0.333,0.646,25.00,6.20,0.364,7,0.429,0.430,0.143,0.429,0.571,1.000,14.30,0.00,0.500,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
