Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Jose Iglesias,$3.4K,R,DET,SS,OAK,8,Edwin Jackson,R, ,,,,,1000,-2,,,4.65,-0.19,582,0.253,0.285,0.112,0.288,0.364,0.652,13.60,4.20,0.287,6.23,1.83,73,0.301,0.315,0.110,0.320,0.411,0.731,9.50,1.40,0.333,36,0.333,0.334,0.083,0.351,0.417,0.768,13.90,0.00,0.387,18,0.333,0.293,0,0.333,0.333,0.666,11.80,0.00,0.375
Kyle Schwarber,$4.3K,L,CHC,OF,@ LAD,6,Kenta Maeda,R,,,,,,800,2,,,3.74,0.26,527,0.220,0.351,0.285,0.306,0.505,0.811,28.40,12.90,0.235,7.89,1.83,63,0.175,0.318,0.317,0.254,0.492,0.746,30.30,14.50,0.143,31,0.194,0.363,0.387,0.265,0.581,0.846,27.80,13.90,0.118,14,0.214,0.470,0.643,0.313,0.857,1.170,31.20,12.50,0.000
Joc Pederson,$4.2K,L,LAD,OF,CHC,1,Duane Underwood,R,,,,,,1200,-9,,,4.76,0.74,383,0.248,0.366,0.256,0.347,0.504,0.851,17.80,11.80,0.263,7.65,1.82,49,0.347,0.539,0.612,0.377,0.959,1.336,11.10,7.40,0.250,17,0.294,0.477,0.471,0.400,0.765,1.165,9.50,19.00,0.231,10,0.200,0.384,0.3,0.385,0.500,0.885,14.30,28.60,0.143
Michael Brantley,$4.6K,L,CLE,OF,@ STL,2,John Gant,R,,,,,,500,7,,,4.16,-0.27,418,0.311,0.371,0.191,0.363,0.502,0.865,11.80,8.60,0.326,8.38,1.82,79,0.291,0.353,0.177,0.352,0.468,0.820,4.50,8.00,0.274,39,0.308,0.355,0.179,0.341,0.487,0.828,4.90,4.90,0.306,18,0.278,0.326,0.167,0.316,0.444,0.760,5.30,5.30,0.294
Khris Davis,$5.0K,R,OAK,OF,@ DET,4,Jordan Zimmermann,R, ,,,,,1000,-3,,,4.85,0.19,633,0.254,0.373,0.295,0.327,0.550,0.877,28.60,9.20,0.285,9.11,1.82,51,0.255,0.399,0.333,0.356,0.588,0.944,28.80,10.20,0.276,26,0.269,0.407,0.269,0.406,0.538,0.944,25.00,15.60,0.312,14,0.214,0.251,0,0.313,0.214,0.527,18.80,12.50,0.273
Manuel Margot,$3.6K,R,SDP,OF,@ TEX,1,Cole Hamels,L,,,,,,900,-3,,,4.5,0.32,179,0.263,0.329,0.184,0.316,0.447,0.763,17.40,8.20,0.310,6.55,1.82,15,0.267,0.332,0.2,0.313,0.467,0.780,0.00,11.80,0.267,7,0.429,0.483,0.286,0.429,0.714,1.143,0.00,0.00,0.429,5,0.600,0.676,0.4,0.600,1.000,1.600,0.00,0.00,0.600
Yasmani Grandal,$3.6K,S,LAD,C,CHC,6,Duane Underwood,R,,,,,,800,-15,,,4.76,0.74,518,0.245,0.337,0.230,0.308,0.475,0.783,24.60,8.70,0.274,6.56,1.82,51,0.176,0.249,0.176,0.222,0.353,0.575,22.60,7.50,0.167,16,0.188,0.196,0,0.235,0.188,0.423,0.00,11.80,0.188,7,0.143,0.196,0,0.250,0.143,0.393,0.00,22.20,0.143
Ender Inciarte,$4.6K,L,ATL,OF,CIN,1,Tyler Mahle,R,,,,,,1000,-3,,,4.85,0.21,725,0.297,0.328,0.12,0.338,0.417,0.755,13.30,6.70,0.330,8.36,1.82,62,0.258,0.306,0.129,0.313,0.387,0.700,9.00,7.50,0.273,29,0.379,0.418,0.172,0.419,0.552,0.971,9.70,6.50,0.400,16,0.312,0.341,0.062,0.389,0.375,0.764,11.10,11.10,0.357
Yasiel Puig,$3.8K,R,LAD,OF,CHC,8,Duane Underwood,R, ,,,,,400,14,,,4.76,0.74,541,0.290,0.379,0.253,0.345,0.543,0.888,19.30,9.20,0.311,6.93,1.82,49,0.388,0.457,0.265,0.423,0.653,1.076,17.00,7.50,0.432,20,0.350,0.465,0.35,0.409,0.700,1.109,17.40,13.00,0.357,13,0.385,0.446,0.231,0.429,0.615,1.044,21.40,7.10,0.444
Anthony Rizzo,$4.8K,L,CHC,1B,@ LAD,4,Kenta Maeda,R,,,,,,1000,-1,,,3.74,0.26,636,0.261,0.364,0.215,0.356,0.476,0.832,12.30,13.00,0.259,8.7,1.81,71,0.296,0.403,0.310,0.369,0.606,0.975,8.00,12.60,0.246,33,0.182,0.302,0.212,0.289,0.394,0.683,7.70,10.30,0.143,14,0.143,0.271,0.214,0.250,0.357,0.607,0.00,11.80,0.077
Abraham Almonte,$2.9K,S,KCR,OF,LAA,8,Tyler Skaggs,L,,,,,,700,-4,,,3.89,0.66,80,0.138,0.207,0.075,0.222,0.212,0.434,23.70,10.80,0.158,5.24,1.81,9,0.000,0,0,0.000,0.000,0.000,30.00,0.00,0.000,7,0.000,0,0,0.000,0.000,0.000,12.50,0.00,0.000,3,0.000,0,0,0.000,0.000,0.000,25.00,0.00,0.000
Cody Bellinger,$4.6K,L,LAD,1B/OF,CHC,4,Duane Underwood,R,,,,,,500,3,,,4.76,0.74,527,0.260,0.376,0.302,0.322,0.562,0.884,26.00,11.90,0.291,8.33,1.81,48,0.292,0.466,0.438,0.393,0.729,1.122,29.80,15.80,0.320,19,0.368,0.565,0.579,0.455,0.947,1.402,27.30,13.60,0.400,12,0.500,0.782,0.917,0.538,1.417,1.955,23.10,7.70,0.500
Freddie Freeman,$5.5K,L,ATL,1B,CIN,3,Tyler Mahle,R,,,,,,700, ,,,4.85,0.21,505,0.311,0.411,0.265,0.385,0.576,0.961,16.60,14.40,0.339,9.91,1.8,60,0.283,0.381,0.267,0.338,0.550,0.888,20.30,13.00,0.326,29,0.207,0.299,0.207,0.281,0.414,0.695,31.20,9.40,0.278,15,0.133,0.197,0.133,0.188,0.267,0.455,37.50,6.20,0.222
Jon Jay,$4.1K,L,ARI,OF,@ MIA,1,Dan Straily,R,,,,,,900,1,,,4.19,-0.23,525,0.301,0.338,0.105,0.364,0.406,0.770,16.90,6.60,0.363,7.36,1.8,73,0.384,0.445,0.219,0.446,0.603,1.049,14.50,7.20,0.433,38,0.421,0.481,0.237,0.476,0.658,1.134,14.30,7.10,0.484,22,0.409,0.422,0.136,0.435,0.545,0.980,13.00,4.30,0.474
Paul Goldschmidt,$5.2K,R,ARI,1B,@ MIA,2,Dan Straily,R, ,,,,,700, ,,,4.19,-0.23,640,0.275,0.383,0.244,0.363,0.519,0.882,25.90,13.30,0.339,9.31,1.79,70,0.400,0.546,0.443,0.468,0.843,1.311,23.50,13.60,0.452,40,0.350,0.463,0.3,0.422,0.650,1.072,30.40,15.20,0.455,16,0.312,0.546,0.562,0.476,0.875,1.351,27.30,27.30,0.286
Billy Hamilton,$3.7K,S,CIN,OF,@ ATL,9,Mike Foltynewicz,R,,,,,,800, ,,,4.15,0.29,579,0.249,0.292,0.088,0.316,0.337,0.653,21.60,9.50,0.320,6.63,1.79,50,0.260,0.318,0.12,0.339,0.380,0.719,23.20,10.70,0.333,27,0.333,0.373,0.148,0.379,0.481,0.860,17.20,6.90,0.381,11,0.455,0.562,0.364,0.538,0.818,1.356,15.40,15.40,0.500
Trea Turner,$4.6K,R,WAS,SS,@ TBR,1,Blake Snell,L,,,,,,1000, ,,,3.44,-0.23,182,0.236,0.285,0.088,0.305,0.324,0.629,14.40,9.90,0.276,8.24,1.79,22,0.273,0.308,0.045,0.360,0.318,0.678,12.00,12.00,0.316,5,0.400,0.469,0.2,0.500,0.600,1.100,0.00,16.70,0.400,2,0.500,0.625,0.5,0.500,1.000,1.500,0.00,0.00,0.500
Delino DeShields,$3.8K,R,TEX,OF,SDP,9,Joey Lucchesi,L,,,,,,1100,-13,,,5,-0.32,178,0.281,0.353,0.146,0.369,0.427,0.796,24.90,12.00,0.372,6.8,1.79,23,0.348,0.376,0.043,0.444,0.391,0.835,7.40,14.80,0.381,8,0.625,0.606,0.125,0.667,0.750,1.417,0.00,11.10,0.625,2,1.000,1.065,0.5,1.000,1.500,2.500,0.00,0.00,1.000
Nelson Cruz,$5.0K,R,SEA,OF,@ BAL,4,Andrew Cashner,R, ,,,,,1100,-6,,,4.88,-0.19,599,0.292,0.389,0.272,0.348,0.564,0.912,21.40,7.20,0.313,8.95,1.79,64,0.328,0.462,0.344,0.419,0.672,1.091,17.30,12.00,0.318,32,0.312,0.467,0.406,0.389,0.719,1.108,21.60,13.50,0.300,16,0.500,0.682,0.625,0.529,1.125,1.654,23.50,5.90,0.556
Alex Gordon,$3.3K,L,KCR,OF,LAA,7,Tyler Skaggs,L, ,,,,,800,-3,,,3.89,0.66,169,0.195,0.267,0.036,0.318,0.231,0.549,18.10,10.80,0.248,5.92,1.79,19,0.158,0.234,0,0.304,0.158,0.462,17.40,17.40,0.200,11,0.273,0.336,0,0.429,0.273,0.702,7.10,21.40,0.300,6,0.333,0.392,0,0.500,0.333,0.833,12.50,25.00,0.400
Giancarlo Stanton,$5.1K,R,NYY,OF,@ PHI,4,Vincent Velasquez,R, ,,,,,600, ,,,4.62,-0.21,688,0.256,0.368,0.278,0.329,0.533,0.862,28.30,9.90,0.293,9.09,1.78,75,0.293,0.376,0.253,0.341,0.547,0.888,32.10,6.20,0.378,37,0.351,0.378,0.162,0.375,0.514,0.889,33.30,5.10,0.500,22,0.409,0.474,0.273,0.435,0.682,1.117,36.40,0.00,0.615
Jose Altuve,$5.4K,R,HOU,2B,TOR,3,J.A. Happ,L,,,,,,700, ,,,4.24,-0.4,238,0.332,0.384,0.172,0.385,0.504,0.889,13.30,8.70,0.359,9.62,1.78,32,0.375,0.372,0.062,0.412,0.438,0.850,11.80,5.90,0.429,7,0.286,0.352,0.143,0.375,0.429,0.804,0.00,12.50,0.286,4,0.250,0.220,0,0.250,0.250,0.500,0.00,0.00,0.250
Aaron Judge,$5.4K,R,NYY,OF,@ PHI,2,Vincent Velasquez,R, ,,,,,800, ,,,4.62,-0.21,675,0.286,0.427,0.339,0.390,0.625,1.015,31.50,15.90,0.358,9.62,1.78,66,0.197,0.308,0.227,0.286,0.424,0.710,37.20,12.80,0.278,30,0.267,0.342,0.133,0.361,0.400,0.761,29.70,16.20,0.400,16,0.250,0.349,0.062,0.400,0.313,0.713,33.30,23.80,0.444
Freddy Galvis,$3.3K,S,SDP,SS,@ TEX,7,Cole Hamels,L,,,,,,1200,-6,,,4.5,0.32,277,0.253,0.280,0.108,0.283,0.361,0.644,14.10,3.80,0.283,5.86,1.78,20,0.200,0.208,0.05,0.227,0.250,0.477,22.70,4.50,0.250,9,0.222,0.195,0,0.222,0.222,0.444,22.20,0.00,0.286,6,0.167,0.146,0,0.167,0.167,0.334,33.30,0.00,0.250
Justin Smoak,$3.5K,S,TOR,1B,@ HOU,5,Justin Verlander,R,,,,,,600,2,,,2.76,-0.1,596,0.242,0.357,0.253,0.329,0.495,0.824,23.40,13.10,0.265,6.19,1.77,45,0.222,0.348,0.244,0.345,0.467,0.812,26.80,17.90,0.276,23,0.217,0.280,0.130,0.296,0.348,0.644,25.90,11.10,0.294,11,0.455,0.529,0.273,0.538,0.727,1.265,23.10,15.40,0.625
Mike Trout,$6.0K,R,LAA,OF,@ KCR,2,Brad Keller,R, ,,,,,1000, ,,,5.11,0.34,541,0.311,0.451,0.342,0.423,0.652,1.075,18.90,18.40,0.324,10.58,1.76,69,0.333,0.424,0.217,0.434,0.551,0.985,19.30,18.20,0.388,29,0.483,0.568,0.310,0.590,0.793,1.383,20.50,27.30,0.611,18,0.278,0.355,0,0.435,0.278,0.713,26.90,26.90,0.455
Albert Almora,$3.8K,R,CHC,OF,@ LAD,1,Kenta Maeda,R, ,,,,,1400,-33,,,3.74,0.26,355,0.290,0.317,0.130,0.315,0.420,0.735,19.10,4.00,0.346,6.67,1.76,66,0.318,0.326,0.121,0.324,0.439,0.763,15.90,1.40,0.364,32,0.375,0.377,0.156,0.364,0.531,0.895,15.20,0.00,0.407,15,0.333,0.396,0.267,0.333,0.600,0.933,20.00,0.00,0.364
Carlos Correa,$5.1K,R,HOU,SS,TOR,4,J.A. Happ,L,,,,,,1000,-1,,,4.24,-0.4,172,0.337,0.403,0.192,0.411,0.529,0.940,16.10,12.60,0.378,8.96,1.76,19,0.263,0.363,0.211,0.364,0.474,0.838,22.70,13.60,0.308,7,0.143,0.292,0.143,0.333,0.286,0.619,22.20,22.20,0.200,4,0.250,0.437,0.25,0.500,0.500,1.000,33.30,33.30,0.500
Gregory Polanco,$3.7K,L,PIT,OF,@ NYM,7,Seth Lugo,R,,,,,,900,-3,,,3.83,0.02,470,0.240,0.315,0.181,0.301,0.421,0.722,15.80,9.80,0.253,6.45,1.74,40,0.250,0.360,0.25,0.360,0.500,0.860,13.70,15.70,0.265,18,0.222,0.382,0.222,0.417,0.444,0.861,16.00,24.00,0.231,7,0.143,0.359,0,0.500,0.143,0.643,16.70,41.70,0.200
Joey Votto,$5.0K,L,CIN,1B,@ ATL,3,Mike Foltynewicz,R,,,,,,600, ,,,4.15,0.29,584,0.336,0.433,0.233,0.444,0.568,1.012,11.20,18.70,0.346,8.68,1.74,51,0.373,0.485,0.255,0.515,0.627,1.142,13.40,23.90,0.439,26,0.231,0.415,0.346,0.412,0.577,0.989,17.60,23.50,0.263,9,0.222,0.465,0.444,0.462,0.667,1.129,30.80,30.80,0.250
Matt Kemp,$4.0K,R,LAD,OF,CHC,5,Duane Underwood,R, ,,,,,700,7,,,4.76,0.74,499,0.291,0.347,0.204,0.316,0.495,0.811,23.40,4.00,0.342,6.97,1.74,49,0.327,0.391,0.265,0.352,0.592,0.944,24.10,3.70,0.371,15,0.200,0.254,0.2,0.200,0.400,0.600,33.30,0.00,0.222,10,0.200,0.292,0.3,0.200,0.500,0.700,40.00,0.00,0.200
Tucker Barnhart,$3.7K,S,CIN,C,@ ATL,2,Mike Foltynewicz,R,,,,,,800,-15,,,4.15,0.29,482,0.259,0.312,0.131,0.323,0.390,0.713,16.60,9.90,0.298,6.43,1.74,58,0.224,0.273,0.103,0.286,0.328,0.614,17.20,7.80,0.244,26,0.308,0.373,0.231,0.333,0.538,0.871,14.80,0.00,0.300,13,0.385,0.449,0.231,0.429,0.615,1.044,14.30,0.00,0.400
Yan Gomes,$3.6K,R,CLE,C,@ STL,7,John Gant,R, ,,,,,600,-8,,,4.16,-0.27,373,0.225,0.288,0.147,0.284,0.373,0.657,27.60,6.60,0.287,6.22,1.73,55,0.236,0.293,0.2,0.259,0.436,0.695,29.30,3.40,0.297,27,0.296,0.341,0.148,0.345,0.444,0.789,24.10,6.90,0.400,10,0.200,0.213,0.1,0.200,0.300,0.500,30.00,0.00,0.286
Devin Mesoraco,$3.2K,R,NYM,C,PIT,5,Jameson Taillon,R, ,,,,,1100,-34,,,3.67,-0.02,187,0.219,0.318,0.209,0.290,0.428,0.718,21.90,8.60,0.229,5.53,1.73,31,0.194,0.248,0.129,0.219,0.323,0.542,21.20,6.10,0.217,15,0.200,0.231,0.067,0.250,0.267,0.517,18.80,6.20,0.250,8,0.250,0.313,0.125,0.333,0.375,0.708,22.20,11.10,0.333
Yadier Molina,$3.7K,R,STL,C,CLE,5,Mike Clevinger,R, ,,,,,800,-15,,,3.84,-0.23,533,0.281,0.324,0.163,0.310,0.445,0.755,14.60,5.20,0.295,6.41,1.73,48,0.312,0.437,0.375,0.370,0.688,1.058,14.80,7.40,0.278,32,0.344,0.528,0.531,0.417,0.875,1.292,11.10,8.30,0.261,22,0.364,0.610,0.727,0.417,1.091,1.508,16.70,4.20,0.231
Jordy Mercer,$3.1K,R,PIT,SS,@ NYM,8,Seth Lugo,R, ,,,,,700,2,,,3.83,0.02,567,0.256,0.307,0.150,0.300,0.406,0.706,17.40,8.60,0.293,5.36,1.73,49,0.265,0.318,0.143,0.308,0.408,0.716,22.20,7.40,0.333,27,0.222,0.309,0.222,0.276,0.444,0.720,30.00,6.70,0.294,13,0.077,0.096,0.077,0.077,0.154,0.231,46.20,0.00,0.143
Johan Camargo,$3.5K,S,ATL,3B/SS,CIN,7,Tyler Mahle,R,,,,,,700,1,,,4.85,0.21,273,0.253,0.315,0.128,0.328,0.381,0.709,18.80,10.40,0.303,6.01,1.72,58,0.259,0.336,0.155,0.338,0.414,0.752,19.70,10.60,0.302,25,0.320,0.364,0.12,0.393,0.440,0.833,21.40,10.70,0.421,12,0.417,0.465,0.167,0.500,0.583,1.083,21.40,14.30,0.556
Jurickson Profar,$4.2K,S,TEX,SS,SDP,6,Joey Lucchesi,L,,,,,,800, ,,,5,-0.32,72,0.250,0.360,0.278,0.308,0.528,0.836,11.10,9.90,0.262,7.19,1.71,24,0.167,0.240,0.25,0.167,0.417,0.584,8.00,4.00,0.143,6,0.167,0.146,0,0.167,0.167,0.334,0.00,0.00,0.167,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ben Zobrist,$4.0K,S,CHC,2B/OF,@ LAD,3,Kenta Maeda,R,,,,,,900,-18,,,3.74,0.26,495,0.261,0.334,0.152,0.342,0.412,0.754,14.50,12.10,0.283,6.78,1.7,63,0.317,0.399,0.206,0.403,0.524,0.927,16.40,13.70,0.354,26,0.308,0.377,0.154,0.400,0.462,0.862,20.00,13.30,0.368,11,0.455,0.552,0.364,0.500,0.818,1.318,25.00,8.30,0.571
Matt Carpenter,$4.5K,L,STL,2B/3B,CLE,1,Mike Clevinger,R,,,,,,800,-2,,,3.84,-0.23,595,0.252,0.372,0.230,0.374,0.482,0.856,21.30,16.70,0.290,7.65,1.7,71,0.296,0.400,0.239,0.398,0.535,0.933,24.70,16.50,0.370,30,0.267,0.413,0.3,0.405,0.567,0.972,28.90,21.10,0.353,18,0.333,0.541,0.5,0.520,0.833,1.353,30.80,30.80,0.500
Kevin Plawecki,$3.1K,R,NYM,C,PIT,7,Jameson Taillon,R, ,,,,,600,-13,,,3.67,-0.02,127,0.252,0.338,0.173,0.333,0.425,0.758,18.20,11.50,0.289,5.28,1.7,37,0.243,0.325,0.189,0.317,0.432,0.749,29.30,9.80,0.333,15,0.267,0.359,0.267,0.313,0.533,0.846,18.80,6.20,0.273,6,0.500,0.696,0.667,0.500,1.167,1.667,16.70,0.00,0.500
Jason Kipnis,$3.6K,L,CLE,2B,@ STL,6,John Gant,R,,,,,,500,8,,,4.16,-0.27,436,0.220,0.291,0.167,0.280,0.388,0.668,19.40,7.60,0.245,6.07,1.69,62,0.306,0.406,0.306,0.348,0.613,0.961,16.70,4.50,0.304,25,0.360,0.487,0.4,0.407,0.760,1.167,11.10,7.40,0.316,14,0.500,0.716,0.714,0.500,1.214,1.714,14.30,0.00,0.444
C.J. Cron,$4.0K,R,TBR,1B,WAS,5,Gio Gonzalez,L,,,,,,1400,-14,,,3.56,-0.27,171,0.246,0.341,0.246,0.309,0.491,0.800,30.90,6.40,0.301,6.76,1.69,24,0.083,0.211,0.167,0.207,0.250,0.457,37.90,6.90,0.077,12,0.000,0.049,0,0.071,0.000,0.071,64.30,7.10,0.000,2,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000
Tyler Naquin,$3.1K,L,CLE,OF,@ STL,8,John Gant,R,,,,,,1000,-14,,,4.16,-0.27,119,0.286,0.301,0.101,0.310,0.387,0.697,26.00,3.90,0.372,5.24,1.69,19,0.211,0.194,0.053,0.200,0.263,0.463,25.00,0.00,0.267,19,0.211,0.194,0.053,0.200,0.263,0.463,25.00,0.00,0.267,11,0.091,0.080,0,0.091,0.091,0.182,45.50,0.00,0.167
Lucas Duda,$4.0K,L,KCR,1B,LAA,5,Tyler Skaggs,L, ,,,,,1200,-9,,,3.89,0.66,143,0.175,0.253,0.175,0.222,0.350,0.572,32.90,4.50,0.218,6.71,1.68,0,0.000,0,0,1.000,0.000,1.000,0.00,0.00,0.000,0,0.000,0,0,1.000,0.000,1.000,0.00,0.00,0.000,0,0.000,0,0,1.000,0.000,1.000,0.00,0.00,0.000
Elias Diaz,$3.3K,R,PIT,C,@ NYM,5,Seth Lugo,R, ,,,,,1200,-35,,,3.83,0.02,218,0.220,0.266,0.115,0.271,0.335,0.606,16.90,6.80,0.250,5.54,1.68,28,0.214,0.302,0.25,0.258,0.464,0.722,9.70,6.50,0.167,18,0.222,0.321,0.222,0.300,0.444,0.744,10.00,10.00,0.200,7,0.143,0.196,0,0.250,0.143,0.393,12.50,12.50,0.167
Mark Reynolds,$3.8K,R,WAS,1B,@ TBR,6,Blake Snell,L,,,,,,1400,-16,,,3.44,-0.23,178,0.247,0.336,0.169,0.325,0.416,0.741,30.00,13.50,0.330,6.4,1.68,19,0.158,0.191,0,0.200,0.158,0.358,38.10,9.50,0.273,5,0.000,0,0,0.000,0.000,0.000,40.00,0.00,0.000,2,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000
Francisco Lindor,$5.6K,S,CLE,SS,@ STL,1,John Gant,R,,,,,,400, ,,,4.16,-0.27,657,0.254,0.351,0.248,0.317,0.502,0.819,15.50,8.80,0.255,9.41,1.68,78,0.269,0.379,0.269,0.348,0.538,0.886,18.90,10.00,0.281,36,0.278,0.407,0.306,0.386,0.583,0.969,18.20,11.40,0.269,12,0.250,0.469,0.5,0.444,0.750,1.194,16.70,22.20,0.125
Scooter Gennett,$4.7K,L,CIN,2B,@ ATL,4,Mike Foltynewicz,R,,,,,,800,-1,,,4.15,0.29,553,0.313,0.384,0.235,0.354,0.548,0.902,19.60,6.60,0.346,7.86,1.67,56,0.268,0.281,0.089,0.295,0.357,0.652,17.50,7.90,0.304,28,0.214,0.238,0.107,0.233,0.321,0.554,15.60,9.40,0.217,12,0.167,0.244,0.25,0.167,0.417,0.584,23.10,7.70,0.125
Franklin Barreto,$3.7K,R,OAK,2B,@ DET,9,Jordan Zimmermann,R, ,,,,,1200,-4,,,4.85,0.19,63,0.222,0.292,0.222,0.246,0.444,0.690,33.80,3.10,0.289,6.18,1.67,14,0.143,0.209,0.214,0.143,0.357,0.500,35.70,0.00,0.125,14,0.143,0.209,0.214,0.143,0.357,0.500,35.70,0.00,0.125,11,0.182,0.266,0.273,0.182,0.455,0.637,27.30,0.00,0.143
Nick Markakis,$4.6K,L,ATL,OF,CIN,4,Tyler Mahle,R,,,,,,700,2,,,4.85,0.21,638,0.288,0.335,0.118,0.357,0.406,0.763,13.80,11.10,0.326,7.7,1.67,59,0.288,0.318,0.119,0.328,0.407,0.735,10.80,9.20,0.308,27,0.296,0.328,0.111,0.345,0.407,0.752,16.10,12.90,0.364,13,0.308,0.375,0.154,0.400,0.462,0.862,18.80,18.80,0.400
Jose Ramirez,$5.7K,S,CLE,3B,@ STL,3,John Gant,R,,,,,,500, ,,,4.16,-0.27,583,0.300,0.411,0.298,0.369,0.599,0.968,11.90,12.00,0.290,9.46,1.66,71,0.310,0.471,0.423,0.412,0.732,1.144,16.50,20.90,0.286,29,0.310,0.480,0.448,0.432,0.759,1.191,11.90,28.60,0.238,9,0.333,0.600,0.667,0.571,1.000,1.571,10.50,52.60,0.200
Edwin Encarnacion,$4.9K,R,CLE,1B,@ STL,4,John Gant,R, ,,,,,900,-1,,,4.16,-0.27,578,0.256,0.371,0.265,0.344,0.521,0.865,20.90,11.70,0.263,8.08,1.65,73,0.260,0.386,0.342,0.308,0.603,0.911,20.30,7.60,0.240,38,0.184,0.256,0.184,0.225,0.368,0.593,22.50,5.00,0.185,19,0.316,0.433,0.368,0.350,0.684,1.034,25.00,5.00,0.333
Randal Grichuk,$3.3K,R,TOR,OF,@ HOU,7,Justin Verlander,R, ,,,,,800,-3,,,2.76,-0.1,398,0.241,0.335,0.261,0.284,0.503,0.787,29.90,6.20,0.290,5.46,1.65,44,0.364,0.518,0.455,0.429,0.818,1.247,18.00,10.00,0.367,24,0.250,0.396,0.333,0.333,0.583,0.916,25.00,14.30,0.267,12,0.167,0.277,0.167,0.286,0.333,0.619,21.40,14.30,0.222
Jean Segura,$4.8K,R,SEA,SS,@ BAL,2,Andrew Cashner,R, ,,,,,1100,-2,,,4.88,-0.19,612,0.306,0.337,0.136,0.337,0.441,0.778,14.50,4.30,0.343,7.87,1.64,57,0.368,0.386,0.123,0.400,0.491,0.891,13.30,5.00,0.417,25,0.320,0.358,0.2,0.320,0.520,0.840,20.00,0.00,0.368,6,0.167,0.146,0,0.167,0.167,0.334,50.00,0.00,0.333
Danny Santana,$3.1K,S,ATL,OF,CIN,6,Tyler Mahle,R,,,,,,700,40,,,4.85,0.21,137,0.226,0.272,0.153,0.254,0.380,0.634,20.80,4.20,0.269,5.04,1.63,8,0.125,0.174,0,0.222,0.125,0.347,22.20,11.10,0.167,8,0.125,0.174,0,0.222,0.125,0.347,22.20,11.10,0.167,8,0.125,0.174,0,0.222,0.125,0.347,22.20,11.10,0.167
Yangervis Solarte,$3.9K,S,TOR,2B/3B,@ HOU,3,Justin Verlander,R,,,,,,800,-1,,,2.76,-0.1,528,0.269,0.334,0.188,0.318,0.456,0.774,13.70,7.30,0.276,6.28,1.61,61,0.230,0.286,0.131,0.277,0.361,0.638,13.80,6.20,0.240,29,0.276,0.358,0.241,0.300,0.517,0.817,10.00,6.70,0.250,13,0.308,0.351,0.077,0.357,0.385,0.742,13.30,13.30,0.364
Odubel Herrera,$4.8K,L,PHI,OF,NYY,3,Jonathan Loaisiga,R,,,,,,800,1,,,3.88,-0.29,581,0.286,0.342,0.177,0.328,0.463,0.791,21.30,7.00,0.341,7.69,1.6,74,0.230,0.316,0.243,0.260,0.473,0.733,25.30,5.10,0.245,40,0.325,0.456,0.425,0.341,0.750,1.091,23.80,2.40,0.320,23,0.391,0.563,0.565,0.391,0.957,1.348,16.70,0.00,0.333
Adalberto Mondesi,$3.6K,S,KCR,2B/SS,LAA,9,Tyler Skaggs,L,,,,,,1400,-3,,,3.89,0.66,16,0.188,0.165,0,0.188,0.188,0.376,52.90,0.00,0.429,5.73,1.59,3,0.000,0,0,0.000,0.000,0.000,66.70,0.00,0.000,3,0.000,0,0,0.000,0.000,0.000,66.70,0.00,0.000,2,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000
Jakob Bauers,$3.5K,L,TBR,1B,WAS,6,Gio Gonzalez,L, ,,,,,500,6,,,3.56,-0.27,21,0.333,0.446,0.286,0.440,0.619,1.059,16.00,16.00,0.375,5.58,1.59,21,0.333,0.446,0.286,0.440,0.619,1.059,16.00,16.00,0.375,13,0.385,0.530,0.385,0.529,0.769,1.298,17.60,23.50,0.444,3,0.333,0.684,1,0.600,1.333,1.933,0.00,40.00,0.000
Yulieski Gurriel,$4.4K,R,HOU,1B,TOR,5,J.A. Happ,L,,,,,,1000,-1,,,4.24,-0.4,240,0.258,0.296,0.117,0.300,0.375,0.675,13.60,6.20,0.286,6.95,1.58,30,0.367,0.367,0.033,0.424,0.400,0.824,12.10,9.10,0.423,7,0.143,0.294,0,0.400,0.143,0.543,20.00,30.00,0.200,5,0.200,0.322,0,0.429,0.200,0.629,14.30,28.60,0.250
Rougned Odor,$3.5K,L,TEX,2B,SDP,5,Joey Lucchesi,L, ,,,,,900,6,,,5,-0.32,207,0.188,0.239,0.106,0.242,0.295,0.537,23.70,3.10,0.227,5.54,1.58,25,0.360,0.394,0.08,0.448,0.440,0.888,27.60,6.90,0.529,7,0.286,0.455,0.286,0.500,0.571,1.071,30.00,20.00,0.500,1,1.000,0.879,0,1.000,1.000,2.000,0.00,0.00,1.000
