Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
J.D. Martinez,$5.5K,R,BOS,OF,@ BAL,4,Yefrey Ramirez,R, ,,,,,600,1,,,5.31,5.31,538,0.290,0.417,0.355,0.347,0.645,0.992,25.30,9.90,0.308,9.93,1.81,69,0.275,0.455,0.464,0.367,0.739,1.106,16.00,13.60,0.213,32,0.250,0.396,0.312,0.368,0.563,0.931,17.90,15.40,0.227,10,0.200,0.373,0.1,0.467,0.300,0.767,20.00,26.70,0.286
C.J. Cron,$4.0K,R,TBR,1B,TOR,4,J.A. Happ,L,,,,,,400,2,,,3.24,-0.4,162,0.259,0.361,0.259,0.326,0.519,0.845,29.20,6.70,0.313,7.23,1.81,31,0.161,0.305,0.258,0.278,0.419,0.697,38.90,8.30,0.200,15,0.133,0.321,0.267,0.316,0.400,0.716,26.30,10.50,0.111,8,0.125,0.345,0.375,0.300,0.500,0.800,40.00,10.00,0.000
Denard Span,$3.8K,L,SEA,OF,LAA,5,Garrett Richards,R,,,,,,600,7,,,3.86,0.18,531,0.273,0.346,0.185,0.340,0.458,0.798,12.50,9.30,0.288,6.85,1.8,42,0.262,0.383,0.286,0.354,0.548,0.902,12.50,12.50,0.242,16,0.312,0.463,0.375,0.421,0.688,1.109,21.10,15.80,0.300,9,0.333,0.586,0.667,0.500,1.000,1.500,25.00,25.00,0.250
Tim Anderson,$3.6K,R,CHW,SS,CLE,6,Trevor Bauer,R, ,,,,,500,-4,,,3.43,-0.17,595,0.227,0.277,0.151,0.260,0.378,0.638,28.20,4.20,0.287,6.48,1.8,59,0.220,0.322,0.237,0.281,0.458,0.739,38.50,7.70,0.323,30,0.200,0.290,0.167,0.294,0.367,0.661,38.20,8.80,0.353,13,0.154,0.209,0,0.267,0.154,0.421,53.30,13.30,0.400
Franmil Reyes,$3.4K,R,SDP,OF,@ STL,6,Luke Weaver,R, ,,,,,500,11,,,3.59,0.1,53,0.208,0.286,0.226,0.236,0.434,0.670,38.20,3.60,0.250,6.12,1.8,50,0.220,0.302,0.24,0.250,0.460,0.710,36.50,3.80,0.259,28,0.250,0.368,0.321,0.300,0.571,0.871,40.00,6.70,0.308,11,0.091,0.080,0,0.091,0.091,0.182,54.50,0.00,0.200
Evan Gattis,$3.8K,R,HOU,C,@ OAK,6,Paul Blackburn,R, ,,,,,700,-18,,,4.48,-0.04,335,0.257,0.329,0.188,0.318,0.445,0.763,19.40,7.00,0.285,6.85,1.8,49,0.286,0.407,0.347,0.345,0.633,0.978,20.00,5.50,0.265,24,0.250,0.332,0.292,0.250,0.542,0.792,16.70,0.00,0.222,14,0.286,0.361,0.286,0.286,0.571,0.857,14.30,0.00,0.273
Daniel Palka,$3.6K,L,CHW,OF,CLE,4,Trevor Bauer,R,,,,,,800,-5,,,3.43,-0.17,107,0.243,0.315,0.243,0.264,0.486,0.750,29.70,3.60,0.314,6.48,1.8,61,0.246,0.307,0.197,0.281,0.443,0.724,31.20,4.70,0.350,27,0.148,0.262,0.222,0.233,0.370,0.603,43.30,10.00,0.231,17,0.118,0.204,0.118,0.211,0.235,0.446,52.60,10.50,0.286
Gregory Polanco,$3.6K,L,PIT,OF,@ ARI,7,Zack Greinke,R,,,,,,500,7,,,3.2,-0.24,455,0.240,0.310,0.178,0.294,0.418,0.712,15.60,9.00,0.251,6.41,1.78,51,0.157,0.241,0.137,0.250,0.294,0.544,21.30,9.80,0.200,25,0.240,0.305,0.24,0.276,0.480,0.756,10.00,6.70,0.250,11,0.182,0.271,0.273,0.231,0.455,0.686,7.10,7.10,0.182
Mike Trout,$6.0K,R,LAA,OF,@ SEA,2,Marco Gonzales,L,,,,,,600, ,,,4.14,0.32,129,0.310,0.433,0.271,0.426,0.581,1.007,16.50,20.70,0.340,10.68,1.78,20,0.400,0.550,0.45,0.500,0.850,1.350,23.10,23.10,0.500,10,0.600,0.831,0.8,0.600,1.400,2.000,25.00,16.70,0.800,2,0.500,1.023,1.5,0.500,2.000,2.500,33.30,33.30,0.000
Trayce Thompson,$2.7K,R,CHW,OF,CLE,9,Trevor Bauer,R, ,,,,,700,-9,,,3.43,-0.17,93,0.129,0.196,0.118,0.190,0.247,0.437,35.00,7.00,0.164,4.8,1.78,38,0.132,0.157,0,0.195,0.132,0.327,29.30,7.30,0.192,25,0.040,0.105,0,0.143,0.040,0.183,28.60,10.70,0.059,12,0.083,0.073,0,0.083,0.083,0.166,41.70,0.00,0.143
Tom Murphy,$3.2K,R,COL,C,@ PHI,8,Nick Pivetta,R, ,,,,,800,-29,,,4.06,0.08,11,0.273,0.273,0.091,0.273,0.364,0.637,9.10,0.00,0.300,5.69,1.78,4,0.750,0.752,0.25,0.750,1.000,1.750,0.00,0.00,0.750,4,0.750,0.752,0.25,0.750,1.000,1.750,0.00,0.00,0.750,4,0.750,0.752,0.25,0.750,1.000,1.750,0.00,0.00,0.750
Nelson Cruz,$4.4K,R,SEA,OF,LAA,4,Garrett Richards,R, ,,,,,300,6,,,3.86,0.18,572,0.288,0.382,0.262,0.344,0.551,0.895,21.40,6.90,0.311,7.8,1.77,62,0.226,0.333,0.194,0.333,0.419,0.752,19.40,8.30,0.227,30,0.267,0.376,0.2,0.389,0.467,0.856,13.90,13.90,0.261,18,0.167,0.367,0.333,0.348,0.500,0.848,13.00,17.40,0.077
David Peralta,$4.5K,L,ARI,OF,PIT,4,Jameson Taillon,R,,,,,,1400,-27,,,3.8,-0.26,558,0.303,0.363,0.186,0.355,0.489,0.844,17.20,7.80,0.339,7.95,1.77,61,0.279,0.338,0.213,0.302,0.492,0.794,21.90,4.70,0.318,29,0.448,0.569,0.448,0.467,0.897,1.364,16.10,6.50,0.476,17,0.471,0.546,0.353,0.471,0.824,1.295,11.80,0.00,0.500
Xander Bogaerts,$4.6K,R,BOS,SS,@ BAL,3,Yefrey Ramirez,R, ,,,,,300,1,,,5.31,5.31,640,0.266,0.326,0.163,0.321,0.428,0.749,18.70,7.30,0.309,8.14,1.77,82,0.244,0.338,0.232,0.311,0.476,0.787,18.00,6.70,0.246,42,0.262,0.335,0.143,0.354,0.405,0.759,12.80,10.60,0.286,19,0.263,0.295,0,0.364,0.263,0.627,9.10,9.10,0.294
Francisco Cervelli,$3.7K,R,PIT,C,@ ARI,5,Zack Greinke,R, ,,,,,800,-27,,,3.2,-0.24,334,0.266,0.354,0.180,0.363,0.446,0.809,20.40,10.50,0.316,6.56,1.77,37,0.243,0.386,0.324,0.356,0.568,0.924,26.70,8.90,0.261,19,0.211,0.407,0.421,0.348,0.632,0.980,30.40,8.70,0.200,4,0.250,0.547,0.75,0.400,1.000,1.400,20.00,20.00,0.000
Ryon Healy,$3.6K,R,SEA,1B,LAA,6,Garrett Richards,R, ,,,,,600,-1,,,3.86,0.18,577,0.253,0.306,0.179,0.282,0.432,0.714,23.80,3.30,0.293,6.34,1.76,71,0.225,0.265,0.141,0.247,0.366,0.613,23.60,2.80,0.255,31,0.226,0.311,0.290,0.226,0.516,0.742,19.40,0.00,0.182,17,0.235,0.344,0.353,0.235,0.588,0.823,11.80,0.00,0.154
Andrew Benintendi,$5.7K,L,BOS,OF,@ BAL,2,Yefrey Ramirez,R,,,,,,800, ,,,5.31,5.31,667,0.291,0.366,0.204,0.361,0.495,0.856,15.80,10.80,0.312,9.97,1.75,77,0.351,0.469,0.351,0.441,0.701,1.142,14.10,15.20,0.350,39,0.359,0.472,0.308,0.457,0.667,1.124,15.20,15.20,0.379,16,0.375,0.497,0.312,0.500,0.688,1.188,5.00,20.00,0.357
Mark Canha,$3.1K,R,OAK,OF,HOU,2,Gerrit Cole,R, ,,,,,500,6,,,3.02,-0.46,195,0.215,0.290,0.159,0.280,0.374,0.654,27.20,7.40,0.275,5.42,1.75,34,0.235,0.287,0.088,0.316,0.324,0.640,15.40,10.30,0.286,19,0.316,0.367,0.105,0.409,0.421,0.830,9.10,13.60,0.353,10,0.500,0.512,0.1,0.583,0.600,1.183,0.00,16.70,0.500
Eric Hosmer,$4.6K,L,SDP,1B,@ STL,3,Luke Weaver,R,,,,,,800, ,,,3.59,0.1,582,0.328,0.397,0.196,0.395,0.524,0.919,18.20,11.50,0.378,8.05,1.75,69,0.348,0.399,0.188,0.392,0.536,0.928,20.80,10.40,0.420,37,0.378,0.447,0.243,0.425,0.622,1.047,22.00,9.80,0.440,18,0.222,0.325,0.333,0.222,0.556,0.778,36.80,5.30,0.222
Khris Davis,$4.0K,R,OAK,OF,HOU,4,Gerrit Cole,R, ,,,,,400,10,,,3.02,-0.46,610,0.252,0.371,0.295,0.323,0.548,0.871,28.70,9.00,0.283,6.89,1.72,45,0.289,0.401,0.311,0.347,0.600,0.947,26.50,4.10,0.321,28,0.214,0.363,0.357,0.290,0.571,0.861,32.30,6.50,0.200,17,0.235,0.428,0.529,0.278,0.765,1.043,38.90,5.60,0.143
Travis Shaw,$4.3K,L,MIL,3B,CHC,5,Mike Montgomery,L, ,,,,,800,-6,,,4.32,-0.18,200,0.235,0.301,0.165,0.294,0.400,0.694,24.30,7.30,0.294,7.4,1.72,15,0.400,0.376,0.067,0.400,0.467,0.867,14.30,0.00,0.462,7,0.286,0.251,0,0.286,0.286,0.572,14.30,0.00,0.333,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000
Matt Olson,$3.9K,L,OAK,1B,HOU,5,Gerrit Cole,R,,,,,,700,-3,,,3.02,-0.46,308,0.253,0.391,0.334,0.337,0.588,0.925,29.10,10.60,0.269,6.72,1.72,63,0.206,0.348,0.333,0.286,0.540,0.826,22.90,8.60,0.171,29,0.138,0.332,0.414,0.242,0.552,0.794,27.30,9.10,0.000,15,0.067,0.230,0.2,0.222,0.267,0.489,33.30,11.10,0.000
Yoan Moncada,$3.9K,S,CHW,2B,CLE,1,Trevor Bauer,R,,,,,,400,3,,,3.43,-0.17,301,0.249,0.351,0.219,0.343,0.468,0.811,33.60,11.90,0.353,6.69,1.72,83,0.229,0.290,0.157,0.281,0.386,0.667,33.70,6.70,0.320,42,0.238,0.283,0.167,0.256,0.405,0.661,37.20,2.30,0.333,22,0.182,0.230,0.182,0.182,0.364,0.546,45.50,0.00,0.273
Curt Casali,$2.8K,R,CIN,C,@ KCR,8,Jason Hammel,R, ,,,,,200,-18,,,4.94,0.28,11,0.364,0.476,0.364,0.467,0.727,1.194,12.50,12.50,0.333,4.8,1.71,6,0.500,0.532,0.167,0.571,0.667,1.238,0.00,0.00,0.500,6,0.500,0.532,0.167,0.571,0.667,1.238,0.00,0.00,0.500,3,0.333,0.399,0,0.500,0.333,0.833,0.00,0.00,0.333
Charlie Culberson,$3.0K,R,ATL,3B/OF,NYM,6,Jacob deGrom,R, ,,,,,600, ,,,3.67,-0.26,61,0.262,0.323,0.148,0.318,0.410,0.728,29.40,8.80,0.359,5.11,1.7,28,0.357,0.420,0.25,0.357,0.607,0.964,20.70,3.40,0.400,20,0.300,0.357,0.2,0.300,0.500,0.800,23.80,4.80,0.357,10,0.200,0.222,0,0.200,0.200,0.400,27.30,9.10,0.286
Jurickson Profar,$3.5K,S,TEX,SS,@ LAD,5,Kenta Maeda,R,,,,,, ,1,,,3.47,0.25,212,0.212,0.281,0.123,0.293,0.335,0.628,16.50,8.70,0.241,5.91,1.69,65,0.277,0.372,0.246,0.342,0.523,0.865,9.50,5.40,0.268,29,0.276,0.390,0.241,0.364,0.517,0.881,11.80,5.90,0.261,18,0.333,0.463,0.333,0.400,0.667,1.067,9.50,4.80,0.286
Andrew Romine,$2.6K,S,SEA,OF/SS,LAA,9,Garrett Richards,R,,,,,,600,55,,,3.86,0.18,291,0.213,0.261,0.096,0.278,0.309,0.587,19.30,6.80,0.259,4.4,1.69,18,0.111,0.129,0,0.158,0.111,0.269,25.00,5.00,0.154,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Mookie Betts,$6.0K,R,BOS,OF,@ BAL,1,Yefrey Ramirez,R, ,,,,,800,-1,,,5.31,5.31,660,0.276,0.361,0.223,0.344,0.498,0.842,12.40,10.00,0.280,10.14,1.69,36,0.417,0.550,0.417,0.500,0.833,1.333,9.50,14.30,0.393,5,0.200,0.176,0,0.200,0.200,0.400,20.00,0.00,0.250,5,0.200,0.176,0,0.200,0.200,0.400,20.00,0.00,0.250
Eduardo Escobar,$4.4K,S,MIN,3B/SS,@ DET,3,Matt Boyd,L,,,,,,500, ,,,4.65,0.01,230,0.257,0.318,0.157,0.313,0.413,0.726,17.60,9.00,0.281,7.35,1.67,36,0.250,0.286,0.028,0.325,0.278,0.603,14.30,14.30,0.300,13,0.231,0.317,0.077,0.333,0.308,0.641,12.50,18.80,0.273,10,0.200,0.292,0.1,0.273,0.300,0.573,8.30,16.70,0.222
Nick Ahmed,$3.6K,R,ARI,SS,PIT,7,Jameson Taillon,R, ,,,,,800,-10,,,3.8,-0.26,257,0.191,0.249,0.152,0.232,0.342,0.574,23.60,5.80,0.217,6.02,1.67,52,0.192,0.252,0.173,0.222,0.365,0.587,18.50,3.70,0.200,24,0.292,0.365,0.25,0.320,0.542,0.862,20.00,4.00,0.333,12,0.333,0.470,0.417,0.385,0.750,1.135,30.80,7.70,0.429
Jed Lowrie,$3.8K,S,OAK,2B,HOU,3,Gerrit Cole,R,,,,,,500,6,,,3.02,-0.46,608,0.278,0.354,0.186,0.353,0.464,0.817,16.70,10.90,0.312,6.33,1.67,62,0.161,0.234,0.081,0.264,0.242,0.506,28.20,11.30,0.233,30,0.200,0.246,0.067,0.273,0.267,0.540,33.30,6.10,0.316,13,0.154,0.260,0.154,0.267,0.308,0.575,26.70,6.70,0.222
Christian Villanueva,$4.0K,R,SDP,3B,@ STL,4,Luke Weaver,R, ,,,,,900,-6,,,3.59,0.1,148,0.203,0.282,0.176,0.258,0.378,0.636,28.80,5.00,0.250,6.64,1.66,50,0.220,0.302,0.24,0.250,0.460,0.710,23.50,2.00,0.229,26,0.192,0.207,0,0.250,0.192,0.442,22.20,3.70,0.250,7,0.286,0.351,0,0.444,0.286,0.730,33.30,11.10,0.500
Giovanny Urshela,$2.8K,R,TOR,3B/SS,@ TBR,9,Wilmer Font,R, ,,,,,600,-3,,,3.76,-0.6,137,0.226,0.244,0.058,0.264,0.285,0.549,14.50,4.80,0.261,4.66,1.66,32,0.250,0.245,0.031,0.273,0.281,0.554,24.20,3.00,0.333,12,0.500,0.459,0,0.538,0.500,1.038,15.40,7.70,0.600,11,0.545,0.497,0,0.583,0.545,1.128,8.30,8.30,0.600
Benjamin Gamel,$3.2K,L,SEA,OF,LAA,7,Garrett Richards,R,,,,,,1100,-24,,,3.86,0.18,493,0.280,0.328,0.134,0.338,0.414,0.752,19.60,8.00,0.336,5.31,1.66,51,0.451,0.490,0.176,0.517,0.627,1.144,12.10,10.30,0.512,13,0.615,0.661,0.308,0.688,0.923,1.611,12.50,12.50,0.727,8,0.625,0.614,0.125,0.700,0.750,1.450,10.00,20.00,0.714
Jose Iglesias,$3.2K,R,DET,SS,MIN,8,Jose Berrios,R, ,,,,,600,-8,,,3.85,-0.01,546,0.249,0.284,0.115,0.285,0.364,0.649,13.80,4.50,0.284,5.31,1.66,63,0.302,0.344,0.143,0.353,0.444,0.797,5.90,7.40,0.322,31,0.258,0.308,0.194,0.281,0.452,0.733,9.40,3.10,0.286,17,0.235,0.332,0.294,0.278,0.529,0.807,5.60,5.60,0.250
Justin Bour,$3.6K,L,MIA,1B,SFG,5,Andrew Suarez,L, ,,,,,500,4,,,3.69,-0.38,161,0.236,0.326,0.155,0.344,0.391,0.735,26.60,14.40,0.295,5.96,1.66,34,0.176,0.283,0.118,0.317,0.294,0.611,27.50,17.50,0.227,18,0.111,0.205,0,0.273,0.111,0.384,23.80,19.00,0.154,11,0.091,0.242,0,0.333,0.091,0.424,28.60,28.60,0.143
Matt Chapman,$3.6K,R,OAK,3B,HOU,6,Gerrit Cole,R, ,,,,,500,-1,,,3.02,-0.46,383,0.248,0.350,0.230,0.333,0.478,0.811,24.80,10.60,0.298,5.92,1.64,65,0.338,0.424,0.215,0.434,0.554,0.988,21.10,11.80,0.426,30,0.400,0.488,0.233,0.514,0.633,1.147,24.30,13.50,0.550,16,0.500,0.623,0.438,0.600,0.938,1.538,15.00,15.00,0.583
Yairo Munoz,$3.5K,R,STL,3B/SS,SDP,7,Eric Lauer,L,,,,,,600,-2,,,4.91,-0.1,17,0.235,0.380,0.412,0.263,0.647,0.910,42.90,14.30,0.286,5.74,1.64,8,0.375,0.577,0.75,0.400,1.125,1.525,33.30,25.00,0.333,5,0.400,0.516,0.6,0.333,1.000,1.333,25.00,25.00,0.333,2,0.000,0,0,0.000,0.000,0.000,25.00,25.00,0.000
Scooter Gennett,$4.7K,L,CIN,2B,@ KCR,4,Jason Hammel,R,,,,,,700,-1,,,4.94,0.28,529,0.318,0.391,0.240,0.360,0.558,0.918,19.80,6.60,0.353,7.7,1.64,56,0.375,0.427,0.232,0.403,0.607,1.010,20.00,7.70,0.429,25,0.320,0.327,0.08,0.357,0.400,0.757,24.10,10.30,0.421,17,0.353,0.353,0.118,0.368,0.471,0.839,30.00,10.00,0.500
Trevor Story,$4.6K,R,COL,SS,@ PHI,5,Nick Pivetta,R, ,,,,,600,-4,,,4.06,0.08,549,0.228,0.305,0.186,0.280,0.413,0.693,32.30,8.00,0.304,7.52,1.63,77,0.299,0.358,0.195,0.325,0.494,0.819,24.10,7.20,0.370,36,0.389,0.491,0.361,0.405,0.750,1.155,28.90,5.30,0.500,23,0.435,0.572,0.478,0.435,0.913,1.348,29.20,4.20,0.538
Dansby Swanson,$3.8K,R,ATL,SS,NYM,2,Jacob deGrom,R, ,,,,,800,-7,,,3.67,-0.26,551,0.241,0.288,0.109,0.298,0.350,0.648,23.40,9.40,0.310,6.19,1.63,56,0.268,0.355,0.268,0.305,0.536,0.841,27.40,8.10,0.333,28,0.321,0.463,0.429,0.367,0.750,1.117,18.80,12.50,0.316,13,0.154,0.192,0.154,0.154,0.308,0.462,23.10,0.00,0.200
Ketel Marte,$3.8K,S,ARI,2B/SS,PIT,5,Jameson Taillon,R,,,,,,600,1,,,3.8,-0.26,305,0.246,0.299,0.131,0.307,0.377,0.684,15.40,8.30,0.279,6.14,1.62,50,0.220,0.269,0.2,0.231,0.420,0.651,20.80,3.80,0.256,21,0.238,0.317,0.333,0.227,0.571,0.798,21.70,4.30,0.250,12,0.250,0.257,0.167,0.231,0.417,0.648,38.50,0.00,0.375
Paul Goldschmidt,$5.6K,R,ARI,1B,PIT,2,Jameson Taillon,R, ,,,,,1100,-2,,,3.8,-0.26,608,0.271,0.377,0.237,0.359,0.508,0.867,25.90,13.00,0.337,9.09,1.62,67,0.299,0.407,0.299,0.365,0.597,0.962,30.70,8.00,0.385,33,0.455,0.629,0.576,0.514,1.030,1.544,21.10,10.50,0.500,19,0.684,0.915,0.842,0.700,1.526,2.226,23.80,4.80,0.900
Jose Abreu,$4.1K,R,CHW,1B,CLE,3,Trevor Bauer,R, ,,,,,700,-4,,,3.43,-0.17,667,0.286,0.360,0.229,0.327,0.516,0.843,17.20,5.20,0.312,6.66,1.62,84,0.262,0.303,0.190,0.267,0.452,0.719,23.30,5.60,0.323,39,0.179,0.228,0.154,0.200,0.333,0.533,26.80,4.90,0.222,20,0.150,0.194,0.1,0.190,0.250,0.440,27.30,9.10,0.214
Max Stassi,$3.7K,R,HOU,C,@ OAK,8,Paul Blackburn,R, ,,,,,1200,-33,,,4.48,-0.04,78,0.167,0.297,0.218,0.283,0.385,0.668,31.90,14.30,0.178,5.95,1.61,26,0.192,0.341,0.269,0.323,0.462,0.785,35.50,12.90,0.231,10,0.100,0.318,0.3,0.308,0.400,0.708,23.10,15.40,0.000,2,0.000,0.229,0,0.333,0.000,0.333,0.00,33.30,0.000
Starling Marte,$4.3K,R,PIT,OF,@ ARI,3,Zack Greinke,R, ,,,,,900,-9,,,3.2,-0.24,410,0.305,0.349,0.139,0.357,0.444,0.801,18.80,6.50,0.356,6.88,1.6,41,0.244,0.317,0.195,0.295,0.439,0.734,25.00,4.50,0.286,31,0.194,0.262,0.129,0.265,0.323,0.588,26.50,5.90,0.238,14,0.214,0.369,0.286,0.353,0.500,0.853,17.60,11.80,0.200
DJ LeMahieu,$4.3K,R,COL,2B,@ PHI,1,Nick Pivetta,R, ,,,,,700,-1,,,4.06,0.08,588,0.284,0.314,0.082,0.343,0.366,0.709,14.60,7.70,0.329,6.89,1.6,44,0.250,0.257,0.114,0.244,0.364,0.608,13.00,0.00,0.263,44,0.250,0.257,0.114,0.244,0.364,0.608,13.00,0.00,0.263,27,0.222,0.243,0.148,0.214,0.370,0.584,17.20,0.00,0.227
Juan Soto,$4.2K,L,WAS,OF,@ NYY,7,Sonny Gray,R,,,,,,700,1,,,4.13,0.25,36,0.306,0.338,0.056,0.375,0.361,0.736,21.40,14.30,0.407,6.74,1.6,36,0.306,0.338,0.056,0.375,0.361,0.736,21.40,14.30,0.407,18,0.222,0.285,0,0.333,0.222,0.555,18.20,18.20,0.286,4,0.000,0.137,0,0.000,0.000,0.000,20.00,20.00,0.000
Kurt Suzuki,$3.4K,R,ATL,C,NYM,5,Jacob deGrom,R, ,,,,,600,-24,,,3.67,-0.26,334,0.263,0.339,0.198,0.325,0.461,0.786,12.20,5.60,0.260,5.4,1.59,38,0.289,0.315,0.105,0.333,0.395,0.728,11.90,4.80,0.324,17,0.353,0.405,0.118,0.450,0.471,0.921,15.00,10.00,0.429,3,0.333,0.484,0.333,0.500,0.667,1.167,0.00,25.00,0.333
Austin Meadows,$4.4K,L,PIT,OF,@ ARI,2,Zack Greinke,R,,,,,,1200,-18,,,3.2,-0.24,54,0.315,0.340,0.185,0.309,0.500,0.809,14.30,1.80,0.333,7,1.59,52,0.308,0.337,0.192,0.302,0.500,0.802,14.80,1.90,0.326,24,0.125,0.159,0.125,0.125,0.250,0.375,24.00,4.00,0.118,11,0.000,0,0,0.000,0.000,0.000,27.30,0.00,0.000
Javier Baez,$4.1K,R,CHC,2B/SS,@ MIL,7,Jhoulys Chacin,R, ,,,,,-100,3,,,4.18,-0.32,543,0.250,0.311,0.208,0.272,0.459,0.731,29.00,4.70,0.314,6.46,1.58,71,0.211,0.260,0.169,0.230,0.380,0.610,35.60,2.70,0.262,36,0.111,0.155,0.083,0.154,0.194,0.348,42.10,5.30,0.150,20,0.100,0.111,0,0.136,0.100,0.236,38.10,4.80,0.154
Ender Inciarte,$3.6K,L,ATL,OF,NYM,7,Jacob deGrom,R,,,,,,800,-5,,,3.67,-0.26,700,0.294,0.325,0.117,0.336,0.411,0.747,13.40,6.60,0.328,5.66,1.57,61,0.197,0.228,0.049,0.258,0.246,0.504,11.90,9.00,0.226,29,0.172,0.186,0,0.226,0.172,0.398,0.00,6.50,0.172,11,0.273,0.240,0,0.273,0.273,0.546,0.00,0.00,0.273
Leonys Martin,$4.4K,L,DET,OF,MIN,1,Jose Berrios,R,,,,,,1200,-18,,,3.85,-0.01,263,0.232,0.298,0.160,0.285,0.392,0.677,22.60,8.00,0.274,6.92,1.57,59,0.220,0.317,0.203,0.277,0.424,0.701,19.10,11.80,0.227,28,0.286,0.414,0.286,0.364,0.571,0.935,19.40,19.40,0.300,16,0.250,0.338,0.25,0.316,0.500,0.816,31.60,10.50,0.300
Manny Machado,$4.7K,R,BAL,SS,BOS,3,Chris Sale,L,,,,,,300,1,,,3.19,3.19,230,0.274,0.362,0.265,0.321,0.539,0.860,12.70,7.50,0.261,7.33,1.56,33,0.273,0.344,0.273,0.286,0.545,0.831,8.30,5.60,0.241,11,0.182,0.188,0,0.231,0.182,0.413,7.70,7.70,0.182,7,0.143,0.174,0,0.222,0.143,0.365,11.10,11.10,0.143
Brandon Crawford,$4.3K,L,SFG,SS,@ MIA,5,Caleb Smith,L, ,,,,,600,-2,,,3.81,-0.12,226,0.265,0.318,0.164,0.306,0.429,0.735,18.10,8.00,0.298,6.68,1.55,28,0.357,0.422,0.25,0.387,0.607,0.994,12.10,12.10,0.375,12,0.500,0.505,0.25,0.500,0.750,1.250,6.70,13.30,0.500,6,0.333,0.304,0.167,0.286,0.500,0.786,0.00,12.50,0.286
Mallex Smith,$3.4K,L,TBR,OF,TOR,8,J.A. Happ,L, ,,,,,900,-12,,,3.24,-0.4,89,0.270,0.271,0.056,0.293,0.326,0.619,30.40,3.30,0.393,5.26,1.55,19,0.211,0.210,0,0.250,0.211,0.461,20.00,5.00,0.267,11,0.273,0.240,0,0.273,0.273,0.546,18.20,0.00,0.333,9,0.333,0.293,0,0.333,0.333,0.666,11.10,0.00,0.375
Joe Panik,$3.5K,L,SFG,2B,@ MIA,1,Caleb Smith,L, ,,,,,700, ,,,3.81,-0.12,209,0.268,0.296,0.072,0.317,0.340,0.657,9.80,7.30,0.286,5.37,1.53,9,0.222,0.285,0,0.300,0.222,0.522,0.00,18.20,0.222,9,0.222,0.285,0,0.300,0.222,0.522,0.00,18.20,0.222,5,0.200,0.261,0,0.333,0.200,0.533,0.00,16.70,0.200
Cody Bellinger,$4.1K,L,LAD,1B/OF,TEX,5,Cole Hamels,L, ,,,,,400,2,,,4.53,0.25,247,0.259,0.363,0.267,0.321,0.526,0.847,27.30,9.40,0.304,6.24,1.52,21,0.238,0.464,0.524,0.385,0.762,1.147,34.60,19.20,0.222,11,0.273,0.472,0.455,0.429,0.727,1.156,50.00,21.40,0.667,8,0.375,0.592,0.625,0.500,1.000,1.500,40.00,20.00,0.667
Austin Romine,$3.6K,R,NYY,C,WAS,8,Erick Fedde,R, ,,,,,600,-19,,,5.37,-0.25,218,0.257,0.287,0.078,0.311,0.335,0.646,21.40,7.40,0.317,5.46,1.52,16,0.375,0.502,0.438,0.450,0.813,1.263,10.00,15.00,0.308,9,0.222,0.292,0.111,0.333,0.333,0.666,8.30,16.70,0.222,7,0.143,0.110,0,0.125,0.143,0.268,12.50,0.00,0.143
Jakob Bauers,$3.9K,L,TBR,1B,TOR,2,J.A. Happ,L, ,,,,,700,-3,,,3.24,-0.4,10,0.300,0.336,0.1,0.364,0.400,0.764,18.20,9.10,0.375,5.88,1.51,10,0.300,0.336,0.1,0.364,0.400,0.764,18.20,9.10,0.375,10,0.300,0.336,0.1,0.364,0.400,0.764,18.20,9.10,0.375,10,0.300,0.336,0.1,0.364,0.400,0.764,18.20,9.10,0.375
Erik Kratz,$3.2K,R,MIL,C,CHC,7,Mike Montgomery,L,,,,,,200,-14,,,4.32,-0.18,8,0.250,0.366,0.375,0.250,0.625,0.875,12.50,0.00,0.167,4.8,1.5,7,0.143,0.292,0.429,0.143,0.571,0.714,14.30,0.00,0.000,5,0.200,0.409,0.6,0.200,0.800,1.000,20.00,0.00,0.000,4,0.250,0.511,0.75,0.250,1.000,1.250,25.00,0.00,0.000
Gleyber Torres,$4.0K,R,NYY,2B,WAS,9,Erick Fedde,R, ,,,,,300,3,,,5.37,-0.25,104,0.298,0.376,0.240,0.345,0.538,0.883,27.00,5.20,0.358,5.99,1.5,51,0.275,0.373,0.255,0.339,0.529,0.868,30.40,3.60,0.333,24,0.250,0.255,0.042,0.280,0.292,0.572,32.00,0.00,0.375,14,0.286,0.251,0,0.286,0.286,0.572,28.60,0.00,0.400
