Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Gregory Polanco,$4.4K,L,PIT,OF,@ CHC,2,Kyle Hendricks,R,,,,,,300,7,,,3.56,3.56,324,0.259,0.331,0.192,0.309,0.451,0.760,0.12,0.07,0.257,7.15,1.63,32,0.312,0.498,0.501,0.410,0.813,1.223,0.10,0.15,0.240,28,0.286,0.458,0.428,0.400,0.714,1.114,0.11,0.17,0.227,15,0.267,0.415,0.466,0.294,0.733,1.027,0.06,0.06,0.154
Shohei Ohtani,$4.7K,L,LAA,OF,@ KCR,8,Ian Kennedy,R,,,,,,700,1,,,5.25,0.61,16,0.438,0.620,0.563,0.471,1.000,1.471,0.23,0.06,0.444,7.6,1.62,16,0.438,0.620,0.563,0.471,1.000,1.471,0.23,0.06,0.444,16,0.438,0.620,0.563,0.471,1.000,1.471,0.23,0.06,0.444,5,0.200,0.465,0.600,0.333,0.800,1.133,0.17,0.17,0.000
Tim Anderson,$4.0K,R,CHW,SS,@ MIN,7,Jose Berrios,R, ,,,,,400,-1,,,3.55,-0.09,463,0.238,0.277,0.138,0.259,0.376,0.635,0.28,0.03,0.305,6.41,1.6,37,0.270,0.314,0.108,0.325,0.378,0.703,0.25,0.07,0.346,30,0.233,0.299,0.134,0.303,0.367,0.670,0.27,0.09,0.300,19,0.263,0.295,0.053,0.333,0.316,0.649,0.29,0.10,0.385
Freddy Galvis,$4.0K,S,SDP,SS,SFG,6,Chris Stratton,R,,,,,,600,-4,,,3.67,-0.2,445,0.261,0.320,0.143,0.322,0.404,0.726,0.20,0.09,0.308,6.39,1.6,29,0.310,0.376,0.069,0.444,0.379,0.823,0.25,0.19,0.450,29,0.310,0.376,0.069,0.444,0.379,0.823,0.25,0.19,0.450,16,0.312,0.381,0.126,0.421,0.438,0.859,0.32,0.16,0.500
Justin Upton,$5.1K,R,LAA,OF,@ KCR,3,Ian Kennedy,R, ,,,,,1300,-5,,,5.25,0.61,476,0.250,0.356,0.237,0.333,0.487,0.820,0.30,0.11,0.317,8.04,1.58,42,0.262,0.360,0.286,0.320,0.548,0.868,0.22,0.10,0.258,42,0.262,0.353,0.286,0.306,0.548,0.854,0.22,0.08,0.258,19,0.316,0.419,0.421,0.318,0.737,1.055,0.32,0.04,0.333
Edwin Encarnacion,$4.9K,R,CLE,1B,DET,5,Michael Fulmer,R, ,,,,,1000,-1,,,5.11,0.83,407,0.256,0.376,0.260,0.352,0.516,0.868,0.20,0.13,0.257,7.68,1.57,27,0.222,0.345,0.334,0.250,0.556,0.806,0.29,0.04,0.188,27,0.222,0.345,0.334,0.250,0.556,0.806,0.29,0.04,0.188,11,0.182,0.206,0.000,0.250,0.182,0.432,0.33,0.08,0.286
Kris Bryant,$5.4K,R,CHC,3B,PIT,2,Trevor Williams,R, ,,,,,800, ,,,4.94,4.94,485,0.282,0.384,0.236,0.370,0.518,0.888,0.21,0.13,0.327,8.31,1.54,31,0.258,0.379,0.258,0.361,0.516,0.877,0.11,0.14,0.269,31,0.258,0.379,0.258,0.361,0.516,0.877,0.11,0.14,0.269,17,0.294,0.414,0.353,0.333,0.647,0.980,0.06,0.06,0.267
Christian Villanueva,$4.2K,R,SDP,3B,SFG,4,Chris Stratton,R, ,,,,,1700,-10,,,3.67,-0.2,39,0.256,0.350,0.308,0.256,0.564,0.820,0.39,0.00,0.333,6.44,1.53,20,0.200,0.277,0.250,0.200,0.450,0.650,0.40,0.00,0.273,20,0.200,0.277,0.250,0.200,0.450,0.650,0.40,0.00,0.273,15,0.200,0.229,0.133,0.200,0.333,0.533,0.47,0.00,0.375
Austin Hedges,$3.5K,R,SDP,C,SFG,8,Chris Stratton,R, ,,,,,1100,-19,,,3.67,-0.2,302,0.215,0.293,0.206,0.255,0.421,0.676,0.31,0.05,0.258,5.29,1.51,25,0.200,0.289,0.200,0.259,0.400,0.659,0.37,0.07,0.286,25,0.200,0.289,0.200,0.259,0.400,0.659,0.37,0.07,0.286,14,0.286,0.334,0.143,0.333,0.429,0.762,0.40,0.07,0.500
Matt Davidson,$4.3K,R,CHW,1B/3B,@ MIN,4,Jose Berrios,R, ,,,,,900,-3,,,3.55,-0.09,329,0.216,0.314,0.261,0.256,0.477,0.733,0.40,0.05,0.272,6.43,1.5,28,0.321,0.516,0.465,0.457,0.786,1.243,0.31,0.20,0.385,22,0.273,0.482,0.454,0.429,0.727,1.156,0.36,0.21,0.333,13,0.231,0.413,0.307,0.412,0.538,0.950,0.41,0.23,0.400
Carlos Gonzalez,$3.7K,L,COL,OF,@ WAS,6,Gio Gonzalez,L, ,,,,,600,-1,,,3.8,0.36,149,0.201,0.236,0.101,0.232,0.302,0.534,0.30,0.04,0.280,5.43,1.47,17,0.176,0.186,-0.000,0.222,0.176,0.398,0.28,0.06,0.250,17,0.176,0.186,-0.000,0.222,0.176,0.398,0.28,0.06,0.250,6,0.167,0.148,0.000,0.167,0.167,0.334,0.33,0.00,0.250
Nick Castellanos,$4.7K,R,DET,OF,@ CLE,4,Trevor Bauer,R, ,,,,,1300,-8,,,3.39,0.17,511,0.266,0.332,0.188,0.313,0.454,0.767,0.23,0.07,0.324,6.73,1.43,36,0.278,0.337,0.111,0.366,0.389,0.755,0.22,0.12,0.370,34,0.265,0.312,0.088,0.342,0.353,0.695,0.21,0.10,0.346,21,0.190,0.214,-0.000,0.261,0.190,0.451,0.22,0.09,0.250
Adam Engel,$2.8K,R,CHW,OF,@ MIN,9,Jose Berrios,R, ,,,,,600,-1,,,3.55,-0.09,240,0.167,0.217,0.096,0.218,0.263,0.481,0.39,0.06,0.259,3.66,1.31,22,0.318,0.319,-0.000,0.385,0.318,0.703,0.31,0.12,0.467,15,0.133,0.202,-0.000,0.263,0.133,0.396,0.37,0.16,0.222,6,0.000,0.086,0.000,0.125,0.000,0.125,0.38,0.13,0.000
Alex Blandino,$3.0K,R,CIN,3B,STL,8,Michael Wacha,R, ,,,,,900,-6,,,4.3,0.04,5,0.000,0.000,0.000,0.000,0.000,0.000,0.60,0.00,0.000,3.56,1.19,4,0.000,0.000,0.000,0.000,0.000,0.000,0.50,0.00,0.000,4,0.000,0.000,0.000,0.000,0.000,0.000,0.50,0.00,0.000,4,0.000,0.000,0.000,0.000,0.000,0.000,0.50,0.00,0.000
