Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Stephen Piscotty,$3.0K,R,OAK,OF,BOS,2,Chris Sale,L,,,,,,400, ,,,3.28,0.21,85,0.224,0.292,0.082,0.327,0.306,0.633,0.19,0.13,0.277,5.4,1.8,19,0.211,0.212,0.000,0.250,0.211,0.461,0.15,0.05,0.250,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Mallex Smith,$3.2K,L,TBR,OF,MIN,8,Kyle Gibson,R,,,,,, ,17,,,3.94,0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.77,1.8,41,0.317,0.358,0.098,0.391,0.415,0.806,0.11,0.11,0.361,41,0.317,0.358,0.098,0.391,0.415,0.806,0.11,0.11,0.361,13,0.462,0.482,0.153,0.500,0.615,1.115,0.07,0.07,0.500
Freddy Galvis,$3.2K,S,SDP,SS,@ ARI,6,Zack Godley,R,,,,,,200,-3,,,3.49,0.24,460,0.259,0.318,0.139,0.324,0.398,0.722,0.20,0.09,0.308,5.72,1.79,44,0.273,0.345,0.045,0.418,0.318,0.736,0.26,0.20,0.400,44,0.273,0.345,0.045,0.418,0.318,0.736,0.26,0.20,0.400,12,0.250,0.316,0.000,0.400,0.250,0.650,0.27,0.20,0.375
Christopher Taylor,$3.5K,R,LAD,OF,WAS,1,Stephen Strasburg,R, ,,,,,800,-15,,,3.4,-0.01,453,0.278,0.367,0.223,0.345,0.501,0.846,0.25,0.09,0.339,6.26,1.79,57,0.228,0.294,0.193,0.262,0.421,0.683,0.29,0.05,0.289,57,0.228,0.294,0.193,0.262,0.421,0.683,0.29,0.05,0.289,22,0.273,0.404,0.318,0.360,0.591,0.951,0.32,0.12,0.385
Jonathan Lucroy,$3.0K,R,OAK,C,BOS,9,Chris Sale,L,,,,,,1000,-49,,,3.28,0.21,126,0.230,0.273,0.080,0.295,0.310,0.605,0.09,0.09,0.248,5.36,1.79,15,0.133,0.214,-0.000,0.278,0.133,0.411,0.11,0.17,0.154,15,0.133,0.214,-0.000,0.278,0.133,0.411,0.11,0.17,0.154,3,0.000,0.276,0.000,0.400,0.000,0.400,0.00,0.40,0.000
Trea Turner,$4.4K,R,WAS,SS,@ LAD,1,Hyun-Jin Ryu,L,,,,,,600,-1,,,3.6,0.01,121,0.248,0.288,0.074,0.316,0.322,0.638,0.17,0.09,0.306,7.87,1.79,19,0.316,0.385,0.105,0.435,0.421,0.856,0.17,0.17,0.400,19,0.316,0.385,0.105,0.435,0.421,0.856,0.17,0.17,0.400,9,0.222,0.322,0.111,0.364,0.333,0.697,0.27,0.18,0.333
Scott Schebler,$3.2K,L,CIN,OF,@ STL,6,Carlos Martinez,R,,,,,,600,-8,,,3.13,-0.04,351,0.214,0.326,0.265,0.278,0.479,0.757,0.25,0.09,0.214,5.72,1.79,7,0.286,0.427,0.428,0.286,0.714,1.000,0.14,0.00,0.200,7,0.286,0.427,0.428,0.286,0.714,1.000,0.14,0.00,0.200,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Neil Walker,$3.3K,S,NYY,1B/2B,TOR,6,Marcus Stroman,R,,,,,,800,-12,,,4.72,-0.19,346,0.266,0.350,0.179,0.350,0.445,0.795,0.17,0.12,0.292,5.91,1.79,43,0.163,0.199,0.023,0.234,0.186,0.420,0.19,0.09,0.206,43,0.163,0.199,0.023,0.234,0.186,0.420,0.19,0.09,0.206,6,0.167,0.212,0.166,0.167,0.333,0.500,0.33,0.00,0.250
Zack Cozart,$4.1K,R,LAA,2B/3B,SFG,5,Derek Holland,L,,,,,,800,-5,,,5.67,0.61,114,0.289,0.392,0.255,0.371,0.544,0.915,0.15,0.12,0.300,7.3,1.78,14,0.071,0.133,-0.000,0.176,0.071,0.247,0.18,0.12,0.083,14,0.071,0.133,-0.000,0.176,0.071,0.247,0.18,0.12,0.083,5,0.200,0.225,0.000,0.286,0.200,0.486,0.29,0.14,0.250
Eduardo Nunez,$3.8K,R,BOS,2B/SS,@ OAK,5,Sean Manaea,L,,,,,,600,-3,,,4.22,0.29,142,0.282,0.320,0.126,0.322,0.408,0.730,0.10,0.06,0.307,6.78,1.78,10,0.200,0.263,0.000,0.333,0.200,0.533,0.08,0.17,0.222,10,0.200,0.263,0.000,0.333,0.200,0.533,0.08,0.17,0.222,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Tzu-Wei Lin,$2.9K,L,BOS,3B/SS,@ OAK,9,Sean Manaea,L, ,,,,,600,-1,,,4.22,0.29,11,0.182,0.228,0.182,0.182,0.364,0.546,0.27,0.00,0.250,5.16,1.78,5,0.000,0.000,0.000,0.000,0.000,0.000,0.40,0.00,0.000,5,0.000,0.000,0.000,0.000,0.000,0.000,0.40,0.00,0.000,5,0.000,0.000,0.000,0.000,0.000,0.000,0.40,0.00,0.000
Yolmer Sanchez,$3.2K,S,CHW,3B,HOU,8,Dallas Keuchel,L,,,,,,500,-4,,,3.39,0.05,127,0.236,0.280,0.118,0.286,0.354,0.640,0.25,0.07,0.309,5.7,1.78,8,0.125,0.269,0.000,0.364,0.125,0.489,0.36,0.27,0.250,8,0.125,0.269,0.000,0.364,0.125,0.489,0.36,0.27,0.250,1,0.000,0.345,0.000,0.500,0.000,0.500,0.00,0.50,0.000
Luis Sardinas,$2.6K,S,BAL,3B/SS,CLE,9,Michael Clevinger,R,,,,,,300,1,,,3.67,-0.15,37,0.135,0.205,0.081,0.220,0.216,0.436,0.27,0.10,0.160,4.6,1.77,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9,0.222,0.368,0.334,0.300,0.556,0.856,0.30,0.10,0.200,9,0.222,0.368,0.334,0.300,0.556,0.856,0.30,0.10,0.200
Chad Pinder,$3.0K,R,OAK,2B/SS,BOS,8,Chris Sale,L,,,,,,1000,-62,,,3.28,0.21,95,0.274,0.354,0.200,0.343,0.474,0.817,0.26,0.10,0.338,5.28,1.76,11,0.455,0.592,0.454,0.500,0.909,1.409,0.17,0.08,0.500,11,0.455,0.592,0.454,0.500,0.909,1.409,0.17,0.08,0.500,3,0.333,0.424,0.334,0.333,0.667,1.000,0.33,0.00,0.500
Hanley Ramirez,$4.5K,R,BOS,1B,@ OAK,3,Sean Manaea,L,,,,,,100,5,,,4.22,0.29,125,0.192,0.289,0.184,0.273,0.376,0.649,0.22,0.10,0.205,7.93,1.76,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,12,0.417,0.424,0.083,0.462,0.500,0.962,0.15,0.08,0.500,4,0.250,0.318,0.250,0.250,0.500,0.750,0.25,0.00,0.333
Rhys Hoskins,$5.4K,R,PHI,OF,PIT,4,Steven Brault,L,,,,,,500,-1,,,4.58,0.04,52,0.192,0.432,0.423,0.411,0.615,1.026,0.19,0.27,0.094,9.49,1.76,9,0.222,0.475,0.334,0.533,0.556,1.089,0.20,0.40,0.200,9,0.222,0.475,0.334,0.533,0.556,1.089,0.20,0.40,0.200,1,0.000,0.460,0.000,0.667,0.000,0.667,0.00,0.67,0.000
Leonys Martin,$3.4K,L,DET,OF,KCR,1,Danny Duffy,L, ,,,,,200,9,,,4.33,0.02,34,0.147,0.226,0.177,0.194,0.324,0.518,0.17,0.06,0.148,5.98,1.76,10,0.000,0.000,0.000,0.000,0.000,0.000,0.40,0.00,0.000,10,0.000,0.000,0.000,0.000,0.000,0.000,0.40,0.00,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,1.00,0.00,0.000
Franchy Cordero,$3.4K,L,SDP,OF,@ ARI,5,Zack Godley,R,,,,,,900,-22,,,3.49,0.24,96,0.229,0.324,0.250,0.275,0.479,0.754,0.40,0.06,0.340,5.98,1.76,20,0.200,0.375,0.450,0.238,0.650,0.888,0.33,0.05,0.100,20,0.200,0.375,0.450,0.238,0.650,0.888,0.33,0.05,0.100,11,0.182,0.307,0.273,0.250,0.455,0.705,0.42,0.08,0.200
Ehire Adrianza,$2.5K,S,MIN,SS,@ TBR,7,Blake Snell,L,,,,,,400,-6,,,3.56,-0.09,61,0.328,0.370,0.180,0.354,0.508,0.862,0.14,0.05,0.365,4.37,1.75,4,0.500,0.540,0.250,0.500,0.750,1.250,0.25,0.00,0.667,4,0.500,0.540,0.250,0.500,0.750,1.250,0.25,0.00,0.667,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Nick Castellanos,$4.6K,R,DET,OF,KCR,4,Danny Duffy,L,,,,,,1100,-14,,,4.33,0.02,146,0.295,0.399,0.294,0.340,0.589,0.929,0.15,0.06,0.288,8.07,1.75,8,0.375,0.415,0.125,0.444,0.500,0.944,0.11,0.11,0.429,8,0.375,0.415,0.125,0.444,0.500,0.944,0.11,0.11,0.429,3,0.667,0.592,0.000,0.667,0.667,1.334,0.00,0.00,0.667
Todd Frazier,$4.2K,R,NYM,3B,@ ATL,5,Julio Teheran,R, ,,,,,-100,2,,,5.06,0.78,445,0.225,0.329,0.179,0.335,0.404,0.739,0.22,0.15,0.256,7.37,1.75,48,0.312,0.432,0.271,0.435,0.583,1.018,0.21,0.19,0.353,48,0.312,0.432,0.271,0.435,0.583,1.018,0.21,0.19,0.353,17,0.353,0.472,0.235,0.500,0.588,1.088,0.27,0.23,0.500
Austin Romine,$2.6K,R,NYY,C,TOR,8,Marcus Stroman,R, ,,,,,600,-38,,,4.72,-0.19,187,0.257,0.269,0.048,0.297,0.305,0.602,0.22,0.06,0.324,4.56,1.75,11,0.455,0.428,0.000,0.500,0.455,0.955,0.17,0.08,0.556,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Freddie Freeman,$4.7K,L,ATL,1B,NYM,3,Jacob deGrom,R,,,,,,500,1,,,3.94,0.22,378,0.302,0.410,0.269,0.383,0.571,0.954,0.17,0.12,0.325,8.24,1.75,53,0.264,0.356,0.151,0.385,0.415,0.800,0.20,0.17,0.325,53,0.264,0.356,0.151,0.385,0.415,0.800,0.20,0.17,0.325,19,0.211,0.202,0.000,0.238,0.211,0.449,0.19,0.05,0.250
Yasmani Grandal,$3.3K,S,LAD,C,WAS,3,Stephen Strasburg,R,,,,,,-200,-7,,,3.4,-0.01,402,0.259,0.351,0.239,0.314,0.498,0.812,0.26,0.08,0.300,5.73,1.74,39,0.308,0.399,0.256,0.357,0.564,0.921,0.14,0.07,0.300,39,0.308,0.399,0.256,0.357,0.564,0.921,0.14,0.07,0.300,15,0.267,0.365,0.266,0.313,0.533,0.846,0.06,0.06,0.231
Adam Jones,$4.2K,R,BAL,OF,CLE,4,Michael Clevinger,R, ,,,,,700,-5,,,3.67,-0.15,515,0.282,0.335,0.190,0.302,0.472,0.774,0.19,0.03,0.308,7.31,1.74,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,15,0.267,0.294,0.200,0.250,0.467,0.717,0.13,0.00,0.286
Manny Machado,$5.1K,R,BAL,SS,CLE,3,Michael Clevinger,R, ,,,,, , ,,,3.67,-0.15,539,0.263,0.339,0.205,0.314,0.468,0.782,0.17,0.07,0.273,8.84,1.73,60,0.333,0.420,0.234,0.403,0.567,0.970,0.18,0.10,0.378,60,0.333,0.420,0.234,0.403,0.567,0.970,0.18,0.10,0.378,16,0.375,0.584,0.625,0.375,1.000,1.375,0.06,0.00,0.250
Aaron Judge,$5.6K,R,NYY,OF,TOR,2,Marcus Stroman,R, ,,,,,300,1,,,4.72,-0.19,537,0.285,0.433,0.339,0.393,0.624,1.017,0.32,0.15,0.357,9.63,1.72,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,55,0.291,0.388,0.200,0.391,0.491,0.882,0.30,0.14,0.394,11,0.273,0.381,0.272,0.333,0.545,0.878,0.42,0.08,0.400
Francisco Cervelli,$3.4K,R,PIT,C,@ PHI,6,Aaron Nola,R, ,,,,,600,-23,,,3.42,-0.04,252,0.258,0.328,0.143,0.339,0.401,0.740,0.21,0.11,0.316,5.86,1.72,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,44,0.273,0.348,0.159,0.365,0.432,0.797,0.15,0.14,0.324,16,0.375,0.396,0.188,0.389,0.563,0.952,0.28,0.06,0.500
Ryan LaMarre,$2.7K,R,MIN,OF,@ TBR,9,Blake Snell,L,,,,,,500,1,,,3.56,-0.09,10,0.300,0.266,0.000,0.300,0.300,0.600,0.40,0.00,0.500,4.65,1.72,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6,0.500,0.444,0.000,0.500,0.500,1.000,0.50,0.00,1.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Bradley Zimmer,$3.3K,L,CLE,OF,@ BAL,9,Chris Tillman,R,,,,,,1000,-27,,,5.33,0.15,261,0.241,0.302,0.150,0.297,0.391,0.688,0.34,0.08,0.348,5.67,1.72,36,0.250,0.255,0.056,0.270,0.306,0.576,0.43,0.03,0.450,36,0.250,0.255,0.056,0.270,0.306,0.576,0.43,0.03,0.450,7,0.429,0.490,0.285,0.429,0.714,1.143,0.29,0.00,0.600
Joe Mauer,$3.2K,L,MIN,1B,@ TBR,2,Blake Snell,L, ,,,,, ,12,,,3.56,-0.09,135,0.326,0.352,0.067,0.395,0.393,0.788,0.16,0.10,0.393,5.46,1.71,6,0.500,0.542,0.000,0.700,0.500,1.200,0.20,0.40,0.750,6,0.500,0.542,0.000,0.700,0.500,1.200,0.20,0.40,0.750,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Dansby Swanson,$3.1K,R,ATL,SS,NYM,6,Jacob deGrom,R, ,,,,,-400,5,,,3.94,0.22,460,0.237,0.285,0.098,0.301,0.335,0.636,0.22,0.09,0.300,5.31,1.71,65,0.354,0.399,0.184,0.382,0.538,0.920,0.22,0.04,0.449,65,0.354,0.399,0.184,0.382,0.538,0.920,0.22,0.04,0.449,24,0.333,0.363,0.167,0.333,0.500,0.833,0.29,0.00,0.438
Paul DeJong,$3.7K,R,STL,SS,CIN,6,Homer Bailey,R, ,,,,,-200,5,,,4.88,0.05,391,0.281,0.356,0.236,0.309,0.517,0.826,0.29,0.04,0.347,6.29,1.7,54,0.278,0.369,0.259,0.316,0.537,0.853,0.40,0.05,0.407,54,0.278,0.369,0.259,0.316,0.537,0.853,0.40,0.05,0.407,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Buster Posey,$4.1K,R,SFG,1B/C,@ LAA,4,Garrett Richards,R, ,,,,,1000,-9,,,3.83,0.39,390,0.295,0.332,0.102,0.353,0.397,0.750,0.12,0.09,0.328,6.94,1.69,34,0.235,0.257,0.059,0.278,0.294,0.572,0.17,0.06,0.286,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9,0.111,0.099,-0.000,0.111,0.111,0.222,0.44,0.00,0.200
Daniel Vogelbach,$3.1K,L,SEA,1B,@ TEX,7,Bartolo Colon,R,,,,,,600,-7,,,5.03,0.06,52,0.250,0.319,0.154,0.316,0.404,0.720,0.32,0.09,0.344,5.23,1.69,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,28,0.286,0.376,0.250,0.333,0.536,0.869,0.33,0.07,0.375,10,0.200,0.364,0.300,0.333,0.500,0.833,0.33,0.17,0.200
Max Kepler,$3.0K,L,MIN,OF,@ TBR,8,Blake Snell,L, ,,,,,600,-11,,,3.56,-0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.02,1.67,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,2,0.500,1.051,1.500,0.500,2.000,2.500,0.50,0.00,0.000
Anthony Santander,$2.7K,S,BAL,OF,CLE,7,Michael Clevinger,R,,,,,,700,-7,,,3.67,-0.15,59,0.237,0.266,0.136,0.246,0.373,0.619,0.20,0.02,0.277,4.5,1.67,36,0.194,0.250,0.167,0.216,0.361,0.577,0.16,0.03,0.207,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,11,0.182,0.196,0.091,0.182,0.273,0.455,0.36,0.00,0.286
Colin Moran,$3.2K,L,PIT,3B,@ PHI,7,Aaron Nola,R,,,,,,300,-2,,,3.42,-0.04,66,0.273,0.330,0.182,0.310,0.455,0.765,0.15,0.06,0.296,5.34,1.67,53,0.283,0.318,0.132,0.316,0.415,0.731,0.17,0.05,0.326,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,19,0.211,0.216,0.105,0.200,0.316,0.516,0.25,0.00,0.267
Gregory Polanco,$4.5K,L,PIT,OF,@ PHI,2,Aaron Nola,R,,,,,,300,2,,,3.42,-0.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.51,1.67,52,0.231,0.375,0.307,0.339,0.538,0.877,0.19,0.14,0.216,52,0.231,0.375,0.307,0.339,0.538,0.877,0.19,0.14,0.216,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ronald Torreyes,$2.8K,R,NYY,2B/SS,TOR,9,Marcus Stroman,R, ,,,,,200,6,,,4.72,-0.19,272,0.298,0.311,0.099,0.313,0.397,0.710,0.13,0.03,0.331,4.68,1.67,27,0.481,0.492,0.149,0.500,0.630,1.130,0.07,0.04,0.520,27,0.481,0.492,0.149,0.500,0.630,1.130,0.07,0.04,0.520,10,0.500,0.501,0.100,0.545,0.600,1.145,0.09,0.09,0.556
DJ LeMahieu,$4.6K,R,COL,2B,CHC,1,Yu Darvish,R, ,,,,,300, ,,,4.5,-0.29,502,0.291,0.323,0.080,0.352,0.371,0.723,0.14,0.09,0.337,7.64,1.66,50,0.280,0.358,0.160,0.368,0.440,0.808,0.10,0.12,0.302,50,0.280,0.358,0.160,0.368,0.440,0.808,0.10,0.12,0.302,17,0.235,0.361,0.236,0.350,0.471,0.821,0.15,0.15,0.231
Mookie Betts,$5.7K,R,BOS,OF,@ OAK,1,Sean Manaea,L,,,,,,600,-2,,,4.22,0.29,145,0.297,0.392,0.227,0.380,0.524,0.904,0.08,0.12,0.288,9.42,1.65,13,0.308,0.491,0.461,0.400,0.769,1.169,0.07,0.13,0.200,13,0.308,0.491,0.461,0.400,0.769,1.169,0.07,0.13,0.200,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Chance Sisco,$2.8K,L,BAL,C,CLE,8,Michael Clevinger,R,,,,,,800,-42,,,3.67,-0.15,48,0.292,0.382,0.229,0.358,0.521,0.879,0.36,0.09,0.444,4.61,1.65,35,0.229,0.272,0.085,0.289,0.314,0.603,0.40,0.08,0.400,35,0.229,0.272,0.085,0.289,0.314,0.603,0.40,0.08,0.400,12,0.000,0.000,0.000,0.000,0.000,0.000,0.58,0.00,0.000
Max Muncy,$2.9K,L,LAD,1B/OF,WAS,8,Stephen Strasburg,R,,,,,,900,-50,,,3.4,-0.01,8,0.250,0.409,0.375,0.333,0.625,0.958,0.33,0.11,0.250,4.76,1.64,8,0.250,0.409,0.375,0.333,0.625,0.958,0.33,0.11,0.250,8,0.250,0.409,0.375,0.333,0.625,0.958,0.33,0.11,0.250,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Luke Maile,$3.2K,R,TOR,C,@ NYY,6,Jordan Montgomery,L,,,,,,700,-32,,,3.78,-0.31,50,0.220,0.228,0.060,0.235,0.280,0.515,0.23,0.02,0.289,5.24,1.64,9,0.333,0.339,0.111,0.333,0.444,0.777,0.00,0.00,0.333,9,0.333,0.339,0.111,0.333,0.444,0.777,0.00,0.00,0.333,2,1.000,0.888,0.000,1.000,1.000,2.000,0.00,0.00,1.000
Lourdes Gurriel,$2.9K,R,TOR,OF,@ NYY,9,Jordan Montgomery,L,,,,,,900,-18,,,3.78,-0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.76,1.64,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,1.00,0.00,0.000
Corey Seager,$4.1K,L,LAD,SS,WAS,2,Stephen Strasburg,R,,,,,,500,-2,,,3.4,-0.01,431,0.283,0.358,0.167,0.361,0.450,0.811,0.20,0.11,0.332,6.64,1.62,45,0.289,0.315,0.044,0.360,0.333,0.693,0.12,0.10,0.333,45,0.289,0.315,0.044,0.360,0.333,0.693,0.12,0.10,0.333,15,0.400,0.440,0.133,0.471,0.533,1.004,0.12,0.12,0.462
Jackie Bradley,$3.4K,L,BOS,OF,@ OAK,8,Sean Manaea,L, ,,,,,800,-16,,,4.22,0.29,130,0.262,0.313,0.115,0.326,0.377,0.703,0.19,0.09,0.310,5.52,1.62,11,0.182,0.161,0.000,0.182,0.182,0.364,0.09,0.00,0.200,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Tim Anderson,$3.9K,R,CHW,SS,HOU,1,Dallas Keuchel,L,,,,,,800,-8,,,3.39,0.05,174,0.322,0.362,0.178,0.333,0.500,0.833,0.25,0.02,0.403,6.23,1.6,13,0.308,0.476,0.461,0.357,0.769,1.126,0.50,0.07,0.500,13,0.308,0.476,0.461,0.357,0.769,1.126,0.50,0.07,0.500,1,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000
Adam Engel,$2.9K,R,CHW,OF,HOU,9,Dallas Keuchel,L,,,,,,900,-18,,,3.39,0.05,96,0.208,0.271,0.136,0.269,0.344,0.613,0.24,0.08,0.271,4.61,1.59,12,0.167,0.253,0.083,0.286,0.250,0.536,0.07,0.14,0.182,12,0.167,0.253,0.083,0.286,0.250,0.536,0.07,0.14,0.182,1,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000
Jed Lowrie,$3.8K,S,OAK,2B,BOS,3,Chris Sale,L,,,,,, ,3,,,3.28,0.21,162,0.296,0.362,0.161,0.368,0.457,0.825,0.18,0.10,0.354,6.04,1.59,30,0.433,0.464,0.200,0.433,0.633,1.066,0.17,0.00,0.500,30,0.433,0.464,0.200,0.433,0.633,1.066,0.17,0.00,0.500,11,0.636,0.710,0.364,0.636,1.000,1.636,0.00,0.00,0.600
Evan Gattis,$3.6K,R,HOU,C,@ CHW,9,Lucas Giolito,R, ,,,,,900,-28,,,5.11,-0.05,259,0.263,0.326,0.169,0.314,0.432,0.746,0.18,0.07,0.297,5.68,1.58,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,36,0.222,0.285,0.084,0.317,0.306,0.623,0.34,0.12,0.364,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Didi Gregorius,$5.0K,L,NYY,SS,TOR,3,Marcus Stroman,R,,,,,,200,1,,,4.72,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.8,1.56,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Dixon Machado,$3.2K,R,DET,2B,KCR,9,Danny Duffy,L,,,,,,500,-2,,,4.33,0.02,52,0.173,0.192,0.019,0.224,0.192,0.416,0.15,0.07,0.200,4.98,1.56,6,0.167,0.212,0.166,0.167,0.333,0.500,0.17,0.00,0.200,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Alex Blandino,$3.0K,R,CIN,3B,@ STL,8,Carlos Martinez,R, ,,,,,900,-5,,,3.13,-0.04,23,0.130,0.116,-0.000,0.130,0.130,0.260,0.35,0.00,0.200,4.66,1.55,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,22,0.136,0.121,-0.000,0.136,0.136,0.272,0.32,0.00,0.200,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Anthony Rizzo,$5.0K,L,CHC,1B,@ COL,4,Tyler Anderson,L, ,,,,,900,-3,,,5,-0.21,179,0.235,0.332,0.223,0.303,0.458,0.761,0.18,0.09,0.231,7.74,1.55,11,0.091,0.132,0.000,0.167,0.091,0.258,0.25,0.08,0.125,11,0.091,0.132,0.000,0.167,0.091,0.258,0.25,0.08,0.125,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Matt Chapman,$4.0K,R,OAK,3B,BOS,5,Chris Sale,L,,,,,,300,-4,,,3.28,0.21,100,0.260,0.344,0.190,0.336,0.450,0.786,0.32,0.11,0.361,6.05,1.51,19,0.316,0.338,0.052,0.381,0.368,0.749,0.29,0.10,0.462,19,0.316,0.338,0.052,0.381,0.368,0.749,0.29,0.10,0.462,5,0.200,0.327,0.200,0.333,0.400,0.733,0.50,0.17,0.500
Yan Gomes,$3.3K,R,CLE,C,@ BAL,7,Chris Tillman,R, ,,,,,700,-28,,,5.33,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.98,1.51,24,0.167,0.267,0.166,0.259,0.333,0.592,0.37,0.11,0.231,24,0.167,0.267,0.166,0.259,0.333,0.592,0.37,0.11,0.231,4,0.250,0.318,0.250,0.250,0.500,0.750,0.50,0.00,0.500
Adam Duvall,$3.8K,R,CIN,OF,@ STL,5,Carlos Martinez,R, ,,,,,1100,-20,,,3.13,-0.04,504,0.230,0.302,0.207,0.267,0.437,0.704,0.28,0.05,0.274,5.65,1.49,57,0.158,0.231,0.158,0.210,0.316,0.526,0.26,0.07,0.175,57,0.158,0.231,0.158,0.210,0.316,0.526,0.26,0.07,0.175,21,0.286,0.381,0.285,0.318,0.571,0.889,0.09,0.04,0.278
David Peralta,$4.2K,L,ARI,OF,SDP,1,Clayton Richard,L, ,,,,,500, ,,,4.51,-0.24,172,0.262,0.302,0.104,0.314,0.366,0.680,0.17,0.07,0.304,6.23,1.48,27,0.296,0.359,0.148,0.367,0.444,0.811,0.30,0.10,0.412,27,0.296,0.359,0.148,0.367,0.444,0.811,0.30,0.10,0.412,11,0.364,0.409,0.091,0.462,0.455,0.917,0.15,0.15,0.444
Matt Kemp,$3.7K,R,LAD,OF,WAS,6,Stephen Strasburg,R, ,,,,,1200,-29,,,3.4,-0.01,371,0.280,0.347,0.211,0.311,0.491,0.802,0.24,0.04,0.332,5.43,1.47,33,0.273,0.338,0.212,0.306,0.485,0.791,0.31,0.06,0.333,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Rafael Devers,$3.9K,L,BOS,3B,@ OAK,6,Sean Manaea,L, ,,,,,100, ,,,4.22,0.29,65,0.385,0.467,0.246,0.452,0.631,1.083,0.29,0.11,0.525,5.71,1.46,14,0.286,0.364,0.214,0.333,0.500,0.833,0.27,0.07,0.333,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6,0.500,0.646,0.500,0.500,1.000,1.500,0.17,0.00,0.500
