Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Tyler Saladino,$2.9K,R,MIL,SS,@ SFG,5,Madison Bumgarner,L,,,,,,600,-3,,,3.37,-0.08,116,0.216,0.265,0.052,0.308,0.267,0.575,21.60,10.40,0.284,4.49,1.55,18,0.167,0.268,0.056,0.333,0.222,0.555,33.30,20.80,0.273,13,0.154,0.219,0.077,0.250,0.231,0.481,50.00,12.50,0.333,12,0.167,0.234,0.083,0.267,0.250,0.517,53.30,13.30,0.400
Nick Markakis,$4.0K,L,ATL,OF,LAD,4,Clayton Kershaw,L, ,,,,,700,19,,,3.55,0.03,280,0.289,0.350,0.154,0.354,0.443,0.797,15.40,8.40,0.329,6.21,1.55,19,0.211,0.307,0.158,0.333,0.368,0.701,20.80,12.50,0.267,10,0.200,0.294,0,0.385,0.200,0.585,15.40,23.10,0.250,7,0.143,0.250,0,0.333,0.143,0.476,22.20,22.20,0.200
Max Muncy,$5.3K,L,LAD,1B/3B,@ ATL,3,Mike Foltynewicz,R,,,,,,1200,-1,,,4.45,-0.03,189,0.249,0.409,0.333,0.385,0.582,0.967,24.80,17.90,0.252,8.14,1.54,61,0.230,0.378,0.328,0.333,0.557,0.890,23.60,13.90,0.205,29,0.241,0.387,0.379,0.303,0.621,0.924,27.30,9.10,0.222,21,0.238,0.393,0.381,0.320,0.619,0.939,24.00,12.00,0.214
Mookie Betts,$6.0K,R,BOS,OF,MIN,1,Lance Lynn,R, ,,,,,1200,-1,,,6.15,0.45,764,0.283,0.370,0.217,0.360,0.500,0.860,12.50,10.20,0.289,9.2,1.53,69,0.377,0.440,0.188,0.449,0.565,1.014,14.10,10.30,0.418,30,0.267,0.299,0.1,0.313,0.367,0.680,18.80,6.20,0.304,21,0.190,0.244,0.143,0.227,0.333,0.560,22.70,4.50,0.200
Robbie Grossman,$3.9K,S,MIN,OF,@ BOS,8,Chris Sale,L,,,,,,1300,-13,,,2.85,0.05,215,0.256,0.324,0.102,0.361,0.358,0.719,17.10,14.30,0.306,5.98,1.53,36,0.389,0.427,0.167,0.436,0.556,0.992,17.90,7.70,0.464,18,0.333,0.334,0.111,0.333,0.444,0.777,22.20,0.00,0.429,14,0.214,0.215,0.071,0.214,0.286,0.500,21.40,0.00,0.273
Nick Ahmed,$3.7K,R,ARI,SS,@ SDP,7,Luis Perdomo,R, ,,,,,600,4,,,4.33,0.05,337,0.205,0.276,0.169,0.260,0.374,0.634,22.40,6.60,0.236,5.66,1.53,42,0.310,0.396,0.286,0.362,0.595,0.957,21.30,8.50,0.375,24,0.292,0.331,0.167,0.320,0.458,0.778,24.00,4.00,0.389,19,0.263,0.308,0.158,0.300,0.421,0.721,20.00,5.00,0.333
Matt Kemp,$4.6K,R,LAD,OF,@ ATL,5,Mike Foltynewicz,R, ,,,,,900,6,,,4.45,-0.03,556,0.291,0.347,0.192,0.326,0.484,0.810,23.10,5.10,0.345,7.03,1.53,52,0.327,0.355,0.096,0.393,0.423,0.816,21.30,11.50,0.400,24,0.250,0.290,0,0.367,0.250,0.617,20.00,16.70,0.316,16,0.312,0.340,0,0.429,0.313,0.742,19.00,19.00,0.385
Adam Duvall,$3.9K,R,CIN,OF,PHI,6,Nick Pivetta,R, ,,,,,900,14,,,4.36,-0.48,683,0.224,0.303,0.205,0.276,0.429,0.705,27.70,5.60,0.268,5.94,1.52,58,0.224,0.333,0.224,0.318,0.448,0.766,27.30,7.60,0.270,31,0.226,0.320,0.194,0.314,0.419,0.733,25.70,8.60,0.286,21,0.190,0.296,0.238,0.261,0.429,0.690,30.40,8.70,0.231
Mark Canha,$4.8K,R,OAK,OF,@ COL,7,Kyle Freeland,L,,,,,,1700,-22,,,5.41,-0.22,178,0.264,0.363,0.275,0.316,0.539,0.855,24.40,6.20,0.292,7.26,1.51,25,0.280,0.456,0.4,0.400,0.680,1.080,16.70,16.70,0.235,19,0.316,0.476,0.368,0.435,0.684,1.119,13.00,17.40,0.286,14,0.286,0.433,0.286,0.412,0.571,0.983,17.60,17.60,0.300
Tony Kemp,$4.1K,L,HOU,OF,TEX,9,Yovani Gallardo,R,,,,,,1500,-23,,,5.33,-0.35,121,0.281,0.338,0.124,0.362,0.405,0.767,9.20,9.90,0.292,6.14,1.5,25,0.320,0.455,0.28,0.469,0.600,1.069,6.20,21.90,0.286,11,0.455,0.472,0.091,0.538,0.545,1.083,7.70,15.40,0.500,5,0.600,0.626,0.2,0.714,0.800,1.514,0.00,28.60,0.600
Willie Calhoun,$3.3K,L,TEX,OF,@ HOU,7,Dallas Keuchel,L, ,,,,,1000, ,,,3.17,-0.15,15,0.200,0.210,0,0.250,0.200,0.450,18.80,0.00,0.250,4.95,1.5,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000
Kevin Plawecki,$3.6K,R,NYM,C,@ PIT,7,Ivan Nova,R, ,,,,,1400,-41,,,4.2,0.29,158,0.247,0.344,0.177,0.344,0.424,0.768,19.70,10.90,0.288,5.36,1.49,24,0.250,0.355,0.208,0.333,0.458,0.791,22.20,11.10,0.294,8,0.250,0.220,0,0.250,0.250,0.500,12.50,0.00,0.286,4,0.000,0,0,0.000,0.000,0.000,25.00,0.00,0.000
Joey Rickard,$3.3K,R,BAL,OF,TBR,8,Chris Archer,R, ,,,,,1000, ,,,3.54,-0.39,199,0.201,0.250,0.116,0.250,0.317,0.567,24.40,3.80,0.246,4.91,1.49,25,0.200,0.227,0.04,0.259,0.240,0.499,18.50,7.40,0.250,8,0.000,0,0,0.000,0.000,0.000,25.00,0.00,0.000,6,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000
Manny Machado,$5.1K,R,LAD,SS,@ ATL,2,Mike Foltynewicz,R, ,,,,,900, ,,,4.45,-0.03,764,0.276,0.359,0.221,0.338,0.497,0.835,16.40,8.80,0.285,7.61,1.49,72,0.292,0.385,0.25,0.362,0.542,0.904,12.50,10.00,0.293,27,0.148,0.233,0.185,0.207,0.333,0.540,24.10,6.90,0.158,26,0.154,0.225,0.192,0.185,0.346,0.531,25.90,3.70,0.167
Scott Kingery,$3.9K,R,PHI,SS,@ CIN,7,Anthony DeSclafani,R, ,,,,,1400,-8,,,4.64,-0.02,256,0.250,0.286,0.117,0.288,0.367,0.655,22.60,4.70,0.311,5.81,1.49,75,0.267,0.295,0.147,0.276,0.413,0.689,23.70,1.30,0.327,29,0.241,0.265,0.138,0.241,0.379,0.620,27.60,0.00,0.300,20,0.200,0.253,0.2,0.200,0.400,0.600,35.00,0.00,0.250
Eugenio Suarez,$5.1K,R,CIN,3B,PHI,4,Nick Pivetta,R, ,,,,,1000,-1,,,4.36,-0.48,645,0.264,0.363,0.216,0.357,0.479,0.836,23.00,11.50,0.303,7.53,1.48,66,0.242,0.351,0.212,0.333,0.455,0.788,36.00,10.70,0.343,32,0.156,0.249,0.219,0.206,0.375,0.581,41.20,5.90,0.188,21,0.143,0.257,0.286,0.182,0.429,0.611,45.50,4.50,0.111
Devon Travis,$4.0K,R,TOR,2B,@ CHW,9,Reynaldo Lopez,R, ,,,,,1500,-8,,,4.7,-0.14,303,0.241,0.290,0.142,0.284,0.383,0.667,20.60,4.00,0.289,5.93,1.48,36,0.306,0.383,0.167,0.390,0.472,0.862,17.10,9.80,0.357,15,0.200,0.277,0.133,0.294,0.333,0.627,23.50,11.80,0.273,10,0.200,0.286,0.2,0.273,0.400,0.673,18.20,9.10,0.250
Magneuris Sierra,$3.5K,L,MIA,OF,WAS,8,Max Scherzer,R,,,,,,1500,-21,,,2.99,0.15,51,0.255,0.258,0,0.309,0.255,0.564,23.60,7.30,0.342,5.12,1.46,4,0.000,0,0,0.000,0.000,0.000,75.00,0.00,0.000,4,0.000,0,0,0.000,0.000,0.000,75.00,0.00,0.000,4,0.000,0,0,0.000,0.000,0.000,75.00,0.00,0.000
Freddie Freeman,$4.5K,L,ATL,1B,LAD,3,Clayton Kershaw,L, ,,,,,500,4,,,3.55,0.03,253,0.320,0.413,0.257,0.392,0.577,0.969,22.40,8.70,0.371,6.58,1.46,20,0.300,0.380,0.15,0.391,0.450,0.841,21.70,8.70,0.400,11,0.455,0.454,0.091,0.500,0.545,1.045,8.30,8.30,0.500,8,0.500,0.440,0,0.500,0.500,1.000,0.00,0.00,0.500
Ian Kinsler,$4.3K,R,LAA,2B,SEA,7,Wade LeBlanc,L,,,,,,900,1,,,4.5,-0.05,213,0.239,0.308,0.174,0.299,0.413,0.712,10.80,7.40,0.243,6.29,1.46,29,0.207,0.211,0.034,0.233,0.241,0.474,16.70,3.30,0.250,15,0.267,0.286,0.067,0.313,0.333,0.646,25.00,6.20,0.364,8,0.250,0.266,0.125,0.250,0.375,0.625,25.00,0.00,0.333
Ronald Acuna,$4.6K,R,ATL,OF,LAD,1,Clayton Kershaw,L,,,,,,900,6,,,3.55,0.03,54,0.222,0.309,0.148,0.311,0.370,0.681,27.90,9.80,0.286,6.69,1.45,14,0.143,0.246,0.071,0.250,0.214,0.464,31.20,12.50,0.222,8,0.000,0.076,0,0.111,0.000,0.111,22.20,11.10,0.000,5,0.000,0.115,0,0.167,0.000,0.167,33.30,16.70,0.000
Brian Dozier,$4.5K,R,MIN,2B,@ BOS,3,Chris Sale,L,,,,,,800,3,,,2.85,0.05,240,0.300,0.401,0.233,0.396,0.533,0.929,19.30,12.90,0.339,6.51,1.45,28,0.357,0.428,0.143,0.486,0.500,0.986,27.00,21.60,0.500,11,0.273,0.287,0,0.357,0.273,0.630,21.40,14.30,0.333,10,0.300,0.277,0,0.333,0.300,0.633,25.00,8.30,0.375
Jose Iglesias,$3.2K,R,DET,SS,CLE,8,Carlos Carrasco,R, ,,,,,600, ,,,3.15,-0.41,636,0.252,0.283,0.110,0.287,0.362,0.649,13.10,4.00,0.283,4.6,1.44,46,0.217,0.237,0.109,0.229,0.326,0.555,6.20,2.10,0.209,19,0.158,0.200,0.158,0.158,0.316,0.474,10.50,0.00,0.125,13,0.231,0.293,0.231,0.231,0.462,0.693,7.70,0.00,0.182
Yasmani Grandal,$5.1K,S,LAD,C,@ ATL,4,Mike Foltynewicz,R,,,,,,1800,-13,,,4.45,-0.03,576,0.257,0.355,0.241,0.330,0.498,0.828,24.00,9.60,0.290,7.31,1.43,51,0.373,0.505,0.353,0.492,0.725,1.217,17.50,19.00,0.417,24,0.458,0.589,0.417,0.567,0.875,1.442,23.30,20.00,0.571,17,0.353,0.493,0.353,0.476,0.706,1.182,23.80,19.00,0.400
Matt Olson,$4.9K,L,OAK,1B,@ COL,6,Kyle Freeland,L, ,,,,,1400,-7,,,5.41,-0.22,171,0.234,0.317,0.158,0.320,0.392,0.712,25.80,8.20,0.287,6.99,1.43,28,0.214,0.298,0.071,0.333,0.286,0.619,27.30,15.20,0.316,21,0.238,0.284,0.048,0.333,0.286,0.619,33.30,12.50,0.385,13,0.308,0.351,0.077,0.400,0.385,0.785,26.70,13.30,0.444
Nicky Delmonico,$3.7K,L,CHW,OF,TOR,8,Marcus Stroman,R,,,,,,1300,-9,,,4.3,0.14,219,0.251,0.337,0.160,0.347,0.411,0.758,17.50,11.60,0.277,5.2,1.41,9,0.222,0.361,0.333,0.300,0.556,0.856,10.00,10.00,0.143,9,0.222,0.361,0.333,0.300,0.556,0.856,10.00,10.00,0.143,9,0.222,0.361,0.333,0.300,0.556,0.856,10.00,10.00,0.143
Shohei Ohtani,$4.3K,L,LAA,OF,SEA,2,Wade LeBlanc,L, ,,,,,1100,-2,,,4.5,-0.05,45,0.156,0.223,0.067,0.255,0.222,0.477,35.30,11.80,0.259,6.06,1.41,17,0.176,0.226,0.118,0.222,0.294,0.516,44.40,5.60,0.333,10,0.200,0.290,0.2,0.273,0.400,0.673,45.50,9.10,0.400,9,0.111,0.139,0.111,0.111,0.222,0.333,55.60,0.00,0.250
Chris Taylor,$4.7K,R,LAD,OF/SS,@ ATL,7,Mike Foltynewicz,R, ,,,,,1300,9,,,4.45,-0.03,662,0.276,0.364,0.213,0.347,0.489,0.836,27.10,8.70,0.357,6.59,1.4,65,0.308,0.365,0.2,0.352,0.508,0.860,42.30,5.60,0.529,32,0.250,0.283,0.156,0.265,0.406,0.671,44.10,2.90,0.412,22,0.318,0.365,0.227,0.333,0.545,0.878,37.50,4.20,0.462
Derek Dietrich,$4.3K,L,MIA,OF,WAS,1,Max Scherzer,R,,,,,,1800,-40,,,2.99,0.15,600,0.265,0.342,0.178,0.343,0.443,0.786,21.80,7.40,0.315,6.02,1.4,51,0.294,0.367,0.098,0.422,0.392,0.814,23.40,12.50,0.389,20,0.300,0.386,0.2,0.391,0.500,0.891,43.50,13.00,0.556,14,0.214,0.324,0.214,0.313,0.429,0.742,50.00,12.50,0.400
Kole Calhoun,$4.1K,L,LAA,OF,SEA,9,Wade LeBlanc,L, ,,,,,700,19,,,4.5,-0.05,228,0.193,0.270,0.110,0.293,0.303,0.596,19.20,10.90,0.222,5.7,1.39,25,0.080,0.179,0.04,0.226,0.120,0.346,32.30,16.10,0.125,14,0.071,0.195,0.071,0.235,0.143,0.378,35.30,17.60,0.125,6,0.000,0.172,0,0.250,0.000,0.250,37.50,25.00,0.000
Christian Villanueva,$3.8K,R,SDP,3B,ARI,7,Zack Greinke,R, ,,,,,1100,-8,,,3.17,-0.05,217,0.189,0.262,0.161,0.241,0.350,0.591,26.70,4.30,0.224,5.19,1.37,49,0.143,0.165,0.102,0.143,0.245,0.388,24.50,0.00,0.167,25,0.160,0.155,0.04,0.160,0.200,0.360,16.00,0.00,0.190,17,0.118,0.103,0,0.118,0.118,0.236,11.80,0.00,0.133
Tim Anderson,$4.2K,R,CHW,SS,TOR,6,Marcus Stroman,R, ,,,,,1400,-8,,,4.3,0.14,689,0.235,0.284,0.145,0.272,0.380,0.652,27.10,4.00,0.297,5.65,1.35,54,0.222,0.218,0.037,0.236,0.259,0.495,18.20,0.00,0.273,23,0.217,0.191,0,0.217,0.217,0.434,17.40,0.00,0.263,17,0.294,0.259,0,0.294,0.294,0.588,17.60,0.00,0.357
Ozzie Albies,$5.1K,S,ATL,2B,LAD,2,Clayton Kershaw,L,,,,,,1100,1,,,3.55,0.03,171,0.310,0.377,0.222,0.353,0.532,0.885,13.50,6.50,0.324,6.81,1.34,19,0.316,0.339,0.158,0.316,0.474,0.790,21.10,0.00,0.357,6,0.167,0.146,0,0.167,0.167,0.334,50.00,0.00,0.333,3,0.000,0,0,0.000,0.000,0.000,66.70,0.00,0.000
Alex Verdugo,$3.8K,L,LAD,OF,@ ATL,8,Mike Foltynewicz,R,,,,,,1400,-14,,,4.45,-0.03,50,0.260,0.325,0.12,0.351,0.380,0.731,14.00,12.30,0.293,5.07,1.33,11,0.364,0.425,0.091,0.500,0.455,0.955,0.00,21.40,0.364,11,0.364,0.425,0.091,0.500,0.455,0.955,0.00,21.40,0.364,11,0.364,0.425,0.091,0.500,0.455,0.955,0.00,21.40,0.364
Carlos Gomez,$4.2K,R,TBR,OF,@ BAL,7,Andrew Cashner,R, ,,,,,1700,-32,,,4.46,-0.11,481,0.245,0.337,0.191,0.333,0.437,0.770,27.40,8.00,0.312,5.6,1.33,40,0.325,0.410,0.175,0.438,0.500,0.938,22.90,8.30,0.429,20,0.350,0.485,0.3,0.500,0.650,1.150,19.20,15.40,0.429,11,0.273,0.364,0.091,0.429,0.364,0.793,21.40,14.30,0.375
Logan Morrison,$3.9K,L,MIN,1B,@ BOS,5,Chris Sale,L, ,,,,,1100, ,,,2.85,0.05,201,0.229,0.320,0.164,0.328,0.393,0.721,25.90,11.60,0.289,5.15,1.32,10,0.200,0.292,0.3,0.200,0.500,0.700,50.00,0.00,0.250,3,0.333,0.293,0,0.333,0.333,0.666,66.70,0.00,1.000,3,0.333,0.293,0,0.333,0.333,0.666,66.70,0.00,1.000
Kurt Suzuki,$3.7K,R,ATL,C,LAD,5,Clayton Kershaw,L,,,,,,1100,-26,,,3.55,0.03,117,0.291,0.410,0.325,0.357,0.615,0.972,12.40,7.00,0.256,4.88,1.32,11,0.091,0.173,0,0.231,0.091,0.322,23.10,15.40,0.125,7,0.143,0.126,0,0.143,0.143,0.286,0.00,0.00,0.143,4,0.250,0.220,0,0.250,0.250,0.500,0.00,0.00,0.250
Johan Camargo,$3.8K,S,ATL,3B/SS,LAD,6,Clayton Kershaw,L,,,,,,1000,-6,,,3.55,0.03,149,0.342,0.422,0.275,0.380,0.617,0.997,17.70,5.70,0.381,5,1.32,15,0.467,0.580,0.4,0.529,0.867,1.396,11.80,11.80,0.455,9,0.444,0.537,0.333,0.500,0.778,1.278,10.00,10.00,0.429,6,0.500,0.642,0.5,0.571,1.000,1.571,14.30,14.30,0.500
Jose Briceno,$2.9K,R,LAA,C,SEA,8,Wade LeBlanc,L,,,,,,800,-31,,,4.5,-0.05,10,0.600,0.761,0.6,0.600,1.200,1.800,30.00,0.00,0.800,3.83,1.32,4,0.500,0.440,0,0.500,0.500,1.000,50.00,0.00,1.000,4,0.500,0.440,0,0.500,0.500,1.000,50.00,0.00,1.000,2,0.500,0.440,0,0.500,0.500,1.000,50.00,0.00,1.000
Dansby Swanson,$3.7K,R,ATL,SS,LAD,8,Clayton Kershaw,L,,,,,,800, ,,,3.55,0.03,160,0.237,0.310,0.15,0.315,0.388,0.703,23.60,10.10,0.298,4.77,1.29,11,0.273,0.308,0.091,0.333,0.364,0.697,8.30,8.30,0.300,6,0.333,0.355,0.167,0.333,0.500,0.833,0.00,0.00,0.333,4,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Mallex Smith,$4.8K,L,TBR,OF,@ BAL,6,Andrew Cashner,R,,,,,,2000,-42,,,4.46,-0.11,453,0.276,0.321,0.110,0.344,0.386,0.730,19.40,9.00,0.344,6.14,1.28,47,0.340,0.420,0.277,0.396,0.617,1.013,20.40,9.30,0.417,25,0.400,0.461,0.28,0.448,0.680,1.128,17.20,10.30,0.476,18,0.278,0.360,0.278,0.333,0.556,0.889,23.80,9.50,0.357
Yairo Munoz,$4.2K,R,STL,SS,CHC,8,Mike Montgomery,L,,,,,,1600,-11,,,4.72,0.39,51,0.235,0.350,0.255,0.322,0.490,0.812,25.40,11.90,0.265,5.39,1.28,22,0.273,0.370,0.227,0.360,0.500,0.860,12.00,12.00,0.278,7,0.429,0.487,0.143,0.556,0.571,1.127,0.00,22.20,0.429,7,0.429,0.487,0.143,0.556,0.571,1.127,0.00,22.20,0.429
Gorkys Hernandez,$3.9K,R,SFG,OF,MIL,8,Chase Anderson,R, ,,,,,1500,-21,,,3.63,-0.42,344,0.279,0.324,0.116,0.340,0.395,0.735,22.90,7.50,0.352,4.99,1.28,45,0.244,0.241,0.044,0.261,0.289,0.550,23.90,2.20,0.324,13,0.154,0.175,0,0.214,0.154,0.368,14.30,7.10,0.182,7,0.143,0.196,0,0.250,0.143,0.393,25.00,12.50,0.200
Brian Anderson,$4.2K,R,MIA,3B/OF,WAS,2,Max Scherzer,R, ,,,,,1200,-32,,,2.99,0.15,344,0.285,0.339,0.122,0.359,0.407,0.766,19.90,8.30,0.352,5.34,1.27,68,0.265,0.333,0.191,0.315,0.456,0.771,11.00,2.70,0.263,27,0.259,0.300,0.148,0.286,0.407,0.693,17.90,0.00,0.286,15,0.200,0.210,0,0.250,0.200,0.450,31.20,0.00,0.300
Starlin Castro,$3.9K,R,MIA,2B,WAS,5,Max Scherzer,R, ,,,,,1100, ,,,2.99,0.15,688,0.286,0.322,0.135,0.321,0.422,0.743,19.70,4.60,0.333,4.68,1.2,67,0.343,0.366,0.119,0.384,0.463,0.847,16.40,6.80,0.389,27,0.185,0.206,0.111,0.185,0.296,0.481,18.50,0.00,0.190,15,0.200,0.254,0.2,0.200,0.400,0.600,20.00,0.00,0.182
Willy Adames,$3.8K,R,TBR,2B/SS,@ BAL,9,Andrew Cashner,R, ,,,,,1400,-4,,,4.46,-0.11,72,0.181,0.231,0.097,0.241,0.278,0.519,29.10,7.60,0.229,4.52,1.19,33,0.091,0.148,0.091,0.143,0.182,0.325,28.60,5.70,0.091,13,0.077,0.112,0,0.143,0.077,0.220,28.60,7.10,0.111,13,0.077,0.112,0,0.143,0.077,0.220,28.60,7.10,0.111
Max Kepler,$4.1K,L,MIN,OF,@ BOS,7,Chris Sale,L, ,,,,,1600,-28,,,2.85,0.05,232,0.198,0.267,0.147,0.265,0.345,0.610,25.20,7.40,0.239,4.81,1.17,34,0.176,0.193,0,0.237,0.176,0.413,26.30,7.90,0.240,15,0.133,0.174,0,0.222,0.133,0.355,33.30,11.10,0.200,12,0.167,0.175,0,0.214,0.167,0.381,28.60,7.10,0.222
J.T. Realmuto,$4.9K,R,MIA,C,WAS,3,Max Scherzer,R, ,,,,,1700,-14,,,2.99,0.15,637,0.300,0.363,0.198,0.348,0.498,0.846,18.00,5.50,0.337,5.71,1.17,50,0.340,0.374,0.2,0.357,0.540,0.897,21.40,1.80,0.368,21,0.238,0.279,0.143,0.280,0.381,0.661,24.00,4.00,0.250,12,0.333,0.360,0.25,0.308,0.583,0.891,38.50,0.00,0.429
Eddie Rosario,$5.5K,L,MIN,OF,@ BOS,2,Chris Sale,L, ,,,,,1800,-7,,,2.85,0.05,307,0.277,0.302,0.127,0.298,0.404,0.702,20.00,3.40,0.332,6.45,1.17,41,0.268,0.301,0.049,0.333,0.317,0.650,26.70,8.90,0.379,18,0.278,0.287,0.056,0.316,0.333,0.649,26.30,5.30,0.385,14,0.143,0.163,0,0.200,0.143,0.343,26.70,6.70,0.200
Martin Prado,$3.4K,R,MIA,3B,WAS,6,Max Scherzer,R, ,,,,,1200,1,,,2.99,0.15,223,0.233,0.260,0.094,0.266,0.327,0.593,16.70,4.30,0.271,3.96,1.16,40,0.275,0.299,0.125,0.293,0.400,0.693,19.50,2.40,0.323,20,0.250,0.260,0.05,0.286,0.300,0.586,14.30,4.80,0.294,14,0.214,0.215,0.071,0.214,0.286,0.500,21.40,0.00,0.273
Christian Yelich,$5.6K,L,MIL,OF,@ SFG,2,Madison Bumgarner,L, ,,,,,1200,1,,,3.37,-0.08,254,0.295,0.343,0.142,0.351,0.437,0.788,19.40,6.50,0.352,6.49,1.16,26,0.538,0.578,0.269,0.556,0.808,1.364,18.50,3.70,0.650,17,0.588,0.671,0.412,0.588,1.000,1.588,17.60,0.00,0.692,16,0.562,0.658,0.438,0.563,1.000,1.563,18.80,0.00,0.667
Jorge Polanco,$4.1K,S,MIN,SS,@ BOS,1,Chris Sale,L,,,,,,1300,-5,,,2.85,0.05,195,0.221,0.259,0.123,0.250,0.344,0.594,15.50,3.40,0.244,4.29,1.05,29,0.069,0.073,0.034,0.069,0.103,0.172,17.20,0.00,0.083,13,0.077,0.068,0,0.077,0.077,0.154,7.70,0.00,0.083,11,0.091,0.080,0,0.091,0.091,0.182,9.10,0.00,0.100
