Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Brandon Crawford,$3.8K,L,SFG,SS,ARI,6 ,Patrick Corbin,L, ,,,,,200,2,6.5,-140,3.49,-0.14,77,0.312,0.374,0.234,0.341,0.545,0.886,22.60,8.30,0.364,5.68,1.49
Eric Hosmer,$4.1K,L,SDP,1B,ATL,2 ,Sean Newcomb,L, ,,,,,200,10,7.5,112,3.58,0.31,66,0.212,0.299,0.167,0.307,0.379,0.686,21.30,12.00,0.250,6.07,1.48
Johnny Field,$3.3K,R,TBR,OF,@ WAS,8 ,Max Scherzer,R, ,,,,,1200,-22,6.5,224,2.41,-0.21,53,0.208,0.261,0.170,0.236,0.377,0.613,25.50,1.80,0.243,4.82,1.46
Travis Shaw,$4.3K,L,MIL,3B,@ CLE,4 ,Corey Kluber,R,,,,,,800,-5,7.5,179,3.05,0.04,147,0.272,0.399,0.340,0.348,0.612,0.960,17.00,12.10,0.255,6.22,1.45
Nick Markakis,$4.3K,L,ATL,OF,@ SDP,4 ,Jordan Lyles,R,,,,,,600,1,7.5,-126,3.92,0.19,145,0.317,0.364,0.152,0.382,0.469,0.851,6.70,11.50,0.316,6.24,1.45
Yairo Munoz,$3.9K,R,STL,3B/SS,MIA,7 ,Jose Urena,R, ,,,,,1100,-8,8.0,-189,4.66,0.09,19,0.316,0.317,0,0.381,0.316,0.697,33.30,9.50,0.500,5.6,1.44
Ryan Braun,$4.2K,R,MIL,1B/OF,@ CLE,5 ,Corey Kluber,R, ,,,,,1600,-44,7.5,179,3.05,0.04,106,0.236,0.280,0.151,0.259,0.387,0.646,26.50,6.20,0.293,6.02,1.43
Gleyber Torres,$4.7K,R,NYY,2B,@ TOR,9 ,Marco Estrada,R, ,,,,,500,2,9.5,-142,5.12,-0.42,81,0.309,0.400,0.296,0.360,0.605,0.965,26.40,6.60,0.353,6.56,1.4
Scooter Gennett,$5.0K,L,CIN,2B,COL,5 ,Kyle Freeland,L, ,,,,,1000,-5,8.5,103,4.15,-0.27,57,0.351,0.377,0.175,0.362,0.526,0.888,31.60,1.80,0.486,6.76,1.35
Christian Yelich,$5.0K,L,MIL,OF,@ CLE,2 ,Corey Kluber,R,,,,,,900,-4,7.5,179,3.05,0.04,124,0.315,0.388,0.210,0.375,0.524,0.899,20.40,10.90,0.374,6.55,1.31
Michael Hermosillo,$3.4K,R,LAA,OF,KCR,9 ,Brad Keller,R, ,,,,,1300,-28,8.0,-184,4.63,-0.34,1,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.29,1.26
