Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Adam Engel,$2.8K,R,CHW,OF,MIL,7 ,Jhoulys Chacin,R, ,,,,,800,-7,9.0,133,4.08,-0.05,88,0.227,0.265,0.068,0.281,0.295,0.576,27.80,8.20,0.311,4.25,1.52
Nick Markakis,$4.3K,L,ATL,OF,WAS,4 ,Gio Gonzalez,L, ,,,,,900,-3,9.0,105,4.37,0.1,81,0.333,0.393,0.198,0.386,0.531,0.917,14.90,9.20,0.369,6.54,1.52
Ryon Healy,$4.0K,R,SEA,1B,TBR,6 ,Chris Archer,R, ,,,,,1300,-16,7.5,-119,3.86,-0.01,107,0.252,0.301,0.178,0.279,0.430,0.709,22.70,3.60,0.286,6.02,1.51
J.D. Martinez,$4.8K,R,BOS,OF,@ HOU,3 ,Justin Verlander,R, ,,,,,100,4,7.5,176,3.09,-0.17,169,0.314,0.443,0.402,0.369,0.716,1.085,21.30,10.10,0.310,7.04,1.47
Scooter Gennett,$4.5K,L,CIN,2B,@ SDP,2 ,Eric Lauer,L, ,,,,,600,2,8.5,-107,4.19,-0.13,59,0.356,0.397,0.220,0.367,0.576,0.943,30.50,1.70,0.474,6.51,1.45
David Peralta,$3.8K,L,ARI,OF,MIA,4 ,Caleb Smith,L, ,,,,,600,5,7.0,-164,3.93,-0.2,57,0.228,0.278,0.070,0.313,0.298,0.611,32.80,7.80,0.343,5.49,1.44
Luke Maile,$3.4K,R,TOR,C,@ DET,9 ,Matt Boyd,L,,,,,,1400,-39,8.5,-134,4.51,-0.01,30,0.267,0.353,0.233,0.333,0.500,0.833,27.30,9.10,0.316,4.85,1.43
Gorkys Hernandez,$3.9K,R,SFG,OF,PHI,7 ,Vincent Velasquez,R, ,,,,,800,-3,7.5,-115,3.83,-0.11,75,0.293,0.339,0.2,0.316,0.493,0.809,29.10,3.80,0.367,5.58,1.43
Michael Hermosillo,$3.5K,R,LAA,OF,TEX,9 ,Cole Hamels,L,,,,,,1500,-33,8.5,-166,4.79,0.33,5,0.400,0.531,0.4,0.500,0.800,1.300,50.00,0.00,1.000,5.02,1.43
Ozzie Albies,$5.5K,S,ATL,2B,WAS,2 ,Gio Gonzalez,L,,,,,,1500,-2,9.0,105,4.37,0.1,62,0.371,0.458,0.355,0.394,0.726,1.120,13.60,4.50,0.367,7.8,1.42
Brandon Nimmo,$4.1K,L,NYM,OF,CHC,1 ,Mike Montgomery,L, ,,,,,600,7,7.0,-113,3.56,-0.27,32,0.188,0.286,0.156,0.297,0.344,0.641,41.70,11.10,0.312,5.8,1.41
Andrelton Simmons,$4.7K,R,LAA,SS,TEX,5 ,Cole Hamels,L,,,,,,1200,-7,8.5,-166,4.79,0.33,53,0.321,0.385,0.094,0.446,0.415,0.861,6.20,18.50,0.333,6.6,1.4
Gleyber Torres,$4.7K,R,NYY,2B,@ BAL,9 ,Kevin Gausman,R, ,,,,,900,-1,9.5,-165,5.34,-0.12,75,0.307,0.408,0.32,0.361,0.627,0.988,24.70,7.10,0.333,6.59,1.4
Mac Williamson,$4.2K,R,SFG,OF,PHI,6 ,Vincent Velasquez,R, ,,,,,1100,-17,7.5,-115,3.83,-0.11,34,0.265,0.329,0.235,0.286,0.500,0.786,23.50,2.90,0.292,5.58,1.33
Freddie Freeman,$5.4K,L,ATL,1B,WAS,3 ,Gio Gonzalez,L, ,,,,,1200, ,9.0,105,4.37,0.1,62,0.371,0.459,0.290,0.444,0.661,1.105,19.20,12.30,0.409,7.06,1.31
Shohei Ohtani,$5.1K,L,LAA,OF,TEX,6 ,Cole Hamels,L, ,,,,,1100,-7,8.5,-166,4.79,0.33,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.76,1.13
