Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Mallex Smith,$3.4K,L,TBR,OF,TOR,8 ,J.A. Happ,L, ,,,,,900,-12,7.0,124,3.24,-0.4,47,0.277,0.284,0.064,0.306,0.340,0.646,26.50,4.10,0.382,5.26,1.55
Joe Panik,$3.5K,L,SFG,2B,@ MIA,1 ,Caleb Smith,L, ,,,,,700, ,7.5,-108,3.81,-0.12,53,0.189,0.243,0.113,0.232,0.302,0.534,3.40,6.90,0.163,5.37,1.53
Cody Bellinger,$4.1K,L,LAD,1B/OF,TEX,5 ,Cole Hamels,L, ,,,,,400,2,8.0,-170,4.53,0.25,74,0.216,0.332,0.243,0.314,0.459,0.773,30.20,11.60,0.267,6.24,1.52
Austin Romine,$3.6K,R,NYY,C,WAS,8 ,Erick Fedde,R, ,,,,,600,-19,9.5,-167,5.37,-0.25,41,0.341,0.418,0.195,0.429,0.537,0.966,18.00,16.00,0.387,5.46,1.52
Jakob Bauers,$3.9K,L,TBR,1B,TOR,2 ,J.A. Happ,L, ,,,,,700,-3,7.0,124,3.24,-0.4,10,0.300,0.336,0.1,0.364,0.400,0.764,18.20,9.10,0.375,5.88,1.51
Erik Kratz,$3.2K,R,MIL,C,CHC,7 ,Mike Montgomery,L,,,,,,200,-14,8.5,-113,4.32,-0.18,7,0.143,0.292,0.429,0.143,0.571,0.714,14.30,0.00,0.000,4.8,1.5
Gleyber Torres,$4.0K,R,NYY,2B,WAS,9 ,Erick Fedde,R, ,,,,,300,3,9.5,-167,5.37,-0.25,104,0.298,0.376,0.240,0.345,0.538,0.883,27.00,5.20,0.358,5.99,1.5
Eugenio Suarez,$4.8K,R,CIN,3B,@ KCR,5 ,Jason Hammel,R, ,,,,,1100,-2,9.5,-124,4.94,0.28,139,0.281,0.367,0.245,0.346,0.525,0.871,17.60,8.20,0.290,7.16,1.49
Jean Segura,$4.9K,R,SEA,SS,LAA,2 ,Garrett Richards,R, ,,,,,700,-2,8.0,107,3.86,0.18,188,0.330,0.349,0.133,0.352,0.463,0.815,13.00,4.00,0.360,7.28,1.49
Freddie Freeman,$5.4K,L,ATL,1B,NYM,3 ,Jacob deGrom,R,,,,,,600,1,7.5,102,3.67,-0.26,161,0.317,0.406,0.224,0.400,0.540,0.940,14.40,16.40,0.346,7.95,1.47
Eddie Rosario,$5.0K,L,MIN,OF,@ DET,2 ,Matt Boyd,L, ,,,,,1000,-3,8.5,-151,4.65,0.01,72,0.292,0.341,0.208,0.301,0.500,0.801,18.90,1.40,0.327,7.31,1.46
Christian Yelich,$5.1K,L,MIL,OF,CHC,2 ,Mike Montgomery,L, ,,,,,1000,-3,8.5,-113,4.32,-0.18,62,0.274,0.321,0.129,0.324,0.403,0.727,20.60,7.40,0.319,7.4,1.45
Ozzie Albies,$4.7K,S,ATL,2B,NYM,1 ,Jacob deGrom,R,,,,,,300,1,7.5,102,3.67,-0.26,202,0.228,0.316,0.233,0.276,0.460,0.736,19.60,5.50,0.235,6.83,1.45
Nick Markakis,$4.3K,L,ATL,OF,NYM,4 ,Jacob deGrom,R,,,,,,400,5,7.5,102,3.67,-0.26,168,0.327,0.374,0.155,0.386,0.482,0.868,6.30,10.60,0.325,6.23,1.45
Johnny Field,$3.5K,R,TBR,OF,TOR,7 ,J.A. Happ,L,,,,,,900,-9,7.0,124,3.24,-0.4,49,0.306,0.376,0.245,0.333,0.551,0.884,27.50,3.90,0.375,4.8,1.37
