Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Patrick Valaika,$2.6K,R,COL,1B/2B,@ LAD,8 ,Walker Buehler,R, ,,,,,500,11,7.0,161,2.98,-0.19,31,0.129,0.175,0.032,0.206,0.161,0.367,25.70,8.60,0.182,4.8,1.85
James McCann,$3.0K,R,DET,C,@ MIN,6 ,Jose Berrios,R, ,,,,,600,-15,8.5,185,3.42,-0.26,101,0.248,0.273,0.089,0.284,0.337,0.621,19.40,5.60,0.296,5.51,1.84
Robbie Grossman,$3.1K,S,MIN,OF,DET,7 ,Blaine Hardy,L,,,,,,1100,-17,8.5,-210,5.08,-0.24,26,0.269,0.309,0.115,0.333,0.385,0.718,23.30,10.00,0.350,5.69,1.84
Tyler Austin,$4.1K,R,NYY,1B,@ TEX,7 ,Bartolo Colon,R, ,,,,,400,-2,9.5,-211,5.68,0.18,56,0.214,0.319,0.286,0.267,0.500,0.767,44.10,5.10,0.308,7.51,1.83
Domingo Santana,$3.5K,R,MIL,OF,ARI,5 ,Zack Greinke,R, ,,,,,1200,-21,8.0,120,3.74,-0.2,101,0.317,0.354,0.109,0.388,0.426,0.814,28.40,10.30,0.441,6.32,1.81
Eduardo Escobar,$3.9K,S,MIN,3B/SS,DET,3 ,Blaine Hardy,L,,,,,,500,-2,8.5,-210,5.08,-0.24,39,0.308,0.377,0.256,0.349,0.564,0.913,22.70,9.10,0.357,7.05,1.81
Ronald Acuna,$4.2K,R,ATL,OF,@ PHI,2 ,Nicholas Pivetta,R, ,,,,, ,5,8.5,-103,4.18,-0.13,59,0.271,0.336,0.186,0.333,0.458,0.791,27.30,9.10,0.350,7.52,1.79
Alcides Escobar,$2.7K,R,KCR,SS,@ STL,8 ,Miles Mikolas,R, ,,,,,500,-3,8.5,180,3.45,0.02,117,0.179,0.210,0.051,0.234,0.231,0.465,8.50,6.90,0.187,4.82,1.79
Nomar Mazara,$3.8K,L,TEX,OF,NYY,4 ,Masahiro Tanaka,R,,,,,,100,7,9.5,184,3.82,-0.18,124,0.282,0.349,0.218,0.321,0.500,0.821,16.50,6.80,0.295,6.79,1.79
Eddie Rosario,$4.0K,L,MIN,OF,DET,4 ,Blaine Hardy,L, ,,,,,700,-2,8.5,-210,5.08,-0.24,40,0.250,0.310,0.25,0.250,0.500,0.750,26.80,0.00,0.296,7.11,1.78
Freddie Freeman,$5.3K,L,ATL,1B,@ PHI,3 ,Nicholas Pivetta,R,,,,,,400, ,8.5,-103,4.18,-0.13,115,0.304,0.386,0.2,0.391,0.504,0.895,13.90,16.10,0.333,9.32,1.76
Manuel Margot,$3.2K,R,SDP,OF,@ WAS,8 ,Gio Gonzalez,L,,,,,,900,-12,8.0,162,3.39,-0.01,36,0.194,0.232,0.139,0.216,0.333,0.549,21.60,2.70,0.250,5.62,1.76
Leonys Martin,$3.8K,L,DET,OF,@ MIN,1 ,Jose Berrios,R,,,,,,900,-10,8.5,185,3.42,-0.26,101,0.307,0.376,0.218,0.364,0.525,0.889,19.30,8.30,0.355,6.63,1.74
Charlie Blackmon,$5.0K,L,COL,OF,@ LAD,1 ,Walker Buehler,R,,,,,,600, ,7.0,161,2.98,-0.19,98,0.245,0.378,0.296,0.351,0.541,0.892,23.00,15.00,0.250,8.63,1.73
Cesar Hernandez,$4.5K,S,PHI,2B,ATL,1 ,Michael Foltynewicz,R,,,,,,600, ,8.5,-110,4.32,-0.37,130,0.246,0.331,0.177,0.336,0.423,0.759,25.30,13.30,0.299,7.8,1.73
Whit Merrifield,$4.1K,R,KCR,2B,@ STL,5 ,Miles Mikolas,R, ,,,,,400,-1,8.5,180,3.45,0.02,116,0.216,0.256,0.052,0.295,0.267,0.562,18.00,9.00,0.266,6.95,1.7
Jose Iglesias,$3.4K,R,DET,SS,@ MIN,8 ,Jose Berrios,R, ,,,,,600,-4,8.5,185,3.42,-0.26,122,0.246,0.275,0.090,0.292,0.336,0.628,14.50,3.80,0.291,5.7,1.68
Niko Goodrum,$3.6K,S,DET,1B/OF,@ MIN,5 ,Jose Berrios,R,,,,,,900,-5,8.5,185,3.42,-0.26,62,0.242,0.335,0.242,0.309,0.484,0.793,30.90,8.80,0.316,6.02,1.67
Jesus Aguilar,$4.1K,R,MIL,1B,ARI,3 ,Zack Greinke,R, ,,,,,800,-9,8.0,120,3.74,-0.2,79,0.329,0.400,0.278,0.367,0.608,0.975,21.10,7.80,0.345,6.73,1.64
Odubel Herrera,$4.6K,L,PHI,OF,ATL,3 ,Michael Foltynewicz,R,,,,,,300, ,8.5,-110,4.32,-0.37,116,0.353,0.409,0.190,0.415,0.543,0.958,16.90,10.00,0.407,7.48,1.63
Nick Markakis,$4.4K,L,ATL,OF,@ PHI,4 ,Nicholas Pivetta,R,,,,,,500,-1,8.5,-103,4.18,-0.13,118,0.331,0.390,0.178,0.403,0.508,0.911,5.20,12.60,0.324,6.96,1.58
Lorenzo Cain,$4.3K,R,MIL,OF,ARI,1 ,Zack Greinke,R, ,,,,,1000,-6,8.0,120,3.74,-0.2,121,0.231,0.312,0.107,0.347,0.339,0.686,22.20,15.30,0.287,6.81,1.58
Eric Hosmer,$4.0K,L,SDP,1B,@ WAS,2 ,Gio Gonzalez,L, ,,,,,300, ,8.0,162,3.39,-0.01,50,0.220,0.336,0.22,0.339,0.440,0.779,18.60,15.30,0.243,6.29,1.57
Christian Yelich,$4.4K,L,MIL,OF,ARI,2 ,Zack Greinke,R,,,,,,800,-3,8.0,120,3.74,-0.2,97,0.299,0.373,0.196,0.358,0.495,0.853,19.60,11.20,0.347,6.85,1.56
Travis Shaw,$4.5K,L,MIL,3B,ARI,4 ,Zack Greinke,R,,,,,,1000,-3,8.0,120,3.74,-0.2,123,0.276,0.393,0.325,0.346,0.602,0.948,19.00,10.90,0.276,7,1.56
Gleyber Torres,$4.1K,R,NYY,2B,@ TEX,9 ,Bartolo Colon,R, ,,,,,600,-4,9.5,-211,5.68,0.18,58,0.310,0.370,0.207,0.359,0.517,0.876,24.20,7.60,0.375,6.24,1.52
Ozzie Albies,$5.3K,S,ATL,2B,@ PHI,1 ,Nicholas Pivetta,R,,,,,,400, ,8.5,-103,4.18,-0.13,142,0.232,0.325,0.254,0.286,0.486,0.772,20.00,6.50,0.240,8.04,1.52
Manny Pina,$3.2K,R,MIL,C,ARI,7 ,Zack Greinke,R, ,,,,,800,-19,8.0,120,3.74,-0.2,80,0.225,0.275,0.15,0.259,0.375,0.634,16.30,5.80,0.234,4.78,1.49
Trevor Story,$4.3K,R,COL,SS,@ LAD,5 ,Walker Buehler,R, ,,,,,300,-1,7.0,161,2.98,-0.19,113,0.221,0.305,0.186,0.291,0.407,0.698,29.60,8.80,0.274,6.36,1.48
Bryce Harper,$5.3K,L,WAS,OF,SDP,2 ,Robbie Erlin,L, ,,,,,600,-1,8.0,-182,4.61,0.01,53,0.170,0.286,0.113,0.328,0.283,0.611,21.20,18.20,0.184,7.8,1.47
Ender Inciarte,$4.5K,L,ATL,OF,@ PHI,6 ,Nicholas Pivetta,R,,,,,,1100,-6,8.5,-103,4.18,-0.13,136,0.287,0.326,0.140,0.333,0.426,0.759,14.10,7.40,0.312,6.01,1.34
