Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Freddie Freeman,$4.7K,L,ATL,1B,@ BOS,3 ,Drew Pomeranz,L, ,,,,,600,1,10.5,113,5,0.18,57,0.368,0.467,0.316,0.448,0.684,1.132,17.60,13.20,0.390,7.23,1.54
Nick Markakis,$4.5K,L,ATL,OF,@ BOS,4 ,Drew Pomeranz,L, ,,,,,1000,-6,10.5,113,5,0.18,67,0.328,0.372,0.164,0.366,0.493,0.859,14.30,7.10,0.352,6.92,1.54
Travis Shaw,$4.5K,L,MIL,3B,NYM,5 ,Jason Vargas,L, ,,,,,800,-4,9.0,-146,4.9,-0.06,49,0.143,0.191,0.041,0.222,0.184,0.406,18.90,9.40,0.179,6.76,1.5
Jose Ramirez,$5.2K,S,CLE,3B,HOU,3 ,Lance McCullers,R,,,,,,1200,-4,8.5,-108,4.32,0.38,119,0.286,0.423,0.328,0.393,0.613,1.006,9.20,16.30,0.242,7.74,1.49
Eric Hosmer,$4.0K,L,SDP,1B,@ LAD,3 ,Alex Wood,L, ,,,,,400,-1,7.0,195,2.75,-0.14,55,0.218,0.324,0.2,0.328,0.418,0.746,20.30,14.10,0.250,5.92,1.48
Dwight Smith Jr.,$3.2K,L,TOR,OF,@ PHI,7 ,Aaron Nola,R,,,,,,700,-2,8.5,165,3.58,-0.01,18,0.333,0.423,0.278,0.400,0.611,1.011,15.00,10.00,0.357,4.71,1.47
Tony Kemp,$3.7K,L,HOU,OF,@ CLE,9 ,Carlos Carrasco,R,,,,,,1000,-13,8.5,-105,4.18,0.12,16,0.312,0.359,0.062,0.429,0.375,0.804,9.50,14.30,0.333,5.4,1.46
Gleyber Torres,$4.5K,R,NYY,2B,LAA,9 ,Jaime Barria,R, ,,,,,400,3,10.0,-156,5.54,0.15,66,0.318,0.415,0.318,0.370,0.636,1.006,22.70,6.70,0.341,6.47,1.44
Dustin Fowler,$4.1K,L,OAK,OF,ARI,7 ,Clay Buchholz,R,,,,,,1600,-43,8.5,-160,4.74,0.32,36,0.222,0.298,0.167,0.282,0.389,0.671,12.80,10.30,0.233,5.91,1.44
Bryce Harper,$5.4K,L,WAS,OF,@ MIA,2 ,Wei-Yin Chen,L, ,,,,,1100,-3,8.0,-151,4.39,-0.32,59,0.203,0.318,0.169,0.342,0.373,0.715,20.80,16.70,0.214,7.36,1.36
Brandon Belt,$5.0K,L,SFG,1B,@ CHC,4 ,Jose Quintana,L, ,,,,,900,-1,9.5,210,3.62,3.62,56,0.286,0.356,0.125,0.388,0.411,0.799,28.40,13.40,0.405,6.71,1.34
Austin Romine,$3.2K,R,NYY,C,LAA,8 ,Jaime Barria,R, ,,,,,700,-27,10.0,-156,5.54,0.15,29,0.345,0.411,0.138,0.441,0.483,0.924,23.50,17.60,0.450,4.21,1.32
Luke Maile,$3.3K,R,TOR,C,@ PHI,8 ,Aaron Nola,R, ,,,,,700,-25,8.5,165,3.58,-0.01,50,0.300,0.359,0.12,0.397,0.420,0.817,36.20,13.80,0.517,4.29,1.3
Victor Reyes,$3.0K,S,DET,OF,CHW,9 ,Hector Santiago,L,,,,,,1000,-13,9.5,-116,4.86,0.06,2,0.500,0.439,0,0.500,0.500,1.000,0.00,0.00,0.500,3.84,1.28
Andrew Benintendi,$5.1K,L,BOS,OF,ATL,2 ,Sean Newcomb,L, ,,,,,900,-2,10.5,-127,5.5,0.32,39,0.179,0.242,0.077,0.273,0.256,0.529,31.80,11.40,0.280,5.32,1.04
