Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Eddie Rosario,$3.9K,L,MIN,OF,@ SEA,2 ,James Paxton,L, ,,,,,500,5,7.0,148,3.07,0.05,45,0.244,0.303,0.244,0.244,0.489,0.733,23.90,0.00,0.281,5.62,1.44
Matt Olson,$4.0K,L,OAK,1B,ARI,6 ,Patrick Corbin,L, ,,,,,1000,-11,7.5,-135,4,0.3,52,0.192,0.235,0.058,0.263,0.250,0.513,22.80,3.50,0.256,5.7,1.43
Mookie Betts,$5.9K,R,BOS,OF,ATL,1 ,Julio Teheran,R, ,,,,,500, ,10.5,-188,6.11,0.63,133,0.353,0.466,0.353,0.428,0.707,1.135,13.00,11.00,0.356,8.37,1.42
Carlos Correa,$4.5K,R,HOU,SS,@ CLE,4 ,Corey Kluber,R, ,,,,,700,-2,7.5,125,3.47,0.28,137,0.255,0.338,0.226,0.312,0.482,0.794,24.50,9.70,0.284,6.36,1.41
Travis Shaw,$4.8K,L,MIL,3B,NYM,4 ,Noah Syndergaard,R,,,,,,1100,-5,8.0,107,3.87,0.26,131,0.275,0.402,0.351,0.349,0.626,0.975,17.70,11.60,0.258,6.71,1.4
Freddie Freeman,$5.2K,L,ATL,1B,@ BOS,3 ,Eduardo Rodriguez,L, ,,,,,600, ,10.5,168,4.39,0.37,57,0.368,0.467,0.316,0.448,0.684,1.132,17.60,13.20,0.390,7.11,1.37
Mike Trout,$5.7K,R,LAA,OF,@ NYY,2 ,Luis Severino,R, ,,,,,500,-1,9.0,206,3.45,0.3,139,0.288,0.435,0.331,0.429,0.619,1.048,19.00,20.70,0.298,7.83,1.37
Lorenzo Cain,$4.5K,R,MIL,OF,NYM,1 ,Noah Syndergaard,R, ,,,,,1000,-12,8.0,107,3.87,0.26,128,0.242,0.325,0.125,0.355,0.367,0.722,21.10,15.10,0.290,6.1,1.36
George Springer,$4.8K,R,HOU,OF,@ CLE,1 ,Corey Kluber,R, ,,,,,400,2,7.5,125,3.47,0.28,147,0.293,0.351,0.163,0.354,0.456,0.810,17.40,8.10,0.333,6.42,1.34
Christian Yelich,$4.7K,L,MIL,OF,NYM,2 ,Noah Syndergaard,R,,,,,,1400,-25,8.0,107,3.87,0.26,106,0.292,0.368,0.189,0.359,0.481,0.840,20.30,11.90,0.346,6.14,1.31
Jesus Aguilar,$4.3K,R,MIL,1B,NYM,3 ,Noah Syndergaard,R, ,,,,,700,-4,8.0,107,3.87,0.26,87,0.322,0.385,0.253,0.357,0.575,0.932,22.40,7.10,0.349,5.55,1.29
Max Stassi,$3.6K,R,HOU,C,@ CLE,8 ,Corey Kluber,R, ,,,,,1200,-34,7.5,125,3.47,0.28,42,0.143,0.240,0.167,0.234,0.310,0.544,39.10,10.90,0.182,4.5,1.25
Tony Kemp,$3.7K,L,HOU,2B/OF,@ CLE,9 ,Corey Kluber,R,,,,,,1000,-48,7.5,125,3.47,0.28,16,0.312,0.359,0.062,0.429,0.375,0.804,9.50,14.30,0.333,4.39,1.19
