Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Carlos Gonzalez,$4.0K,L,COL,OF,@ TEX,7 ,Mike Minor,L, ,,,,,800,2,9.5,-115,4.84,-0.54,54,0.241,0.262,0.093,0.268,0.333,0.601,28.60,3.60,0.324,6.22,1.56
Brandon Nimmo,$4.1K,L,NYM,OF,@ ARI,5 ,Patrick Corbin,L, ,,,,,700,4,7.5,150,3.26,-0.28,43,0.163,0.275,0.116,0.280,0.279,0.559,37.30,13.70,0.261,6.39,1.56
Justin Smoak,$3.7K,S,TOR,1B,WAS,2 ,Max Scherzer,R,,,,,,700,-5,7.5,173,3.11,-0.06,139,0.201,0.340,0.230,0.339,0.432,0.771,25.70,18.90,0.236,5.72,1.55
Eddie Rosario,$4.9K,L,MIN,OF,@ CLE,2 ,Carlos Carrasco,R,,,,,,1200,-10,9.0,170,3.79,0.38,186,0.323,0.403,0.269,0.360,0.591,0.951,16.00,7.00,0.338,7.56,1.54
Eric Hosmer,$4.4K,L,SDP,1B,@ ATL,2 ,Sean Newcomb,L, ,,,,,600,1,8.5,161,3.61,0.06,79,0.228,0.306,0.165,0.307,0.392,0.699,19.30,10.20,0.267,6.69,1.52
Eduardo Escobar,$4.6K,S,MIN,3B/SS,@ CLE,3 ,Carlos Carrasco,R,,,,,,800,-1,9.0,170,3.79,0.38,172,0.297,0.397,0.320,0.333,0.616,0.949,23.90,5.40,0.345,6.98,1.52
Cody Bellinger,$4.4K,L,LAD,1B/OF,SFG,6 ,Madison Bumgarner,L, ,,,,,600,1,7.5,-141,4.04,-0.02,76,0.224,0.346,0.25,0.326,0.474,0.800,30.00,13.30,0.283,6.44,1.46
Yairo Munoz,$3.2K,R,STL,SS,CHC,7 ,Kyle Hendricks,R, ,,,,,500,-3,8.5,119,3.98,-0.36,70,0.271,0.272,0.057,0.292,0.329,0.621,23.30,4.10,0.346,4.67,1.46
David Peralta,$4.8K,L,ARI,OF,NYM,5 ,Steven Matz,L, ,,,,,1300,-16,7.5,-169,4.24,-0.22,75,0.227,0.298,0.147,0.301,0.373,0.674,31.30,6.00,0.304,6.92,1.44
Johnny Field,$3.4K,R,TBR,OF,@ NYY,8 ,Luis Severino,R, ,,,,,900,-10,8.0,258,2.76,0.02,84,0.214,0.273,0.167,0.250,0.381,0.631,33.00,2.30,0.288,4.85,1.43
Curtis Granderson,$3.9K,L,TOR,OF,WAS,1 ,Max Scherzer,R,,,,,,900,-2,7.5,173,3.11,-0.06,142,0.268,0.373,0.204,0.385,0.472,0.857,29.00,14.80,0.368,5.53,1.42
Didi Gregorius,$4.5K,L,NYY,SS,TBR,3 ,Ryne Stanek,R,,,,,,400, ,8.0,-302,5.24,-0.02,168,0.256,0.359,0.280,0.317,0.536,0.853,13.50,9.80,0.231,6.4,1.42
Eugenio Suarez,$4.7K,R,CIN,3B,@ PIT,5 ,Ivan Nova,R, ,,,,,800,-1,8.5,-107,4.18,0.12,145,0.283,0.366,0.234,0.349,0.517,0.866,16.90,8.40,0.292,6.69,1.42
Brandon Crawford,$4.2K,L,SFG,SS,@ LAD,5 ,Alex Wood,L, ,,,,,300,1,7.5,125,3.46,0.02,86,0.314,0.370,0.221,0.337,0.535,0.872,20.80,8.30,0.359,5.72,1.36
Andrew Benintendi,$5.1K,L,BOS,OF,@ SEA,2 ,Wade LeBlanc,L, ,,,,,500,2,8.5,-111,4.32, ,59,0.203,0.309,0.220,0.288,0.424,0.712,27.70,9.20,0.237,6.92,1.36
Willy Adames,$3.5K,R,TBR,SS,@ NYY,3 ,Luis Severino,R, ,,,,,700,-4,8.0,258,2.76,0.02,14,0.286,0.310,0,0.389,0.286,0.675,33.30,16.70,0.444,4.72,1.35
Teoscar Hernandez,$4.4K,R,TOR,OF,WAS,4 ,Max Scherzer,R, ,,,,,800,-3,7.5,173,3.11,-0.06,139,0.259,0.340,0.245,0.302,0.504,0.806,22.10,4.70,0.297,5.96,1.35
Luke Maile,$3.3K,R,TOR,C,WAS,8 ,Max Scherzer,R, ,,,,,1000,-36,7.5,173,3.11,-0.06,69,0.217,0.287,0.087,0.325,0.304,0.629,36.20,13.80,0.375,3.43,1.04
