Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Jose Ramirez,$5.6K,S,CLE,3B,@ MIN,3 ,Jose Berrios,R,,,,,,200,-1,8.5,-127,4.45,0.35,134,0.291,0.432,0.351,0.395,0.642,1.037,10.10,15.80,0.248,8.58,1.53
Francisco Lindor,$5.2K,S,CLE,SS,@ MIN,1 ,Jose Berrios,R,,,,,, ,1,8.5,-127,4.45,0.35,147,0.252,0.352,0.259,0.321,0.510,0.831,21.20,9.10,0.272,7.83,1.51
Freddie Freeman,$5.1K,L,ATL,1B,WAS,3 ,Stephen Strasburg,R,,,,,,800,-1,8.0,122,3.72,-0.26,130,0.300,0.373,0.177,0.383,0.477,0.860,15.00,15.00,0.337,7.71,1.51
Dansby Swanson,$3.4K,R,ATL,SS,WAS,8 ,Stephen Strasburg,R, ,,,,,600,-4,8.0,122,3.72,-0.26,129,0.264,0.297,0.116,0.296,0.380,0.676,29.40,5.10,0.375,5.08,1.49
Austin Romine,$3.7K,R,NYY,C,@ BAL,8 ,Andrew Cashner,R, ,,,,,1500,-38,10.0,-168,5.65,0.22,33,0.364,0.448,0.212,0.462,0.576,1.038,20.50,17.90,0.435,5.46,1.48
Javier Baez,$4.3K,R,CHC,2B/SS,@ NYM,6 ,Zack Wheeler,R, ,,,,,100,5,9.0,-115,4.59,0.2,146,0.295,0.378,0.315,0.307,0.610,0.917,24.50,2.00,0.330,6.34,1.47
Gregory Polanco,$3.8K,L,PIT,OF,@ STL,7 ,Miles Mikolas,R,,,,,,900,-18,8.0,-102,3.94,0.24,143,0.210,0.310,0.210,0.290,0.420,0.710,22.90,13.30,0.230,5.53,1.46
Dylan Cozens,$3.4K,L,PHI,OF,@ SFG,8 ,Chris Stratton,R,,,,,,1400,-36,8.0,-103,4.05,-0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.92,1.45
Jose Altuve,$5.2K,R,HOU,2B,BOS,3 ,Chris Sale,L,,,,,,800, ,7.0,-124,3.64,-0.01,59,0.254,0.277,0.085,0.297,0.339,0.636,15.90,4.80,0.300,7.49,1.44
Leonys Martin,$3.7K,L,DET,OF,TOR,7 ,Jaime Garcia,L, ,,,,,700,1,9.0,101,4.59,0.02,43,0.140,0.210,0.116,0.213,0.256,0.469,23.40,6.40,0.161,5.28,1.43
Max Stassi,$3.8K,R,HOU,C,BOS,7 ,Chris Sale,L,,,,,,1200,-30,7.0,-124,3.64,-0.01,31,0.484,0.534,0.258,0.529,0.742,1.271,20.60,2.90,0.609,5.39,1.42
Ozzie Albies,$5.2K,S,ATL,2B,WAS,2 ,Stephen Strasburg,R,,,,,,1200,-3,8.0,122,3.72,-0.26,163,0.233,0.319,0.239,0.284,0.472,0.756,19.80,6.20,0.242,7.39,1.42
Gleyber Torres,$4.8K,R,NYY,2B,@ BAL,9 ,Andrew Cashner,R, ,,,,,1000,-3,10.0,-168,5.65,0.22,75,0.307,0.408,0.32,0.361,0.627,0.988,24.70,7.10,0.333,6.59,1.37
Greg Allen,$3.5K,S,CLE,OF,@ MIN,9 ,Jose Berrios,R,,,,,,700,-7,8.5,-127,4.45,0.35,42,0.238,0.288,0.143,0.289,0.381,0.670,33.30,6.70,0.346,4.75,1.36
Eugenio Suarez,$5.0K,R,CIN,3B,@ SDP,5 ,Walker Lockett,R, ,,,,,1300,-7,8.0,-117,4.1, ,111,0.270,0.347,0.252,0.320,0.523,0.843,17.60,6.40,0.276,6.66,1.33
