Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Brandon Belt,$4.0K,L,SFG,1B,LAD,5 ,Hyun-Jin Ryu,L, ,,,,,600,-5,8.0,127,3.69,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.01,1.5
Josh Reddick,$3.9K,L,HOU,OF,OAK,8 ,Sean Manaea,L, ,,,,,300,3,9.0,-180,5.18,0.71,22,0.182,0.290,0.273,0.217,0.455,0.672,0.26,0.04,0.143,5.82,1.49
Mike Zunino,$3.1K,R,SEA,C,@ CLE,7 ,Corey Kluber,R, ,,,,,600,-27,8.0,217,3,0.19,19,0.263,0.382,0.369,0.263,0.632,0.895,0.26,0.00,0.250,4.59,1.48
Nelson Cruz,$3.9K,R,SEA,OF,@ CLE,4 ,Corey Kluber,R, ,,,,,700,-12,8.0,217,3,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.65,1.45
Franchy Cordero,$3.5K,L,SDP,OF,NYM,4 ,Jacob deGrom,R,,,,,,700,-6,7.0,142,3.11,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.09,1.45
Yasmani Grandal,$3.9K,S,LAD,C,@ SFG,5 ,Derek Holland,L,,,,,,300,-8,8.0,-141,4.31,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.61,1.44
Didi Gregorius,$5.2K,L,NYY,SS,@ LAA,3 ,Andrew Heaney,L, ,,,,,400, ,8.0,-147,4.36,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.21,1.39
Yoan Moncada,$4.4K,S,CHW,2B,@ KCR,6 ,Danny Duffy,L,,,,,,500, ,9.0,103,4.41,0.28,24,0.167,0.253,0.083,0.286,0.250,0.536,0.43,0.14,0.333,5.87,1.33
Mitch Haniger,$3.8K,R,SEA,OF,@ CLE,6 ,Corey Kluber,R, ,,,,,800,-17,8.0,217,3,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.97,1.31
Matt Olson,$4.2K,L,OAK,1B,@ HOU,6 ,Dallas Keuchel,L, ,,,,,1000,-13,9.0,162,3.82,0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.45,1.3
