DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 30,@ MIL,L 3-2,0,0,0,0,0,0,1,0,0,0,0,.372,.476,.848,.271
May 31,vs PIT,W 10-8,5,1,1,0,0,0,0,0,1,0,0,.368,.469,.837,.269
Jun 1,vs PIT,L 4-0,1,0,0,0,0,0,0,0,0,0,0,.366,.466,.832,.267
Jun 2,vs PIT,W 3-2,4,0,1,0,0,0,1,0,0,0,0,.364,.461,.825,.267
Jun 3,vs PIT,W 5-0,4,1,2,0,0,0,0,0,1,0,0,.366,.462,.828,.272
Jun 5,vs MIA,L 7-4,4,0,0,0,0,0,1,0,0,0,0,.359,.452,.811,.266
Jun 6,vs MIA,L 11-3,4,1,2,0,0,0,0,0,0,0,0,.362,.453,.815,.271
Jun 7,vs MIA,W 4-1,4,2,2,0,0,0,0,0,0,0,0,.364,.454,.818,.276
Jun 8,@ CIN,W 7-6,5,1,1,0,0,0,0,0,2,0,0,.361,.448,.809,.274
Jun 9,@ CIN,W 6-4,5,0,1,0,0,0,0,0,2,1,0,.357,.442,.799,.272
Jun 10,@ CIN,L 6-3,4,1,1,0,0,0,0,1,1,0,0,.358,.438,.796,.271
Jun 11,vs SD,W 5-2,4,1,1,0,0,0,0,0,1,0,0,.357,.435,.792,.271
Jun 12,vs SD,L 4-2,4,1,1,0,0,0,0,0,1,0,0,.355,.431,.786,.271
Jun 13,vs SD,L 4-2,4,0,1,0,0,0,0,0,0,0,0,.353,.428,.781,.270
Jun 15,vs CHC,L 13-5,4,1,1,0,0,1,1,0,1,0,0,.352,.438,.790,.270
Jun 16,vs CHC,L 6-3,4,1,1,0,0,0,0,1,1,0,1,.352,.435,.787,.270
Jun 17,vs CHC,W 5-0,3,2,1,0,0,0,0,1,0,0,0,.355,.433,.788,.270
Jun 18,@ PHI,L 6-5,5,1,1,0,0,1,1,0,3,0,0,.352,.441,.793,.269
Jun 19,@ PHI,W 7-6,5,2,2,0,0,1,1,0,1,0,0,.353,.453,.806,.272
Jun 20,@ PHI,L 4-3,5,0,0,0,0,0,0,0,1,0,0,.346,.444,.790,.266
Jun 21,@ MIL,L 11-3,4,0,0,0,0,0,0,0,2,0,0,.342,.437,.779,.262
Jun 22,@ MIL,L 2-1,1,0,0,0,0,0,0,0,1,0,0,.340,.435,.775,.261
Jun 23,@ MIL,W 3-2,4,0,0,0,0,0,0,0,4,0,0,.336,.428,.764,.257
Jun 24,@ MIL,W 8-2,Did not play
Jun 25,vs CLE,W 4-0,0,0,0,0,0,0,0,0,0,0,0,.336,.428,.764,.257
Jun 26,vs CLE,W 11-2,5,0,0,0,0,0,0,0,1,0,0,.330,.420,.750,.252
Jun 27,vs CLE,L 5-1,4,0,0,0,0,0,0,0,0,0,0,.326,.414,.740,.248
Jun 29,vs ATL,L 5-1,2,0,0,0,0,0,0,2,0,0,0,.328,.410,.738,.246
Jun 30,vs ATL,L 11-4,3,0,0,0,0,0,0,1,2,0,0,.327,.406,.733,.244
Jul 1,vs ATL,L 6-5,4,1,2,0,0,1,3,0,1,0,0,.329,.418,.747,.247
Jul 2,@ ARI,W 6-3,3,1,1,0,0,0,0,2,1,0,0,.333,.417,.750,.248
Jul 3,@ ARI,L 4-2,4,0,0,0,0,0,0,0,1,0,0,.329,.411,.740,.245
Jul 4,@ ARI,W 8-4,5,1,3,1,0,0,3,0,0,0,0,.333,.418,.751,.251
Jul 5,@ SF,W 11-2,5,2,2,0,0,0,1,0,2,0,0,.334,.418,.752,.253
Jul 6,@ SF,L 3-2,3,0,0,0,0,0,0,1,0,0,0,.333,.414,.747,.251
Jul 7,@ SF,W 3-2,3,0,0,0,0,0,0,1,1,0,0,.332,.409,.741,.248
Jul 8,@ SF,L 13-8,3,0,0,0,0,0,0,1,2,0,0,.331,.405,.736,.246
Jul 10,@ CHW,W 14-2,0,0,0,0,0,0,0,0,0,0,0,.331,.405,.736,.246
Jul 11,@ CHW,L 4-0,4,0,0,0,0,0,0,0,4,0,0,.328,.400,.728,.243
Jul 13,vs CIN,L 9-1,3,0,0,0,0,0,0,0,1,0,0,.325,.396,.721,.240
Jul 14,vs CIN,L 8-2,3,0,0,0,0,0,0,0,0,0,0,.322,.392,.714,.238
Jul 15,vs CIN,W 6-4,2,1,2,0,0,0,2,0,0,0,0,.326,.396,.722,.243
Jul 19,@ CHC,L 9-6,4,2,3,0,0,1,1,0,0,0,0,.331,.410,.741,.249
Jul 20,@ CHC,W 18-5,5,3,3,0,0,0,3,0,1,0,0,.334,.413,.747,.255
Jul 21,@ CHC,L 7-2,2,0,0,0,0,0,0,2,0,1,0,.336,.410,.746,.253
Jul 21,@ CHC,W 6-3,4,1,2,1,0,0,2,1,0,0,0,.340,.415,.755,.256
Jul 22,@ CHC,L 7-2,3,0,0,0,0,0,0,1,1,0,0,.339,.411,.750,.254
Jul 23,@ CIN,L 2-1,3,0,1,1,0,0,0,0,0,0,0,.339,.413,.752,.254
Jul 24,@ CIN,W 4-2,5,1,1,0,0,0,0,0,2,0,0,.337,.410,.747,.254
Jul 25,@ CIN,L 7-3,1,0,0,0,0,0,0,0,0,0,0,.336,.409,.745,.253
