DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 17,vs SF,L 4-1,3,0,0,0,0,0,0,0,0,0,0,.321,.450,.771,.254
Jun 19,@ CHC,W 4-3,3,0,1,1,0,0,1,1,0,0,0,.324,.453,.777,.255
Jun 19,@ CHC,L 2-1,4,0,0,0,0,0,0,1,0,0,0,.321,.444,.765,.250
Jun 20,@ CHC,L 4-0,3,0,1,0,0,0,0,0,0,0,0,.321,.442,.763,.251
Jun 22,@ NYM,W 5-2,4,1,2,0,0,1,1,0,1,0,0,.324,.458,.782,.256
Jun 23,@ NYM,W 8-3,5,0,1,0,0,0,0,0,2,0,0,.322,.452,.774,.255
Jun 24,@ NYM,W 8-7,4,0,2,0,0,0,0,1,1,1,1,.328,.453,.781,.259
Jun 25,vs CHC,W 2-1,3,0,0,0,0,0,0,0,0,0,0,.324,.447,.771,.256
Jun 26,vs CHC,L 9-4,4,0,0,0,0,0,0,0,2,0,0,.318,.438,.756,.251
Jun 27,vs CHC,W 7-5,5,0,3,0,0,0,0,0,0,0,0,.324,.442,.766,.259
Jun 28,vs CHC,L 11-5,1,0,0,0,0,0,0,0,0,0,0,.323,.440,.763,.258
Jun 29,vs COL,L 3-1,2,0,1,0,0,0,0,1,0,0,0,.327,.441,.768,.260
Jun 30,vs COL,L 3-1,3,0,0,0,0,0,0,0,2,0,0,.323,.435,.758,.257
Jul 1,vs COL,W 6-4,4,1,1,1,0,0,0,0,0,0,0,.322,.436,.758,.256
Jul 2,vs PIT,W 17-1,5,0,3,2,0,0,4,0,0,0,0,.327,.448,.775,.264
Jul 3,vs PIT,W 8-3,1,0,0,0,0,0,0,0,0,0,0,.326,.446,.772,.263
Jul 4,vs PIT,W 6-4,4,0,1,0,0,0,0,0,1,0,0,.325,.443,.768,.262
Jul 6,@ LAA,L 3-2,3,0,0,0,0,0,0,0,0,0,0,.321,.437,.758,.259
Jul 7,@ LAA,W 3-1,4,2,2,0,0,1,1,0,2,0,0,.324,.450,.774,.263
Jul 8,@ LAA,L 4-3,2,1,1,0,0,1,3,0,1,0,0,.325,.462,.787,.265
Jul 9,@ SD,W 8-2,Did not play
Jul 10,@ SD,L 4-1,Did not play
Jul 11,@ SD,W 4-2,Did not play
Jul 12,@ SD,W 3-2,Did not play
Jul 13,vs LAA,W 3-2,Did not play
Jul 14,vs LAA,L 5-4,Did not play
Jul 15,vs LAA,W 5-3,Did not play
Jul 20,@ MIL,W 6-4,Did not play
Jul 21,@ MIL,L 4-2,Did not play
Jul 22,@ MIL,W 11-2,Did not play
Jul 23,@ PHI,W 7-6,Did not play
Jul 24,@ PHI,L 7-4,Did not play
