DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 18,vs TB,W 5-4,3,1,1,0,0,0,0,1,1,0,0,.333,.402,.735,.259
Jun 19,vs TB,L 2-1,2,0,0,0,0,0,0,0,2,0,0,.331,.398,.729,.257
Jun 20,vs TB,W 5-1,Did not play
Jun 22,vs KC,L 1-0,3,0,0,0,0,0,0,1,1,0,0,.329,.393,.722,.253
Jun 23,vs KC,W 4-3,3,0,0,0,0,0,0,2,3,0,0,.331,.388,.719,.250
Jun 24,vs KC,W 11-3,4,0,0,0,0,0,0,0,1,0,0,.326,.381,.707,.246
Jun 25,vs TOR,L 6-3,4,0,0,0,0,0,0,0,1,0,0,.321,.375,.696,.242
Jun 26,vs TOR,W 7-0,4,0,0,0,0,0,0,0,1,0,0,.316,.369,.685,.238
Jun 27,vs TOR,W 7-6,4,1,1,0,0,1,1,0,0,0,0,.315,.379,.694,.238
Jun 28,@ TB,W 1-0,4,0,1,0,0,0,0,0,2,0,0,.314,.377,.691,.238
Jun 29,@ TB,L 3-2,4,0,0,0,0,0,0,0,1,0,0,.310,.371,.681,.234
Jun 30,@ TB,L 5-2,4,0,0,0,0,0,0,0,0,0,0,.306,.365,.671,.231
Jul 1,@ TB,L 3-2,1,0,0,0,0,0,0,0,0,0,0,.305,.364,.669,.230
Jul 3,@ TEX,W 5-3,4,0,1,0,0,0,0,0,2,0,0,.304,.362,.666,.230
Jul 4,@ TEX,W 5-4,4,1,0,0,0,0,0,1,0,0,0,.302,.357,.659,.227
Jul 5,vs CHW,W 4-3,1,1,1,0,0,0,0,0,0,0,0,.305,.359,.664,.230
Jul 6,vs CHW,W 11-4,4,1,0,0,0,0,0,1,0,0,0,.303,.354,.657,.226
Jul 7,vs CHW,W 12-6,5,1,2,1,0,0,1,0,0,0,0,.304,.358,.662,.229
Jul 8,vs CHW,W 2-1,2,0,0,0,0,0,1,0,1,0,0,.303,.356,.659,.228
Jul 9,vs OAK,L 2-0,1,0,0,0,0,0,0,2,0,0,0,.306,.355,.661,.227
Jul 10,vs OAK,W 6-5,0,0,0,0,0,0,0,0,0,0,0,.306,.355,.661,.227
Jul 11,vs OAK,L 8-3,Did not play
Jul 12,vs OAK,L 6-4,4,0,0,0,0,0,0,0,1,0,0,.302,.350,.652,.224
Jul 13,vs DET,W 3-0,4,0,1,1,0,0,0,0,1,0,0,.302,.352,.654,.224
Jul 14,vs DET,W 9-1,3,0,1,0,0,0,1,0,0,0,0,.302,.352,.654,.225
Jul 15,vs DET,L 6-3,3,0,2,0,0,0,0,0,0,0,1,.305,.355,.660,.230
Jul 20,@ LAA,W 3-1,2,0,1,0,0,0,0,2,0,0,0,.310,.356,.666,.232
Jul 21,@ LAA,W 7-0,3,2,1,0,0,0,0,1,1,0,0,.313,.355,.668,.233
Jul 22,@ LAA,L 14-5,4,1,2,2,0,0,0,0,0,0,0,.315,.364,.679,.236
Jul 24,@ COL,W 8-2,3,0,1,0,0,0,0,1,1,0,0,.317,.364,.681,.237
