DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 4,@ COL,L 1-0,Did not play
Jul 5,vs STL,L 11-2,Did not play
Jul 6,vs STL,W 3-2,Did not play
Jul 7,vs STL,L 3-2,Did not play
Jul 8,vs STL,W 13-8,Did not play
Jul 9,vs CHC,W 2-1,Did not play
Jul 10,vs CHC,L 2-0,Did not play
Jul 11,vs CHC,W 5-4,Did not play
Jul 13,vs OAK,W 7-1,Did not play
Jul 14,vs OAK,L 4-3,Did not play
Jul 15,vs OAK,L 6-2,Did not play
Jul 20,@ OAK,W 5-1,Did not play
Jul 21,@ OAK,L 4-3,Did not play
Jul 22,@ OAK,L 6-5,Did not play
Jul 24,@ SEA,W 4-3,Did not play
