DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 2,@ MIL,L 6-5,5,1,1,0,0,0,1,0,2,0,0,.309,.394,.703,.221
Jul 3,@ MIL,L 2-0,1,0,0,0,0,0,0,0,0,0,0,.308,.393,.701,.220
Jul 4,@ MIL,L 3-2,4,1,1,1,0,0,0,0,0,0,0,.308,.394,.702,.220
Jul 5,vs BAL,W 5-2,4,0,0,0,0,0,0,0,3,0,0,.304,.390,.694,.218
Jul 6,vs BAL,W 6-2,4,1,1,0,0,0,1,0,2,0,0,.304,.388,.692,.218
Jul 7,vs BAL,W 5-4,4,0,1,1,0,0,0,0,2,0,0,.303,.389,.692,.219
Jul 8,vs BAL,W 10-1,4,2,2,1,0,1,3,0,0,0,0,.305,.402,.707,.222
Jul 9,vs KC,W 3-1,3,0,1,0,0,0,0,2,1,0,0,.309,.402,.711,.223
Jul 10,vs KC,L 9-4,4,1,1,0,0,1,1,0,2,0,0,.308,.409,.717,.223
Jul 11,vs KC,W 8-5,5,1,3,0,0,1,3,0,1,0,0,.312,.420,.732,.229
Jul 12,vs TB,W 5-1,3,1,1,0,0,0,0,1,0,0,0,.314,.419,.733,.229
Jul 13,vs TB,W 11-8,4,1,1,1,0,0,1,0,0,0,0,.313,.420,.733,.230
Jul 14,vs TB,L 19-6,3,0,0,0,0,0,0,2,1,0,0,.314,.417,.731,.228
Jul 15,vs TB,W 11-7,6,2,2,0,0,1,5,0,1,0,0,.314,.423,.737,.230
Jul 20,@ KC,L 6-5,4,0,0,0,0,0,1,1,0,0,0,.313,.419,.732,.227
Jul 21,@ KC,L 4-2,4,0,0,0,0,0,0,0,2,0,0,.310,.414,.724,.225
Jul 22,@ KC,L 5-3,4,1,1,1,0,0,1,0,1,0,0,.309,.415,.724,.225
Jul 23,@ TOR,W 8-3,4,1,0,0,0,0,0,0,3,1,0,.306,.411,.717,.223
Jul 24,@ TOR,W 5-0,3,0,1,0,0,0,1,0,1,0,0,.306,.410,.716,.223
Jul 25,@ TOR,W 12-6,6,1,2,1,0,0,0,0,2,0,0,.306,.412,.718,.225
