DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 16,vs LAA,W 6-4,3,0,0,0,0,0,1,1,0,0,0,.312,.344,.656,.254
Jun 17,vs LAA,W 6-5,5,0,1,0,0,0,1,0,2,0,0,.310,.340,.650,.253
Jun 19,@ SD,W 4-2,3,0,1,0,0,0,0,1,0,0,0,.313,.340,.653,.254
Jun 20,@ SD,W 12-4,Did not play
Jun 22,@ CHW,W 11-2,2,2,1,0,0,0,1,1,0,0,0,.317,.342,.659,.256
Jun 22,@ CHW,L 6-4,Did not play
Jun 23,@ CHW,W 7-6,3,1,0,0,0,0,0,1,1,0,0,.315,.337,.652,.252
Jun 24,@ CHW,L 10-3,3,0,2,0,0,0,0,0,0,0,0,.320,.341,.661,.259
Jun 25,@ DET,W 5-4,4,1,3,0,0,0,1,0,0,0,0,.328,.349,.677,.268
Jun 26,@ DET,W 9-7,5,0,1,1,0,0,2,0,1,0,0,.325,.350,.675,.266
Jun 27,@ DET,W 3-0,Did not play
Jun 28,@ DET,W 4-2,4,0,0,0,0,0,0,0,0,0,0,.319,.344,.663,.261
Jun 29,vs CLE,W 3-1,3,0,0,0,0,0,0,0,1,0,0,.315,.339,.654,.258
Jun 30,vs CLE,W 7-2,Did not play
Jul 1,vs CLE,L 15-3,4,0,1,0,0,0,1,0,1,0,0,.314,.338,.652,.258
Jul 3,vs SD,W 6-2,3,0,1,0,0,0,0,0,1,0,0,.315,.338,.653,.259
Jul 4,vs SD,W 4-2,Did not play
Jul 6,@ CLE,L 10-4,4,0,0,0,0,0,0,0,2,0,0,.310,.332,.642,.254
Jul 7,@ CLE,W 6-3,5,0,0,0,0,0,1,0,0,0,0,.304,.325,.629,.249
Jul 8,@ CLE,W 6-0,Did not play
Jul 9,@ HOU,W 2-0,4,0,1,0,0,0,0,0,0,0,0,.303,.324,.627,.249
Jul 10,@ HOU,L 6-5,4,0,0,0,0,0,0,0,0,0,0,.298,.318,.616,.245
Jul 11,@ HOU,W 8-3,Did not play
Jul 12,@ HOU,W 6-4,3,1,0,0,0,0,0,1,0,0,0,.297,.315,.612,.242
Jul 13,@ SF,L 7-1,2,0,0,0,0,0,0,1,0,0,0,.298,.312,.610,.240
Jul 14,@ SF,W 4-3,Did not play
Jul 15,@ SF,W 6-2,3,0,1,0,0,0,2,0,2,0,0,.297,.312,.609,.241
Jul 20,vs SF,L 5-1,3,0,0,0,0,0,0,0,1,0,0,.294,.309,.603,.238
Jul 21,vs SF,W 4-3,1,0,1,0,0,0,1,0,0,0,0,.296,.311,.607,.241
Jul 22,vs SF,W 6-5,3,0,0,0,0,0,0,1,0,0,0,.296,.308,.604,.238
Jul 23,@ TEX,W 15-3,5,2,2,1,0,1,4,0,0,0,0,.298,.325,.623,.242
Jul 24,@ TEX,W 13-10,3,1,1,0,0,0,0,2,0,0,0,.303,.325,.628,.243
