DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 18,@ CLE,L 6-2,4,0,1,0,0,0,0,0,0,0,0,.338,.500,.838,.283
Jun 19,@ CLE,L 6-3,5,0,1,0,0,0,1,0,3,0,0,.336,.495,.831,.282
Jun 20,@ CLE,L 12-0,4,0,1,1,0,0,0,0,0,0,0,.334,.495,.829,.281
Jun 22,vs OAK,L 11-2,4,1,0,0,0,0,0,0,2,0,0,.330,.488,.818,.277
Jun 22,vs OAK,W 6-4,4,0,0,0,0,0,0,0,0,0,0,.326,.481,.807,.273
Jun 23,vs OAK,L 7-6,5,0,1,0,0,0,1,0,1,0,0,.324,.476,.800,.272
Jun 24,vs OAK,W 10-3,4,0,1,0,0,0,1,0,0,0,0,.323,.473,.796,.272
Jun 26,vs MIN,W 8-4,3,0,0,0,0,0,1,1,3,0,0,.324,.468,.792,.269
Jun 27,vs MIN,W 6-1,4,2,2,0,0,1,1,0,0,0,0,.326,.479,.805,.272
Jun 28,vs MIN,L 2-1,5,0,1,0,0,0,0,1,1,0,0,.326,.474,.800,.271
Jun 29,@ TEX,L 11-3,4,0,0,0,0,0,1,0,1,0,0,.323,.468,.791,.268
Jun 30,@ TEX,L 13-4,4,0,1,0,0,0,0,1,0,0,0,.324,.465,.789,.267
Jul 1,@ TEX,W 10-5,3,2,2,0,1,0,3,1,0,0,0,.328,.474,.802,.271
Jul 2,@ CIN,L 5-3,3,0,0,0,0,0,0,0,1,0,0,.325,.469,.794,.269
Jul 3,@ CIN,W 12-8,1,0,0,0,0,0,0,0,0,0,0,.324,.468,.792,.268
Jul 4,@ CIN,L 7-4,3,0,0,0,0,0,0,1,1,0,0,.323,.463,.786,.265
Jul 5,@ HOU,L 4-3,4,0,1,0,0,0,0,0,1,0,0,.322,.461,.783,.265
Jul 6,@ HOU,L 11-4,4,0,0,0,0,0,0,0,2,0,0,.319,.455,.774,.262
Jul 7,@ HOU,L 12-6,4,1,0,0,0,0,0,0,2,0,0,.316,.450,.766,.259
Jul 8,@ HOU,L 2-1,4,0,1,0,0,0,0,0,0,0,0,.315,.448,.763,.259
Jul 10,vs STL,L 14-2,4,0,0,0,0,0,0,0,0,0,0,.312,.443,.755,.256
Jul 11,vs STL,W 4-0,4,0,0,0,0,0,1,0,0,0,0,.308,.438,.746,.253
Jul 13,vs KC,W 9-6,5,1,2,0,0,1,1,0,0,0,0,.309,.445,.754,.255
Jul 14,vs KC,L 5-0,3,0,1,0,0,0,0,1,2,0,0,.311,.444,.755,.256
Jul 15,vs KC,W 10-1,3,1,0,0,0,0,0,1,1,0,0,.311,.441,.752,.253
Jul 20,@ SEA,L 3-1,4,0,0,0,0,0,0,0,2,0,0,.308,.436,.744,.251
Jul 21,@ SEA,W 5-0,1,1,0,0,0,0,0,1,0,0,0,.312,.435,.747,.250
Jul 22,@ SEA,L 8-2,4,0,1,0,0,0,0,0,2,0,0,.311,.433,.744,.250
Jul 23,@ LAA,W 5-3,4,2,2,0,0,1,2,1,1,0,0,.315,.441,.756,.253
Jul 24,@ LAA,W 4-2,4,0,1,0,0,0,1,1,1,0,0,.316,.439,.755,.253
