DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 29,vs KC,W 4-1,3,0,0,0,0,0,0,1,1,0,0,.307,.351,.658,.285
Jun 30,vs KC,W 6-4,5,0,0,0,0,0,0,0,1,0,0,.302,.345,.647,.281
Jul 1,vs KC,W 1-0,4,0,1,0,0,0,0,0,0,0,0,.302,.344,.646,.280
Jul 3,vs LAA,W 4-1,4,0,1,0,0,0,0,0,0,1,0,.301,.343,.644,.280
Jul 4,vs LAA,L 7-4,4,0,1,0,0,0,0,0,1,0,0,.301,.342,.643,.280
Jul 5,vs LAA,W 4-1,4,1,2,0,1,0,1,0,0,0,0,.303,.350,.653,.282
Jul 6,vs COL,L 7-1,3,0,1,0,0,0,0,0,0,0,1,.303,.350,.653,.283
Jul 7,vs COL,L 5-1,1,0,0,0,0,0,0,0,0,0,0,.302,.348,.650,.282
Jul 8,vs COL,W 6-4,4,1,2,1,0,0,0,0,0,0,0,.305,.353,.658,.284
Jul 10,@ LAA,L 9-3,4,1,1,0,0,0,0,0,0,0,0,.304,.352,.656,.284
Jul 11,@ LAA,W 3-0,4,0,1,0,0,0,0,0,1,0,0,.303,.351,.654,.284
Jul 12,@ LAA,L 11-2,5,1,2,0,0,0,0,0,0,0,0,.305,.352,.657,.285
Jul 13,@ COL,L 10-7,5,1,1,0,0,0,0,0,0,0,0,.303,.349,.652,.284
Jul 14,@ COL,L 4-1,4,0,0,0,0,0,0,0,1,0,0,.300,.346,.646,.281
Jul 15,@ COL,L 4-3,5,1,2,0,0,0,1,0,2,0,0,.301,.346,.647,.283
Jul 20,vs CHW,W 3-1,4,1,4,0,0,0,0,0,0,0,1,.309,.353,.662,.290
Jul 21,vs CHW,L 5-0,4,0,1,0,0,0,0,0,1,0,0,.308,.352,.660,.290
Jul 22,vs CHW,W 8-2,4,0,1,0,1,0,0,0,0,0,0,.307,.357,.664,.290
Jul 24,vs SF,L 4-3,5,0,0,0,0,0,0,0,0,0,0,.304,.352,.656,.286
Jul 25,vs SF,W 3-2,2,1,1,0,0,0,0,0,0,1,0,.306,.353,.659,.287
