DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 16,@ STL,W 6-3,4,1,1,0,0,0,0,1,0,0,0,.347,.439,.786,.249
Jun 17,@ STL,L 5-0,3,0,0,0,0,0,0,1,0,0,0,.346,.433,.779,.246
Jun 19,vs LAD,L 4-3,5,0,1,0,0,0,1,0,1,0,0,.343,.428,.771,.245
Jun 19,vs LAD,W 2-1,3,0,1,0,0,0,0,1,1,0,0,.345,.427,.772,.246
Jun 20,vs LAD,W 4-0,3,0,1,0,0,0,1,0,0,0,1,.348,.426,.774,.247
Jun 21,@ CIN,L 6-2,3,0,0,0,0,0,0,0,1,0,0,.346,.420,.766,.244
Jun 22,@ CIN,L 6-3,4,0,0,0,0,0,0,0,0,0,0,.341,.413,.754,.240
Jun 23,@ CIN,L 11-2,3,0,0,0,0,0,0,1,0,0,0,.340,.408,.748,.237
Jun 24,@ CIN,L 8-6,4,1,1,0,0,1,2,0,1,0,0,.339,.418,.757,.237
Jun 25,@ LAD,L 2-1,4,0,1,0,0,0,0,0,1,0,0,.338,.415,.753,.237
Jun 26,@ LAD,W 9-4,4,0,0,0,0,0,0,1,1,0,0,.336,.409,.745,.233
Jun 27,@ LAD,L 7-5,1,0,0,0,0,0,0,0,0,0,0,.334,.407,.741,.233
Jun 28,@ LAD,W 11-5,5,1,4,2,0,0,3,0,0,0,0,.342,.422,.764,.243
Jun 29,vs MIN,W 10-6,5,1,2,0,0,0,1,0,0,0,0,.343,.422,.765,.246
Jun 30,vs MIN,W 14-9,5,1,2,0,0,0,1,1,0,0,0,.346,.421,.767,.249
Jul 1,vs MIN,W 11-10,3,1,1,1,0,0,1,2,0,0,0,.350,.424,.774,.250
Jul 3,vs DET,W 5-3,4,0,1,0,0,0,2,0,0,0,0,.348,.421,.769,.250
Jul 4,vs DET,W 5-2,2,0,0,0,0,0,0,0,0,0,0,.346,.418,.764,.248
Jul 6,vs CIN,L 3-2,4,0,2,0,0,0,0,0,0,0,0,.348,.420,.768,.252
Jul 7,vs CIN,W 8-7,4,0,0,0,0,0,1,0,0,0,0,.346,.414,.760,.248
Jul 8,vs CIN,W 6-5,5,0,0,0,0,0,0,0,1,0,0,.341,.407,.748,.244
Jul 9,@ SF,L 2-1,5,0,0,0,0,0,0,0,1,0,0,.336,.400,.736,.240
Jul 10,@ SF,W 2-0,Did not play
Jul 11,@ SF,L 5-4,5,0,0,0,0,0,0,1,2,0,0,.333,.393,.726,.236
Jul 13,@ SD,W 5-4,5,0,3,2,0,0,1,0,0,0,0,.337,.403,.740,.242
Jul 14,@ SD,W 11-6,4,0,1,0,0,0,0,1,1,1,0,.338,.401,.739,.242
Jul 15,@ SD,W 7-4,3,2,2,1,0,0,1,1,1,0,0,.341,.407,.748,.246
Jul 19,vs STL,W 9-6,4,1,2,2,0,0,1,1,1,0,0,.345,.414,.759,.249
Jul 20,vs STL,L 18-5,1,0,0,0,0,0,0,1,1,0,0,.347,.413,.760,.248
Jul 21,vs STL,W 7-2,2,1,1,0,1,0,0,3,0,0,0,.353,.420,.773,.250
Jul 21,vs STL,L 6-3,5,0,4,0,0,0,1,0,0,0,0,.359,.426,.785,.258
Jul 22,vs STL,W 7-2,3,0,2,0,0,0,1,1,1,0,0,.365,.428,.793,.262
Jul 23,vs ARI,L 7-1,4,0,1,0,0,0,1,0,1,0,0,.363,.426,.789,.262
Jul 24,vs ARI,L 5-1,3,0,0,0,0,0,0,1,1,0,0,.362,.422,.784,.260
Jul 25,vs ARI,W 2-1,4,0,0,0,0,0,0,0,1,0,0,.359,.417,.776,.257
