DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 9,@ BAL,L 5-4,4,0,1,0,0,0,1,0,1,0,0,.316,.452,.768,.252
Jul 9,@ BAL,W 10-2,4,0,2,1,0,0,1,1,0,0,1,.320,.455,.775,.255
Jul 10,@ BAL,L 6-5,4,2,3,1,0,0,0,0,0,0,0,.324,.462,.786,.261
Jul 11,@ BAL,W 9-0,6,2,1,1,0,0,0,0,0,0,0,.322,.460,.782,.260
Jul 12,@ CLE,W 7-4,3,2,1,0,0,1,1,1,0,0,0,.324,.467,.791,.260
Jul 13,@ CLE,L 6-5,1,0,0,0,0,0,0,0,0,0,0,.323,.466,.789,.260
Jul 14,@ CLE,W 5-4,3,1,2,0,0,1,3,1,0,0,0,.327,.477,.804,.263
Jul 15,@ CLE,L 5-2,4,0,1,0,0,0,0,0,1,0,0,.326,.474,.800,.263
Jul 20,vs NYM,L 7-5,5,0,3,1,0,0,1,0,0,0,0,.330,.479,.809,.268
Jul 21,vs NYM,W 7-6,4,1,1,0,1,0,1,0,0,0,0,.329,.482,.811,.268
Jul 23,@ TB,L 7-6,4,0,0,0,0,0,1,0,1,0,0,.326,.476,.802,.265
Jul 24,@ TB,W 4-0,4,0,0,0,0,0,1,0,1,0,0,.323,.471,.794,.262
Jul 25,@ TB,L 3-2,4,0,1,0,0,0,0,0,2,0,0,.322,.469,.791,.262
