DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 11,vs SF,W 7-5,3,0,0,0,0,0,1,0,0,0,0,.302,.303,.605,.224
Jun 12,vs SF,W 3-1,Did not play
Jun 13,vs SF,W 5-4,3,0,1,0,0,0,1,0,0,0,0,.303,.303,.606,.226
Jun 14,vs SF,L 6-3,0,0,0,0,0,0,0,1,0,0,0,.307,.303,.610,.226
Jun 15,@ BAL,W 2-0,Did not play
Jun 16,@ BAL,W 5-4,Did not play
Jun 17,@ BAL,L 10-4,4,0,1,0,0,0,0,0,1,1,0,.306,.302,.608,.226
Jun 18,@ SF,W 5-4,4,2,1,0,0,0,0,0,1,0,0,.304,.301,.605,.227
Jun 19,@ SF,L 6-3,1,0,0,0,0,0,0,0,1,0,0,.303,.299,.602,.226
Jun 20,@ SF,L 6-5,2,1,2,1,0,0,0,1,0,0,0,.314,.313,.627,.235
Jun 22,@ COL,L 11-3,1,0,0,0,0,0,0,0,1,0,0,.312,.311,.623,.234
Jun 23,@ COL,W 6-2,5,0,0,0,0,0,0,0,1,0,0,.304,.302,.606,.227
Jun 24,@ COL,W 8-5,3,0,0,0,0,0,1,0,0,0,0,.299,.297,.596,.223
Jun 25,vs ARI,W 9-5,1,0,1,0,0,0,2,0,0,0,0,.303,.301,.604,.227
Jun 26,vs ARI,L 5-3,1,0,0,0,0,0,0,0,1,0,0,.302,.299,.601,.226
Jun 27,vs ARI,L 2-1,3,0,0,0,0,0,0,0,0,0,0,.297,.294,.591,.222
Jun 28,vs ARI,L 4-0,1,0,0,0,0,0,0,0,1,0,0,.296,.293,.589,.221
Jun 29,vs NYM,W 8-2,1,0,1,0,0,0,1,0,0,0,0,.299,.297,.596,.225
Jun 30,vs NYM,W 5-2,1,0,1,0,0,0,0,0,0,0,0,.302,.301,.603,.230
Jul 1,vs NYM,L 5-2,4,1,1,0,0,1,1,0,0,0,0,.301,.316,.617,.230
Jul 2,vs TB,W 3-2,1,0,0,0,0,0,0,0,1,0,0,.300,.314,.614,.229
Jul 3,vs TB,L 9-6,8,0,1,0,0,0,0,0,3,0,0,.294,.306,.600,.224
Jul 4,vs TB,W 3-0,1,0,1,0,0,0,0,0,0,0,0,.297,.310,.607,.228
Jul 5,@ WSH,L 14-12,5,0,1,0,0,0,0,0,2,0,0,.295,.307,.602,.228
Jul 6,@ WSH,L 3-2,4,1,1,0,0,0,0,0,0,0,0,.294,.306,.600,.228
Jul 7,@ WSH,L 18-4,Did not play
Jul 8,@ WSH,W 10-2,4,1,2,0,0,0,1,2,2,0,0,.303,.310,.613,.233
Jul 9,vs MIL,W 4-3,3,0,2,0,0,0,0,2,0,2,0,.314,.315,.629,.239
Jul 10,vs MIL,L 8-4,4,0,0,0,0,0,0,0,0,0,0,.309,.309,.618,.235
Jul 11,vs MIL,W 5-4,3,0,0,0,0,0,0,2,1,1,0,.310,.305,.615,.232
Jul 13,vs PHI,L 2-0,1,0,1,0,0,0,0,2,0,0,0,.319,.308,.627,.235
Jul 14,vs PHI,W 2-0,2,0,0,0,0,0,0,1,1,1,0,.319,.305,.624,.233
Jul 15,vs PHI,W 10-5,4,1,3,0,0,1,1,0,0,1,0,.326,.326,.652,.242
Jul 20,@ TB,W 6-5,3,1,1,0,0,0,0,1,0,0,0,.328,.326,.654,.243
Jul 21,@ TB,W 3-2,4,1,1,0,0,1,1,0,2,0,0,.327,.338,.665,.244
Jul 22,@ TB,L 6-4,1,1,0,0,0,0,0,0,1,0,0,.328,.336,.664,.243
Jul 23,vs ATL,L 12-1,3,0,2,0,0,0,0,1,0,0,0,.335,.340,.675,.248
Jul 24,vs ATL,W 9-3,2,0,1,0,0,0,0,0,1,0,0,.336,.342,.678,.250
