DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 26,@ MIA,W 4-1,4,1,1,0,0,1,1,0,0,0,0,.342,.361,.703,.256
May 27,@ MIA,W 5-2,4,1,2,1,1,0,0,0,0,0,0,.346,.387,.733,.263
May 28,@ BAL,W 6-0,4,0,1,0,0,0,1,0,0,0,0,.344,.383,.727,.262
May 29,@ BAL,W 3-2,4,0,1,0,0,0,1,0,1,0,0,.341,.379,.720,.262
May 30,@ BAL,W 2-0,4,1,1,0,0,0,0,0,0,0,0,.339,.376,.715,.262
May 31,@ ATL,L 4-2,3,0,0,0,0,0,0,0,1,0,0,.333,.368,.701,.257
Jun 1,@ ATL,L 4-0,3,0,0,0,0,0,0,0,0,0,0,.328,.361,.689,.252
Jun 2,@ ATL,W 5-3,6,1,1,0,1,0,1,0,1,0,0,.322,.366,.688,.248
Jun 3,@ ATL,L 4-2,3,1,0,0,0,0,0,0,0,0,0,.317,.360,.677,.244
Jun 5,vs TB,W 4-2,3,1,1,0,1,0,2,0,0,0,0,.317,.371,.688,.246
Jun 6,vs TB,W 11-2,4,0,1,0,0,0,0,0,1,0,0,.316,.368,.684,.246
Jun 8,vs SF,L 9-5,3,1,1,0,0,0,0,0,1,0,0,.320,.368,.688,.247
Jun 9,vs SF,W 7-5,4,1,1,0,0,0,0,0,1,0,0,.318,.365,.683,.247
Jun 10,vs SF,L 2-0,3,0,0,0,0,0,0,0,1,0,0,.313,.359,.672,.243
Jun 12,@ NYY,L 3-0,4,0,1,0,0,0,0,0,0,0,0,.312,.357,.669,.243
Jun 13,@ NYY,W 5-4,3,0,0,0,0,0,0,0,1,0,0,.308,.351,.659,.239
Jun 15,@ TOR,L 6-5,4,0,1,0,0,0,0,0,1,1,0,.307,.349,.656,.240
Jun 16,@ TOR,L 2-0,3,0,0,0,0,0,0,0,0,0,0,.302,.344,.646,.236
Jun 17,@ TOR,L 8-6,4,1,2,0,0,0,1,0,2,1,0,.306,.347,.653,.241
Jun 18,vs NYY,L 4-2,2,0,0,0,0,0,0,0,1,0,0,.303,.343,.646,.239
Jun 19,vs BAL,W 9-7,4,1,2,0,0,0,1,0,1,0,0,.307,.346,.653,.244
Jun 20,vs BAL,L 3-0,4,0,0,0,0,0,0,0,0,0,0,.301,.340,.641,.239
Jun 21,vs BAL,W 4-2,3,1,2,0,1,0,0,0,0,0,0,.306,.354,.660,.245
Jun 22,vs PHI,L 12-2,3,0,1,1,0,0,1,0,0,0,0,.305,.358,.663,.247
Jun 23,vs PHI,L 5-3,4,0,1,0,0,0,0,0,0,1,0,.304,.356,.660,.247
Jun 24,vs PHI,W 8-6,5,0,2,0,0,0,0,0,1,0,0,.306,.357,.663,.250
Jun 25,@ TB,L 11-0,3,0,0,0,0,0,0,0,2,0,0,.302,.352,.654,.247
Jun 26,@ TB,L 1-0,3,0,0,0,0,0,0,0,2,0,0,.299,.348,.647,.243
Jun 28,@ PHI,L 4-3,4,0,1,0,0,0,0,0,1,0,0,.298,.346,.644,.244
Jun 29,@ PHI,W 17-7,6,0,2,1,0,0,1,0,1,0,0,.299,.350,.649,.246
Jun 30,@ PHI,L 3-2,4,1,1,0,0,0,0,0,1,0,0,.298,.348,.646,.246
Jul 1,@ PHI,L 4-3,0,0,0,0,0,0,0,1,0,0,0,.301,.348,.649,.246
Jul 2,vs BOS,L 4-3,4,0,2,0,0,0,0,0,2,0,0,.304,.351,.655,.250
Jul 3,vs BOS,L 11-4,1,0,0,0,0,0,0,0,0,0,0,.303,.349,.652,.249
Jul 4,vs BOS,L 3-0,3,0,0,0,0,0,0,1,2,0,0,.302,.345,.647,.246
Jul 5,vs MIA,W 14-12,1,0,0,0,0,0,0,0,1,0,0,.301,.344,.645,.245
Jul 6,vs MIA,W 3-2,4,0,2,0,0,0,1,0,0,0,0,.304,.346,.650,.249
Jul 7,vs MIA,W 18-4,4,2,1,0,0,0,0,1,0,0,0,.305,.345,.650,.249
Jul 8,vs MIA,L 10-2,1,0,0,0,0,0,0,0,1,0,0,.304,.344,.648,.248
Jul 9,@ PIT,L 6-3,Did not play
Jul 10,@ PIT,W 5-1,0,0,0,0,0,0,0,0,0,0,0,.304,.344,.648,.248
Jul 11,@ PIT,L 2-0,4,0,1,0,0,0,0,0,1,0,0,.303,.342,.645,.248
Jul 12,@ NYM,W 5-4,Did not play
