DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 8,@ LAD,W 8-5,5,1,1,0,0,1,1,0,1,0,0,.298,.368,.666,.232
May 9,@ LAD,L 6-3,5,0,0,0,0,0,0,0,2,0,0,.284,.350,.634,.220
May 10,vs WSH,L 2-1,Did not play
May 11,vs WSH,L 3-1,4,0,0,0,0,0,0,0,1,0,0,.274,.337,.611,.212
May 12,vs WSH,L 2-1,1,0,0,0,0,0,0,0,0,0,0,.272,.333,.605,.210
May 13,vs WSH,L 6-4,4,1,1,0,0,0,0,0,1,0,0,.271,.330,.601,.211
May 14,vs MIL,L 7-2,1,0,0,0,0,0,0,0,0,0,0,.269,.327,.596,.209
May 15,vs MIL,W 2-1,3,0,0,0,0,0,0,1,1,0,0,.268,.319,.587,.204
May 16,vs MIL,L 8-2,1,0,0,0,0,0,0,0,0,0,0,.266,.316,.582,.202
May 18,@ NYM,L 3-1,1,0,0,0,0,0,0,0,0,0,0,.264,.313,.577,.200
May 19,@ NYM,L 5-4,4,0,2,0,0,0,0,0,0,2,0,.271,.319,.590,.210
May 20,@ NYM,L 4-1,3,0,0,0,0,0,0,1,0,1,0,.271,.311,.582,.205
May 21,@ MIL,L 4-2,4,0,0,0,0,0,0,0,2,0,0,.263,.302,.565,.198
May 22,@ MIL,L 1-0,4,0,0,0,0,0,0,0,2,0,0,.255,.292,.547,.192
May 23,@ MIL,L 9-2,4,0,0,0,0,0,0,0,2,0,0,.248,.284,.532,.187
May 25,@ OAK,W 7-1,5,0,0,0,0,0,0,0,0,0,0,.240,.273,.513,.180
May 26,@ OAK,L 3-0,Did not play
May 27,@ OAK,L 2-1,Did not play
May 28,vs CIN,W 12-5,3,3,1,0,0,1,3,1,1,0,0,.247,.296,.543,.183
May 29,vs CIN,W 5-2,3,0,0,0,0,0,0,0,1,0,0,.242,.290,.532,.179
May 30,vs CIN,L 7-4,2,0,2,0,0,0,0,0,0,0,0,.252,.299,.551,.190
Jun 1,vs MIA,W 9-1,4,0,0,0,0,0,0,0,0,0,0,.245,.291,.536,.185
Jun 2,vs MIA,W 6-2,4,1,1,0,0,0,0,0,1,0,0,.246,.290,.536,.187
Jun 3,vs MIA,W 6-1,3,1,0,0,0,0,0,1,1,1,0,.246,.285,.531,.184
Jun 4,@ SF,L 10-3,4,0,1,0,0,0,0,0,3,0,0,.246,.284,.530,.185
Jun 5,@ SF,W 3-2,4,1,1,1,0,0,1,0,0,0,0,.246,.289,.535,.187
Jun 6,@ SF,L 5-4,3,0,1,0,0,0,0,2,2,1,0,.255,.290,.545,.189
Jun 8,@ COL,W 9-4,0,0,0,0,0,0,1,0,0,0,0,.254,.290,.544,.189
Jun 9,@ COL,W 12-7,1,0,0,0,0,0,0,0,1,0,0,.253,.288,.541,.188
Jun 10,@ COL,W 8-3,4,0,2,2,0,0,1,1,1,0,0,.262,.305,.567,.195
Jun 11,vs PIT,W 9-5,2,2,0,0,0,0,0,1,1,0,0,.267,.301,.568,.193
Jun 12,vs PIT,W 13-8,Did not play
Jun 13,vs PIT,L 5-4,0,1,0,0,0,0,0,1,0,0,0,.270,.301,.571,.193
Jun 14,vs NYM,W 6-3,4,0,0,0,0,0,0,0,1,0,0,.265,.294,.559,.189
Jun 15,vs NYM,W 7-3,Did not play
Jun 16,vs NYM,L 5-1,4,0,1,0,0,0,0,0,1,0,0,.265,.293,.558,.190
Jun 17,vs NYM,L 5-3,Did not play
Jun 18,@ LAA,W 7-4,Did not play
Jun 19,@ LAA,L 5-4,Did not play
Jun 21,@ PIT,W 9-3,1,0,0,0,0,0,0,0,0,0,0,.263,.292,.555,.189
Jun 22,@ PIT,W 2-1,1,0,0,0,0,0,0,0,0,0,0,.262,.290,.552,.188
Jun 23,@ PIT,W 7-2,4,0,1,0,0,0,1,0,1,0,0,.262,.289,.551,.189
Jun 24,@ PIT,W 3-0,3,0,0,0,0,0,0,0,2,0,0,.258,.285,.543,.187
Jun 25,@ MIA,L 9-5,3,2,1,1,0,0,1,0,0,0,0,.263,.291,.554,.189
Jun 26,@ MIA,W 5-3,Did not play
Jun 27,@ MIA,W 2-1,4,0,1,0,0,0,0,0,1,0,0,.262,.290,.552,.190
Jun 28,@ MIA,W 4-0,Did not play
Jun 29,vs SF,L 2-1,4,0,2,0,0,0,0,0,1,0,0,.267,.294,.561,.196
Jun 30,vs SF,L 7-0,1,0,0,0,0,0,0,0,0,0,0,.265,.293,.558,.195
Jul 1,vs SF,L 9-6,3,0,1,0,0,0,1,0,1,0,0,.265,.293,.558,.197
Jul 2,vs STL,L 6-3,1,0,0,0,0,0,0,0,0,0,0,.264,.292,.556,.196
Jul 3,vs STL,W 4-2,Did not play
Jul 4,vs STL,L 8-4,1,0,0,0,0,0,0,0,0,0,0,.263,.290,.553,.195
Jul 5,vs SD,L 6-3,1,0,0,0,0,0,0,0,0,0,0,.262,.289,.551,.194
Jul 6,vs SD,W 3-1,4,0,0,0,0,0,0,0,0,0,0,.257,.284,.541,.191
Jul 7,vs SD,W 20-5,2,0,0,0,0,0,0,0,2,0,0,.255,.281,.536,.189
Jul 8,vs SD,L 4-3,5,0,1,0,0,0,0,0,2,0,0,.254,.279,.533,.189
Jul 10,@ COL,W 5-3,1,1,1,1,0,0,0,0,0,0,0,.257,.287,.544,.193
Jul 11,@ COL,L 19-2,2,0,0,0,0,0,0,0,1,0,0,.255,.284,.539,.191
Jul 12,@ COL,L 5-1,3,0,1,0,0,0,0,1,1,1,0,.259,.285,.544,.193
Jul 13,@ ATL,W 2-1,Did not play
Jul 14,@ ATL,W 3-0,4,1,1,0,0,0,0,0,1,0,0,.259,.284,.543,.194
Jul 15,@ ATL,L 5-1,Did not play
Jul 20,vs COL,L 11-10,1,1,1,0,0,0,0,0,0,1,0,.262,.288,.550,.197
Jul 21,vs COL,L 6-5,4,0,1,0,0,0,1,0,1,0,0,.262,.287,.549,.198
Jul 22,vs COL,W 6-1,Did not play
Jul 23,@ CHC,W 7-1,Did not play
Jul 24,@ CHC,W 5-1,1,0,0,0,0,0,0,0,1,0,0,.261,.286,.547,.197
Jul 25,@ CHC,L 2-1,3,0,1,0,0,0,0,0,0,1,0,.261,.286,.547,.199
