DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 12,vs NYY,L 7-4,3,1,1,0,0,1,1,1,1,0,0,.311,.466,.777,.228
Jul 13,vs NYY,W 6-5,2,0,0,0,0,0,0,2,2,0,0,.313,.463,.776,.227
Jul 14,vs NYY,L 5-4,4,0,0,0,0,0,0,0,2,0,0,.309,.457,.766,.224
Jul 15,vs NYY,W 5-2,3,1,1,0,0,1,2,0,0,0,0,.311,.466,.777,.225
Jul 20,@ TEX,W 9-8,5,3,3,0,0,0,1,1,0,0,0,.317,.468,.785,.231
Jul 21,@ TEX,W 16-3,5,1,2,2,0,0,2,0,1,0,0,.318,.473,.791,.233
Jul 22,@ TEX,L 5-0,Did not play
Jul 23,vs PIT,L 7-0,Did not play
Jul 24,vs PIT,L 9-4,3,1,2,0,0,1,1,1,0,0,0,.323,.483,.806,.237
Jul 25,vs PIT,W 4-0,4,0,1,0,0,0,2,0,1,0,0,.322,.481,.803,.237
