DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 3,vs DET,W 5-3,4,1,2,0,0,1,1,0,1,0,0,.374,.502,.876,.247
Jul 4,vs DET,W 5-2,Did not play
Jul 6,vs CIN,L 3-2,3,0,1,0,0,0,0,1,2,0,0,.376,.500,.876,.248
Jul 7,vs CIN,W 8-7,4,1,1,0,0,0,0,0,2,0,0,.374,.496,.870,.248
Jul 8,vs CIN,W 6-5,3,2,1,1,0,0,0,1,2,0,0,.376,.498,.874,.249
Jul 9,@ SF,L 2-1,Did not play
Jul 10,@ SF,W 2-0,1,0,0,0,0,0,0,1,0,0,1,.377,.496,.873,.248
Jul 11,@ SF,L 5-4,5,0,1,0,0,0,0,0,3,0,0,.374,.490,.864,.247
Jul 13,@ SD,W 5-4,1,0,0,0,0,0,0,0,0,0,0,.373,.488,.861,.246
Jul 14,@ SD,W 11-6,4,2,2,0,0,1,2,1,1,0,0,.376,.500,.876,.250
Jul 15,@ SD,W 7-4,1,0,0,0,0,0,0,0,1,0,0,.375,.498,.873,.249
Jul 19,vs STL,W 9-6,4,0,0,0,0,0,0,0,1,0,0,.370,.491,.861,.245
Jul 20,vs STL,L 18-5,4,0,2,0,0,0,2,1,1,0,0,.374,.491,.865,.249
Jul 21,vs STL,W 7-2,1,1,0,0,0,0,1,2,1,0,0,.375,.489,.864,.248
Jul 21,vs STL,L 6-3,3,1,0,0,0,0,0,1,0,0,0,.374,.484,.858,.245
Jul 22,vs STL,W 7-2,4,1,1,0,0,1,1,0,3,0,0,.372,.491,.863,.246
Jul 23,vs ARI,L 7-1,Did not play
Jul 24,vs ARI,L 5-1,4,0,0,0,0,0,0,0,2,0,0,.368,.484,.852,.242
Jul 25,vs ARI,W 2-1,1,0,0,0,0,0,0,1,0,0,0,.369,.483,.852,.241
