Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Chad Pinder ^5,  5.00,"$3,400",OAK,v ari, 2-1,  1/3 BB 
 Juan Soto ^5,  5.00,"$3,300",WAS,@ mia, 5-2,  1/4 2B 
 Preston Tucker ,  5.00,"$3,300",ATL,@ bos, 7-1,  1/1 R 
 Rafael Devers ^5,  5.00,"$3,300",BOS,v atl, 1-7,  1/4 2B 2SO 
 Scott Kingery ^7,  5.00,"$3,200",PHI,v tor, 3-5,  1/4 2B SO 
 Alex Gordon ^7,  5.00,"$3,100",KAN,@ tex, 5-3,  1/3 BB 
 Jordy Mercer ^8,  5.00,"$3,000",PIT,v stl, 4-6,  1/3 R SO 
 Danny Valencia ^6,  5.00,"$3,000",BAL,@ tam, 3-8,  1/3 BB 
 Matt Joyce ^1,  5.00,"$3,000",OAK,v ari, 2-1,  1/3 BB 2SO 
 JaCoby Jones ^6,  5.00,"$3,000",DET,v chw, 3-2,  1/3 R SO 
 Kolten Wong ^6,  5.00,"$2,800",STL,@ pit, 6-4,  1/3 R 
 Miguel Rojas ^6,  5.00,"$2,800",MIA,v was, 2-5,  1/3 HBP SO 
 Charlie Culberson ^9,  5.00,"$2,700",ATL,@ bos, 7-1,  1/4 R SO 
 Ryan McMahon ^7,  5.00,"$2,700",COL,v cin, 8-2,  1/4 2B 
 Derek Dietrich ^1,  5.00,"$2,700",MIA,v was, 2-5,  1/4 BB 
 Dixon Machado ^9,  5.00,"$2,600",DET,v chw, 3-2,  1/3 RBI 
 Pablo Sandoval ^6,  5.00,N/A,SFO,@ chc, 3-8,  1/3 RBI 
 Addison Russell ^7,  5.00,N/A,CHC,v sfo, 8-3,  1/4 RBI SO 
 Kyle Schwarber ^6,  5.00,N/A,CHC,v sfo, 8-3,  1/4 BB 2SO 
 Mitch Haniger ^3,  4.00,"$4,700",SEA,v min, 3-1,  0/3 R BB 3SO 
 Gary Sanchez ^4,  4.00,"$4,600",NYY,v laa, 3-1,  0/3 R BB 2SO 
 Nick Markakis ^4,  4.00,"$4,500",ATL,@ bos, 7-1,  0/4 R BB 
 Shohei-hitter  Ohtani ^4,  4.00,"$4,400",LAA,@ nyy, 1-3,  0/2 2BB 2SO 
 C.J. Cron ^2,  4.00,"$4,200",TAM,v bal, 8-3,  0/3 2HBP SO 
 Didi Gregorius ^5,  4.00,"$4,100",NYY,v laa, 3-1,  0/3 R BB 2SO 
 Aaron Hicks ^6,  4.00,"$3,900",NYY,v laa, 3-1,  0/3 RBI BB 
 Jesse Winker ^1,  4.00,"$3,800",CIN,@ col, 2-8,  0/3 2BB 
 Matt Olson ^4,  4.00,"$3,700",OAK,v ari, 2-1,  0/3 R BB SO 
 Miguel Andujar ^8,  4.00,"$3,700",NYY,v laa, 3-1,  0/3 RBI BB 
 Pedro Alvarez ^2,  4.00,"$3,700",BAL,@ tam, 3-8,  0/4 R BB 2SO 
 Adrian Gonzalez ^5,  4.00,"$3,600",NYM,@ mil, 7-8,  0/3 R HBP SO 
 Elias Diaz ^7,  4.00,"$3,500",PIT,v stl, 4-6,  0/2 R BB 
 Daniel Robertson ^5,  4.00,"$3,400",TAM,v bal, 8-3,  0/4 R BB 
 Tim Anderson ^1,  4.00,"$3,200",CHW,@ det, 2-3,  0/3 R BB SO 
 Trevor Story ^4,  3.00,"$4,800",COL,v cin, 8-2,  1/5 SO 
 Yasiel Puig ^8,  3.00,"$4,600",LAD,v sdg, 6-1,  1/3 
 Matt Kemp ^5,  3.00,"$4,100",LAD,v sdg, 6-1,  1/3 
 Adam Duvall ,  3.00,"$4,000",CIN,@ col, 2-8,  1/1 
 Josh Donaldson ^2,  3.00,"$3,900",TOR,@ phi, 5-3,  1/5 3SO E 
 Ryan Braun ,  3.00,"$3,900",MIL,v nym, 8-7,  1/2 
 Tucker Barnhart ^2,  3.00,"$3,600",CIN,@ col, 2-8,  1/5 
 Isiah Kiner-Falefa ^3,  3.00,"$3,500",TEX,v kan, 3-5,  1/4 SO 
 Trey Mancini ^1,  3.00,"$3,400",BAL,@ tam, 3-8,  1/5 
 John Hicks ^5,  3.00,"$3,300",DET,v chw, 3-2,  1/4 
 Jackie Bradley ^9,  3.00,"$3,100",BOS,v atl, 1-7,  1/3 E 
 Guillermo Heredia ^1,  3.00,"$2,800",SEA,v min, 3-1,  1/4 
 A.J. Ellis ,  3.00,"$2,800",SDG,@ lad, 1-6,  1/1 
 Logan Forsythe ^7,  3.00,"$2,800",LAD,v sdg, 6-1,  1/4 
 Cameron Maybin ,  3.00,"$2,800",MIA,v was, 2-5,  1/1 
 Gordon Beckham ^8,  3.00,"$2,700",SEA,v min, 3-1,  1/3 
 Martin Maldonado ^7,  3.00,"$2,700",LAA,@ nyy, 1-3,  1/4 SO 
 Lewis Brinson ^8,  3.00,"$2,700",MIA,v was, 2-5,  1/4 SO 
 Chris Herrmann ^7,  3.00,"$2,500",SEA,v min, 3-1,  1/4 2SO 
 Jeff Mathis ^9,  3.00,"$2,300",ARI,@ oak, 1-2,  1/3 2SO 
 Nick Hundley ^8,  3.00,N/A,SFO,@ chc, 3-8,  1/4 SO 
 Eugenio Suarez ^5,  2.00,"$5,000",CIN,@ col, 2-8,  0/3 BB SO 
 Xander Bogaerts ^2,  2.00,"$4,300",BOS,v atl, 1-7,  0/3 BB SO 
 Dustin Fowler ^8,  2.00,"$4,100",OAK,v ari, 2-1,  0/2 BB SO 
 Jake Lamb ^3,  2.00,"$3,900",ARI,@ oak, 1-2,  0/3 RBI 3SO SF 
 Dustin Pedroia ^4,  2.00,"$3,700",BOS,v atl, 1-7,  0/3 BB SO 
 Jurickson Profar ^5,  2.00,"$3,700",TEX,v kan, 3-5,  0/3 BB 
 Melky Cabrera ^6,  2.00,"$3,600",CLE,v hou, 10-9(F14),  0/2 HBP SO 
 David Peralta ^1,  2.00,"$3,400",ARI,@ oak, 1-2,  0/4 R SO 
 Jeimer Candelario ^3,  2.00,"$3,400",DET,v chw, 3-2,  0/3 BB 2SO 
 Chris Davis ^5,  2.00,"$2,900",BAL,@ tam, 3-8,  0/3 RBI SO SF 
 Greg Garcia ,  2.00,"$2,700",STL,@ pit, 6-4,  BB 
 Rafael Lopez ^8,  2.00,"$2,600",SDG,@ lad, 1-6,  0/2 RBI SO SF 
 Blake Swihart ^7,  2.00,"$2,600",BOS,v atl, 1-7,  0/3 BB 2SO 
 Carson Kelly ^8,  2.00,"$2,500",STL,@ pit, 6-4,  0/4 RBI SO 
 Yadiel Rivera ,  2.00,"$2,500",MIA,v was, 2-5,  0/1 R 
 Chris Young ^9,  2.00,"$2,400",LAA,@ nyy, 1-3,  0/2 BB 
 Mike Trout ^2,  0.00,"$5,700",LAA,@ nyy, 1-3,  0/4 2SO 
 Giancarlo Stanton ^3,  0.00,"$5,300",NYY,v laa, 3-1,  0/4 4SO 
 Ozzie Albies ^1,  0.00,"$4,900",ATL,@ bos, 7-1,  0/5 3SO 
 Justin Turner ^3,  0.00,"$4,800",LAD,v sdg, 6-1,  0/4 2SO 
 Starling Marte ^3,  0.00,"$4,800",PIT,v stl, 4-6,  0/4 SO 
 Gleyber Torres ,  0.00,"$4,500",NYY,v laa, 3-1,  0/1 
 Cesar Hernandez ^1,  0.00,"$4,400",PHI,v tor, 3-5,  0/4 2SO 
 Scott Schebler ^6,  0.00,"$4,300",CIN,@ col, 2-8,  0/4 SO 
 Nelson Cruz ^4,  0.00,"$4,300",SEA,v min, 3-1,  0/4 2SO 
 Jose Abreu ^3,  0.00,"$4,300",CHW,@ det, 2-3,  0/4 SO 
 Yoan Moncada ^6,  0.00,"$4,200",CHW,@ det, 2-3,  0/4 3SO 
 Odubel Herrera ,  0.00,"$4,100",PHI,v tor, 3-5,  0/1 
 Jed Lowrie ^3,  0.00,"$4,100",OAK,v ari, 2-1,  0/4 2SO 
 Christian Villanueva ^4,  0.00,"$4,100",SDG,@ lad, 1-6,  0/4 2SO 
 Tyler O'Neill ^5,  0.00,"$4,100",STL,@ pit, 6-4,  0/5 4SO 
 Matt Adams ^4,  0.00,"$4,000",WAS,@ mia, 5-2,  0/3 SO 
 Eric Hosmer ^2,  0.00,"$4,000",SDG,@ lad, 1-6,  0/4 
 Rhys Hoskins ^2,  0.00,"$4,000",PHI,v tor, 3-5,  0/4 SO 
 Gregory Polanco ^6,  0.00,"$4,000",PIT,v stl, 4-6,  0/4 2SO 
 Brian Dozier ^1,  0.00,"$4,000",MIN,@ sea, 1-3,  0/4 
 Corey Dickerson ,  0.00,"$4,000",PIT,v stl, 4-6,  0/1 
 Ronald Guzman ^9,  0.00,"$3,900",TEX,v kan, 3-5,  0/4 SO 
 Joc Pederson ,  0.00,"$3,800",LAD,v sdg, 6-1,  0/1 
 Brandon Nimmo ,  0.00,"$3,800",NYM,@ mil, 7-8,  0/1 
 Neil Walker ^9,  0.00,"$3,700",NYY,v laa, 3-1,  0/3 SO 
 Max Kepler ^2,  0.00,"$3,700",MIN,@ sea, 1-3,  0/4 
 Logan Morrison ^6,  0.00,"$3,500",MIN,@ sea, 1-3,  0/3 
 Johnny Field ,  0.00,"$3,500",TAM,v bal, 8-3,  
 Kevin Pillar ^5,  0.00,"$3,500",TOR,@ phi, 5-3,  0/4 E 
 Franchy Cordero ,  0.00,"$3,500",SDG,@ lad, 1-6,  
 Noel Cuevas ,  0.00,"$3,500",COL,v cin, 8-2,  0/1 SO 
 Josh Bell ^4,  0.00,"$3,400",PIT,v stl, 4-6,  0/4 2SO 
 Leonys Martin ^1,  0.00,"$3,400",DET,v chw, 3-2,  0/4 2SO 
 Starlin Castro ^3,  0.00,"$3,300",MIA,v was, 2-5,  0/4 3SO 
 Stephen Piscotty ^7,  0.00,"$3,300",OAK,v ari, 2-1,  0/3 
 Eduardo Nunez ^6,  0.00,"$3,200",BOS,v atl, 1-7,  0/4 SO 
 Kendrys Morales ,  0.00,"$3,200",TOR,@ phi, 5-3,  0/1 SO 
 Chase Utley ,  0.00,"$3,200",LAD,v sdg, 6-1,  0/1 SO 
 Jefry Marte ,  0.00,"$3,100",LAA,@ nyy, 1-3,  0/1 SO 
 Marwin Gonzalez ,  0.00,"$3,100",HOU,@ cle, 9-10(F14),  0/2 
 Wilmer Flores ^3,  0.00,"$3,100",NYM,@ mil, 7-8,  0/2 SO E 
 Rajai Davis ,  0.00,"$3,100",CLE,v hou, 10-9(F14),  0/3 3SO 
 Jose Iglesias ^8,  0.00,"$3,100",DET,v chw, 3-2,  0/3 
 Jorge Alfaro ,  0.00,"$3,100",PHI,v tor, 3-5,  0/1 
 Luis Valbuena ^5,  0.00,"$3,100",LAA,@ nyy, 1-3,  0/3 2SO 
 Jarrod Dyson ^8,  0.00,"$3,100",ARI,@ oak, 1-2,  0/3 
 Yan Gomes ,  0.00,"$3,100",CLE,v hou, 10-9(F14),  0/2 
 Matt Szczur ,  0.00,"$3,000",SDG,@ lad, 1-6,  0/1 
 Daniel Castro ,  0.00,"$3,000",COL,v cin, 8-2,  0/1 SO 
 Byron Buxton ^9,  0.00,"$3,000",MIN,@ sea, 1-3,  0/3 
 Victor Reyes ,  0.00,"$3,000",DET,v chw, 3-2,  
 Ian Kinsler ^6,  0.00,"$3,000",LAA,@ nyy, 1-3,  0/4 SO 
 Socrates Brito ^6,  0.00,"$3,000",ARI,@ oak, 1-2,  0/3 2SO 
 Brandon Dixon ,  0.00,"$2,900",CIN,@ col, 2-8,  
 Pedro Florimon ,  0.00,"$2,900",PHI,v tor, 3-5,  0/1 SO 
 Adam Engel ^7,  0.00,"$2,900",CHW,@ det, 2-3,  0/3 
 Sandy Leon ^8,  0.00,"$2,900",BOS,v atl, 1-7,  0/3 2SO 
 Kole Calhoun ^8,  0.00,"$2,800",LAA,@ nyy, 1-3,  0/3 
 Manny Pina ^7,  0.00,"$2,800",MIL,v nym, 8-7,  0/4 SO 
 Tyler Saladino ,  0.00,"$2,800",MIL,v nym, 8-7,  
 Franmil Reyes ^6,  0.00,"$2,800",SDG,@ lad, 1-6,  0/4 2SO 
 Nick Ahmed ^7,  0.00,"$2,800",ARI,@ oak, 1-2,  0/3 SO 
 Brian Anderson ^5,  0.00,"$2,800",MIA,v was, 2-5,  0/4 SO 
 Omar Narvaez ^9,  0.00,"$2,800",CHW,@ det, 2-3,  0/3 SO 
 Sean Rodriguez ,  0.00,"$2,800",PIT,v stl, 4-6,  0/1 SO 
 Ramon Torres ^8,  0.00,"$2,800",KAN,@ tex, 5-3,  0/4 
 Trayce Thompson ^8,  0.00,"$2,700",CHW,@ det, 2-3,  0/3 SO 
 Bobby Wilson ^8,  0.00,"$2,700",MIN,@ sea, 1-3,  0/3 
 Jake Marisnick ^8,  0.00,"$2,700",HOU,@ cle, 9-10(F14),  0/4 4SO 
 Cory Spangenberg ^5,  0.00,"$2,700",SDG,@ lad, 1-6,  0/4 2SO 
 Ketel Marte ^5,  0.00,"$2,700",ARI,@ oak, 1-2,  0/4 
 Charlie Tilson ,  0.00,"$2,700",CHW,@ det, 2-3,  
 Alex Blandino ,  0.00,"$2,700",CIN,@ col, 2-8,  0/1 SO 
 J.T. Riddle ^7,  0.00,"$2,700",MIA,v was, 2-5,  0/4 3SO 
 Alcides Escobar ^6,  0.00,"$2,700",KAN,@ tex, 5-3,  0/4 
 Luis Guillorme ,  0.00,"$2,700",NYM,@ mil, 7-8,  0/2 SO 
 Adrian Sanchez ,  0.00,"$2,600",WAS,@ mia, 5-2,  0/1 
 Andrew Knapp ^8,  0.00,"$2,600",PHI,v tor, 3-5,  0/3 
 Ehire Adrianza ^7,  0.00,"$2,500",MIN,@ sea, 1-3,  0/3 
 Andrew Romine ^9,  0.00,"$2,500",SEA,v min, 3-1,  0/3 SO 
 Eric Sogard ^8,  0.00,"$2,500",MIL,v nym, 8-7,  0/4 
 J.B. Shuck ,  0.00,"$2,400",MIA,v was, 2-5,  0/1 
 Roberto Perez ^8,  0.00,"$2,400",CLE,v hou, 10-9(F14),  0/3 2SO 
 Miguel Gomez ,  0.00,N/A,SFO,@ chc, 3-8,  0/1 
 Austin Jackson ,  0.00,N/A,SFO,@ chc, 3-8,  0/1 
 Kelby Tomlinson ,  0.00,N/A,SFO,@ chc, 3-8,  0/2 
