Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Cory Spangenberg ,  5.00,N/A,SDG,@ phi(1), 10-2,  1/1 R 
 Jesmuel Valentin ^5,  5.00,N/A,PHI,v sdg(2), 5-0,  1/3 BB SO E 
 Christian Villanueva ^7,  5.00,N/A,SDG,@ phi(1), 10-2,  1/4 R SO E 
 Andrew Knapp ^9,  5.00,N/A,PHI,v sdg(1), 2-10,  1/3 BB 
 Eddie Rosario ^2,  4.00,"$5,000",MIN,@ kan, 3-5,  0/3 R BB 
 Jesse Winker ^5,  4.00,"$4,900",CIN,v pit, 2-9,  0/3 R BB SO 
 Denard Span ^6,  4.00,"$4,700",SEA,v chw, 8-2,  0/2 RBI BB SF 
 Keon Broxton ^1,  4.00,"$4,000",MIL,v lad, 2-11,  0/4 R BB 2SO 
 Cameron Maybin ^7,  4.00,"$3,400",MIA,@ tam, 4-6,  0/1 R HBP SO 
 Willy Adames ^8,  4.00,"$3,200",TAM,v mia, 6-4,  0/3 R BB SO E 
 Rosell Herrera ^6,  4.00,"$3,100",KAN,v min, 5-3,  0/2 R BB SO 
 Logan Morrison ^5,  4.00,"$3,000",MIN,@ kan, 3-5,  0/3 RBI BB SO 
 Sandy Leon ^9,  4.00,"$2,900",BOS,@ det, 9-1,  0/3 R BB 2SO 
 Carlos Santana ^4,  4.00,N/A,PHI,v sdg(1), 2-10,  0/2 2BB 
 Jorge Alfaro ^8,  4.00,N/A,PHI,v sdg(2), 5-0,  0/3 R HBP 2SO 
 Javier Baez ^4,  3.00,"$5,000",CHC,v stl, 7-2,  1/5 CS 
 Charlie Blackmon ^1,  3.00,"$4,900",COL,@ ari, 1-6,  1/4 SO 
 Trevor Story ^5,  3.00,"$4,900",COL,@ ari, 1-6,  1/3 SO 
 Justin Smoak ^3,  3.00,"$4,700",TOR,v bal, 5-4,  1/4 SO 
 Jose Altuve ^3,  3.00,"$4,500",HOU,@ laa, 5-14,  1/5 
 Eduardo Escobar ^4,  3.00,"$4,300",MIN,@ kan, 3-5,  1/4 SO E 
 Trea Turner ^2,  3.00,"$4,200",WAS,v atl, 6-2,  1/5 SO 
 Freddie Freeman ^3,  3.00,"$4,100",ATL,@ was, 2-6,  1/5 
 Jurickson Profar ^4,  3.00,"$4,100",TEX,v cle, 5-0,  1/4 E 
 Nick Markakis ^4,  3.00,"$3,800",ATL,@ was, 2-6,  1/4 SO 
 Jose Abreu ^3,  3.00,"$3,800",CHW,@ sea, 2-8,  1/4 2SO 
 Yandy Diaz ^6,  3.00,"$3,700",CLE,@ tex, 0-5,  1/4 SO 
 Dwight Smith ^7,  3.00,"$3,700",TOR,v bal, 5-4,  1/2 
 Hernan Perez ^7,  3.00,"$3,600",MIL,v lad, 2-11,  1/4 SO 
 Jedd Gyorko ,  3.00,"$3,600",STL,@ chc, 2-7,  1/2 E 
 Matt Davidson ^5,  3.00,"$3,600",CHW,@ sea, 2-8,  1/4 2SO 
 Franklin Barreto ^9,  3.00,"$3,500",OAK,v sfo, 6-5(F10),  1/3 
 Yan Gomes ^8,  3.00,"$3,500",CLE,@ tex, 0-5,  1/4 SO 
 Isiah Kiner-Falefa ^7,  3.00,"$3,400",TEX,v cle, 5-0,  1/4 SO 
 Tucker Barnhart ^6,  3.00,"$3,400",CIN,v pit, 2-9,  1/4 
 Tim Federowicz ^8,  3.00,"$3,100",HOU,@ laa, 5-14,  1/4 2SO 
 Trey Mancini ^7,  3.00,"$3,000",BAL,@ tor, 4-5,  1/4 2SO 
Chase d'Arnaud^1,  3.00,"$2,900",SFO,@ oak, 5-6(F10),  1/5 3SO 
 Victor Reyes ^9,  3.00,"$2,700",DET,v bos, 1-9,  1/3 
 James McCann ^6,  3.00,"$2,700",DET,v bos, 1-9,  1/4 SO 
 Yadiel Rivera ,  3.00,"$2,600",MIA,@ tam, 4-6,  1/2 
 A.J. Ellis ^8,  3.00,N/A,SDG,@ phi(2), 0-5,  1/3 2SO 
 Cesar Hernandez ^1,  3.00,N/A,PHI,v sdg(1), 2-10,  1/5 2SO E 
 J.D. Martinez ^3,  2.00,"$5,300",BOS,@ det, 9-1,  0/3 RBI SO SF 
 Nolan Arenado ^3,  2.00,"$4,900",COL,@ ari, 1-6,  0/3 BB 
 Joey Votto ^3,  2.00,"$4,800",CIN,v pit, 2-9,  0/2 BB 
 Shin-Soo Choo ^1,  2.00,"$4,600",TEX,v cle, 5-0,  0/3 BB SO 
 Jason Kipnis ^7,  2.00,"$4,500",CLE,@ tex, 0-5,  0/3 BB SO 
 Mike Moustakas ^3,  2.00,"$4,200",KAN,v min, 5-3,  0/3 BB 
 Joey Gallo ^6,  2.00,"$4,200",TEX,v cle, 5-0,  0/2 BB 
 Yonder Alonso ^4,  2.00,"$4,200",CLE,@ tex, 0-5,  0/3 BB 
 Tommy Pham ^6,  2.00,"$4,100",STL,@ chc, 2-7,  0/3 BB SO 
 Buster Posey ^4,  2.00,"$4,000",SFO,@ oak, 5-6(F10),  0/3 BB 
 Curtis Granderson ^1,  2.00,"$3,900",TOR,v bal, 5-4,  0/4 R SO 
 Matt Duffy ^2,  2.00,"$3,900",TAM,v mia, 6-4,  0/3 HBP 
 Rafael Devers ^6,  2.00,"$3,900",BOS,@ det, 9-1,  0/4 RBI SO 
 Paul DeJong ^3,  2.00,"$3,700",STL,@ chc, 2-7,  0/3 RBI SO SF 
 Devon Travis ,  2.00,"$3,700",TOR,v bal, 5-4,  R 
 Steven Duggar ,  2.00,"$3,500",SFO,@ oak, 5-6(F10),  0/1 R SO 
 Tyler Saladino ^6,  2.00,"$3,400",MIL,v lad, 2-11,  0/3 BB 2SO 
 Ehire Adrianza ^8,  2.00,"$3,300",MIN,@ kan, 3-5,  0/2 BB 2SO 
 Niko Goodrum ^2,  2.00,"$3,300",DET,v bos, 1-9,  0/3 BB 2SO 
 Tim Beckham ^1,  2.00,"$3,100",BAL,@ tor, 4-5,  0/4 HBP 2SO 
 John Hicks ^4,  2.00,"$3,100",DET,v bos, 1-9,  0/3 BB 2SO 
 Kevan Smith ^7,  2.00,"$2,800",CHW,@ sea, 2-8,  0/2 BB SO 
 Jonathan Lucroy ^7,  2.00,"$2,700",OAK,v sfo, 6-5(F10),  0/3 BB 
 Mitch Walding ^6,  2.00,N/A,PHI,v sdg(2), 5-0,  0/3 BB SO 
 Franmil Reyes ,  2.00,N/A,SDG,@ phi(1), 10-2,  BB 
 Freddy Galvis ^6,  2.00,N/A,SDG,@ phi(2), 0-5,  0/2 BB 
 Scooter Gennett ^2,  0.00,"$5,300",CIN,v pit, 2-9,  0/3 
 Eugenio Suarez ^4,  0.00,"$5,200",CIN,v pit, 2-9,  0/3 SO 
 Carlos Gonzalez ^4,  0.00,"$4,800",COL,@ ari, 1-6,  0/3 2SO 
 Paul Goldschmidt ^2,  0.00,"$4,700",ARI,v col, 6-1,  0/4 3SO 
 J.T. Realmuto ^3,  0.00,"$4,500",MIA,@ tam, 4-6,  0/5 4SO 
 Whit Merrifield ^1,  0.00,"$4,300",KAN,v min, 5-3,  0/4 2SO 
 Ketel Marte ,  0.00,"$4,200",ARI,v col, 6-1,  
 Kyle Tucker ,  0.00,"$4,200",HOU,@ laa, 5-14,  0/1 
 Jose Martinez ^5,  0.00,"$4,100",STL,@ chc, 2-7,  0/3 SO 
 Joe Mauer ^1,  0.00,"$4,100",MIN,@ kan, 3-5,  0/4 3SO 
 Yoan Moncada ^6,  0.00,"$4,100",CHW,@ sea, 2-8,  0/4 SO 
 Teoscar Hernandez ,  0.00,"$4,100",TOR,v bal, 5-4,  0/1 SO 
 Brandon Belt ^2,  0.00,"$4,100",SFO,@ oak, 5-6(F10),  0/5 E 
 Mark Reynolds ,  0.00,"$4,100",WAS,v atl, 6-2,  0/1 
 Jorge Polanco ,  0.00,"$4,000",MIN,@ kan, 3-5,  0/1 SO 
 Willie Calhoun ^8,  0.00,"$4,000",TEX,v cle, 5-0,  0/3 
 Yulieski Gurriel ^4,  0.00,"$4,000",HOU,@ laa, 5-14,  0/5 2SO 
 Joc Pederson ,  0.00,"$3,900",LAD,@ mil, 11-2,  
 Aledmys Diaz ^8,  0.00,"$3,900",TOR,v bal, 5-4,  0/3 
 Brett Phillips ,  0.00,"$3,900",MIL,v lad, 2-11,  0/2 
 Gerardo Parra ^2,  0.00,"$3,900",COL,@ ari, 1-6,  0/4 2SO 
 Jed Lowrie ,  0.00,"$3,900",OAK,v sfo, 6-5(F10),  0/1 
 Stephen Piscotty ^3,  0.00,"$3,900",OAK,v sfo, 6-5(F10),  0/5 SO 
 Dilson Herrera ,  0.00,"$3,900",CIN,v pit, 2-9,  0/1 
 Colin Moran ^5,  0.00,"$3,800",PIT,@ cin, 9-2,  0/5 SO 
 Robbie Grossman ,  0.00,"$3,800",MIN,@ kan, 3-5,  0/1 
 Salvador Perez ^4,  0.00,"$3,800",KAN,v min, 5-3,  0/4 2SO 
 Leury Garcia ^2,  0.00,"$3,800",CHW,@ sea, 2-8,  0/4 2SO 
 Joey Wendle ^1,  0.00,"$3,800",TAM,v mia, 6-4,  0/4 
 Ronald Guzman ^5,  0.00,"$3,700",TEX,v cle, 5-0,  0/4 2SO 
 Starlin Castro ^4,  0.00,"$3,700",MIA,@ tam, 4-6,  0/4 
 Avisail Garcia ^4,  0.00,"$3,700",CHW,@ sea, 2-8,  0/4 SO 
 Jorge Bonifacio ^2,  0.00,"$3,700",KAN,v min, 5-3,  0/4 2SO 
 Raimel Tapia ,  0.00,"$3,700",COL,@ ari, 1-6,  0/1 SO 
 Mitch Garver ^6,  0.00,"$3,700",MIN,@ kan, 3-5,  0/3 SO 
 Ryan Braun ^4,  0.00,"$3,600",MIL,v lad, 2-11,  0/4 E 
 Yolmer Sanchez ^8,  0.00,"$3,600",CHW,@ sea, 2-8,  0/3 SO 
 Gorkys Hernandez ^8,  0.00,"$3,500",SFO,@ oak, 5-6(F10),  0/2 SO 
 Max Stassi ,  0.00,"$3,500",HOU,@ laa, 5-14,  
 Brandon Crawford ^6,  0.00,"$3,500",SFO,@ oak, 5-6(F10),  0/4 SO 
 Tyler Naquin ^9,  0.00,"$3,500",CLE,@ tex, 0-5,  0/4 
 Marcell Ozuna ^4,  0.00,"$3,400",STL,@ chc, 2-7,  0/4 SO 
 Michael A. Taylor ,  0.00,"$3,400",WAS,v atl, 6-2,  0/2 SO 
 J.T. Riddle ,  0.00,"$3,400",MIA,@ tam, 4-6,  
 Tommy Murphy ^8,  0.00,"$3,400",COL,@ ari, 1-6,  0/3 2SO 
 Manny Pina ^8,  0.00,"$3,300",MIL,v lad, 2-11,  0/4 SO 
 Jake Cave ^9,  0.00,"$3,300",MIN,@ kan, 3-5,  0/2 
 Jabari Blash ,  0.00,"$3,300",LAA,v hou, 14-5,  
 Nate Orf ,  0.00,"$3,200",MIL,v lad, 2-11,  0/1 
 Russell Martin ^6,  0.00,"$3,200",TOR,v bal, 5-4,  0/4 SO 
 Preston Tucker ,  0.00,"$3,200",ATL,@ was, 2-6,  0/1 
 Tzu-Wei Lin ,  0.00,"$3,100",BOS,@ det, 9-1,  0/1 E 
 Michael Reed ,  0.00,"$3,100",ATL,@ was, 2-6,  
 Brad Miller ,  0.00,"$3,000",MIL,v lad, 2-11,  0/2 SO 
 Curt Casali ,  0.00,"$3,000",CIN,v pit, 2-9,  0/1 
 Carlos Tocci ,  0.00,"$3,000",TEX,v cle, 5-0,  
 Mike Zunino ^8,  0.00,"$2,900",SEA,v chw, 8-2,  0/4 2SO 
 Jim Adduci ,  0.00,"$2,900",DET,v bos, 1-9,  0/1 
 Joey Rickard ^2,  0.00,"$2,900",BAL,@ tor, 4-5,  0/5 SO 
 Josh Phegley ,  0.00,"$2,800",OAK,v sfo, 6-5(F10),  
 Matt Wieters ^8,  0.00,"$2,800",WAS,v atl, 6-2,  0/4 SO 
 Wilmer Difo ,  0.00,"$2,800",WAS,v atl, 6-2,  
 Erik Kratz ,  0.00,"$2,800",MIL,v lad, 2-11,  
 Jose Briceno ^8,  0.00,"$2,800",LAA,v hou, 14-5,  0/4 3SO S 
 Guillermo Heredia ^9,  0.00,"$2,700",SEA,v chw, 8-2,  0/3 
 Brandon Dixon ,  0.00,"$2,700",CIN,v pit, 2-9,  0/1 
 Tommy La Stella ,  0.00,"$2,700",CHC,v stl, 7-2,  0/1 
 Kelby Tomlinson ^9,  0.00,"$2,700",SFO,@ oak, 5-6(F10),  0/2 
 JaCoby Jones ^7,  0.00,"$2,700",DET,v bos, 1-9,  0/4 3SO 
 Greg Garcia ,  0.00,"$2,600",STL,@ chc, 2-7,  0/1 SO 
 Ronny Rodriguez ^1,  0.00,"$2,600",DET,v bos, 1-9,  0/4 SO 
 Adam Moore ^9,  0.00,"$2,000",TAM,v mia, 6-4,  0/3 SO 
 Jose Pirela ,  0.00,N/A,SDG,@ phi(1), 10-2,  0/1 
 Scott Kingery ^7,  0.00,N/A,PHI,v sdg(1), 2-10,  0/4 3SO 
 Franmil Reyes ^7,  0.00,N/A,SDG,@ phi(2), 0-5,  0/3 
 Trevor Plouffe ,  0.00,N/A,PHI,v sdg(1), 2-10,  0/2 SO 
 Maikel Franco ^6,  0.00,N/A,PHI,v sdg(1), 2-10,  0/3 
 Travis Jankowski ^1,  0.00,N/A,SDG,@ phi(2), 0-5,  0/4 SO 
 Mitch Walding ,  0.00,N/A,PHI,v sdg(1), 2-10,  0/1 SO 
 Hunter Renfroe ^4,  0.00,N/A,SDG,@ phi(2), 0-5,  0/3 2SO 
 Garrett Hampson ^7,  0.00,N/A,COL,@ ari, 1-6,  0/3 SO E 
 Cesar Hernandez ,  0.00,N/A,PHI,v sdg(2), 5-0,  0/1 
 Andrew Knapp ,  0.00,N/A,PHI,v sdg(2), 5-0,  0/1 SO 
 Carlos Asuaje ,  0.00,N/A,SDG,@ phi(2), 0-5,  0/1 
 Aaron Altherr ,  0.00,N/A,PHI,v sdg(1), 2-10,  0/1 SO 
 Austin Hedges ^8,  0.00,N/A,SDG,@ phi(1), 10-2,  0/4 
 Eric Hosmer ^3,  0.00,N/A,SDG,@ phi(2), 0-5,  0/4 SO 
 Cory Spangenberg ^2,  0.00,N/A,SDG,@ phi(2), 0-5,  0/4 SO 
