Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Isiah Kiner-Falefa ^8,  3.00,"$3,200",TEX,@ kan, 3-2,  1/4 SO 
 Ehire Adrianza ^6,  3.00,"$3,100",MIN,v bos, 4-1,  1/4 2SO 
 Carlos Gomez ^8,  3.00,"$3,000",TAM,@ hou, 1-5,  1/4 
 Charlie Culberson ^6,  3.00,"$2,900",ATL,@ tor, 4-5,  1/4 2SO 
 Logan Forsythe ^5,  3.00,"$2,900",LAD,@ chc, 0-4,  1/4 
 Adeiny Hechavarria ^2,  3.00,"$2,700",TAM,@ hou, 1-5,  1/4 
 Ryan LaMarre ^9,  3.00,"$2,600",MIN,v bos, 4-1,  1/3 SO 
 Jake Smolinski ,  3.00,"$2,300",OAK,@ sdg, 12-4,  1/1 
 Trevor Story ^5,  2.00,"$5,500",COL,v nym, 10-8,  0/5 R 2SO 
 Andrew Benintendi ^2,  2.00,"$5,000",BOS,@ min, 1-4,  0/3 BB 
 Joey Votto ^3,  2.00,"$4,600",CIN,v det, 5-3,  0/3 BB 2SO 
 Adam Eaton ^1,  2.00,"$4,300",WAS,v bal, 0-3,  0/3 BB SO 
 Whit Merrifield ^1,  2.00,"$3,900",KAN,v tex, 2-3,  0/3 BB 
 Rafael Devers ^6,  2.00,"$3,900",BOS,@ min, 1-4,  0/3 BB E 
 Justin Turner ^3,  2.00,"$3,800",LAD,@ chc, 0-4,  0/3 BB 
 Elvis Andrus ^2,  2.00,"$3,700",TEX,@ kan, 3-2,  0/4 HBP 
 Justin Bour ^5,  2.00,"$3,700",MIA,@ sfo, 5-6,  0/3 BB 
 Hunter Renfroe ^4,  2.00,"$3,700",SDG,v oak, 4-12,  0/3 BB 
 Freddy Galvis ^5,  2.00,"$3,600",SDG,v oak, 4-12,  0/2 BB SO 
 Mike Zunino ^9,  2.00,"$3,500",SEA,@ nyy, 5-7,  0/3 HBP SO 
 Brock Holt ^7,  2.00,"$3,400",BOS,@ min, 1-4,  0/3 BB SO CS 
 Brian Goodwin ,  2.00,"$3,400",WAS,v bal, 0-3,  BB 
 Jose Pirela ,  2.00,"$3,300",SDG,v oak, 4-12,  0/2 R SO 
 Tyler Naquin ^8,  2.00,"$3,300",CLE,v chw, 12-0,  0/5 RBI 2SO 
 Jose Peraza ^7,  2.00,"$3,200",CIN,v det, 5-3,  0/3 BB 
 Logan Morrison ^5,  2.00,"$3,100",MIN,v bos, 4-1,  0/3 BB E 
 Luis Guillorme ,  2.00,"$3,100",NYM,@ col, 8-10,  BB 
 Jackie Bradley ^9,  2.00,"$3,000",BOS,@ min, 1-4,  0/2 BB 
 Joey Wendle ^5,  2.00,"$3,000",TAM,@ hou, 1-5,  0/3 HBP SO 
 Yadiel Rivera ,  2.00,"$2,600",MIA,@ sfo, 5-6,  0/1 RBI SO SF 
 Alcides Escobar ^8,  2.00,"$2,600",KAN,v tex, 2-3,  0/2 BB SO 
 Bryce Harper ^4,  0.00,"$5,400",WAS,v bal, 0-3,  0/4 
 J.D. Martinez ^4,  0.00,"$5,300",BOS,@ min, 1-4,  0/4 SO 
 Leonys Martin ^1,  0.00,"$4,700",DET,@ cin, 3-5,  0/5 2SO E 
 Eduardo Escobar ^3,  0.00,"$4,700",MIN,v bos, 4-1,  0/4 SO 
 Cody Bellinger ,  0.00,"$4,500",LAD,@ chc, 0-4,  0/1 
 Teoscar Hernandez ^1,  0.00,"$4,500",TOR,v atl, 5-4,  0/4 3SO 
 Nick Castellanos ^3,  0.00,"$4,400",DET,@ cin, 3-5,  0/5 
 Tommy Pham ^2,  0.00,"$4,400",STL,@ phi, 3-4,  0/5 SO 
 Dan  Murphy ^5,  0.00,"$4,300",WAS,v bal, 0-3,  0/3 
 Andrew McCutchen ,  0.00,"$4,100",SFO,v mia, 6-5,  0/1 SO 
 Matt Kemp ^4,  0.00,"$4,100",LAD,@ chc, 0-4,  0/4 SO 
 Yasmani Grandal ^7,  0.00,"$3,800",LAD,@ chc, 0-4,  0/4 SO 
 Matt Davidson ^5,  0.00,"$3,800",CHW,@ cle, 0-12,  0/4 2SO 
 Mark Reynolds ,  0.00,"$3,800",WAS,v bal, 0-3,  0/2 2SO 
 Willson Contreras ^7,  0.00,"$3,700",CHC,v lad, 4-0,  0/4 2SO 
 Adrian Beltre ^4,  0.00,"$3,600",TEX,@ kan, 3-2,  0/5 2SO 
 Alen Hanson ^1,  0.00,"$3,600",SFO,v mia, 6-5,  
 Chris Iannetta ,  0.00,"$3,600",COL,v nym, 10-8,  0/1 SO 
 Daniel Palka ^4,  0.00,"$3,600",CHW,@ cle, 0-12,  0/4 SO 
 Dansby Swanson ^2,  0.00,"$3,500",ATL,@ tor, 4-5,  0/4 SO 
 Kevin Plawecki ,  0.00,"$3,500",NYM,@ col, 8-10,  0/1 
 Yoan Moncada ^1,  0.00,"$3,500",CHW,@ cle, 0-12,  0/3 2SO E 
 John Hicks ,  0.00,"$3,500",DET,@ cin, 3-5,  0/1 SO 
 Tim Anderson ^7,  0.00,"$3,400",CHW,@ cle, 0-12,  0/3 2SO 
 Kevin Pillar ^5,  0.00,"$3,400",TOR,v atl, 5-4,  0/4 E 
 Harrison Bader ,  0.00,"$3,400",STL,@ phi, 3-4,  0/1 SO 
 Yolmer Sanchez ^2,  0.00,"$3,400",CHW,@ cle, 0-12,  0/4 SO 
 Ronald Guzman ,  0.00,"$3,300",TEX,@ kan, 3-2,  
 Franmil Reyes ,  0.00,"$3,300",SDG,v oak, 4-12,  0/1 
 Maikel Franco ^7,  0.00,"$3,300",PHI,v stl, 4-3,  0/4 SO 
 Jose Rondon ,  0.00,"$3,300",CHW,@ cle, 0-12,  0/1 
 Johnny Field ^9,  0.00,"$3,200",TAM,@ hou, 1-5,  0/4 2SO 
 Dexter Fowler ^6,  0.00,"$3,200",STL,@ phi, 3-4,  0/4 SO 
 Trey Mancini ^1,  0.00,"$3,200",BAL,@ was, 3-0,  0/4 2SO 
 Aaron Altherr ,  0.00,"$3,200",PHI,v stl, 4-3,  0/1 SO 
 Yairo Munoz ,  0.00,"$3,200",STL,@ phi, 3-4,  
 Addison Russell ,  0.00,"$3,100",CHC,v lad, 4-0,  
 Willy Adames ^6,  0.00,"$3,100",TAM,@ hou, 1-5,  0/4 SO 
 Johan Camargo ^8,  0.00,"$3,100",ATL,@ tor, 4-5,  0/4 
 Rosell Herrera ^2,  0.00,"$3,000",KAN,v tex, 2-3,  0/4 
 Kevin Kiermaier ^1,  0.00,"$3,000",TAM,@ hou, 1-5,  0/4 2SO 
 Victor Martinez ,  0.00,"$2,900",DET,@ cin, 3-5,  0/1 
 James McCann ^5,  0.00,"$2,900",DET,@ cin, 3-5,  0/4 2SO 
 Wilmer Difo ^7,  0.00,"$2,900",WAS,v bal, 0-3,  0/4 
 Abraham Almonte ,  0.00,"$2,900",KAN,v tex, 2-3,  
 Jace Peterson ,  0.00,"$2,800",BAL,@ was, 3-0,  0/1 
 Brandon Guyer ,  0.00,"$2,800",CLE,v chw, 12-0,  
 J.T. Riddle ^8,  0.00,"$2,800",MIA,@ sfo, 5-6,  0/2 
 Austin Barnes ,  0.00,"$2,800",LAD,@ chc, 0-4,  0/1 
 Mitch Garver ^8,  0.00,"$2,800",MIN,v bos, 4-1,  0/3 
 Guillermo Heredia ,  0.00,"$2,700",SEA,@ nyy, 5-7,  
 Rafael Lopez ,  0.00,"$2,700",SDG,v oak, 4-12,  
 Mitch Walding ,  0.00,"$2,700",PHI,v stl, 4-3,  0/1 SO 
 Joey Rickard ,  0.00,"$2,700",BAL,@ was, 3-0,  0/1 SO 
 Pedro Severino ^8,  0.00,"$2,700",WAS,v bal, 0-3,  0/3 2SO 
 Ryan Flaherty ,  0.00,"$2,700",ATL,@ tor, 4-5,  
 Christian Vazquez ^8,  0.00,"$2,600",BOS,@ min, 1-4,  0/4 SO 
 Trayce Thompson ,  0.00,"$2,600",CHW,@ cle, 0-12,  0/1 SO 
 Ryan Goins ^7,  0.00,"$2,600",KAN,v tex, 2-3,  0/3 
 Alex Blandino ,  0.00,"$2,600",CIN,v det, 5-3,  0/1 SO 
 Adam Engel ^9,  0.00,"$2,600",CHW,@ cle, 0-12,  0/2 
 Kolten Wong ^8,  0.00,"$2,600",STL,@ phi, 3-4,  0/4 SO 
 J.B. Shuck ,  0.00,"$2,500",MIA,@ sfo, 5-6,  0/2 SO E 
 Caleb Joseph ^7,  0.00,"$2,500",BAL,@ was, 3-0,  0/4 
 Steve  Wilkerson ,  0.00,N/A,BAL,@ was, 3-0,  
