Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Odubel Herrera ^3,  3.00,"$3,800",PHI,v pit, 3-2(F11),  1/5 
 Tim Anderson ^8,  3.00,"$3,700",CHW,v hou, 1-7,  1/4 
 Ketel Marte ^2,  3.00,"$3,600",ARI,v sdg, 4-2,  1/4 SO 
 Jackie Bradley ^1,  3.00,"$3,500",BOS,@ oak, 1-4,  1/4 SO 
 Starlin Castro ^3,  3.00,"$3,400",MIA,@ mil, 2-4,  1/4 2SO 
 Scott Schebler ^5,  3.00,"$3,300",CIN,@ stl, 2-9,  1/4 
 Brian Anderson ^5,  3.00,"$3,300",MIA,@ mil, 2-4,  1/4 2SO 
 Jedd Gyorko ,  3.00,"$3,200",STL,v cin, 9-2,  1/1 
 Chad Pinder ^7,  3.00,"$3,200",OAK,v bos, 4-1,  1/3 2SO 
 David Freese ^5,  3.00,"$3,100",PIT,@ phi, 2-3(F11),  1/5 SO 
 Alex Blandino ^7,  3.00,"$3,000",CIN,@ stl, 2-9,  1/3 SO 
 Mark Canha ^6,  3.00,"$3,000",OAK,v bos, 4-1,  1/3 
 Pablo Sandoval ^6,  3.00,"$2,900",SFO,@ laa, 4-2,  1/4 SO 
 Brandon Crawford ^8,  3.00,"$2,900",SFO,@ laa, 4-2,  1/4 SO E 
 Tyler Naquin ^8,  3.00,"$2,900",CLE,@ bal, 7-3,  1/5 SO 
 Austin Hedges ^8,  3.00,"$2,800",SDG,@ ari, 2-4,  1/3 2SO 
 Alcides Escobar ^8,  3.00,"$2,800",KAN,@ det, 8-5,  1/4 SO 
 Rene Rivera ,  3.00,"$2,700",LAA,v sfo, 2-4,  1/1 
 Mac Williamson ^7,  3.00,"$2,600",SFO,@ laa, 4-2,  1/3 2SO 
 Caleb Joseph ^8,  3.00,"$2,600",BAL,v cle, 3-7,  1/3 
 Andrew Stevenson ,  3.00,N/A,WAS,@ lad, 3-4,  1/2 SO 
 Matt Adams ,  3.00,N/A,WAS,@ lad, 3-4,  1/1 
 Bryce Harper ^3,  3.00,N/A,WAS,@ lad, 3-4,  1/4 SO 
 Kris Bryant ^3,  2.00,"$5,500",CHC,@ col, 9-7,  HBP 
 Aaron Judge ^2,  2.00,"$5,400",NYY,v tor, 5-1,  0/3 BB SO 
 Willson Contreras ,  2.00,"$4,500",CHC,@ col, 9-7,  BB 
 Justin Upton ^3,  2.00,"$4,300",LAA,v sfo, 2-4,  0/3 BB SO 
 Matt Chapman ^5,  2.00,"$4,200",OAK,v bos, 4-1,  0/3 BB SO 
 Josh Reddick ^4,  2.00,"$4,200",HOU,@ chw, 7-1,  0/4 BB SO 
 Gregory Polanco ^2,  2.00,"$4,200",PIT,@ phi, 2-3(F11),  0/4 BB 2SO 
 Zack Cozart ^6,  2.00,"$4,100",LAA,v sfo, 2-4,  0/3 BB 3SO 
 Wil Myers ^2,  2.00,"$4,100",SDG,@ ari, 2-4,  0/4 R 2SO 
 Eric Hosmer ^4,  2.00,"$3,900",SDG,@ ari, 2-4,  0/3 BB SO 
 Carlos Santana ^2,  2.00,"$3,800",PHI,v pit, 3-2(F11),  0/4 BB SO 
 Kyle Seager ^5,  2.00,"$3,600",SEA,@ tex, 4-7,  0/4 HBP SO 
 Andrelton Simmons ^7,  2.00,"$3,500",LAA,v sfo, 2-4,  HBP 
 Kendrys Morales ^6,  2.00,"$3,500",TOR,@ nyy, 1-5,  0/3 BB SO 
 Mallex Smith ^8,  2.00,"$3,400",TAM,v min, 8-6,  0/3 HBP 2SO 
 Brad Miller ^4,  2.00,"$3,200",TAM,v min, 8-6,  0/3 BB SO 
 J.P. Crawford ^9,  2.00,"$3,200",PHI,v pit, 3-2(F11),  0/3 BB SO E 
 Russell Martin ^5,  2.00,"$3,200",TOR,@ nyy, 1-5,  0/3 BB E 
 Colin Moran ^6,  2.00,"$3,100",PIT,@ phi, 2-3(F11),  0/4 BB 2SO 
 Devon Travis ^8,  2.00,"$2,900",TOR,@ nyy, 1-5,  0/3 BB 
 Jose Peraza ^1,  2.00,"$2,900",CIN,@ stl, 2-9,  0/4 R 
 Lewis Brinson ^7,  2.00,"$2,900",MIA,@ mil, 2-4,  0/3 HBP 2SO 
 Tyler O'Neill ^6,  2.00,"$2,900",STL,v cin, 9-2,  0/3 RBI SO SF 
 Ryan McMahon ,  2.00,"$2,800",COL,v chc, 7-9,  0/2 RBI SO 
 Mitch Garver ,  2.00,"$2,800",MIN,@ tam, 6-8,  BB 
 Eric Sogard ^7,  2.00,"$2,700",MIL,v mia, 4-2,  0/2 BB SO 
 Martin Maldonado ^9,  2.00,"$2,700",LAA,v sfo, 2-4,  0/2 HBP 
 Sean Rodriguez ^1,  2.00,"$2,700",PIT,@ phi, 2-3(F11),  0/4 BB 2SO 
 Rob Refsnyder ,  2.00,"$2,200",TAM,v min, 8-6,  R 
 David Bote ,  2.00,N/A,CHC,@ col, 9-7,  0/2 R SO 
 Kike Hernandez ,  2.00,N/A,LAD,v was, 4-3,  0/1 BB SO 
 Pedro Severino ^7,  2.00,N/A,WAS,@ lad, 3-4,  0/2 RBI 2SO SF 
 Moises Sierra ^6,  2.00,N/A,WAS,@ lad, 3-4,  0/2 RBI SO SF 
 J.D. Martinez ^3,  0.00,"$5,200",BOS,@ oak, 1-4,  0/4 3SO 
 Giancarlo Stanton ^4,  0.00,"$4,900",NYY,v tor, 5-1,  0/4 SO 
 Eric Thames ,  0.00,"$4,700",MIL,v mia, 4-2,  0/1 
 Ryan Braun ^3,  0.00,"$4,600",MIL,v mia, 4-2,  0/4 2SO 
 Jed Lowrie ^3,  0.00,"$4,400",OAK,v bos, 4-1,  0/4 3SO 
 Matt Olson ,  0.00,"$4,200",OAK,v bos, 4-1,  
 Dee Gordon ,  0.00,"$4,100",SEA,@ tex, 4-7,  0/1 
 Scott Kingery ^6,  0.00,"$4,100",PHI,v pit, 3-2(F11),  0/5 2SO E 
 Curtis Granderson ^1,  0.00,"$4,000",TOR,@ nyy, 1-5,  0/4 3SO 
 Jose Pirela ^5,  0.00,"$3,900",SDG,@ ari, 2-4,  0/4 SO 
 Addison Russell ,  0.00,"$3,900",CHC,@ col, 9-7,  0/2 
 Yangervis Solarte ^4,  0.00,"$3,900",TOR,@ nyy, 1-5,  0/4 2SO 
 Manuel Margot ^1,  0.00,"$3,800",SDG,@ ari, 2-4,  0/4 3SO 
 Maikel Franco ,  0.00,"$3,700",PHI,v pit, 3-2(F11),  0/1 
 Chris Iannetta ^5,  0.00,"$3,600",COL,v chc, 7-9,  0/3 
 Domingo Santana ,  0.00,"$3,600",MIL,v mia, 4-2,  0/1 SO 
 Kole Calhoun ^8,  0.00,"$3,400",LAA,v sfo, 2-4,  0/4 SO 
 Chris Owings ^5,  0.00,"$3,300",ARI,v sdg, 4-2,  0/4 
 Luis Valbuena ^5,  0.00,"$3,300",LAA,v sfo, 2-4,  0/4 SO 
 Victor Martinez ^5,  0.00,"$3,200",DET,v kan, 5-8,  0/4 2SO 
 Delino DeShields Jr. ^1,  0.00,"$3,200",TEX,v sea, 7-4,  0/4 SO 
 Mike Zunino ,  0.00,"$3,200",SEA,@ tex, 4-7,  0/1 SO 
 Adam Frazier ,  0.00,"$3,200",PIT,@ phi, 2-3(F11),  0/1 
 Freddy Galvis ^6,  0.00,"$3,100",SDG,@ ari, 2-4,  0/3 2SO 
 Dan Vogelbach ^8,  0.00,"$3,100",SEA,@ tex, 4-7,  0/3 3SO 
 Scooter Gennett ^4,  0.00,"$3,100",CIN,@ stl, 2-9,  0/4 2SO 
 Billy Hamilton ^9,  0.00,"$3,100",CIN,@ stl, 2-9,  0/3 SO 
 Nicky Delmonico ^4,  0.00,"$3,000",CHW,v hou, 1-7,  0/4 
 Blake Swihart ^6,  0.00,"$3,000",BOS,@ oak, 1-4,  0/4 SO 
 Derek Dietrich ^1,  0.00,"$3,000",MIA,@ mil, 2-4,  0/4 2SO 
 Tzu-Wei Lin ^9,  0.00,"$3,000",BOS,@ oak, 1-4,  0/3 SO 
 Jett Bandy ,  0.00,"$2,900",MIL,v mia, 4-2,  0/1 
 Derek Fisher ^9,  0.00,"$2,900",HOU,@ chw, 7-1,  0/2 SO 
 Lourdes Gurriel ^9,  0.00,"$2,900",TOR,@ nyy, 1-5,  0/3 
 Wilson Ramos ,  0.00,"$2,900",TAM,v min, 8-6,  
 Chase Headley ,  0.00,"$2,900",SDG,@ ari, 2-4,  0/1 SO 
 Carlos Asuaje ,  0.00,"$2,900",SDG,@ ari, 2-4,  0/1 
 Tim Beckham ^6,  0.00,"$2,900",BAL,v cle, 3-7,  0/3 SO 
 Nick Williams ^5,  0.00,"$2,900",PHI,v pit, 3-2(F11),  0/3 SO 
 Jarrod Dyson ^1,  0.00,"$2,900",ARI,v sdg, 4-2,  0/4 SO 
 Pedro Alvarez ^2,  0.00,"$2,900",BAL,v cle, 3-7,  0/3 
 Miguel Rojas ,  0.00,"$2,900",MIA,@ mil, 2-4,  0/1 SO 
 Anthony Santander ^7,  0.00,"$2,800",BAL,v cle, 3-7,  0/3 SO 
 Pat Valaika ,  0.00,"$2,800",COL,v chc, 7-9,  0/1 SO 
 Gorkys Hernandez ,  0.00,"$2,800",SFO,@ laa, 4-2,  0/1 SO 
 Bruce Maxwell ^9,  0.00,"$2,800",OAK,v bos, 4-1,  0/3 
 Drew Robinson ,  0.00,"$2,800",TEX,v sea, 7-4,  0/1 SO 
 Robbie Grossman ^3,  0.00,"$2,800",MIN,@ tam, 6-8,  0/3 2SO 
 Danny Valencia ,  0.00,"$2,800",BAL,v cle, 3-7,  0/1 
 Leury Garcia ^9,  0.00,"$2,800",CHW,v hou, 1-7,  0/3 SO 
 Luis Sardinas ^9,  0.00,"$2,700",BAL,v cle, 3-7,  0/3 SO E 
 Devin Mesoraco ^6,  0.00,"$2,700",CIN,@ stl, 2-9,  0/4 2SO 
 Matt Szczur ^7,  0.00,"$2,700",SDG,@ ari, 2-4,  0/3 SO 
 Jose Iglesias ^8,  0.00,"$2,700",DET,v kan, 5-8,  0/4 2SO 
 Cameron Maybin ,  0.00,"$2,700",MIA,@ mil, 2-4,  0/1 
 Hernan Perez ^6,  0.00,"$2,600",MIL,v mia, 4-2,  0/4 2SO 
 J.B. Shuck ^6,  0.00,"$2,600",MIA,@ mil, 2-4,  0/3 
 Johnny Field ,  0.00,"$2,600",TAM,v min, 8-6,  
 Renato Nunez ^8,  0.00,"$2,600",TEX,v sea, 7-4,  0/3 
 Gleyber Torres ^8,  0.00,"$2,600",NYY,v tor, 5-1,  0/4 SO 
 Tomas Telis ,  0.00,"$2,500",MIA,@ mil, 2-4,  0/1 
 David Freitas ^7,  0.00,"$2,500",SEA,@ tex, 4-7,  0/4 SO 
 Tony Wolters ,  0.00,"$2,500",COL,v chc, 7-9,  0/2 
 Max Moroff ,  0.00,"$2,500",PIT,@ phi, 2-3(F11),  
 Ryan Goins ^7,  0.00,"$2,400",KAN,@ det, 8-5,  0/4 SO 
 Christian Walker ,  0.00,"$2,400",ARI,v sdg, 4-2,  0/1 SO 
 Craig Gentry ^1,  0.00,"$2,400",BAL,v cle, 3-7,  0/4 2SO 
 Jacob Nottingham ^8,  0.00,"$2,400",MIL,v mia, 4-2,  0/2 SO E 
 Phillip  Gosselin ,  0.00,"$2,300",CIN,@ stl, 2-9,  0/1 
 Pedro Florimon ,  0.00,"$2,300",PHI,v pit, 3-2(F11),  0/1 
 Jeff Mathis ^8,  0.00,"$2,200",ARI,v sdg, 4-2,  0/3 SO 
 Yadiel Rivera ^8,  0.00,"$2,000",MIA,@ mil, 2-4,  0/3 SO 
 Joc Pederson ^5,  0.00,N/A,LAD,v was, 4-3,  0/2 
 Max Muncy ^8,  0.00,N/A,LAD,v was, 4-3,  0/3 SO 
 Trea Turner ^1,  0.00,N/A,WAS,@ lad, 3-4,  0/5 2SO 
 Matt Wieters ,  0.00,N/A,WAS,@ lad, 3-4,  0/1 
 Matt Reynolds ,  0.00,N/A,WAS,@ lad, 3-4,  
 Chase Utley ^7,  0.00,N/A,LAD,v was, 4-3,  0/3 SO 
 Yasiel Puig ^6,  0.00,N/A,LAD,v was, 4-3,  0/3 2SO 
 Noel Cuevas ^8,  0.00,N/A,COL,v chc, 7-9,  0/3 SO 
