DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 28,vs TB,L 1-0,5,0,2,1,0,0,0,1,1,0,0,.369,.505,.874,.303
May 29,vs TB,L 4-3,4,0,2,1,0,0,1,0,1,0,0,.371,.509,.880,.307
May 30,vs TB,L 6-0,4,0,1,0,0,0,0,0,1,0,0,.369,.505,.874,.306
May 31,vs TB,W 7-3,5,0,0,0,0,0,0,0,2,0,0,.362,.493,.855,.299
Jun 1,@ KC,W 16-0,3,2,0,0,0,0,1,2,2,0,0,.363,.487,.850,.295
Jun 2,@ KC,L 5-4,5,0,2,0,0,0,1,0,1,0,0,.363,.485,.848,.297
Jun 3,@ KC,W 5-1,4,1,1,0,0,0,1,0,2,0,0,.362,.481,.843,.296
Jun 5,@ TEX,L 7-4,5,1,1,1,0,0,0,0,1,0,0,.358,.479,.837,.294
Jun 6,@ TEX,L 8-2,3,1,2,2,0,0,0,1,0,0,0,.364,.490,.854,.299
Jun 7,vs KC,W 4-1,4,0,0,0,0,0,0,0,3,0,0,.359,.482,.841,.294
Jun 8,vs KC,W 7-2,4,0,0,0,0,0,0,0,0,0,0,.354,.474,.828,.289
Jun 9,vs KC,L 2-0,4,0,0,0,0,0,0,0,2,0,0,.349,.466,.815,.285
Jun 10,vs KC,W 3-2,Did not play
Jun 12,vs HOU,L 6-3,4,1,0,0,0,0,0,0,2,0,0,.346,.459,.805,.280
Jun 13,vs HOU,L 13-5,4,0,1,1,0,0,0,0,0,0,0,.345,.460,.805,.280
Jun 14,vs HOU,L 7-3,4,0,0,0,0,0,0,0,3,0,0,.340,.453,.793,.275
Jun 15,vs LAA,L 8-4,4,0,3,1,0,0,0,0,0,0,0,.346,.461,.807,.283
Jun 16,vs LAA,W 6-4,4,0,1,0,0,0,1,0,0,0,0,.344,.458,.802,.282
Jun 17,vs LAA,W 6-5,5,2,2,1,0,0,0,0,1,0,0,.345,.460,.805,.284
Jun 19,@ SD,W 4-2,5,1,1,0,0,1,2,0,0,0,0,.343,.466,.809,.283
Jun 20,@ SD,W 12-4,5,1,2,0,0,1,2,0,0,0,0,.344,.476,.820,.285
Jun 22,@ CHW,W 11-2,5,1,2,0,0,0,1,0,0,0,0,.345,.474,.819,.287
Jun 22,@ CHW,L 6-4,1,0,0,0,0,0,0,0,1,0,0,.344,.473,.817,.286
Jun 23,@ CHW,W 7-6,5,0,1,1,0,0,2,0,2,0,0,.341,.472,.813,.284
Jun 24,@ CHW,L 10-3,4,0,0,0,0,0,0,0,0,0,0,.337,.465,.802,.281
Jun 25,@ DET,W 5-4,5,1,1,0,0,1,1,0,0,0,0,.335,.471,.806,.279
Jun 26,@ DET,W 9-7,4,2,4,0,0,1,2,1,0,0,0,.345,.487,.832,.288
Jun 27,@ DET,W 3-0,4,0,2,2,0,0,1,1,0,0,0,.349,.494,.843,.291
Jun 28,@ DET,W 4-2,4,0,2,1,0,0,1,0,1,0,0,.350,.497,.847,.294
Jun 29,vs CLE,W 3-1,4,1,1,0,0,1,1,0,1,0,0,.349,.503,.852,.293
Jun 30,vs CLE,W 7-2,2,1,0,0,0,0,0,2,0,0,0,.351,.500,.851,.291
Jul 1,vs CLE,L 15-3,2,0,0,0,0,0,0,1,1,0,0,.351,.497,.848,.290
Jul 3,vs SD,W 6-2,3,1,2,1,0,0,3,1,0,0,0,.355,.502,.857,.293
Jul 4,vs SD,W 4-2,2,1,0,0,0,0,0,2,1,0,0,.357,.498,.855,.291
Jul 6,@ CLE,L 10-4,2,0,0,0,0,0,0,1,1,0,0,.358,.496,.854,.290
Jul 7,@ CLE,W 6-3,5,1,2,0,0,1,2,0,0,0,0,.359,.503,.862,.291
Jul 8,@ CLE,W 6-0,5,1,1,0,0,1,1,0,2,0,0,.357,.507,.864,.290
Jul 9,@ HOU,W 2-0,2,0,0,0,0,0,0,2,0,0,0,.358,.504,.862,.288
Jul 10,@ HOU,L 6-5,5,1,1,0,0,0,0,0,1,0,0,.356,.500,.856,.287
Jul 11,@ HOU,W 8-3,3,1,2,0,0,0,0,2,0,0,0,.362,.501,.863,.290
Jul 12,@ HOU,W 6-4,Did not play
Jul 13,@ SF,L 7-1,2,0,0,0,0,0,0,0,1,0,0,.360,.499,.859,.289
Jul 14,@ SF,W 4-3,1,0,0,0,0,0,0,0,1,0,0,.359,.497,.856,.288
Jul 15,@ SF,W 6-2,4,1,0,0,0,0,0,1,1,0,0,.357,.492,.849,.285
Jul 20,vs SF,L 5-1,3,0,0,0,0,0,0,1,0,0,0,.356,.488,.844,.282
Jul 21,vs SF,W 4-3,3,0,0,0,0,0,0,1,1,0,0,.357,.484,.841,.280
Jul 22,vs SF,W 6-5,1,0,0,0,0,0,0,0,0,0,0,.356,.482,.838,.279
Jul 23,@ TEX,W 15-3,4,1,0,0,0,0,0,1,2,0,0,.354,.477,.831,.276
Jul 24,@ TEX,W 13-10,5,2,3,0,0,1,3,1,1,0,0,.358,.487,.845,.280
