DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 24,vs ARI,L 3-0,3,0,0,0,0,0,0,0,1,0,0,.335,.447,.782,.299
Jun 25,@ NYM,W 6-4,3,0,0,0,0,0,0,1,1,0,0,.333,.442,.775,.296
Jun 26,@ NYM,L 4-3,1,0,1,0,0,0,0,0,0,0,0,.336,.444,.780,.299
Jun 27,@ NYM,W 5-3,4,1,2,0,0,0,0,0,1,0,0,.338,.445,.783,.301
Jun 29,@ SD,W 6-3,4,0,0,0,0,0,0,0,1,0,0,.333,.438,.771,.297
Jun 30,@ SD,L 4-3,Did not play
Jul 1,@ SD,W 7-5,4,2,1,0,0,1,1,0,1,1,0,.332,.446,.778,.296
Jul 2,@ LAD,L 17-1,3,0,3,0,0,0,0,0,0,0,1,.339,.452,.791,.304
Jul 3,@ LAD,L 8-3,3,0,0,0,0,0,0,0,1,0,0,.336,.448,.784,.301
Jul 4,@ LAD,L 6-4,1,0,1,0,0,0,0,0,0,0,0,.338,.449,.787,.303
Jul 6,vs PHI,L 17-5,4,0,3,0,1,0,1,0,1,0,0,.343,.460,.803,.309
Jul 7,vs PHI,L 3-2,4,0,1,1,0,0,0,0,1,0,0,.342,.461,.803,.308
Jul 8,vs PHI,W 4-1,4,0,1,0,0,0,0,0,0,1,0,.341,.458,.799,.308
Jul 9,vs WSH,W 6-3,5,2,2,0,1,0,1,0,0,0,0,.342,.464,.806,.309
Jul 10,vs WSH,L 5-1,3,0,1,0,0,0,0,1,0,0,0,.344,.463,.807,.309
Jul 11,vs WSH,W 2-0,Did not play
Jul 12,vs MIL,W 6-3,4,0,0,0,0,0,0,1,0,0,0,.341,.457,.798,.305
Jul 13,vs MIL,W 7-3,4,1,2,2,0,0,0,0,1,0,0,.343,.463,.806,.308
Jul 14,vs MIL,W 2-1,4,0,0,0,0,0,0,0,1,0,0,.339,.458,.797,.304
Jul 14,vs MIL,W 6-2,Did not play
Jul 15,vs MIL,W 7-6,5,2,2,1,0,1,2,0,0,0,0,.340,.469,.809,.306
Jul 20,@ CIN,W 12-1,6,2,2,0,0,1,1,0,1,0,0,.340,.476,.816,.306
Jul 21,@ CIN,W 6-2,5,2,2,0,0,2,2,0,0,1,0,.341,.493,.834,.307
Jul 22,@ CIN,W 9-2,5,3,4,1,0,1,2,0,0,0,0,.347,.509,.856,.315
Jul 23,@ CLE,W 7-0,3,1,1,0,0,0,0,1,0,0,0,.349,.507,.856,.315
Jul 24,@ CLE,W 9-4,3,2,2,1,1,0,2,0,0,0,0,.351,.517,.868,.318
