DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 10,@ PHI,L 4-3,4,1,2,1,0,0,1,0,1,0,0,.305,.467,.772,.249
Jun 11,vs CHC,L 7-2,4,0,1,0,0,0,0,1,1,0,0,.307,.462,.769,.249
Jun 12,vs CHC,W 4-0,Did not play
Jun 13,vs CHC,W 1-0,3,0,0,0,0,0,0,0,1,0,0,.303,.455,.758,.244
Jun 15,vs PHI,W 13-2,4,0,0,0,0,0,0,0,0,0,0,.296,.444,.740,.239
Jun 16,vs PHI,L 4-1,4,0,2,0,0,0,0,0,0,1,0,.300,.446,.746,.245
Jun 17,vs PHI,L 10-9,2,0,0,0,0,0,0,0,2,0,0,.298,.441,.739,.242
Jun 18,@ PIT,L 1-0,4,0,0,0,0,0,0,0,2,0,0,.292,.432,.724,.237
Jun 19,@ PIT,W 3-2,1,0,0,0,0,0,0,0,0,0,0,.290,.429,.719,.236
Jun 21,vs STL,W 11-3,Did not play
Jun 22,vs STL,W 2-1,Did not play
Jun 23,vs STL,L 3-2,2,0,1,0,0,0,0,0,0,0,0,.292,.430,.722,.238
Jun 24,vs STL,L 8-2,4,1,1,1,0,0,0,0,0,0,0,.292,.431,.723,.239
Jun 26,vs KC,W 5-1,3,2,2,1,0,1,2,1,0,0,0,.300,.455,.755,.245
Jun 27,vs KC,L 5-4,5,0,2,0,0,0,0,0,1,0,0,.302,.454,.756,.249
Jun 28,@ CIN,W 6-4,4,0,0,0,0,0,0,0,1,0,0,.297,.445,.742,.244
Jun 29,@ CIN,W 8-2,3,1,1,0,0,0,0,0,0,0,0,.297,.443,.740,.245
Jun 30,@ CIN,L 12-3,Did not play
Jul 1,@ CIN,L 8-2,4,1,1,0,0,1,2,0,0,0,0,.297,.454,.751,.245
Jul 2,vs MIN,W 6-5,5,0,1,0,0,0,0,0,0,0,0,.295,.448,.743,.244
Jul 3,vs MIN,W 2-0,3,0,0,0,0,0,0,0,2,0,0,.291,.442,.733,.241
Jul 4,vs MIN,W 3-2,1,0,0,0,0,0,0,0,1,0,0,.290,.440,.730,.240
Jul 5,vs ATL,W 7-2,4,0,0,0,0,0,0,0,1,0,1,.285,.432,.717,.236
Jul 6,vs ATL,W 5-4,4,0,1,0,0,0,0,0,1,0,0,.285,.429,.714,.236
Jul 7,vs ATL,L 5-1,1,0,0,0,0,0,0,0,1,0,0,.283,.427,.710,.235
Jul 8,vs ATL,W 10-3,Did not play
Jul 9,@ MIA,L 4-3,Did not play
Jul 10,@ MIA,W 8-4,Did not play
Jul 11,@ MIA,L 5-4,Did not play
Jul 12,@ PIT,L 6-3,Did not play
Jul 13,@ PIT,L 7-3,Did not play
Jul 14,@ PIT,L 2-1,Did not play
Jul 14,@ PIT,L 6-2,Did not play
Jul 15,@ PIT,L 7-6,Did not play
Jul 20,vs LAD,L 6-4,Did not play
Jul 21,vs LAD,W 4-2,3,2,1,1,0,0,0,0,0,0,0,.284,.430,.714,.236
Jul 22,vs LAD,L 11-2,4,0,0,0,0,0,0,0,0,0,0,.280,.423,.703,.232
Jul 23,vs WSH,W 6-1,4,0,0,0,0,0,0,0,1,0,0,.275,.416,.691,.229
Jul 24,vs WSH,W 5-4,1,1,1,1,0,0,0,0,0,0,0,.278,.423,.701,.232
