DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 19,@ SF,L 9-4,4,0,1,0,0,0,1,0,0,0,0,.412,.566,.978,.322
May 20,@ SF,L 9-5,5,1,3,0,0,0,1,0,0,1,0,.418,.567,.985,.331
May 21,@ LAD,W 2-1,3,0,0,0,0,0,0,1,2,0,0,.414,.556,.970,.325
May 22,@ LAD,L 5-3,4,0,1,0,0,0,1,0,1,0,0,.411,.549,.960,.323
May 23,@ LAD,L 3-0,3,0,0,0,0,0,0,1,3,0,0,.407,.539,.946,.317
May 25,vs CIN,W 5-4,2,1,1,0,0,1,1,2,0,0,0,.414,.556,.970,.320
May 26,vs CIN,L 6-5,3,1,1,1,0,0,0,1,1,0,0,.416,.558,.974,.320
May 27,vs CIN,W 8-2,4,2,2,0,0,1,2,0,1,0,0,.417,.574,.991,.324
May 28,vs SF,W 6-5,3,2,0,0,0,0,0,2,0,0,0,.417,.564,.981,.318
May 29,vs SF,W 11-4,5,1,2,2,0,0,2,0,0,0,0,.417,.571,.988,.321
May 30,vs SF,L 7-4,4,1,1,0,0,1,3,1,0,0,0,.416,.580,.996,.319
Jun 1,vs LAD,L 11-8,5,2,2,0,0,1,1,0,0,0,0,.416,.591,1.007,.321
Jun 2,vs LAD,L 12-4,4,0,2,0,0,0,0,0,0,0,0,.417,.589,1.006,.325
Jun 3,vs LAD,L 10-7,5,2,2,0,0,0,1,0,3,0,0,.417,.584,1.001,.327
Jun 5,@ CIN,W 9-6,3,2,1,0,0,0,0,2,1,0,0,.421,.580,1.001,.327
Jun 6,@ CIN,W 6-3,4,0,1,1,0,0,0,0,0,0,0,.418,.579,.997,.325
Jun 7,@ CIN,L 7-5,5,0,2,0,0,0,0,1,1,0,0,.420,.575,.995,.327
Jun 8,vs ARI,L 9-4,5,0,1,0,0,0,0,0,1,0,0,.416,.566,.982,.324
Jun 9,vs ARI,L 12-7,4,0,0,0,0,0,0,0,0,0,0,.409,.556,.965,.318
Jun 10,vs ARI,L 8-3,3,1,0,0,0,0,0,1,0,0,0,.407,.549,.956,.314
Jun 12,@ PHI,L 5-4,5,0,0,0,0,0,0,0,1,0,0,.399,.537,.936,.307
Jun 13,@ PHI,W 7-2,2,1,0,0,0,0,1,2,0,0,0,.399,.532,.931,.305
Jun 14,@ PHI,L 9-3,0,0,0,0,0,0,0,0,0,0,0,.399,.532,.931,.305
Jun 15,@ TEX,W 9-5,4,3,3,2,0,1,3,1,1,0,0,.406,.557,.963,.312
Jun 16,@ TEX,L 5-2,3,0,0,0,0,0,1,0,0,0,0,.401,.550,.951,.308
Jun 17,@ TEX,L 13-12,5,1,2,1,0,0,1,0,1,0,0,.401,.551,.952,.310
Jun 18,vs NYM,L 12-2,4,0,0,0,0,0,0,0,1,0,0,.395,.542,.937,.305
Jun 19,vs NYM,W 10-8,5,2,3,1,0,1,3,0,1,0,0,.399,.559,.958,.311
Jun 20,vs NYM,W 10-8,4,2,2,0,0,1,1,1,0,0,0,.402,.570,.972,.314
Jun 21,vs NYM,W 6-4,4,1,2,1,0,1,5,0,1,0,0,.403,.584,.987,.317
Jun 22,vs MIA,W 11-3,4,1,3,0,0,1,2,1,1,0,0,.410,.598,1.008,.323
Jun 23,vs MIA,L 6-2,4,0,0,0,0,0,0,0,2,0,0,.404,.589,.993,.319
Jun 24,vs MIA,L 8-5,4,1,1,0,0,1,2,0,1,0,0,.403,.595,.998,.318
Jun 26,@ SF,L 3-2,3,0,0,0,0,0,0,1,1,0,0,.401,.588,.989,.314
Jun 27,@ SF,L 1-0,4,0,0,0,0,0,0,0,0,0,0,.396,.580,.976,.310
Jun 28,@ SF,W 9-8,5,1,1,0,0,1,1,0,0,0,0,.393,.584,.977,.308
Jun 29,@ LAD,W 3-1,4,1,2,0,0,1,1,0,2,0,0,.394,.593,.987,.310
Jun 30,@ LAD,W 3-1,4,0,0,0,0,0,0,0,3,0,0,.389,.585,.974,.306
Jul 1,@ LAD,L 6-4,3,1,1,0,0,1,2,1,0,0,0,.391,.593,.984,.306
Jul 2,vs SF,W 5-2,3,0,2,1,0,0,1,2,0,0,0,.397,.597,.994,.310
Jul 3,vs SF,W 8-1,4,2,2,0,0,1,3,0,0,0,0,.398,.605,1.003,.313
Jul 4,vs SF,W 1-0,4,0,1,0,0,0,0,0,2,0,0,.396,.601,.997,.312
Jul 6,@ SEA,W 7-1,5,0,1,0,0,0,0,0,1,0,0,.393,.594,.987,.310
Jul 7,@ SEA,W 5-1,4,0,0,0,0,0,0,0,2,0,0,.389,.587,.976,.306
Jul 8,@ SEA,L 6-4,4,1,1,0,0,0,0,0,1,0,0,.388,.583,.971,.305
Jul 10,vs ARI,L 5-3,3,2,2,0,0,1,1,2,0,0,0,.393,.593,.986,.309
Jul 11,vs ARI,W 19-2,3,1,2,0,0,0,2,1,0,0,0,.397,.593,.990,.312
Jul 12,vs ARI,W 5-1,4,0,1,1,0,0,0,0,1,0,0,.395,.592,.987,.311
Jul 13,vs SEA,W 10-7,5,2,0,0,0,0,0,0,0,0,0,.390,.583,.973,.307
Jul 14,vs SEA,W 4-1,4,0,2,1,0,0,1,0,0,0,0,.391,.585,.976,.309
Jul 15,vs SEA,W 4-3,3,0,2,0,0,0,1,1,0,0,0,.395,.586,.981,.312
Jul 20,@ ARI,W 11-10,5,3,3,0,0,2,4,0,0,0,0,.398,.603,1.001,.316
Jul 21,@ ARI,W 6-5,4,0,0,0,0,0,0,1,2,0,0,.395,.597,.992,.313
Jul 22,@ ARI,L 6-1,3,0,0,0,0,0,0,1,0,0,0,.394,.592,.986,.310
Jul 24,vs HOU,L 8-2,4,1,1,1,0,0,0,0,0,0,0,.392,.591,.983,.309
