DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 6,vs SEA,W 7-5,4,1,2,2,0,0,1,1,0,0,0,.362,.512,.874,.293
Jun 7,@ TEX,W 5-2,3,0,0,0,0,0,0,1,1,0,0,.361,.506,.867,.289
Jun 8,@ TEX,W 7-3,5,0,1,1,0,0,2,0,1,0,0,.358,.504,.862,.287
Jun 9,@ TEX,W 4-3,3,1,2,0,0,0,1,1,0,1,0,.363,.506,.869,.292
Jun 10,@ TEX,W 8-7,4,3,2,0,0,1,1,1,0,0,0,.367,.517,.884,.295
Jun 12,@ OAK,W 6-3,4,0,1,0,0,0,0,1,2,0,0,.368,.513,.881,.294
Jun 13,@ OAK,W 13-5,5,1,1,0,0,0,0,1,1,0,0,.367,.507,.874,.293
Jun 14,@ OAK,W 7-3,Did not play
Jun 15,@ KC,W 7-3,5,0,0,0,0,0,0,0,1,0,0,.361,.498,.859,.287
Jun 16,@ KC,W 10-2,4,2,1,0,0,0,0,1,1,1,0,.362,.495,.857,.287
Jun 17,@ KC,W 7-4,5,0,0,0,0,0,0,0,0,0,0,.356,.486,.842,.282
Jun 18,vs TB,W 5-4,3,0,0,0,0,0,0,1,0,0,0,.355,.481,.836,.279
Jun 19,vs TB,L 2-1,4,1,1,0,0,0,0,0,0,0,0,.354,.478,.832,.278
Jun 20,vs TB,W 5-1,3,1,1,0,0,1,1,1,1,0,0,.355,.486,.841,.279
Jun 22,vs KC,L 1-0,2,0,0,0,0,0,0,2,1,0,0,.357,.483,.840,.277
Jun 23,vs KC,W 4-3,5,1,0,0,0,0,0,1,2,0,0,.354,.475,.829,.272
Jun 24,vs KC,W 11-3,4,0,0,0,0,0,0,1,1,0,0,.352,.469,.821,.269
Jun 25,vs TOR,L 6-3,5,0,0,0,0,0,0,0,1,0,0,.347,.461,.808,.265
Jun 26,vs TOR,W 7-0,5,1,1,1,0,0,0,0,0,0,0,.345,.460,.805,.263
Jun 27,vs TOR,W 7-6,4,1,0,0,0,0,0,0,0,0,0,.341,.455,.796,.260
Jun 28,@ TB,W 1-0,5,0,0,0,0,0,0,0,2,0,0,.336,.448,.784,.256
Jun 29,@ TB,L 3-2,0,0,0,0,0,0,0,0,0,0,0,.336,.448,.784,.256
Jun 30,@ TB,L 5-2,4,1,0,0,0,0,0,0,3,0,0,.332,.442,.774,.253
Jul 1,@ TB,L 3-2,0,0,0,0,0,0,0,0,0,0,0,.332,.442,.774,.253
Jul 3,@ TEX,W 5-3,3,0,1,0,0,0,0,1,1,0,0,.336,.441,.777,.254
Jul 4,@ TEX,W 5-4,4,0,0,0,0,0,0,1,3,0,0,.334,.436,.770,.251
Jul 5,vs CHW,W 4-3,5,0,1,0,0,0,1,0,1,0,0,.332,.432,.764,.250
Jul 6,vs CHW,W 11-4,5,1,1,0,0,0,0,0,0,0,0,.331,.429,.760,.249
Jul 7,vs CHW,W 12-6,4,2,1,0,0,0,0,1,2,1,0,.332,.427,.759,.249
Jul 8,vs CHW,W 2-1,2,0,0,0,0,0,0,2,1,0,0,.333,.425,.758,.248
Jul 9,vs OAK,L 2-0,4,0,2,0,0,0,0,0,0,0,0,.335,.425,.760,.251
Jul 10,vs OAK,W 6-5,6,0,2,0,0,0,2,0,1,0,0,.335,.424,.759,.252
Jul 11,vs OAK,L 8-3,4,0,0,0,0,0,0,0,0,0,0,.332,.419,.751,.249
Jul 12,vs OAK,L 6-4,2,1,0,0,0,0,0,2,0,0,0,.333,.417,.750,.248
Jul 13,vs DET,W 3-0,4,1,1,0,0,0,0,0,0,0,0,.333,.415,.748,.248
Jul 14,vs DET,W 9-1,4,0,2,1,0,0,1,0,0,0,0,.334,.419,.753,.251
Jul 15,vs DET,L 6-3,3,0,0,0,0,0,0,1,1,0,0,.333,.415,.748,.249
Jul 20,@ LAA,W 3-1,3,1,1,0,0,0,1,1,1,0,0,.334,.415,.749,.249
Jul 21,@ LAA,W 7-0,4,1,1,0,0,1,4,1,1,0,0,.335,.421,.756,.249
Jul 22,@ LAA,L 14-5,3,1,2,1,0,0,1,2,0,0,0,.340,.425,.765,.253
Jul 24,@ COL,W 8-2,5,2,1,0,0,1,2,0,1,0,0,.339,.430,.769,.252
