DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 17,@ ATL,L 4-1,4,0,2,0,0,0,0,0,1,0,0,.257,.410,.667,.224
Jun 19,vs OAK,L 4-2,4,1,2,0,0,0,0,1,1,0,0,.269,.413,.682,.232
Jun 20,vs OAK,L 12-4,5,0,1,0,0,0,1,0,2,0,1,.267,.406,.673,.231
Jun 21,@ SF,L 3-0,Did not play
Jun 22,@ SF,W 6-2,4,2,2,1,0,0,0,0,0,0,0,.273,.415,.688,.238
Jun 23,@ SF,L 5-3,2,0,0,0,0,0,0,0,0,0,0,.269,.409,.678,.235
Jun 24,@ SF,L 3-2,5,0,1,0,0,0,1,0,1,0,0,.267,.403,.670,.234
Jun 25,@ TEX,L 7-4,4,1,1,0,0,0,0,0,1,0,0,.267,.399,.666,.234
Jun 26,@ TEX,W 3-2,3,0,0,0,0,0,0,0,2,0,0,.262,.391,.653,.230
Jun 27,@ TEX,L 5-2,Did not play
Jun 29,vs PIT,L 6-3,3,0,1,0,0,0,1,0,0,0,0,.263,.390,.653,.232
Jun 30,vs PIT,W 4-3,1,0,0,0,0,0,0,0,1,0,0,.262,.388,.650,.230
Jul 1,vs PIT,L 7-5,3,0,1,0,0,0,0,0,0,0,0,.263,.387,.650,.232
Jul 3,@ OAK,L 6-2,3,0,2,0,0,0,0,1,1,0,0,.274,.392,.666,.240
Jul 4,@ OAK,L 4-2,1,0,0,0,0,0,0,0,1,0,0,.272,.390,.662,.238
Jul 5,@ ARI,W 6-3,4,0,1,1,0,0,0,0,1,0,0,.272,.392,.664,.239
Jul 6,@ ARI,L 3-1,Did not play
Jul 7,@ ARI,L 20-5,2,0,0,0,0,0,0,0,1,0,0,.269,.388,.657,.236
Jul 8,@ ARI,W 4-3,7,0,1,0,0,0,0,0,4,0,0,.264,.378,.642,.232
Jul 22,@ PHI,W 10-2,1,1,1,0,0,0,0,0,0,0,0,.268,.382,.650,.237
Jul 22,@ PHI,L 5-0,4,0,0,0,0,0,0,0,1,0,0,.263,.374,.637,.232
Jul 23,@ NYM,W 3-2,1,0,0,0,0,0,0,0,1,0,0,.261,.372,.633,.230
Jul 24,@ NYM,L 6-3,Did not play
Jul 25,@ NYM,L 6-4,1,0,0,0,0,0,0,1,0,0,0,.264,.370,.634,.229
