DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 9,@ MIN,W 2-1,4,0,1,0,0,0,0,0,0,0,0,.301,.380,.681,.230
Jun 10,@ MIN,L 7-5,4,1,0,0,0,0,0,0,0,0,0,.299,.373,.672,.226
Jun 11,@ SEA,L 5-3,4,0,0,0,0,0,0,0,1,0,0,.294,.367,.661,.222
Jun 12,@ SEA,L 6-3,3,0,0,0,0,0,0,1,1,0,0,.294,.362,.656,.219
Jun 13,@ SEA,L 8-6,0,0,0,0,0,0,0,1,0,0,0,.296,.362,.658,.219
Jun 15,@ OAK,W 8-4,Did not play
Jun 16,@ OAK,L 6-4,Did not play
Jun 17,@ OAK,L 6-5,Did not play
Jun 18,vs ARI,L 7-4,Did not play
Jun 19,vs ARI,W 5-4,Did not play
Jun 21,vs TOR,W 8-5,Did not play
Jun 22,vs TOR,W 2-1,Did not play
Jun 23,vs TOR,L 4-1,Did not play
Jun 24,vs TOR,L 7-6,Did not play
Jun 25,@ KC,L 2-0,Did not play
Jun 26,@ BOS,L 9-1,Did not play
Jun 27,@ BOS,L 9-6,Did not play
Jul 3,@ SEA,L 4-1,Did not play
Jul 4,@ SEA,W 7-4,Did not play
Jul 5,@ SEA,L 4-1,Did not play
Jul 6,vs LAD,W 3-2,Did not play
Jul 7,vs LAD,L 3-1,Did not play
Jul 8,vs LAD,W 4-3,Did not play
Jul 10,vs SEA,W 9-3,Did not play
Jul 11,vs SEA,L 3-0,Did not play
Jul 12,vs SEA,W 11-2,Did not play
Jul 13,@ LAD,L 3-2,Did not play
Jul 14,@ LAD,W 5-4,Did not play
Jul 15,@ LAD,L 5-3,Did not play
Jul 20,vs HOU,L 3-1,Did not play
Jul 21,vs HOU,L 7-0,Did not play
Jul 22,vs HOU,W 14-5,Did not play
Jul 23,vs CHW,L 5-3,Did not play
Jul 24,vs CHW,L 4-2,Did not play
