DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 4,@ COL,L 1-0,4,0,1,0,0,0,0,0,1,0,0,.391,.510,.901,.297
Jul 5,vs STL,L 11-2,3,0,0,0,0,0,0,0,0,0,0,.387,.504,.891,.294
Jul 6,vs STL,W 3-2,4,0,0,0,0,0,0,0,2,0,0,.382,.496,.878,.289
Jul 7,vs STL,L 3-2,4,0,3,1,0,0,2,0,0,0,0,.387,.504,.891,.296
Jul 8,vs STL,W 13-8,3,2,2,1,0,0,1,2,0,0,0,.393,.509,.902,.300
Jul 9,vs CHC,W 2-1,4,0,2,0,0,0,0,1,1,0,0,.396,.509,.905,.303
Jul 10,vs CHC,L 2-0,4,0,1,0,0,0,0,0,1,0,0,.394,.505,.899,.302
Jul 11,vs CHC,W 5-4,5,1,0,0,0,0,0,2,0,0,0,.392,.497,.889,.297
Jul 13,vs OAK,W 7-1,3,1,0,0,0,0,0,0,1,0,0,.391,.491,.882,.294
Jul 14,vs OAK,L 4-3,3,0,0,0,0,0,0,0,1,0,0,.387,.486,.873,.291
Jul 15,vs OAK,L 6-2,4,0,0,0,0,0,0,0,1,0,0,.383,.480,.863,.287
Jul 21,@ OAK,L 4-3,4,1,1,0,0,1,1,1,1,0,0,.383,.487,.870,.287
Jul 22,@ OAK,L 6-5,5,0,0,0,0,0,0,0,0,0,0,.377,.479,.856,.282
Jul 24,@ SEA,W 4-3,5,0,0,0,0,0,0,0,4,0,0,.372,.471,.843,.277
Jul 25,@ SEA,L 3-2,3,0,1,0,0,0,0,0,0,0,0,.372,.470,.842,.278
