DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 23,@ BOS,W 7-2,4,0,0,0,0,0,0,0,0,0,0,.357,.390,.747,.284
Jun 24,@ BOS,L 5-0,Did not play
Jun 25,@ BAL,W 5-3,Did not play
Jun 26,@ BAL,W 3-2,3,0,1,0,0,0,0,1,1,0,0,.360,.389,.749,.285
Jun 27,@ BAL,W 8-7,4,0,1,0,0,0,0,1,0,0,0,.361,.385,.746,.284
Jun 28,@ BAL,W 4-2,5,0,3,1,0,0,0,0,0,0,0,.368,.399,.767,.294
Jun 29,vs KC,W 4-1,Did not play
Jun 30,vs KC,W 6-4,4,1,2,0,1,0,0,0,0,0,0,.371,.414,.785,.299
Jul 1,vs KC,W 1-0,3,0,1,0,0,0,1,0,0,0,0,.371,.413,.784,.300
Jul 3,vs LAA,W 4-1,Did not play
Jul 4,vs LAA,L 7-4,3,0,0,0,0,0,0,1,2,0,0,.368,.405,.773,.294
Jul 5,vs LAA,W 4-1,3,1,0,0,0,0,0,1,1,0,0,.366,.398,.764,.289
Jul 6,vs COL,L 7-1,3,0,0,0,0,0,0,0,1,0,0,.360,.391,.751,.284
Jul 7,vs COL,L 5-1,2,0,0,0,0,0,0,0,1,0,0,.356,.386,.742,.281
Jul 8,vs COL,W 6-4,Did not play
Jul 10,@ LAA,L 9-3,1,0,0,0,0,0,0,0,0,0,0,.354,.384,.738,.279
Jul 11,@ LAA,W 3-0,4,0,0,0,0,0,0,0,1,0,0,.347,.375,.722,.273
Jul 12,@ LAA,L 11-2,1,0,1,0,0,0,0,0,0,0,0,.350,.379,.729,.277
Jul 13,@ COL,L 10-7,4,0,3,1,0,0,1,0,0,0,1,.358,.392,.750,.287
Jul 14,@ COL,L 4-1,3,1,1,0,0,0,0,0,1,0,0,.358,.391,.749,.288
Jul 15,@ COL,L 4-3,1,0,0,0,0,0,0,0,0,0,0,.356,.389,.745,.286
Jul 20,vs CHW,W 3-1,Did not play
Jul 21,vs CHW,L 5-0,3,0,0,0,0,0,0,0,0,0,0,.351,.383,.734,.282
Jul 22,vs CHW,W 8-2,Did not play
Jul 24,vs SF,L 4-3,2,0,1,0,0,0,1,0,1,0,0,.352,.384,.736,.284
