DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 21,vs BAL,W 4-2,4,1,1,0,0,1,1,0,2,0,0,.357,.480,.837,.282
Jun 22,vs PHI,L 12-2,4,0,1,0,0,0,0,0,0,0,0,.355,.476,.831,.282
Jun 23,vs PHI,L 5-3,4,2,2,0,0,1,1,0,0,0,0,.357,.490,.847,.286
Jun 24,vs PHI,W 8-6,5,1,2,1,0,1,2,0,0,0,0,.358,.507,.865,.288
Jun 25,@ TB,L 11-0,3,0,1,1,0,0,0,0,1,0,0,.358,.509,.867,.289
Jun 26,@ TB,L 1-0,4,0,0,0,0,0,0,0,1,0,0,.352,.500,.852,.284
Jun 28,@ PHI,L 4-3,4,0,1,0,0,0,0,0,1,0,0,.350,.496,.846,.283
Jun 29,@ PHI,W 17-7,6,3,3,2,0,1,3,0,2,0,0,.354,.517,.871,.289
Jun 30,@ PHI,L 3-2,4,1,2,0,0,1,1,0,0,0,0,.356,.530,.886,.292
Jul 1,@ PHI,L 4-3,3,0,1,1,0,0,1,2,1,0,0,.359,.531,.890,.293
Jul 2,vs BOS,L 4-3,5,1,1,0,0,1,1,0,1,0,0,.356,.537,.893,.291
Jul 3,vs BOS,L 11-4,5,0,1,0,0,0,0,0,0,0,0,.354,.530,.884,.289
Jul 4,vs BOS,L 3-0,4,0,1,0,0,0,0,0,0,0,0,.352,.526,.878,.289
Jul 5,vs MIA,W 14-12,5,0,0,0,0,0,0,0,1,0,0,.346,.516,.862,.283
Jul 6,vs MIA,W 3-2,2,1,0,0,0,0,0,2,0,0,0,.348,.512,.860,.281
Jul 7,vs MIA,W 18-4,4,1,1,1,0,0,2,0,1,0,0,.347,.511,.858,.280
Jul 8,vs MIA,L 10-2,Did not play
Jul 9,@ PIT,L 6-3,4,0,1,0,0,0,0,0,2,0,0,.346,.507,.853,.280
Jul 10,@ PIT,W 5-1,5,1,1,0,0,1,2,0,1,0,0,.343,.513,.856,.278
Jul 11,@ PIT,L 2-0,3,0,1,0,0,0,0,1,0,0,0,.345,.511,.856,.279
Jul 12,@ NYM,W 5-4,5,3,3,0,0,2,3,0,0,0,0,.349,.534,.883,.285
Jul 13,@ NYM,L 4-2,4,0,1,0,0,0,0,0,0,0,0,.348,.530,.878,.284
Jul 14,@ NYM,L 7-4,3,1,1,0,0,0,1,1,0,0,0,.350,.528,.878,.285
Jul 15,@ NYM,W 6-1,3,2,1,0,0,0,0,1,1,0,0,.352,.526,.878,.285
Jul 20,vs ATL,L 8-5,4,1,1,0,0,0,0,0,2,0,0,.350,.522,.872,.285
Jul 22,vs ATL,W 6-2,5,1,2,0,1,0,2,0,0,0,0,.351,.527,.878,.287
Jul 23,@ MIL,L 6-1,4,0,2,0,0,0,0,0,1,0,0,.353,.526,.879,.289
Jul 24,@ MIL,L 5-4,5,1,1,0,0,0,0,0,0,0,0,.351,.521,.872,.288
Jul 25,@ MIL,W 7-3,4,0,0,0,0,0,0,0,1,0,0,.347,.514,.861,.284
