DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 9,@ NYM,W 3-1,4,0,0,0,0,0,0,0,1,0,0,.364,.472,.836,.252
Jul 10,@ NYM,W 7-3,5,1,3,0,0,0,0,0,1,0,0,.368,.474,.842,.258
Jul 11,@ NYM,L 3-0,3,0,0,0,0,0,0,1,0,0,0,.366,.469,.835,.255
Jul 12,@ BAL,W 5-4,5,0,1,0,0,0,0,0,3,0,0,.364,.465,.829,.254
Jul 13,@ MIA,W 2-0,3,0,0,0,0,0,0,1,1,0,0,.363,.460,.823,.252
Jul 14,@ MIA,L 2-0,4,0,2,0,0,0,0,0,0,0,0,.364,.461,.825,.255
Jul 15,@ MIA,L 10-5,3,0,0,0,0,0,0,1,2,0,0,.363,.456,.819,.252
Jul 20,vs SD,W 11-5,3,1,0,0,0,0,1,2,0,0,0,.364,.452,.816,.250
Jul 22,vs SD,L 10-2,5,2,2,1,0,1,1,0,0,0,0,.364,.464,.828,.252
Jul 22,vs SD,W 5-0,4,1,1,0,0,1,3,0,1,0,0,.363,.470,.833,.252
Jul 23,vs LAD,L 7-6,4,1,1,0,0,1,3,0,1,0,0,.362,.477,.839,.252
Jul 24,vs LAD,W 7-4,5,0,2,1,0,0,0,2,1,0,0,.365,.479,.844,.255
Jul 25,vs LAD,W 7-3,3,2,1,0,0,1,1,1,1,0,0,.367,.486,.853,.255
