DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 31,@ DET,L 6-2,4,0,1,0,0,0,1,0,2,0,0,.444,.663,1.107,.302
Jun 1,vs TEX,W 6-0,4,1,2,1,0,0,0,0,0,0,0,.445,.665,1.110,.305
Jun 2,vs TEX,L 3-2,5,1,3,0,1,1,1,0,0,1,0,.448,.688,1.136,.313
Jun 3,vs TEX,W 3-1,3,0,0,0,0,0,0,0,0,0,0,.443,.678,1.121,.308
Jun 4,vs KC,W 9-6,4,3,3,0,0,0,2,1,0,0,0,.450,.679,1.129,.316
Jun 5,vs KC,W 1-0,4,0,1,0,0,0,0,0,1,0,0,.447,.671,1.118,.315
Jun 6,vs KC,W 4-3,3,0,0,0,0,0,0,1,2,0,0,.444,.662,1.106,.311
Jun 8,@ MIN,W 4-2,4,0,0,0,0,0,0,0,2,0,0,.438,.650,1.088,.305
Jun 9,@ MIN,W 2-1,3,0,1,0,0,0,0,1,0,0,0,.439,.646,1.085,.306
Jun 10,@ MIN,L 7-5,5,0,0,0,0,0,0,0,2,0,0,.431,.632,1.063,.299
Jun 11,@ SEA,L 5-3,3,2,2,0,0,2,2,1,1,0,0,.435,.658,1.093,.304
Jun 12,@ SEA,L 6-3,5,2,3,0,0,2,3,0,2,0,0,.438,.682,1.120,.310
Jun 13,@ SEA,L 8-6,3,0,2,1,0,0,1,2,0,0,0,.444,.686,1.130,.314
Jun 15,@ OAK,W 8-4,3,2,3,0,0,0,1,1,0,0,0,.450,.690,1.140,.323
Jun 16,@ OAK,L 6-4,3,1,1,0,0,0,0,1,2,0,0,.450,.685,1.135,.323
Jun 17,@ OAK,L 6-5,2,1,2,0,0,0,0,2,0,0,0,.459,.688,1.147,.328
Jun 18,vs ARI,L 7-4,3,0,2,0,0,0,0,2,0,0,1,.464,.688,1.152,.332
Jun 19,vs ARI,W 5-4,1,0,1,0,0,0,2,2,0,0,0,.469,.689,1.158,.335
Jun 21,vs TOR,W 8-5,2,2,0,0,0,0,0,3,1,0,0,.471,.683,1.154,.332
Jun 22,vs TOR,W 2-1,3,0,0,0,0,0,0,0,2,0,0,.467,.676,1.143,.328
Jun 23,vs TOR,L 4-1,4,0,1,0,0,0,0,0,3,0,0,.464,.669,1.133,.327
Jun 24,vs TOR,L 7-6,5,0,1,0,0,0,0,0,1,0,0,.461,.661,1.122,.325
Jun 25,@ KC,L 2-0,3,0,1,0,0,0,0,1,1,0,0,.461,.657,1.118,.325
Jun 26,@ BOS,L 9-1,4,0,1,0,0,0,0,0,1,0,0,.459,.651,1.110,.324
Jun 27,@ BOS,L 9-6,4,0,1,0,0,0,0,1,1,0,0,.458,.645,1.103,.323
Jun 28,@ BOS,L 4-2,2,1,0,0,0,0,0,2,1,0,0,.460,.641,1.101,.320
Jun 29,@ BAL,W 7-1,3,2,1,0,0,1,1,1,1,0,0,.462,.648,1.110,.321
Jun 30,@ BAL,W 6-2,3,1,0,0,0,0,0,2,0,0,0,.461,.641,1.102,.317
Jul 1,@ BAL,L 8-2,4,0,0,0,0,0,0,0,1,0,0,.456,.633,1.089,.313
Jul 3,@ SEA,L 4-1,3,0,0,0,0,0,0,1,0,0,0,.454,.626,1.080,.310
Jul 4,@ SEA,W 7-4,3,1,1,1,0,0,0,2,0,0,0,.456,.627,1.083,.310
Jul 5,@ SEA,L 4-1,4,0,1,1,0,0,0,0,3,0,0,.454,.625,1.079,.309
Jul 6,vs LAD,W 3-2,3,0,0,0,0,0,0,1,1,0,0,.452,.619,1.071,.306
Jul 7,vs LAD,L 3-1,4,1,3,0,0,1,1,0,0,0,0,.455,.630,1.085,.312
Jul 8,vs LAD,W 4-3,3,0,1,0,0,0,0,1,1,0,0,.455,.627,1.082,.312
Jul 10,vs SEA,W 9-3,4,0,2,0,0,0,0,1,1,1,0,.457,.626,1.083,.314
Jul 11,vs SEA,L 3-0,4,0,1,0,0,0,0,0,1,0,0,.455,.621,1.076,.314
Jul 12,vs SEA,W 11-2,3,3,1,0,0,0,0,1,0,1,0,.457,.618,1.075,.314
Jul 13,@ LAD,L 3-2,4,0,1,0,0,0,0,0,2,0,0,.455,.614,1.069,.313
Jul 14,@ LAD,W 5-4,4,0,1,0,0,0,0,1,1,0,0,.454,.610,1.064,.312
Jul 15,@ LAD,L 5-3,2,0,0,0,0,0,0,2,0,0,0,.454,.606,1.060,.310
Jul 20,vs HOU,L 3-1,4,0,0,0,0,0,0,0,1,0,0,.450,.599,1.049,.307
Jul 21,vs HOU,L 7-0,2,0,0,0,0,0,0,2,2,0,0,.451,.595,1.046,.305
Jul 22,vs HOU,W 14-5,4,2,2,0,0,1,2,1,1,1,0,.452,.603,1.055,.307
Jul 23,vs CHW,L 5-3,0,0,0,0,0,0,1,4,0,2,0,.456,.603,1.059,.307
Jul 24,vs CHW,L 4-2,2,0,0,0,0,0,1,2,2,1,0,.457,.599,1.056,.305
