DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 8,vs CIN,W 6-5,5,0,1,1,0,0,3,0,2,0,0,.353,.404,.757,.281
Jul 9,@ SF,L 2-1,5,0,1,1,0,0,1,0,0,0,0,.351,.404,.755,.279
Jul 10,@ SF,W 2-0,4,1,1,1,0,0,0,0,2,0,0,.350,.406,.756,.279
Jul 11,@ SF,L 5-4,5,0,1,0,0,0,0,1,1,0,0,.349,.402,.751,.278
Jul 13,@ SD,W 5-4,3,1,0,0,0,0,0,2,0,0,0,.350,.398,.748,.275
Jul 14,@ SD,W 11-6,5,1,1,0,0,0,1,0,1,0,0,.348,.394,.742,.273
Jul 15,@ SD,W 7-4,5,0,1,0,0,0,1,0,2,0,0,.345,.391,.736,.272
Jul 19,vs STL,W 9-6,4,1,1,1,0,0,0,0,1,0,0,.344,.393,.737,.272
Jul 20,vs STL,L 18-5,5,0,1,0,0,0,0,0,0,0,0,.342,.389,.731,.271
Jul 21,vs STL,W 7-2,Did not play
Jul 21,vs STL,L 6-3,4,1,0,0,0,0,0,0,0,0,0,.338,.384,.722,.267
Jul 22,vs STL,W 7-2,3,2,2,0,0,0,0,1,0,0,0,.343,.387,.730,.271
Jul 23,vs ARI,L 7-1,3,0,1,0,0,0,0,0,0,0,0,.343,.387,.730,.272
Jul 24,vs ARI,L 5-1,4,0,1,0,0,0,0,0,3,0,0,.342,.385,.727,.271
Jul 25,vs ARI,W 2-1,3,0,0,0,0,0,0,0,0,0,0,.339,.381,.720,.269
