DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 21,@ PHI,L 3-0,3,0,1,0,0,0,0,0,1,0,0,.326,.411,.737,.282
May 22,@ PHI,W 3-1,4,0,0,0,0,0,0,0,4,0,0,.316,.398,.714,.273
May 23,@ PHI,L 4-0,4,0,1,1,0,0,0,0,0,0,0,.314,.402,.716,.273
May 25,@ BOS,L 6-2,4,0,1,1,0,0,0,0,2,0,0,.313,.404,.717,.272
May 26,@ BOS,L 8-6,4,2,2,0,0,1,2,0,1,0,0,.318,.429,.747,.279
May 27,@ BOS,W 7-1,2,1,0,0,0,0,0,2,1,0,0,.322,.423,.745,.275
May 28,vs NYM,W 4-3,4,0,0,0,0,0,0,0,2,0,0,.314,.411,.725,.267
May 28,vs NYM,L 8-5,4,0,0,0,0,0,0,0,2,0,0,.306,.400,.706,.260
May 29,vs NYM,W 7-6,3,0,2,1,0,0,0,1,0,0,0,.317,.412,.729,.268
May 30,vs NYM,L 4-1,1,0,0,0,0,0,0,2,0,0,0,.323,.409,.732,.266
May 31,vs WSH,W 4-2,3,0,0,0,0,0,0,1,1,0,0,.322,.401,.723,.261
Jun 1,vs WSH,W 4-0,3,1,1,0,0,1,3,0,2,0,0,.322,.419,.741,.263
Jun 2,vs WSH,L 5-3,4,0,0,0,0,0,0,0,3,0,0,.315,.409,.724,.256
Jun 3,vs WSH,W 4-2,3,2,2,1,0,1,1,1,0,0,0,.324,.437,.761,.263
Jun 4,@ SD,L 11-4,4,0,1,0,0,0,0,0,1,0,0,.323,.433,.756,.263
Jun 5,@ SD,W 14-1,4,2,3,0,0,1,3,1,0,0,0,.335,.457,.792,.274
Jun 6,@ SD,L 3-1,4,0,0,0,0,0,0,0,3,0,0,.328,.447,.775,.268
Jun 8,@ LAD,L 7-3,4,1,1,1,0,0,0,0,0,0,0,.327,.448,.775,.268
Jun 9,@ LAD,W 5-3,5,3,2,1,0,0,0,0,1,1,0,.328,.452,.780,.271
Jun 10,@ LAD,L 7-2,4,0,0,0,0,0,0,0,1,0,0,.322,.443,.765,.266
Jun 12,vs NYM,W 8-2,4,0,1,1,0,0,0,0,1,0,0,.321,.444,.765,.265
Jun 13,vs NYM,W 2-0,4,1,1,1,0,0,0,0,1,0,0,.319,.445,.764,.265
Jun 14,vs SD,W 4-2,4,0,0,0,0,0,0,0,0,0,0,.314,.436,.750,.260
Jun 15,vs SD,L 9-3,4,0,1,0,1,0,0,0,1,0,0,.313,.442,.755,.260
Jun 16,vs SD,W 1-0,4,0,1,0,0,0,0,0,1,0,0,.311,.439,.750,.259
Jun 17,vs SD,W 4-1,4,0,0,0,0,0,0,0,3,0,0,.306,.431,.737,.255
Jun 19,@ TOR,W 11-4,6,0,1,1,0,0,1,0,0,0,0,.303,.428,.731,.252
Jun 20,@ TOR,L 5-4,4,0,0,0,0,0,0,0,1,0,0,.298,.420,.718,.248
Jun 22,vs BAL,L 10-7,7,1,1,0,1,0,0,0,1,0,0,.293,.421,.714,.245
Jun 23,vs BAL,L 7-5,4,0,0,0,0,0,0,1,1,0,0,.291,.414,.705,.241
Jun 24,vs BAL,W 7-3,1,1,1,0,0,1,2,0,0,0,0,.294,.429,.723,.244
Jun 25,vs CIN,W 5-4,3,0,0,0,0,0,0,1,0,0,0,.293,.423,.716,.241
Jun 26,vs CIN,L 5-3,4,0,2,0,0,0,0,0,0,0,0,.297,.424,.721,.245
Jun 27,vs CIN,L 6-5,4,0,1,0,0,0,1,0,0,0,0,.296,.422,.718,.245
Jun 29,@ STL,W 5-1,4,0,3,0,0,0,1,0,0,0,0,.303,.427,.730,.253
Jun 30,@ STL,W 11-4,5,0,1,0,0,0,1,0,2,0,0,.301,.422,.723,.252
Jul 1,@ STL,W 6-5,3,0,0,0,0,0,1,1,0,0,0,.300,.418,.718,.249
Jul 2,@ NYY,W 5-3,3,0,0,0,0,0,0,0,0,0,0,.297,.413,.710,.246
Jul 3,@ NYY,L 8-5,4,0,1,0,0,0,0,0,2,0,0,.296,.410,.706,.246
Jul 4,@ NYY,L 6-2,4,0,1,0,0,0,0,0,1,0,0,.296,.408,.704,.246
Jul 5,@ MIL,L 7-2,3,0,0,0,0,0,0,0,1,0,0,.293,.404,.697,.244
Jul 6,@ MIL,L 5-4,3,0,2,0,0,0,2,1,0,0,1,.299,.406,.705,.248
Jul 7,@ MIL,W 5-1,3,0,0,0,0,0,0,1,1,0,0,.298,.402,.700,.246
Jul 8,@ MIL,L 10-3,4,1,1,1,0,0,0,0,2,0,0,.297,.404,.701,.246
Jul 10,vs TOR,L 6-2,3,0,1,0,0,0,0,1,0,0,0,.300,.403,.703,.247
Jul 11,vs TOR,W 9-5,3,1,1,0,0,0,0,1,0,0,0,.303,.402,.705,.247
Jul 13,vs ARI,L 2-1,3,0,0,0,0,0,0,1,1,0,0,.302,.398,.700,.245
Jul 14,vs ARI,L 3-0,3,0,2,0,0,0,0,0,0,0,0,.305,.401,.706,.249
Jul 15,vs ARI,W 5-1,3,1,2,1,0,0,1,0,0,0,0,.309,.407,.716,.253
Jul 20,@ WSH,W 8-5,3,0,0,0,0,0,0,1,1,1,0,.308,.403,.711,.251
Jul 22,@ WSH,L 6-2,4,0,1,0,0,0,2,0,0,1,0,.307,.401,.708,.251
Jul 23,@ MIA,W 12-1,5,2,2,0,0,1,1,0,0,0,0,.309,.410,.719,.253
Jul 24,@ MIA,L 9-3,4,0,0,0,0,0,0,0,0,0,0,.305,.405,.710,.250
