Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Lucas Duda,$3.6K,L,KCR,1B,@ SEA,6 ,Marco Gonzales,L, ,,,,,1100,-10,8.0,174,3.29,0.09,42,0.143,0.197,0.071,0.213,0.214,0.427,25.50,2.10,0.167,6.14,1.71
Adam Engel,$2.9K,R,CHW,OF,@ TEX,9 ,Yovani Gallardo,R, ,,,,,800,-2,10.5,125,4.87,-0.05,154,0.214,0.261,0.078,0.278,0.292,0.570,27.20,5.80,0.292,4.94,1.7
J.T. Realmuto,$4.5K,R,MIA,C,NYM,3 ,Corey Oswalt,R, ,,,,,1400,-14,8.5,-103,4.18,1.12,169,0.343,0.432,0.272,0.403,0.615,1.018,15.40,6.90,0.374,7.66,1.7
DJ LeMahieu,$4.3K,R,COL,2B,@ LAD,1 ,Rich Hill,L,,,,,,500,4,7.5,140,3.34,0.02,72,0.333,0.403,0.222,0.390,0.556,0.946,12.00,10.80,0.333,7.33,1.7
Devon Travis,$3.4K,R,TOR,2B,DET,9 ,Francisco Liriano,L,,,,,,1100, ,9.0,-187,5.24,0.36,41,0.244,0.327,0.268,0.262,0.512,0.774,11.90,2.40,0.212,5.77,1.7
Jon Jay,$3.7K,L,ARI,OF,SFG,1 ,Andrew Suarez,L, ,,,,,800,6,7.0,-133,3.7,-0.61,84,0.262,0.296,0,0.367,0.262,0.629,22.40,11.20,0.355,6.3,1.7
Wilson Ramos,$3.2K,R,TBR,C,HOU,4 ,Gerrit Cole,R, ,,,,,700,-23,7.0,166,2.93,-0.05,172,0.273,0.328,0.151,0.324,0.424,0.748,21.00,7.50,0.317,5.4,1.69
Billy Hamilton,$3.7K,S,CIN,OF,MIL,9 ,Chase Anderson,R,,,,,,900,2,10.0,-104,5.07,0.5,173,0.225,0.280,0.075,0.316,0.301,0.617,25.00,11.70,0.309,6.24,1.69
Nick Castellanos,$4.8K,R,DET,OF,@ TOR,3 ,Marcus Stroman,R, ,,,,,900,3,9.0,170,3.76,0.14,246,0.276,0.344,0.203,0.323,0.480,0.803,23.20,5.30,0.339,8.12,1.69
Rhys Hoskins,$5.2K,R,PHI,OF,WAS,2 ,Erick Fedde,R, ,,,,,1300,-5,9.0,-116,4.6,-0.05,193,0.259,0.372,0.259,0.347,0.518,0.865,27.60,12.40,0.320,8.76,1.68
Austin Romine,$3.5K,R,NYY,C,BOS,8 ,Eduardo Rodriguez,L,,,,,,1200,-39,9.5,-117,4.87,0.23,27,0.296,0.345,0.222,0.296,0.519,0.815,18.50,0.00,0.333,5.89,1.68
Max Kepler,$3.3K,L,MIN,OF,@ CHC,6 ,Mike Montgomery,L, ,,,,,700,9,9.5,110,4.57,4.57,73,0.288,0.403,0.315,0.361,0.603,0.964,18.10,10.80,0.296,5.52,1.67
Jakob Bauers,$3.6K,L,TBR,1B,HOU,3 ,Gerrit Cole,R,,,,,,600,8,7.0,166,2.93,-0.05,46,0.217,0.352,0.217,0.368,0.435,0.803,24.60,19.30,0.290,6.01,1.67
Jose Peraza,$4.4K,R,CIN,SS,MIL,7 ,Chase Anderson,R, ,,,,,1000,-3,10.0,-104,5.07,0.5,215,0.279,0.306,0.098,0.320,0.377,0.697,11.40,5.50,0.305,7.31,1.66
Tim Anderson,$4.4K,R,CHW,SS,@ TEX,7 ,Yovani Gallardo,R, ,,,,,1000,-3,10.5,125,4.87,-0.05,208,0.245,0.321,0.183,0.308,0.428,0.736,27.00,7.80,0.307,7.31,1.66
Mookie Betts,$6.0K,R,BOS,OF,@ NYY,1 ,CC Sabathia,L,,,,,,1100,-1,9.5,104,4.63,0.27,61,0.361,0.491,0.410,0.431,0.770,1.201,11.10,13.90,0.312,9.94,1.66
Ozzie Albies,$5.1K,S,ATL,2B,@ STL,2 ,Miles Mikolas,R,,,,,,500, ,8.5,117,4,0.14,240,0.258,0.340,0.233,0.304,0.492,0.796,17.80,5.00,0.273,8.49,1.66
Odubel Herrera,$5.1K,L,PHI,OF,WAS,3 ,Erick Fedde,R,,,,,,1300,-6,9.0,-116,4.6,-0.05,215,0.284,0.352,0.191,0.338,0.474,0.812,20.70,7.60,0.329,8.47,1.66
Delino DeShields,$3.9K,R,TEX,OF,CHW,9 ,Dylan Covey,R, ,,,,,1100,-7,10.5,-137,5.63,0.05,157,0.185,0.246,0.064,0.281,0.248,0.529,23.80,10.30,0.250,6.45,1.65
Dansby Swanson,$3.6K,R,ATL,SS,@ STL,8 ,Miles Mikolas,R, ,,,,,600,-1,8.5,117,4,0.14,195,0.256,0.312,0.169,0.293,0.426,0.719,24.30,6.20,0.324,5.94,1.65
Maikel Franco,$3.8K,R,PHI,3B,WAS,7 ,Erick Fedde,R, ,,,,,1000,-5,9.0,-116,4.6,-0.05,164,0.274,0.318,0.171,0.294,0.445,0.739,16.80,4.60,0.300,6.27,1.65
Jose Martinez,$4.6K,R,STL,1B,ATL,3 ,Julio Teheran,R, ,,,,,1100,-1,8.5,-132,4.5,-0.14,227,0.313,0.384,0.211,0.369,0.524,0.893,15.00,8.70,0.328,7.61,1.65
Johan Camargo,$3.5K,S,ATL,3B/SS,@ STL,7 ,Miles Mikolas,R,,,,,,1000,-3,8.5,117,4,0.14,120,0.242,0.345,0.158,0.364,0.400,0.764,17.90,16.60,0.278,5.77,1.65
Devin Mesoraco,$3.4K,R,NYM,C,@ MIA,7 ,Sandy Alcantara,R, ,,,,,1200,-45,8.5,-110,4.32,0.38,102,0.206,0.302,0.216,0.257,0.422,0.679,18.90,7.20,0.200,5.59,1.64
Anthony Rizzo,$4.8K,L,CHC,1B,MIN,4 ,Jose Berrios,R,,,,,,1000,-1,9.5,-122,4.93,4.93,199,0.246,0.341,0.206,0.335,0.452,0.787,9.70,11.00,0.228,7.87,1.64
Xander Bogaerts,$4.7K,R,BOS,SS,@ NYY,5 ,CC Sabathia,L,,,,,,700, ,9.5,104,4.63,0.27,57,0.263,0.340,0.158,0.354,0.421,0.775,23.90,14.90,0.350,7.68,1.63
