Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Mike Trout,$6.0K,R,LAA,OF,@ SEA,2 ,Wade LeBlanc,L,,,,,,1000, ,8.5,-105,4.18,0.01,58,0.362,0.490,0.362,0.456,0.724,1.180,21.10,18.30,0.421,11.46,1.91
Dominic Smith,$3.4K,L,NYM,1B/OF,@ TOR,7 ,Marco Estrada,R,,,,,,1400,-33,9.0,106,4.36,0.09,39,0.205,0.249,0.154,0.225,0.359,0.584,38.50,2.60,0.304,6.51,1.91
Joe Mauer,$3.8K,L,MIN,1B,@ MIL,1 ,Junior Guerra,R,,,,,,1300,-18,8.5,118,4,-0.08,142,0.246,0.296,0.077,0.329,0.324,0.653,11.00,12.20,0.274,7.26,1.91
David Peralta,$4.7K,L,ARI,OF,STL,5 ,Jack Flaherty,R,,,,,,1100,-5,7.5,-136,4,-0.02,212,0.302,0.388,0.259,0.355,0.561,0.916,18.80,9.00,0.331,8.92,1.9
JaCoby Jones,$3.2K,R,DET,OF,@ CHC,6 ,Kyle Hendricks,R, ,,,,,800,-4,8.5,172,3.53,3.53,191,0.236,0.293,0.168,0.275,0.403,0.678,28.30,3.90,0.302,6.05,1.89
Khris Davis,$5.1K,R,OAK,OF,SDP,4 ,Clayton Richard,L,,,,,,1200,-3,8.0,-126,4.18,-0.16,73,0.178,0.292,0.205,0.282,0.384,0.666,31.40,11.60,0.209,9.65,1.89
Eric Thames,$4.9K,L,MIL,1B/OF,MIN,2 ,Jake Odorizzi,R,,,,,,800,1,8.5,-133,4.5,-0.42,107,0.234,0.358,0.290,0.311,0.523,0.834,27.90,10.70,0.250,9.28,1.89
Jedd Gyorko,$3.3K,R,STL,2B/3B,@ ARI,6 ,Zack Greinke,R, ,,,,,500,12,7.5,122,3.5,0.02,128,0.211,0.249,0.086,0.263,0.297,0.560,28.50,5.80,0.287,6.19,1.88
Anthony Rizzo,$4.8K,L,CHC,1B,DET,4 ,Michael Fulmer,R,,,,,,1000,1,8.5,-191,4.97,4.97,207,0.251,0.343,0.203,0.339,0.454,0.793,9.30,11.00,0.235,9.04,1.88
Lewis Brinson,$2.9K,R,MIA,OF,TBR,8 ,Ryan Yarbrough,L,,,,,,800,-5,7.5,106,3.63,0.1,87,0.218,0.278,0.172,0.258,0.391,0.649,25.50,5.30,0.262,5.46,1.88
Stephen Piscotty,$3.8K,R,OAK,OF,SDP,2 ,Clayton Richard,L,,,,,,1200,-14,8.0,-126,4.18,-0.16,82,0.171,0.255,0.122,0.269,0.293,0.562,20.40,9.70,0.197,7.11,1.87
Trey Mancini,$3.3K,R,BAL,1B/OF,@ PHI,6 ,Zach Eflin,R, ,,,,,600,-22,9.0,139,4.03,0.09,196,0.235,0.307,0.163,0.296,0.398,0.694,24.70,9.10,0.279,6.13,1.86
Keon Broxton,$3.6K,R,MIL,OF,MIN,8 ,Jake Odorizzi,R, ,,,,,800,5,8.5,-133,4.5,-0.42,13,0.385,0.565,0.538,0.467,0.923,1.390,26.70,13.30,0.429,6.67,1.85
Ian Desmond,$4.3K,R,COL,1B/OF,SFG,7 ,Chris Stratton,R, ,,,,,600,6,12.5,-116,6.4,0.2,190,0.174,0.263,0.163,0.255,0.337,0.592,29.70,9.40,0.215,7.97,1.85
Lourdes Gurriel,$3.1K,R,TOR,2B/SS,NYM,8 ,Zack Wheeler,R, ,,,,,800,10,9.0,-120,4.64,-0.09,49,0.265,0.320,0.204,0.280,0.469,0.749,26.00,2.00,0.303,5.73,1.85
Odubel Herrera,$4.8K,L,PHI,OF,BAL,3 ,Alex Cobb,R,,,,,,1000,-1,9.0,-154,4.97,-0.09,221,0.276,0.343,0.186,0.329,0.462,0.791,20.20,7.40,0.317,8.83,1.84
Manny Machado,$5.0K,R,BAL,SS,@ PHI,3 ,Zach Eflin,R, ,,,,,500,2,9.0,139,4.03,0.09,227,0.326,0.411,0.269,0.377,0.595,0.972,16.00,10.90,0.339,9.22,1.84
Aaron Hicks,$4.6K,S,NYY,OF,ATL,4 ,Sean Newcomb,L,,,,,,700,12,9.0,-149,4.92,-0.23,72,0.278,0.403,0.347,0.338,0.625,0.963,18.50,9.90,0.269,8.47,1.84
Anthony Rendon,$4.8K,R,WAS,3B,BOS,3 ,Brian Johnson,L,,,,,,600,1,9.5,-113,4.83,0.01,66,0.318,0.393,0.258,0.361,0.576,0.937,21.60,10.80,0.388,8.78,1.83
Justin Upton,$5.0K,R,LAA,OF,@ SEA,3 ,Wade LeBlanc,L,,,,,,1300,-7,8.5,-105,4.18,0.01,57,0.228,0.290,0.105,0.313,0.333,0.646,31.20,10.90,0.314,9.17,1.83
Eduardo Escobar,$4.4K,S,MIN,3B/SS,@ MIL,4 ,Junior Guerra,R,,,,,,1100,-6,8.5,118,4,-0.08,199,0.302,0.399,0.312,0.336,0.613,0.949,22.80,6.00,0.355,8.06,1.83
Matt Davidson,$4.0K,R,CHW,1B/3B,@ CIN,7 ,Anthony DeSclafani,R, ,,,,,1200,-12,9.5,171,3.94,-0.05,172,0.221,0.324,0.192,0.320,0.413,0.733,37.80,12.90,0.333,7.31,1.83
Brandon Belt,$5.5K,L,SFG,1B,@ COL,3 ,Antonio Senzatela,R,,,,,,1500,-6,12.5,104,6.1,0.3,158,0.316,0.420,0.285,0.383,0.601,0.984,20.90,12.60,0.358,10.05,1.83
Jesse Winker,$3.9K,L,CIN,OF,CHW,5 ,Lucas Giolito,R,,,,,,700,8,9.5,-193,5.56,0.05,180,0.289,0.349,0.117,0.374,0.406,0.780,12.80,13.70,0.320,7.12,1.83
DJ LeMahieu,$4.9K,R,COL,2B,SFG,1 ,Chris Stratton,R, ,,,,,800, ,12.5,-116,6.4,0.2,172,0.256,0.299,0.134,0.295,0.390,0.685,17.30,5.90,0.292,8.94,1.82
Albert Almora,$4.0K,R,CHC,OF,DET,1 ,Michael Fulmer,R, ,,,,,1400,-21,8.5,-191,4.97,4.97,172,0.331,0.353,0.122,0.363,0.453,0.816,19.60,4.90,0.403,7.26,1.82
Max Stassi,$3.6K,R,HOU,C,@ TEX,7 ,Austin Bibens-Dirkx,R, ,,,,,1400,-44,10.5,-176,5.99,0.06,79,0.203,0.317,0.215,0.308,0.418,0.726,33.30,12.20,0.267,6.54,1.82
Nelson Cruz,$5.1K,R,SEA,OF,LAA,4 ,Andrew Heaney,L,,,,,,900,1,8.5,-108,4.32,-0.01,67,0.313,0.466,0.418,0.390,0.731,1.121,16.00,12.30,0.292,9.29,1.82
Mark Canha,$4.0K,R,OAK,OF,SDP,6 ,Clayton Richard,L,,,,,,1100,-9,8.0,-126,4.18,-0.16,80,0.312,0.423,0.362,0.341,0.675,1.016,23.00,6.90,0.321,7.23,1.81
Cody Bellinger,$4.8K,L,LAD,1B/OF,PIT,4 ,Ivan Nova,R,,,,,,600,6,7.5,-236,4.63,0.3,196,0.260,0.365,0.276,0.321,0.536,0.857,23.40,9.60,0.286,8.69,1.81
Miguel Andujar,$3.9K,R,NYY,3B,ATL,6 ,Sean Newcomb,L,,,,,,500,4,9.0,-149,4.92,-0.23,76,0.250,0.353,0.303,0.293,0.553,0.846,15.70,6.00,0.237,7.07,1.81
Brett Gardner,$3.6K,L,NYY,OF,ATL,1 ,Sean Newcomb,L, ,,,,,300,25,9.0,-149,4.92,-0.23,63,0.270,0.293,0.016,0.352,0.286,0.638,18.10,11.10,0.340,6.5,1.81
Paul Goldschmidt,$5.2K,R,ARI,1B,STL,2 ,Jack Flaherty,R, ,,,,,900, ,7.5,-136,4,-0.02,225,0.267,0.366,0.213,0.350,0.480,0.830,28.70,12.60,0.353,9.41,1.81
Josh Bell,$3.4K,S,PIT,1B,@ LAD,6 ,Clayton Kershaw,L,,,,,,800,-7,7.5,209,2.87,0.2,65,0.277,0.342,0.138,0.364,0.415,0.779,20.50,14.10,0.353,6.17,1.81
A.J. Pollock,$4.6K,R,ARI,OF,STL,4 ,Jack Flaherty,R, ,,,,,1000, ,7.5,-136,4,-0.02,109,0.284,0.377,0.266,0.336,0.550,0.886,21.50,7.40,0.321,8.34,1.81
Ben Zobrist,$4.3K,S,CHC,2B/OF,DET,3 ,Michael Fulmer,R,,,,,,1200,-32,8.5,-191,4.97,4.97,157,0.299,0.379,0.166,0.396,0.465,0.861,13.00,14.60,0.323,7.76,1.8
Randal Grichuk,$3.7K,R,TOR,OF,NYM,7 ,Zack Wheeler,R, ,,,,,1300,-24,9.0,-120,4.64,-0.09,102,0.225,0.346,0.294,0.292,0.520,0.812,25.40,7.90,0.227,6.62,1.79
Christian Villanueva,$3.7K,R,SDP,3B,@ OAK,5 ,Chris Bassitt,R, ,,,,,1100,-5,8.0,111,3.82,0.16,155,0.187,0.263,0.148,0.250,0.335,0.585,25.90,5.90,0.226,6.63,1.79
Matt Duffy,$3.7K,R,TBR,3B,@ MIA,2 ,Trevor Richards,R, ,,,,,800, ,7.5,-120,3.87,-0.1,188,0.335,0.358,0.122,0.370,0.457,0.827,15.90,5.00,0.390,6.63,1.79
Avisail Garcia,$4.2K,R,CHW,OF,@ CIN,3 ,Anthony DeSclafani,R, ,,,,,1000,-2,9.5,171,3.94,-0.05,85,0.259,0.292,0.153,0.273,0.412,0.685,23.90,0.00,0.306,7.51,1.79
Freddie Freeman,$5.2K,L,ATL,1B,@ NYY,3 ,Domingo German,R,,,,,,800,1,9.0,134,4.08,0.23,209,0.282,0.369,0.201,0.363,0.483,0.846,17.40,14.60,0.321,9.31,1.79
Mitch Haniger,$4.7K,R,SEA,OF,LAA,3 ,Andrew Heaney,L,,,,,,1000, ,8.5,-108,4.32,-0.01,90,0.300,0.356,0.178,0.351,0.478,0.829,22.20,9.10,0.379,8.41,1.79
Yasmani Grandal,$4.0K,S,LAD,C,PIT,6 ,Ivan Nova,R,,,,,,1100,-20,7.5,-236,4.63,0.3,168,0.244,0.347,0.226,0.326,0.470,0.796,18.40,11.10,0.244,7.11,1.78
Kolten Wong,$2.8K,L,STL,2B,@ ARI,8 ,Zack Greinke,R,,,,,,400,13,7.5,122,3.5,0.02,158,0.196,0.297,0.165,0.298,0.361,0.659,16.70,7.50,0.207,4.98,1.78
Eddie Rosario,$4.9K,L,MIN,OF,@ MIL,3 ,Junior Guerra,R,,,,,,1200,-6,8.5,118,4,-0.08,213,0.324,0.408,0.277,0.363,0.601,0.964,17.00,7.00,0.344,8.73,1.78
David Fletcher,$3.3K,R,LAA,3B,@ SEA,1 ,Wade LeBlanc,L,,,,,,1100, ,8.5,-105,4.18,0.01,11,0.273,0.336,0.182,0.333,0.455,0.788,0.00,8.30,0.273,5.86,1.78
Yan Gomes,$3.5K,R,CLE,C,@ KCR,7 ,Danny Duffy,L,,,,,,800,-25,9.5,-180,5.45,0.34,62,0.355,0.446,0.258,0.412,0.613,1.025,26.40,11.10,0.475,6.23,1.78
Adam Engel,$3.1K,R,CHW,OF,@ CIN,8 ,Anthony DeSclafani,R, ,,,,,800,-4,9.5,171,3.94,-0.05,160,0.219,0.265,0.081,0.280,0.300,0.580,27.20,5.60,0.300,5.5,1.77
Miguel Rojas,$2.9K,R,MIA,3B/SS,TBR,6 ,Ryan Yarbrough,L,,,,,,400,4,7.5,106,3.63,0.1,73,0.219,0.276,0.110,0.284,0.329,0.613,11.00,8.50,0.222,5.13,1.77
Daniel Robertson,$3.4K,R,TBR,2B/SS,@ MIA,6 ,Trevor Richards,R, ,,,,,800,6,7.5,-120,3.87,-0.1,136,0.265,0.346,0.125,0.371,0.390,0.761,26.50,14.20,0.360,6.01,1.77
Daniel Murphy,$3.8K,L,WAS,2B,BOS,5 ,Brian Johnson,L, ,,,,,900,-7,9.5,-113,4.83,0.01,11,0.273,0.273,0.091,0.273,0.364,0.637,18.20,0.00,0.333,6.67,1.76
Jonathan Lucroy,$3.1K,R,OAK,C,SDP,8 ,Clayton Richard,L,,,,,,800,-26,8.0,-126,4.18,-0.16,67,0.209,0.245,0.060,0.264,0.269,0.533,16.20,9.50,0.255,5.47,1.76
Andrew Knapp,$3.3K,S,PHI,C,BAL,7 ,Alex Cobb,R,,,,,,1100,-38,9.0,-154,4.97,-0.09,85,0.235,0.306,0.165,0.298,0.400,0.698,36.50,10.40,0.354,5.82,1.76
Wilson Ramos,$3.8K,R,TBR,C,@ MIA,4 ,Trevor Richards,R, ,,,,,900,-17,7.5,-120,3.87,-0.1,179,0.268,0.320,0.145,0.318,0.413,0.731,20.70,7.30,0.311,6.68,1.76
Brandon Crawford,$5.3K,L,SFG,SS,@ COL,4 ,Antonio Senzatela,R,,,,,,1300,-1,12.5,104,6.1,0.3,173,0.329,0.369,0.156,0.369,0.486,0.855,20.20,7.80,0.402,9.29,1.75
J.T. Riddle,$3.3K,L,MIA,SS,TBR,7 ,Ryan Yarbrough,L, ,,,,,1200,-13,7.5,106,3.63,0.1,23,0.174,0.204,0.130,0.174,0.304,0.478,29.20,0.00,0.200,5.79,1.75
Gorkys Hernandez,$4.2K,R,SFG,OF,@ COL,8 ,Antonio Senzatela,R, ,,,,,400,18,12.5,104,6.1,0.3,131,0.290,0.352,0.198,0.336,0.489,0.825,27.10,6.20,0.356,7.33,1.75
Marcell Ozuna,$3.8K,R,STL,OF,@ ARI,4 ,Zack Greinke,R, ,,,,,1000,-6,7.5,122,3.5,0.02,244,0.275,0.310,0.123,0.310,0.398,0.708,19.60,5.80,0.321,6.6,1.74
Robinson Chirinos,$3.8K,R,TEX,C,HOU,7 ,Dallas Keuchel,L,,,,,,1000,-25,10.5,155,4.51,-0.06,41,0.195,0.336,0.244,0.333,0.439,0.772,33.30,15.70,0.227,6.57,1.73
Alex Bregman,$5.5K,R,HOU,3B,@ TEX,2 ,Austin Bibens-Dirkx,R, ,,,,,1100, ,10.5,-176,5.99,0.06,222,0.270,0.374,0.221,0.372,0.491,0.863,13.10,13.10,0.281,9.5,1.73
Maikel Franco,$3.7K,R,PHI,3B,BAL,8 ,Alex Cobb,R, ,,,,,1200,-6,9.0,-154,4.97,-0.09,167,0.269,0.313,0.168,0.289,0.437,0.726,16.50,4.50,0.293,6.41,1.73
Andrew Benintendi,$4.8K,L,BOS,OF,@ WAS,2 ,Tanner Roark,R,,,,,,1200,-8,9.5,101,4.67,-0.01,241,0.299,0.384,0.224,0.378,0.523,0.901,15.10,12.60,0.321,8.31,1.73
Adalberto Mondesi,$3.3K,S,KCR,2B/SS,CLE,9 ,Shane Bieber,R,,,,,,1200,-2,9.5,159,4.05,0.66,22,0.182,0.194,0.091,0.182,0.273,0.455,27.30,0.00,0.250,5.67,1.72
Cesar Hernandez,$4.7K,S,PHI,2B,BAL,1 ,Alex Cobb,R,,,,,,1000,-1,9.0,-154,4.97,-0.09,225,0.267,0.345,0.147,0.362,0.413,0.775,22.60,14.70,0.329,8.08,1.72
Mitch Moreland,$4.5K,L,BOS,1B,@ WAS,4 ,Tanner Roark,R,,,,,,1200,-3,9.5,101,4.67,-0.01,167,0.287,0.385,0.263,0.355,0.551,0.906,20.00,10.30,0.320,7.75,1.72
Edwin Encarnacion,$4.9K,R,CLE,1B,@ KCR,4 ,Danny Duffy,L,,,,,,800,1,9.5,-180,5.45,0.34,69,0.203,0.291,0.159,0.286,0.362,0.648,24.10,12.70,0.234,8.42,1.72
Tommy Pham,$4.1K,R,STL,OF,@ ARI,2 ,Zack Greinke,R, ,,,,,900,2,7.5,122,3.5,0.02,222,0.243,0.324,0.180,0.319,0.423,0.742,26.90,10.40,0.297,7.05,1.72
Jose Ramirez,$5.7K,S,CLE,3B,@ KCR,3 ,Danny Duffy,L,,,,,,700, ,9.5,-180,5.45,0.34,89,0.303,0.366,0.213,0.340,0.517,0.857,11.60,6.30,0.320,9.74,1.71
Nick Ahmed,$3.3K,R,ARI,SS,STL,7 ,Jack Flaherty,R, ,,,,,700,-2,7.5,-136,4,-0.02,183,0.186,0.262,0.164,0.246,0.350,0.596,22.30,7.90,0.211,5.65,1.71
Justin Turner,$4.1K,R,LAD,3B,PIT,3 ,Ivan Nova,R, ,,,,,400,5,7.5,-236,4.63,0.3,94,0.245,0.309,0.181,0.290,0.426,0.716,6.90,5.00,0.229,6.99,1.7
Delino DeShields,$3.7K,R,TEX,OF,HOU,9 ,Dallas Keuchel,L,,,,,,800,5,10.5,155,4.51,-0.06,64,0.328,0.386,0.109,0.427,0.438,0.865,13.00,14.30,0.377,6.26,1.69
Scooter Gennett,$5.1K,L,CIN,2B,CHW,2 ,Lucas Giolito,R,,,,,,1200,-3,9.5,-193,5.56,0.05,215,0.321,0.372,0.181,0.363,0.502,0.865,17.20,7.60,0.357,8.62,1.69
Yadier Molina,$3.9K,R,STL,C,@ ARI,5 ,Zack Greinke,R, ,,,,,1000,-19,7.5,122,3.5,0.02,156,0.288,0.349,0.224,0.315,0.513,0.828,13.80,4.20,0.276,6.59,1.69
Xander Bogaerts,$4.4K,R,BOS,SS,@ WAS,5 ,Tanner Roark,R, ,,,,,900,2,9.5,101,4.67,-0.01,204,0.275,0.358,0.245,0.324,0.520,0.844,17.20,5.00,0.287,7.44,1.69
Matt Carpenter,$4.6K,L,STL,3B,@ ARI,1 ,Zack Greinke,R,,,,,,1100,-3,7.5,122,3.5,0.02,224,0.277,0.383,0.246,0.374,0.522,0.896,24.20,14.40,0.338,7.74,1.68
Jed Lowrie,$4.6K,S,OAK,2B/3B,SDP,3 ,Clayton Richard,L,,,,,,800,1,8.0,-126,4.18,-0.16,110,0.291,0.324,0.136,0.322,0.427,0.749,17.40,4.30,0.341,7.73,1.68
Starlin Castro,$4.1K,R,MIA,2B,TBR,1 ,Ryan Yarbrough,L,,,,,,600,4,7.5,106,3.63,0.1,82,0.244,0.292,0.073,0.323,0.317,0.640,20.00,12.60,0.302,6.89,1.68
Rafael Devers,$4.4K,L,BOS,3B,@ WAS,6 ,Tanner Roark,R,,,,,,1700,-16,9.5,101,4.67,-0.01,224,0.241,0.310,0.201,0.274,0.442,0.716,25.80,7.40,0.288,7.38,1.68
Joc Pederson,$4.5K,L,LAD,OF,PIT,1 ,Ivan Nova,R,,,,,,900,3,7.5,-236,4.63,0.3,164,0.293,0.411,0.317,0.371,0.610,0.981,13.80,11.70,0.289,7.57,1.68
Francisco Lindor,$5.9K,S,CLE,SS,@ KCR,1 ,Danny Duffy,L,,,,,,900, ,9.5,-180,5.45,0.34,96,0.375,0.441,0.229,0.435,0.604,1.039,11.00,10.10,0.388,9.87,1.67
Todd Frazier,$3.9K,R,NYM,3B,@ TOR,6 ,Marco Estrada,R, ,,,,,1000,-4,9.0,106,4.36,0.09,152,0.243,0.320,0.164,0.324,0.408,0.732,21.00,10.80,0.274,6.49,1.66
Jose Iglesias,$3.2K,R,DET,SS,@ CHC,8 ,Kyle Hendricks,R, ,,,,,800,-2,8.5,172,3.53,3.53,228,0.259,0.283,0.092,0.298,0.351,0.649,12.00,3.70,0.295,5.3,1.66
Kyle Schwarber,$4.4K,L,CHC,OF,DET,6 ,Michael Fulmer,R,,,,,,900,-1,8.5,-191,4.97,4.97,192,0.240,0.372,0.297,0.323,0.536,0.859,24.70,16.00,0.250,7.27,1.65
Matt Chapman,$4.1K,R,OAK,3B,SDP,7 ,Clayton Richard,L,,,,,,1100,-5,8.0,-126,4.18,-0.16,65,0.215,0.301,0.169,0.292,0.385,0.677,26.00,9.60,0.273,6.76,1.65
Jesus Aguilar,$5.0K,R,MIL,1B,MIN,3 ,Jake Odorizzi,R, ,,,,,1100,-4,8.5,-133,4.5,-0.42,173,0.312,0.406,0.306,0.356,0.618,0.974,25.50,8.20,0.342,8.2,1.64
Yairo Munoz,$3.4K,R,STL,SS,@ ARI,7 ,Zack Greinke,R, ,,,,,1200,-9,7.5,122,3.5,0.02,93,0.312,0.307,0.043,0.340,0.355,0.695,21.40,5.10,0.394,5.58,1.64
Kyle Seager,$4.1K,L,SEA,3B,LAA,5 ,Andrew Heaney,L, ,,,,,700,1,8.5,-108,4.32,-0.01,110,0.273,0.337,0.191,0.319,0.464,0.783,25.20,3.40,0.329,6.73,1.64
Devon Travis,$3.2K,R,TOR,2B,NYM,9 ,Zack Wheeler,R, ,,,,,900,7,9.0,-120,4.64,-0.09,115,0.217,0.264,0.113,0.268,0.330,0.598,23.40,4.80,0.274,5.25,1.64
Addison Russell,$3.8K,R,CHC,SS,DET,8 ,Michael Fulmer,R, ,,,,,800,-2,8.5,-191,4.97,4.97,180,0.272,0.319,0.106,0.342,0.378,0.720,22.10,9.80,0.343,6.24,1.64
Kurt Suzuki,$3.9K,R,ATL,C,@ NYY,5 ,Domingo German,R, ,,,,,1000,-19,9.0,134,4.08,0.23,138,0.297,0.357,0.167,0.365,0.464,0.829,8.80,6.30,0.298,6.39,1.64
Ronald Guzman,$3.3K,L,TEX,1B,HOU,8 ,Dallas Keuchel,L, ,,,,,1100,-18,10.5,155,4.51,-0.06,39,0.256,0.314,0.179,0.293,0.436,0.729,31.70,4.90,0.333,5.36,1.62
Devin Mesoraco,$3.4K,R,NYM,C,@ TOR,8 ,Marco Estrada,R, ,,,,,1200,-42,9.0,106,4.36,0.09,105,0.210,0.305,0.219,0.259,0.429,0.688,18.40,7.00,0.205,5.51,1.62
Ender Inciarte,$4.3K,L,ATL,OF,@ NYY,1 ,Domingo German,R,,,,,,1000,-2,9.0,134,4.08,0.23,239,0.255,0.295,0.113,0.306,0.368,0.674,12.30,7.30,0.276,6.96,1.62
Willson Contreras,$4.1K,R,CHC,C,DET,7 ,Michael Fulmer,R, ,,,,,1000,-18,8.5,-191,4.97,4.97,201,0.269,0.337,0.154,0.345,0.423,0.768,19.70,7.40,0.322,6.6,1.61
Matt Kemp,$4.3K,R,LAD,OF,PIT,5 ,Ivan Nova,R, ,,,,,800,3,7.5,-236,4.63,0.3,165,0.327,0.379,0.212,0.356,0.539,0.895,21.50,4.50,0.377,6.91,1.61
Eugenio Suarez,$5.1K,R,CIN,3B,CHW,4 ,Lucas Giolito,R, ,,,,,1000,-1,9.5,-193,5.56,0.05,182,0.286,0.380,0.264,0.353,0.549,0.902,18.30,8.70,0.299,8.19,1.61
Elias Diaz,$3.2K,R,PIT,C,@ LAD,4 ,Clayton Kershaw,L,,,,,,400,-14,7.5,209,2.87,0.2,38,0.395,0.461,0.263,0.425,0.658,1.083,5.00,5.00,0.364,5.13,1.6
Ozzie Albies,$5.3K,S,ATL,2B,@ NYY,2 ,Domingo German,R,,,,,,1000, ,9.0,134,4.08,0.23,252,0.250,0.329,0.222,0.296,0.472,0.768,17.60,5.10,0.264,8.44,1.59
Max Muncy,$4.9K,L,LAD,1B/3B,PIT,2 ,Ivan Nova,R,,,,,,600,4,7.5,-236,4.63,0.3,132,0.265,0.426,0.348,0.402,0.614,1.016,25.30,19.30,0.282,7.74,1.58
Jose Peraza,$4.7K,R,CIN,SS,CHW,1 ,Lucas Giolito,R, ,,,,,1400,-4,9.5,-193,5.56,0.05,226,0.279,0.311,0.111,0.321,0.389,0.710,11.30,5.60,0.301,7.44,1.58
Tim Anderson,$4.7K,R,CHW,SS,@ CIN,6 ,Anthony DeSclafani,R, ,,,,,1600,-7,9.5,171,3.94,-0.05,215,0.242,0.315,0.177,0.303,0.419,0.722,26.60,7.60,0.301,7.44,1.58
Rougned Odor,$4.1K,L,TEX,2B,HOU,5 ,Dallas Keuchel,L, ,,,,,1000,-1,10.5,155,4.51,-0.06,54,0.315,0.344,0.093,0.377,0.407,0.784,21.00,4.80,0.405,6.43,1.57
Jose Martinez,$4.5K,R,STL,1B,@ ARI,3 ,Zack Greinke,R, ,,,,,1300,-5,7.5,122,3.5,0.02,236,0.305,0.374,0.203,0.360,0.508,0.868,14.80,8.40,0.319,7.07,1.57
Jakob Bauers,$4.1K,L,TBR,1B,@ MIA,3 ,Trevor Richards,R,,,,,,1400,-17,7.5,-120,3.87,-0.1,52,0.192,0.336,0.192,0.354,0.385,0.739,24.20,19.70,0.257,6.39,1.56
Josh Harrison,$3.7K,R,PIT,2B,@ LAD,2 ,Clayton Kershaw,L,,,,,,1000,1,7.5,209,2.87,0.2,43,0.256,0.279,0.116,0.273,0.372,0.645,11.10,2.20,0.270,5.78,1.56
Nick Castellanos,$4.9K,R,DET,OF,@ CHC,2 ,Kyle Hendricks,R, ,,,,,1000,1,8.5,172,3.53,3.53,253,0.269,0.335,0.198,0.315,0.466,0.781,23.30,5.20,0.330,7.66,1.56
Bryce Harper,$5.1K,L,WAS,OF,BOS,4 ,Brian Johnson,L, ,,,,,800,2,9.5,-113,4.83,0.01,94,0.202,0.332,0.191,0.347,0.394,0.741,23.70,17.80,0.222,7.88,1.55
Nomar Mazara,$4.4K,L,TEX,OF,HOU,3 ,Dallas Keuchel,L, ,,,,,1200,-9,10.5,155,4.51,-0.06,104,0.269,0.345,0.231,0.309,0.500,0.809,30.00,4.50,0.338,6.76,1.54
Manuel Margot,$3.6K,R,SDP,OF,@ OAK,2 ,Chris Bassitt,R, ,,,,,1000,-3,8.0,111,3.82,0.16,177,0.237,0.284,0.107,0.299,0.345,0.644,16.90,8.20,0.280,5.55,1.54
Didi Gregorius,$4.5K,L,NYY,SS,ATL,5 ,Sean Newcomb,L, ,,,,,500,4,9.0,-149,4.92,-0.23,88,0.261,0.300,0.114,0.305,0.375,0.680,14.60,7.30,0.288,6.86,1.52
Javier Baez,$5.5K,R,CHC,2B/SS,DET,5 ,Michael Fulmer,R, ,,,,,1100, ,8.5,-191,4.97,4.97,219,0.292,0.375,0.283,0.316,0.575,0.891,27.40,3.80,0.356,8.38,1.52
Mookie Betts,$6.0K,R,BOS,OF,@ WAS,1 ,Tanner Roark,R, ,,,,,1100,-2,9.5,101,4.67,-0.01,185,0.319,0.438,0.319,0.407,0.638,1.045,13.00,12.50,0.312,8.98,1.5
Erik Kratz,$3.3K,R,MIL,C,MIN,7 ,Jake Odorizzi,R, ,,,,,1000,-31,8.5,-133,4.5,-0.42,31,0.355,0.435,0.226,0.429,0.581,1.010,20.00,2.90,0.409,4.96,1.5
J.T. Realmuto,$4.8K,R,MIA,C,TBR,3 ,Ryan Yarbrough,L,,,,,,1200,-11,7.5,106,3.63,0.1,59,0.220,0.273,0.136,0.258,0.356,0.614,28.60,4.80,0.300,7.13,1.49
Gregory Polanco,$3.8K,L,PIT,OF,@ LAD,3 ,Clayton Kershaw,L, ,,,,,1100,-10,7.5,209,2.87,0.2,56,0.250,0.345,0.196,0.344,0.446,0.790,29.70,9.40,0.343,5.61,1.48
Ronald Acuna,$4.7K,R,ATL,OF,@ NYY,6 ,Domingo German,R, ,,,,,700,9,9.0,134,4.08,0.23,89,0.270,0.338,0.213,0.313,0.483,0.796,30.20,6.20,0.351,6.95,1.48
Michael Brantley,$4.7K,L,CLE,OF,@ KCR,2 ,Danny Duffy,L, ,,,,,700,9,9.5,-180,5.45,0.34,78,0.282,0.326,0.141,0.325,0.423,0.748,8.40,4.80,0.279,6.94,1.48
Kyle Higashioka,$3.2K,R,NYY,C,ATL,8 ,Sean Newcomb,L,,,,,,900,-28,9.0,-149,4.92,-0.23,2,0.500,1.023,1.5,0.500,2.000,2.500,50.00,0.00,0.000,4.74,1.48
Johan Camargo,$3.8K,S,ATL,3B/SS,@ NYY,8 ,Domingo German,R,,,,,,900,-1,9.0,134,4.08,0.23,129,0.264,0.363,0.178,0.375,0.442,0.817,16.90,15.60,0.296,5.58,1.47
J.D. Martinez,$5.9K,R,BOS,OF,@ WAS,3 ,Tanner Roark,R, ,,,,,1300,-1,9.5,101,4.67,-0.01,232,0.315,0.440,0.353,0.378,0.668,1.046,20.50,11.00,0.323,8.66,1.47
