Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Cody Bellinger,$4.5K,L,LAD,1B/OF,@ CHC,6 ,Mike Montgomery,L, ,,,,,900,-2,8.0,115,3.79,3.79,79,0.215,0.339,0.241,0.323,0.456,0.779,30.90,13.80,0.277,7,1.56
Mookie Betts,$5.9K,R,BOS,OF,@ MIN,1 ,Jose Berrios,R, ,,,,,900, ,7.0,-175,4.01,-0.2,157,0.331,0.450,0.338,0.408,0.669,1.077,13.70,11.50,0.331,9.22,1.56
Yulieski Gurriel,$4.1K,R,HOU,1B,TBR,4 ,Blake Snell,L,,,,,,600, ,7.0,-218,4.25,-0.18,71,0.324,0.337,0.099,0.351,0.423,0.774,12.20,4.10,0.361,6.39,1.56
Ketel Marte,$3.9K,S,ARI,2B/SS,@ LAA,6 ,Felix Pena,R,,,,,,700, ,9.0,129,4.12,0.07,152,0.211,0.263,0.132,0.262,0.342,0.604,15.20,6.70,0.232,6.06,1.55
Michael Brantley,$4.6K,L,CLE,OF,CHW,2 ,Carlos Rodon,L, ,,,,,100,13,8.5,-179,4.89,-0.43,70,0.300,0.344,0.157,0.338,0.457,0.795,6.80,4.10,0.290,7.08,1.54
Aaron Judge,$5.5K,R,NYY,OF,SEA,2 ,Marco Gonzales,L,,,,,,700, ,9.5,-162,5.32,0.28,66,0.227,0.36,0.197,0.378,0.424,0.802,33.30,21.40,0.343,8.44,1.53
Khris Davis,$5.0K,R,OAK,OF,@ SDP,4 ,Eric Lauer,L,,,,,,800,-1,8.5,-106,4.18,0.23,65,0.200,0.313,0.231,0.293,0.431,0.724,30.30,10.50,0.231,7.52,1.5
Paul Goldschmidt,$5.7K,R,ARI,1B,@ LAA,2 ,Felix Pena,R, ,,,,,1100,-1,9.0,129,4.12,0.07,193,0.238,0.336,0.192,0.323,0.430,0.753,31.40,12.10,0.330,8.29,1.45
Didi Gregorius,$4.8K,L,NYY,SS,SEA,4 ,Marco Gonzales,L, ,,,,,800,-2,9.5,-162,5.32,0.28,65,0.246,0.305,0.123,0.310,0.369,0.679,11.10,9.70,0.255,6.66,1.39
Adam Engel,$2.6K,R,CHW,OF,@ CLE,9 ,Mike Clevinger,R, ,,,,,500,3,8.5,163,3.61,-0.07,133,0.218,0.263,0.083,0.276,0.301,0.577,28.90,6.70,0.303,3.58,1.38
Eduardo Escobar,$4.7K,S,MIN,3B/SS,BOS,3 ,Chris Sale,L,,,,,,900,-3,7.0,160,2.99,-0.3,75,0.267,0.325,0.147,0.325,0.413,0.738,20.00,10.60,0.316,6.2,1.32
Eddie Rosario,$5.2K,L,MIN,OF,BOS,2 ,Chris Sale,L, ,,,,,1600,-25,7.0,160,2.99,-0.3,79,0.304,0.349,0.203,0.313,0.506,0.819,17.30,1.20,0.339,6.21,1.19
