Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Daniel Robertson,$3.0K,R,TBR,2B/SS,HOU,6 ,Justin Verlander,R, ,,,,,800,9,7.0,151,3.03,0.11,132,0.265,0.347,0.129,0.370,0.394,0.764,26.10,14.00,0.356,4.4,1.47
Eugenio Suarez,$5.0K,R,CIN,3B,MIL,5 ,Jhoulys Chacin,R, ,,,,,900,-1,9.5,-130,5,0.17,175,0.286,0.381,0.269,0.352,0.554,0.906,18.50,8.50,0.298,7.19,1.44
Gorkys Hernandez,$3.5K,R,SFG,OF,@ ARI,8 ,Shelby Miller,R, ,,,,,700,10,8.5,108,4.1,-0.25,125,0.296,0.361,0.208,0.343,0.504,0.847,26.80,6.50,0.361,5,1.43
Ian Desmond,$4.1K,R,COL,1B/OF,@ LAD,7 ,Kenta Maeda,R, ,,,,,600,3,8.0,149,3.5,0.33,185,0.173,0.265,0.168,0.256,0.341,0.597,29.50,9.70,0.212,5.87,1.43
Aaron Judge,$4.9K,R,NYY,OF,BOS,2 ,Chris Sale,L,,,,,,300,6,8.5,130,3.89,-0.02,80,0.225,0.354,0.2,0.367,0.425,0.792,32.70,20.80,0.326,6.98,1.42
Jason Heyward,$3.9K,L,CHC,OF,MIN,2 ,Adalberto Mejia,L, ,,,,,1000,-4,11.0,-142,5.94,5.94,46,0.217,0.277,0.109,0.265,0.326,0.591,17.30,9.60,0.250,5.51,1.41
Jose Peraza,$4.4K,R,CIN,SS,MIL,2 ,Jhoulys Chacin,R, ,,,,,1000,-3,9.5,-130,5,0.17,218,0.280,0.306,0.096,0.321,0.376,0.697,11.30,5.40,0.305,6.13,1.39
Gregory Polanco,$4.2K,L,PIT,OF,@ SDP,7 ,Joey Lucchesi,L, ,,,,,1200,-11,7.5,117,3.53,-0.39,51,0.255,0.359,0.216,0.356,0.471,0.827,30.50,10.20,0.355,5.75,1.37
Max Muncy,$4.7K,L,LAD,1B/3B,COL,2 ,German Marquez,R,,,,,,500,5,8.0,-164,4.5,0.17,127,0.260,0.418,0.339,0.395,0.598,0.993,25.80,18.90,0.280,6.33,1.35
Erik Kratz,$3.3K,R,MIL,C,@ CIN,8 ,Tyler Mahle,R, ,,,,,800,-26,9.5,115,4.5,-0.17,31,0.355,0.435,0.226,0.429,0.581,1.010,20.00,2.90,0.409,4.4,1.33
Dansby Swanson,$3.5K,R,ATL,SS,@ STL,8 ,Luke Weaver,R, ,,,,,500,1,8.5,119,3.99,0.09,199,0.266,0.319,0.166,0.301,0.432,0.733,23.80,6.10,0.336,4.63,1.32
Nick Markakis,$4.4K,L,ATL,OF,@ STL,4 ,Luke Weaver,R,,,,,,700,2,8.5,119,3.99,0.09,204,0.309,0.353,0.137,0.368,0.446,0.814,7.80,11.30,0.315,5.72,1.3
Brett Gardner,$3.5K,L,NYY,OF,BOS,9 ,Chris Sale,L, ,,,,,600,14,8.5,130,3.89,-0.02,59,0.271,0.292,0.017,0.348,0.288,0.636,17.90,10.40,0.340,4.27,1.22
Austin Romine,$3.5K,R,NYY,C,BOS,8 ,Chris Sale,L,,,,,,1200,-38,8.5,130,3.89,-0.02,30,0.267,0.310,0.2,0.267,0.467,0.734,16.70,0.00,0.292,3.95,1.13
J.T. Realmuto,$4.8K,R,MIA,C,NYM,3 ,Jacob deGrom,R, ,,,,,1700,-15,7.0,142,3.12,0.04,172,0.343,0.429,0.267,0.402,0.610,1.012,15.70,6.80,0.376,5.42,1.13
