Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Jorge Soler,$4.2K,R,KCR,OF,@ BAL,2 ,Chris Tillman,R, ,,,,,500,1,10.5,101,5.15,0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.6,1.81
Justin Upton,$4.2K,R,LAA,OF,MIN,3 ,Jose Berrios,R, ,,,,,600,-3,7.5,-147,4.09,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.51,1.79
Alex Gordon,$3.8K,L,KCR,OF,@ BAL,7 ,Chris Tillman,R,,,,,,700,2,10.5,101,5.15,0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.79,1.79
Mitch Garver,$3.1K,R,MIN,C,@ LAA,7 ,Garrett Richards,R, ,,,,,1000,-30,7.5,132,3.41,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.53,1.78
Evan Longoria,$3.9K,R,SFG,3B,@ PHI,3 ,Vincent Velasquez,R, ,,,,,900,-5,9.5,139,4.26,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.8,1.74
Xander Bogaerts,$4.5K,R,BOS,SS,@ NYY,5 ,CC Sabathia,L,,,,,,800,-2,9.5,115,4.5,0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.83,1.74
Brian Dozier,$4.4K,R,MIN,2B,@ LAA,2 ,Garrett Richards,R, ,,,,,500,1,7.5,132,3.41,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.64,1.74
Albert Pujols,$3.8K,R,LAA,1B,MIN,4 ,Jose Berrios,R, ,,,,,700,-5,7.5,-147,4.09,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.56,1.73
Franchy Cordero,$4.0K,L,SDP,OF,STL,4 ,Miles Mikolas,R,,,,,,800,-2,7.5,129,3.44,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.91,1.73
Whit Merrifield,$4.3K,R,KCR,2B,@ BAL,6 ,Chris Tillman,R, ,,,,,700,-2,10.5,101,5.15,0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.43,1.73
Max Muncy,$2.9K,L,LAD,3B,CIN,8 ,Tyler Mahle,R,,,,,,800,-42,7.5,-175,4.28,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.98,1.72
Mike Trout,$5.8K,R,LAA,OF,MIN,2 ,Jose Berrios,R, ,,,,,400,1,7.5,-147,4.09,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.89,1.71
Nick Markakis,$3.9K,L,ATL,OF,@ MIA,4 ,Caleb Smith,L, ,,,,,200,10,7.5,-109,3.81,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.64,1.7
Ender Inciarte,$3.9K,L,ATL,OF,@ MIA,6 ,Caleb Smith,L, ,,,,,1100,-11,7.5,-109,3.81,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.64,1.7
Tyler Austin,$3.9K,R,NYY,1B,BOS,6 ,Eduardo Rodriguez,L,,,,,,900,-9,9.5,-129,5,0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.64,1.7
Paul DeJong,$4.0K,R,STL,SS,@ SDP,6 ,Jordan Lyles,R, ,,,,,400,-1,7.5,-143,4.06,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.81,1.7
Andrelton Simmons,$3.9K,R,LAA,SS,MIN,6 ,Jose Berrios,R, ,,,,,500,-2,7.5,-147,4.09,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.62,1.7
Ryon Healy,$3.8K,R,SEA,1B,@ TOR,5 ,J.A. Happ,L,,,,,,500,2,9.0,142,4,0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.43,1.69
Mookie Betts,$5.9K,R,BOS,OF,@ NYY,1 ,CC Sabathia,L,,,,,,800,-1,9.5,115,4.5,0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.95,1.69
Eric Hosmer,$4.4K,L,SDP,1B,STL,2 ,Miles Mikolas,R,,,,,,1100,-7,7.5,129,3.44,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.41,1.68
Ronald Torreyes,$2.8K,R,NYY,2B/3B,BOS,9 ,Eduardo Rodriguez,L,,,,,,600,5,9.5,-129,5,0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.7,1.68
Eugenio Suarez,$4.4K,R,CIN,3B,@ LAD,5 ,Walker Buehler,R, ,,,,,100,4,7.5,157,3.22,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.4,1.68
Billy Hamilton,$3.5K,S,CIN,OF,@ LAD,9 ,Walker Buehler,R,,,,,,700,3,7.5,157,3.22,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.88,1.68
Steven Souza,$3.8K,R,ARI,OF,WAS,5 ,Tanner Roark,R, ,,,,,1500,-22,8.0,-132,4.24,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.35,1.67
Andrew Stevenson,$3.1K,L,WAS,OF,@ ARI,9 ,Zack Greinke,R,,,,,,800,-5,8.0,118,3.76,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.14,1.66
Ronald Acuna,$4.7K,R,ATL,OF,@ MIA,2 ,Caleb Smith,L,,,,,,500,2,7.5,-109,3.81,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.78,1.66
Rafael Devers,$3.9K,L,BOS,3B,@ NYY,8 ,CC Sabathia,L, ,,,,,700,-1,9.5,115,4.5,0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.47,1.66
Manuel Margot,$3.3K,R,SDP,OF,STL,8 ,Miles Mikolas,R, ,,,,,1000,-8,7.5,129,3.44,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.44,1.65
Shohei Ohtani,$4.5K,L,LAA,OF,MIN,5 ,Jose Berrios,R,,,,,,1000,-8,7.5,-147,4.09,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.36,1.64
Bryce Harper,$5.7K,L,WAS,OF,@ ARI,1 ,Zack Greinke,R,,,,,,900,-3,8.0,118,3.76,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.27,1.63
Trea Turner,$4.8K,R,WAS,SS,@ ARI,2 ,Zack Greinke,R, ,,,,,800,-2,8.0,118,3.76,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.84,1.63
Odubel Herrera,$4.1K,L,PHI,OF,SFG,3 ,Ty Blach,L, ,,,,,200,8,9.5,-154,5.24,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.59,1.61
A.J. Pollock,$5.2K,R,ARI,OF,WAS,4 ,Tanner Roark,R, ,,,,,800,-2,8.0,-132,4.24,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.31,1.6
Michael Taylor,$3.4K,R,WAS,OF,@ ARI,7 ,Zack Greinke,R, ,,,,,900,-4,8.0,118,3.76,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.36,1.58
Didi Gregorius,$4.4K,L,NYY,SS,BOS,3 ,Eduardo Rodriguez,L, ,,,,,200,3,9.5,-129,5,0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.92,1.57
Ozzie Albies,$5.2K,S,ATL,2B,@ MIA,1 ,Caleb Smith,L,,,,,,600, ,7.5,-109,3.81,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.14,1.57
Eddie Rosario,$4.4K,L,MIN,OF,@ LAA,5 ,Garrett Richards,R,,,,,,600,3,7.5,132,3.41,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.84,1.55
Mitch Moreland,$4.3K,L,BOS,1B,@ NYY,6 ,CC Sabathia,L, ,,,,,1000,-6,9.5,115,4.5,0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.48,1.51
Howie Kendrick,$3.8K,R,WAS,2B/OF,@ ARI,5 ,Zack Greinke,R, ,,,,,500,-2,8.0,118,3.76,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.71,1.5
Gleyber Torres,$4.0K,R,NYY,2B,BOS,8 ,Eduardo Rodriguez,L,,,,,,300,1,9.5,-129,5,0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.96,1.49
Eduardo Escobar,$4.5K,S,MIN,3B/SS,@ LAA,4 ,Garrett Richards,R,,,,,,700,-1,7.5,132,3.41,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.65,1.48
Andrew Benintendi,$4.2K,L,BOS,OF,@ NYY,2 ,CC Sabathia,L, ,,,,,600,-3,9.5,115,4.5,0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.18,1.47
Matt Adams,$4.7K,L,WAS,1B/OF,@ ARI,4 ,Zack Greinke,R,,,,,,600,-2,8.0,118,3.76,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.72,1.43
Freddie Freeman,$5.4K,L,ATL,1B,@ MIA,3 ,Caleb Smith,L, ,,,,,1100, ,7.5,-109,3.81,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.24,1.34
