Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Alex Avila,$3.2K,L,ARI,C,@ COL,8 ,Chad Bettis,R,,,,,,200,-11,13.0,122,6.07,0.5,77,0.143,0.210,0.078,0.233,0.221,0.454,50.00,11.60,0.281,4.81,1.5
Nick Markakis,$4.1K,L,ATL,OF,@ LAD,4 ,Alex Wood,L, ,,,,,400,12,7.5,143,3.32,-0.05,95,0.316,0.369,0.179,0.363,0.495,0.858,14.90,7.90,0.351,6.1,1.49
Jakob Bauers,$3.5K,L,TBR,1B,SEA,2 ,Felix Hernandez,R,,,,,,1500,-34,7.0,-136,3.73,-0.25,5,0.000,0,0,0.000,0.000,0.000,40.00,0.00,0.000,5.2,1.49
Ender Inciarte,$3.9K,L,ATL,OF,@ LAD,7 ,Alex Wood,L, ,,,,,1000,-8,7.5,143,3.32,-0.05,70,0.214,0.243,0.029,0.276,0.243,0.519,14.50,7.90,0.254,5.74,1.47
Daniel Palka,$3.6K,L,CHW,OF,@ BOS,8 ,David Price,L, ,,,,,900,-9,9.5,171,3.97,0.51,24,0.292,0.386,0.25,0.346,0.542,0.888,26.90,11.50,0.333,5.24,1.46
Gregory Polanco,$3.8K,L,PIT,OF,@ CHC,7 ,Jon Lester,L, ,,,,,1000,-12,8.0,149,3.49,3.49,36,0.167,0.295,0.194,0.302,0.361,0.663,30.20,11.60,0.227,5.48,1.44
Yairo Munoz,$3.8K,R,STL,3B/SS,@ CIN,8 ,Luis Castillo,R, ,,,,,1000,-4,9.0,-103,4.57,0.1,57,0.281,0.286,0.070,0.305,0.351,0.656,25.00,5.00,0.366,5.41,1.42
Freddie Freeman,$5.2K,L,ATL,1B,@ LAD,3 ,Alex Wood,L, ,,,,,600, ,7.5,143,3.32,-0.05,87,0.368,0.444,0.276,0.423,0.644,1.067,19.40,9.20,0.413,7.36,1.42
Andrew Benintendi,$5.4K,L,BOS,OF,CHW,1 ,Carlos Rodon,L, ,,,,,700, ,9.5,-187,5.53,-0.01,52,0.231,0.335,0.25,0.310,0.481,0.791,26.30,8.80,0.265,7.52,1.39
Didi Gregorius,$4.0K,L,NYY,SS,@ NYM,6 ,Steven Matz,L, ,,,,,100,1,8.5,-164,4.76,0.08,58,0.224,0.289,0.138,0.286,0.362,0.648,12.70,9.50,0.229,5.41,1.35
Eddie Rosario,$5.2K,L,MIN,OF,LAA,2 ,Tyler Skaggs,L, ,,,,,1000,-4,8.5,-113,4.32,-0.12,66,0.303,0.353,0.227,0.313,0.530,0.843,17.60,1.50,0.333,6.65,1.28
Denard Span,$4.1K,L,SEA,OF,@ TBR,7 ,Blake Snell,L, ,,,,,800,-6,7.0,119,3.27,-0.25,39,0.308,0.366,0.103,0.413,0.410,0.823,15.20,15.20,0.355,5.07,1.24
