Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Wilson Ramos,$3.4K,R,TBR,C,WAS,4 ,Max Scherzer,R, ,,,,,1000,-34,7.0,167,2.95,0.16,164,0.280,0.338,0.159,0.333,0.439,0.772,20.80,7.90,0.325,5.07,1.49
Gerardo Parra,$3.5K,L,COL,OF,@ SFG,8 ,Derek Holland,L, ,,,,,800,-4,8.5,123,3.95,-0.07,60,0.183,0.200,0.067,0.194,0.250,0.444,20.30,3.10,0.213,5.21,1.49
Daniel Robertson,$3.3K,R,TBR,2B/SS,WAS,7 ,Max Scherzer,R, ,,,,,1000,9,7.0,167,2.95,0.16,126,0.254,0.342,0.135,0.361,0.389,0.750,26.00,14.00,0.337,4.84,1.47
Harrison Bader,$3.4K,R,STL,OF,CLE,7 ,Corey Kluber,R, ,,,,,1100,-16,8.0,149,3.49,0.24,100,0.240,0.279,0.09,0.296,0.330,0.626,28.20,7.30,0.318,4.95,1.46
Cody Bellinger,$4.5K,L,LAD,1B/OF,CHC,6 ,Jon Lester,L, ,,,,,400,5,7.5,-150,4.1,-0.03,85,0.212,0.338,0.235,0.327,0.447,0.774,30.40,14.70,0.275,6.58,1.46
Carlos Santana,$4.6K,S,PHI,1B,NYY,4 ,Luis Severino,R,,,,,,1200,-3,7.5,185,3.04,0.07,183,0.219,0.351,0.230,0.357,0.448,0.805,13.70,20.60,0.205,6.65,1.45
Dansby Swanson,$4.0K,R,ATL,SS,CIN,8 ,Matt Harvey,R, ,,,,,1000,-3,9.0,-136,4.8,-0.05,187,0.251,0.312,0.176,0.289,0.428,0.717,25.20,6.40,0.321,5.75,1.44
Cesar Hernandez,$4.6K,S,PHI,2B,NYY,1 ,Luis Severino,R,,,,,,1100,-4,7.5,185,3.04,0.07,212,0.250,0.331,0.146,0.347,0.396,0.743,22.90,14.50,0.304,6.48,1.41
Randal Grichuk,$3.6K,R,TOR,OF,@ HOU,7 ,Charlie Morton,R, ,,,,,1000,-11,8.0,200,3.12,0.02,88,0.216,0.355,0.330,0.293,0.545,0.838,25.00,9.00,0.196,5.02,1.39
Rhys Hoskins,$5.0K,R,PHI,OF,NYY,2 ,Luis Severino,R, ,,,,,1300,-11,7.5,185,3.04,0.07,181,0.249,0.360,0.238,0.343,0.486,0.829,27.20,13.10,0.310,6.91,1.38
Austin Romine,$3.6K,R,NYY,C,@ PHI,8 ,Jake Arrieta,R, ,,,,,1400,-48,7.5,-203,4.46,-0.07,59,0.288,0.373,0.203,0.368,0.492,0.860,18.80,13.00,0.318,4.95,1.38
Matt Carpenter,$4.7K,L,STL,2B/3B,CLE,1 ,Corey Kluber,R,,,,,,1000,-5,8.0,149,3.49,0.24,211,0.261,0.362,0.223,0.358,0.483,0.841,25.00,14.10,0.324,6.32,1.34
C.J. Cron,$4.0K,R,TBR,1B,WAS,6 ,Max Scherzer,R, ,,,,,1400,-17,7.0,167,2.95,0.16,195,0.221,0.315,0.205,0.294,0.426,0.720,25.60,5.90,0.246,5.26,1.32
Odubel Herrera,$5.2K,L,PHI,OF,NYY,3 ,Luis Severino,R,,,,,,1300,-4,7.5,185,3.04,0.07,205,0.298,0.366,0.2,0.350,0.498,0.848,20.80,8.00,0.347,6.79,1.31
