Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Xander Bogaerts,$4.2K,R,BOS,SS,@ NYY,5 ,Luis Severino,R, ,,,,,800, ,8.5,161,3.61,0.29,198,0.283,0.366,0.253,0.330,0.535,0.865,16.80,5.10,0.294,5.62,1.34
Max Muncy,$4.6K,L,LAD,1B/3B,COL,2 ,Chad Bettis,R,,,,,,700,2,8.5,-207,5.09,0.32,127,0.260,0.418,0.339,0.395,0.598,0.993,25.80,18.90,0.280,6.11,1.33
Gorkys Hernandez,$3.8K,R,SFG,OF,@ ARI,1 ,Zack Godley,R, ,,,,, ,27,8.0,111,3.82,-0.18,125,0.296,0.361,0.208,0.343,0.504,0.847,26.80,6.50,0.361,5,1.32
Mookie Betts,$5.5K,R,BOS,OF,@ NYY,1 ,Luis Severino,R, ,,,,,1000,-2,8.5,161,3.61,0.29,179,0.324,0.439,0.313,0.408,0.637,1.045,13.00,12.00,0.321,7.23,1.31
Khris Davis,$5.0K,R,OAK,OF,CLE,4 ,Mike Clevinger,R, ,,,,,1000,-2,9.0,132,4.09,0.04,206,0.248,0.365,0.282,0.319,0.529,0.848,24.20,8.20,0.259,6.5,1.3
Rafael Devers,$3.9K,L,BOS,3B,@ NYY,6 ,Luis Severino,R,,,,,,1000,-6,8.5,161,3.61,0.29,218,0.248,0.318,0.206,0.281,0.454,0.735,26.10,7.60,0.297,4.91,1.26
Brandon Crawford,$4.9K,L,SFG,SS,@ ARI,4 ,Zack Godley,R,,,,,,800, ,8.0,111,3.82,-0.18,168,0.327,0.367,0.155,0.368,0.482,0.850,19.80,7.50,0.395,6.08,1.24
Eddie Rosario,$5.0K,L,MIN,OF,@ CHC,2 ,Jon Lester,L, ,,,,,1300,-15,12.0,150,5.26,5.26,99,0.283,0.332,0.192,0.304,0.475,0.779,18.40,2.90,0.325,6.19,1.24
Gerardo Parra,$4.0K,L,COL,OF,@ LAD,2 ,Ross Stripling,R,,,,,,600,6,8.5,189,3.41,0.18,173,0.347,0.376,0.139,0.384,0.486,0.870,15.70,5.40,0.397,4.95,1.24
Ronald Acuna,$4.6K,R,ATL,OF,@ STL,6 ,John Gant,R, ,,,,,700,4,8.5,-116,4.34,0.17,81,0.259,0.322,0.185,0.307,0.444,0.751,29.50,6.80,0.340,5.55,1.21
David Fletcher,$3.3K,R,LAA,SS,@ BAL,9 ,Kevin Gausman,R, ,,,,,1100,-6,10.0,107,4.84,-0.01,19,0.316,0.317,0.053,0.350,0.368,0.718,20.00,5.00,0.400,2.55,0.77
Brayan Pena,$0.0,S,STL,C,ATL, ,Mike Foltynewicz,R,,,,,, ,29,8.5,102,4.16,-0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.83,0
