Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Yolmer Sanchez,$3.3K,S,CHW,3B,@ TBR,7 ,Blake Snell,L,,,,,,500,6,7.0,123,3.25, ,90,0.200,0.233,0.033,0.265,0.233,0.498,25.30,7.10,0.277,4.58,1.39
David Fletcher,$3.4K,R,LAA,2B/3B,@ CLE,6 ,Corey Kluber,R, ,,,,,800,8,8.5,205,3.29,0.04,74,0.311,0.323,0.081,0.346,0.392,0.738,14.10,5.10,0.365,4.65,1.37
Albert Pujols,$4.2K,R,LAA,1B,@ CLE,4 ,Corey Kluber,R, ,,,,,1500,-20,8.5,205,3.29,0.04,306,0.271,0.330,0.176,0.307,0.448,0.755,12.70,4.30,0.278,5.73,1.36
Kaleb Cowart,$3.4K,S,LAA,3B,@ CLE,8 ,Corey Kluber,R,,,,,,1300,-8,8.5,205,3.29,0.04,11,0.091,0.161,0.091,0.167,0.182,0.349,25.00,8.30,0.125,4.59,1.35
Andrelton Simmons,$4.1K,R,LAA,SS,@ CLE,5 ,Corey Kluber,R, ,,,,,1300,-5,8.5,205,3.29,0.04,266,0.308,0.337,0.117,0.350,0.425,0.775,5.20,5.20,0.316,5.5,1.34
Christian Yelich,$5.4K,L,MIL,OF,COL,2 ,Tyler Anderson,L, ,,,,,1300,-3,8.5,-138,4.56,0.03,110,0.355,0.416,0.227,0.397,0.582,0.979,21.50,5.80,0.420,7.17,1.33
Yasiel Puig,$4.7K,R,LAD,OF,HOU,8,Lance McCullers,R, ,,,,,1800,-26,7.5,-141,4.04,0.21,180,0.306,0.395,0.267,0.359,0.572,0.931,20.00,7.70,0.333,6.25,1.33
Omar Narvaez,$3.2K,L,CHW,C,@ TBR,9 ,Blake Snell,L, ,,,,,1000,-36,7.0,123,3.25, ,30,0.167,0.244,0.067,0.286,0.233,0.519,19.40,13.90,0.217,4.22,1.32
Joc Pederson,$4.7K,L,LAD,OF,HOU,1,Lance McCullers,R,,,,,,1900,-31,7.5,-141,4.04,0.21,238,0.286,0.405,0.311,0.367,0.597,0.964,16.60,10.30,0.288,6.05,1.29
Isiah Kiner-Falefa,$4.1K,R,TEX,2B/3B,BAL,6 ,Dylan Bundy,R, ,,,,,1800,-35,10.5,-142,5.67,-0.05,186,0.253,0.290,0.091,0.303,0.344,0.647,20.90,4.90,0.312,5.29,1.29
Trevor Story,$4.2K,R,COL,SS,@ MIL,5 ,Freddy Peralta,R, ,,,,,600,2,8.5,124,3.94,-0.03,280,0.286,0.369,0.225,0.344,0.511,0.855,25.00,7.50,0.349,5.41,1.29
Yasmani Grandal,$4.8K,S,LAD,C,HOU,4,Lance McCullers,R,,,,,,1600,-15,7.5,-141,4.04,0.21,238,0.273,0.394,0.277,0.367,0.550,0.917,19.30,12.00,0.280,6.1,1.27
David Peralta,$4.2K,L,ARI,OF,SFG,1 ,Andrew Suarez,L, ,,,,,1100,4,8.5,-134,4.51,-0.04,116,0.224,0.295,0.138,0.302,0.362,0.664,25.60,7.00,0.278,4.23,1.01
Eric Young,$3.0K,S,LAA,OF,@ CLE,9 ,Corey Kluber,R,,,,,,1000,-5,8.5,205,3.29,0.04,6,0.333,0.407,0.167,0.429,0.500,0.929,14.30,0.00,0.400,2.94,0.98
