Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Ronald Acuna,$3.9K,R,ATL,OF,ARI,6 ,Zack Greinke,R, ,,,,,700,12,8.0,-100,3.93,-0.13,115,0.261,0.331,0.209,0.306,0.470,0.776,31.50,5.60,0.347,6.01,1.54
Steven Duggar,$3.6K,L,SFG,OF,OAK,7 ,Brett Anderson,L, ,,,,,1300,-20,8.0,-113,4.07,-0.27,6,0.333,0.355,0.167,0.333,0.500,0.833,33.30,0.00,0.500,5.56,1.54
Kevin Pillar,$4.0K,R,TOR,OF,@ BOS,6 ,Eduardo Rodriguez,L,,,,,,1600,-40,9.5,187,3.8,0.08,102,0.216,0.264,0.157,0.248,0.373,0.621,14.70,3.70,0.233,6.12,1.53
Jose Ramirez,$5.8K,S,CLE,3B,NYY,3 ,CC Sabathia,L,,,,,,1100, ,9.0,-105,4.58,0.01,100,0.300,0.353,0.19,0.333,0.490,0.823,10.40,5.70,0.314,8.88,1.53
Victor Reyes,$2.7K,S,DET,OF,@ HOU,9 ,Gerrit Cole,R,,,,,,600,-3,7.0,228,2.57,-0.19,73,0.219,0.219,0.055,0.230,0.274,0.504,20.30,1.40,0.276,4.12,1.53
Jurickson Profar,$4.7K,S,TEX,SS,@ BAL,5 ,Yefry Ramirez,R,,,,,,1600,-9,10.0,-102,4.91, ,217,0.235,0.317,0.175,0.314,0.410,0.724,15.00,7.70,0.251,7.18,1.53
Jordy Mercer,$3.3K,R,PIT,SS,MIL, ,Brent Suter,L,,,,,,700,-1,9.0,114,4.26,0.1,76,0.303,0.343,0.145,0.349,0.447,0.796,14.50,6.00,0.344,4.94,1.5
Ronald Guzman,$4.0K,L,TEX,1B,@ BAL,6 ,Yefry Ramirez,R,,,,,,1700,-29,10.0,-102,4.91, ,167,0.234,0.308,0.162,0.299,0.395,0.694,29.60,9.50,0.318,6.01,1.5
Jordy Mercer,$3.3K,R,PIT,SS,MIL,8 ,Chase Anderson,R, ,,,,,700,-1,9.0,114,4.26,0.1,76,0.303,0.343,0.145,0.349,0.447,0.796,14.50,6.00,0.344,4.94,1.5
Ryan LaMarre,$2.9K,R,CHW,OF,KCR,7 ,Danny Duffy,L,,,,,,800,-7,9.0,-126,4.7,0.13,34,0.294,0.285,0.029,0.306,0.324,0.630,29.70,5.40,0.417,4.34,1.5
Wil Myers,$5.0K,R,SDP,OF,CHC,3 ,Kyle Hendricks,R, ,,,,,1200,-3,8.5,165,3.57,0.09,76,0.289,0.356,0.224,0.325,0.513,0.838,20.30,5.10,0.333,7.52,1.5
Billy Hamilton,$3.9K,S,CIN,OF,@ STL,9 ,Jack Flaherty,R,,,,,,1100,-10,9.0,122,4.19,0.04,208,0.226,0.277,0.077,0.311,0.303,0.614,23.40,10.60,0.301,5.85,1.5
Jorge Alfaro,$3.6K,R,PHI,C,@ MIA,8 ,Trevor Richards,R, ,,,,,1100,-28,7.0,-176,3.99,-0.29,159,0.245,0.282,0.119,0.281,0.365,0.646,39.10,3.50,0.400,5.38,1.49
Kole Calhoun,$3.4K,L,LAA,OF,@ LAD,7 ,Alex Wood,L, ,,,,,900,1,8.0,115,3.79,0.76,49,0.122,0.168,0,0.214,0.122,0.336,16.10,10.70,0.146,5.04,1.48
Ozzie Albies,$4.8K,S,ATL,2B,ARI,2 ,Zack Greinke,R,,,,,,700,1,8.0,-100,3.93,-0.13,285,0.274,0.349,0.235,0.313,0.509,0.822,17.00,4.60,0.290,7,1.46
Victor Caratini,$3.6K,S,CHC,1B/C,@ SDP,8 ,Luis Perdomo,R,,,,,,1400,-16,8.5,-187,4.93,0.41,50,0.320,0.318,0.06,0.333,0.380,0.713,17.30,3.80,0.390,5.16,1.43
Jesse Winker,$4.4K,L,CIN,OF,@ STL,6 ,Jack Flaherty,R,,,,,,1300,-21,9.0,122,4.19,0.04,203,0.315,0.380,0.143,0.402,0.458,0.860,12.50,14.60,0.349,6.23,1.42
J.T. Realmuto,$4.4K,R,MIA,C,PHI,3 ,Aaron Nola,R, ,,,,,1100,-9,7.0,155,3.01,-0.21,202,0.347,0.426,0.262,0.398,0.609,1.007,16.10,5.80,0.378,6.23,1.42
Michael Brantley,$4.9K,L,CLE,OF,NYY,2 ,CC Sabathia,L, ,,,,,1100,-1,9.0,-105,4.58,0.01,89,0.258,0.301,0.124,0.305,0.382,0.687,8.40,5.30,0.256,6.88,1.4
Kyle Tucker,$4.3K,L,HOU,OF,DET,8 ,Michael Fulmer,R,,,,,,1700,-44,7.0,-262,4.43,-0.31,21,0.095,0.111,0,0.136,0.095,0.231,22.70,4.50,0.125,6.04,1.4
Yoan Moncada,$4.5K,S,CHW,2B,KCR,6 ,Danny Duffy,L,,,,,,1300,-3,9.0,-126,4.7,0.13,75,0.160,0.206,0.08,0.220,0.240,0.460,34.10,7.30,0.250,6.25,1.39
Javier Baez,$5.6K,R,CHC,2B/SS,@ SDP,4 ,Luis Perdomo,R, ,,,,,1500, ,8.5,-187,4.93,0.41,249,0.293,0.370,0.269,0.314,0.562,0.876,27.70,3.40,0.361,7.8,1.39
Addison Russell,$4.1K,R,CHC,SS,@ SDP,7 ,Luis Perdomo,R, ,,,,,1100,-7,8.5,-187,4.93,0.41,207,0.266,0.311,0.106,0.330,0.372,0.702,21.60,9.10,0.333,5.64,1.38
Eugenio Suarez,$4.7K,R,CIN,3B,@ STL,5 ,Jack Flaherty,R, ,,,,,900,-1,9.0,122,4.19,0.04,210,0.295,0.391,0.262,0.364,0.557,0.921,20.70,9.50,0.325,6.29,1.34
Christian Villanueva,$4.1K,R,SDP,3B,CHC,7 ,Kyle Hendricks,R, ,,,,,1600,-13,8.5,165,3.57,0.09,179,0.179,0.252,0.151,0.234,0.330,0.564,27.30,5.20,0.217,5.47,1.33
Andrew Toles,$4.0K,L,LAD,OF,LAA,7 ,Andrew Heaney,L, ,,,,,1500,-35,8.0,-130,4.21,-0.26,2,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.19,1.3
Max Muncy,$5.1K,L,LAD,1B/3B,LAA,4 ,Andrew Heaney,L, ,,,,,1300,-4,8.0,-130,4.21,-0.26,53,0.340,0.477,0.358,0.426,0.698,1.124,18.80,17.20,0.343,6.58,1.29
Aledmys Diaz,$3.4K,R,TOR,SS,@ BOS,8 ,Eduardo Rodriguez,L,,,,,,700, ,9.5,187,3.8,0.08,56,0.196,0.233,0.071,0.250,0.268,0.518,19.70,6.60,0.233,4.21,1.24
Chad Pinder,$3.9K,R,OAK,2B/OF,@ SFG,6 ,Jeff Samardzija,R, ,,,,,1500,-72,8.0,-101,3.93,-0.23,104,0.221,0.302,0.202,0.277,0.423,0.700,27.00,5.40,0.261,4.81,1.23
David Peralta,$4.6K,L,ARI,OF,@ ATL,1 ,Sean Newcomb,L, ,,,,,1500,-27,8.0,-114,4.07,0.13,100,0.210,0.284,0.15,0.282,0.360,0.642,27.30,5.50,0.258,5.67,1.23
