Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Mark Trumbo,$4.2K,R,BAL,1B/OF,WAS,5 ,Max Scherzer,R, ,,,,,1100,-19,8.5,224,3.13,-0.16,107,0.299,0.379,0.243,0.348,0.542,0.890,22.60,6.10,0.347,6.11,1.45
Denard Span,$4.0K,L,SEA,OF,TEX,8 ,Matt Moore,L, ,,,,,1400,-19,7.5,-256,4.73,-0.19,50,0.300,0.349,0.1,0.390,0.400,0.790,18.60,13.60,0.359,5.74,1.44
Miguel Andujar,$4.0K,R,NYY,3B,HOU,8 ,Dallas Keuchel,L,,,,,,500,4,8.0,-181,4.61,0.11,70,0.229,0.331,0.286,0.276,0.514,0.790,17.10,5.30,0.222,5.71,1.43
Scott Schebler,$4.2K,L,CIN,OF,@ ARI,6 ,Patrick Corbin,L, ,,,,,600,9,8.0,168,3.36,-0.13,60,0.350,0.385,0.133,0.400,0.483,0.883,12.30,4.60,0.380,5.97,1.42
Austin Romine,$3.6K,R,NYY,C,HOU,9 ,Dallas Keuchel,L,,,,,,1100,-31,8.0,-181,4.61,0.11,26,0.308,0.358,0.231,0.308,0.538,0.846,19.20,0.00,0.350,5.04,1.4
Eugenio Suarez,$5.0K,R,CIN,3B,@ ARI,4 ,Patrick Corbin,L,,,,,,1000,-2,8.0,168,3.36,-0.13,62,0.355,0.470,0.290,0.467,0.645,1.112,18.70,18.70,0.395,6.91,1.38
Didi Gregorius,$4.4K,L,NYY,SS,HOU,7 ,Dallas Keuchel,L, ,,,,,600,2,8.0,-181,4.61,0.11,77,0.247,0.289,0.104,0.298,0.351,0.649,14.10,8.20,0.266,6.04,1.37
Carlos Correa,$4.9K,R,HOU,SS,@ NYY,4 ,Luis Severino,R, ,,,,,800, ,8.0,163,3.39,-0.11,204,0.260,0.347,0.235,0.317,0.495,0.812,25.50,9.80,0.297,6.71,1.37
Odubel Herrera,$5.1K,L,PHI,OF,@ LAD,2 ,Ross Stripling,R,,,,,,1300,-4,7.5,166,3.15,-0.07,202,0.302,0.370,0.203,0.352,0.505,0.857,20.30,7.70,0.349,7.01,1.37
Jose Abreu,$4.2K,R,CHW,1B,@ CLE,3 ,Corey Kluber,R, ,,,,,1100,-4,9.0,233,3.27,0.33,238,0.269,0.326,0.189,0.300,0.458,0.758,17.00,5.40,0.296,5.69,1.35
Joey Votto,$4.7K,L,CIN,1B,@ ARI,3 ,Patrick Corbin,L, ,,,,,400,5,8.0,168,3.36,-0.13,94,0.223,0.324,0.128,0.360,0.351,0.711,19.10,15.70,0.261,6.06,1.29
Tim Anderson,$3.7K,R,CHW,SS,@ CLE,6 ,Corey Kluber,R, ,,,,,1000,-3,9.0,233,3.27,0.33,199,0.231,0.310,0.191,0.292,0.422,0.714,27.40,7.80,0.285,4.76,1.29
Nomar Mazara,$4.5K,L,TEX,OF,@ SEA,4 ,James Paxton,L, ,,,,,900,4,7.5,228,2.77,-0.31,97,0.268,0.351,0.247,0.311,0.515,0.826,31.10,4.90,0.339,5.68,1.26
Jurickson Profar,$4.3K,S,TEX,SS,@ SEA,5 ,James Paxton,L,,,,,,700,2,7.5,228,2.77,-0.31,67,0.254,0.363,0.284,0.306,0.537,0.843,9.30,9.30,0.259,5.31,1.23
Adam Engel,$2.8K,R,CHW,OF,@ CLE,8 ,Corey Kluber,R, ,,,,,800,-3,9.0,233,3.27,0.33,149,0.215,0.261,0.081,0.276,0.295,0.571,26.90,6.00,0.291,3.44,1.23
Shin-Soo Choo,$5.0K,L,TEX,OF,@ SEA,2 ,James Paxton,L, ,,,,,1100,2,7.5,228,2.77,-0.31,85,0.259,0.328,0.118,0.344,0.376,0.720,24.50,11.20,0.350,6.05,1.21
Manny Machado,$5.0K,R,BAL,SS,WAS,3 ,Max Scherzer,R, ,,,,,800, ,8.5,224,3.13,-0.16,210,0.314,0.400,0.262,0.367,0.576,0.943,16.90,11.00,0.331,5.9,1.18
