Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Lucas Duda,$3.3K,L,KCR,1B,@ CLE,5 ,Corey Kluber,R,,,,,,700,-4,8.0,229,2.93,0.07,83,0.325,0.394,0.193,0.385,0.518,0.903,0.18,0.09,0.375,5.06,1.53
Joey Gallo,$4.0K,L,TEX,1B/OF,@ HOU,6 ,Dallas Keuchel,L, ,,,,,1000,-29,8.5,255,2.94,-0.27,35,0.171,0.332,0.343,0.256,0.514,0.770,0.44,0.10,0.143,6.06,1.52
Jorge Soler,$3.7K,R,KCR,OF,@ CLE,2 ,Corey Kluber,R, ,,,,,1000,-10,8.0,229,2.93,0.07,85,0.306,0.378,0.141,0.406,0.447,0.853,0.22,0.15,0.387,5.57,1.51
Rhys Hoskins,$4.2K,R,PHI,OF,NYM,4 ,Jacob deGrom,R, ,,,,,700,-1,7.0,-121,3.62,-0.03,92,0.261,0.375,0.228,0.375,0.489,0.864,0.30,0.16,0.357,6.35,1.51
Wilmer Difo,$3.8K,S,WAS,2B/3B,@ ARI,9 ,Zack Godley,R,,,,,,1100,-7,8.5,111,4.07,0.2,72,0.278,0.344,0.111,0.376,0.389,0.765,0.19,0.14,0.327,5.61,1.48
Matt Kemp,$4.3K,R,LAD,OF,CIN,5 ,Luis Castillo,R, ,,,,,900,-8,7.5,-156,4.15,-0.21,75,0.280,0.333,0.187,0.304,0.467,0.771,0.21,0.04,0.309,6.36,1.48
Mallex Smith,$3.9K,L,TBR,OF,@ BAL,8 ,Dylan Bundy,R,,,,,,1200,-20,8.5,106,4.38,-0.04,81,0.309,0.361,0.123,0.385,0.432,0.817,0.18,0.11,0.385,5.55,1.42
Whit Merrifield,$3.8K,R,KCR,2B,@ CLE,6 ,Corey Kluber,R, ,,,,,700,-4,8.0,229,2.93,0.07,93,0.226,0.262,0.054,0.295,0.280,0.575,0.17,0.10,0.273,5.27,1.39
Matt Adams,$5.0K,L,WAS,1B/OF,@ ARI,4 ,Zack Godley,R,,,,,,1100,-3,8.5,111,4.07,0.2,75,0.280,0.456,0.400,0.400,0.680,1.080,0.21,0.17,0.255,6.95,1.39
Dustin Fowler,$3.1K,L,OAK,OF,@ NYY,9 ,Luis Severino,R,,,,,,1100,-21,8.5,260,2.91,-0.01,9,0.111,0.099,-0.000,0.111,0.111,0.222,0.11,0.00,0.125,4.22,1.36
Joey Votto,$4.7K,L,CIN,1B,@ LAD,3 ,Rich Hill,L, ,,,,,600, ,7.5,140,3.35,-0.29,41,0.171,0.262,0.122,0.277,0.293,0.570,0.23,0.13,0.207,6.18,1.31
Wilson Ramos,$4.0K,R,TBR,C,@ BAL,4 ,Dylan Bundy,R, ,,,,,1300,-29,8.5,106,4.38,-0.04,74,0.297,0.331,0.108,0.342,0.405,0.747,0.18,0.06,0.345,5.21,1.3
Nomar Mazara,$4.2K,L,TEX,OF,@ HOU,4 ,Dallas Keuchel,L, ,,,,,900,-8,8.5,255,2.94,-0.27,48,0.292,0.384,0.250,0.346,0.542,0.888,0.33,0.08,0.393,5.21,1.24
