Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Wilson Ramos,$3.7K,R,TBR,C,@ NYM,4 ,Jacob deGrom,R, ,,,,,800,-16,6.5,138,2.91,-0.14,187,0.278,0.335,0.160,0.328,0.439,0.767,20.70,7.90,0.321,5.57,1.51
Tony Kemp,$3.5K,L,HOU,OF,CHW,9 ,Reynaldo Lopez,R,,,,,,1300,-29,8.0,-262,5.07,-0.07,77,0.299,0.352,0.130,0.375,0.429,0.804,7.70,9.90,0.304,5.24,1.5
Gorkys Hernandez,$3.6K,R,SFG,OF,STL,8 ,John Gant,R, ,,,,,900,-3,8.5,-119,4.38,0.32,140,0.293,0.348,0.186,0.336,0.479,0.815,28.80,5.90,0.374,5.37,1.49
Stephen Piscotty,$3.7K,R,OAK,OF,@ CLE,6 ,Carlos Carrasco,R, ,,,,,1100,-15,9.0,173,3.71,-0.32,186,0.296,0.351,0.177,0.346,0.473,0.819,19.10,6.40,0.345,5.49,1.48
Marcus Semien,$3.6K,R,OAK,SS,@ CLE,8 ,Carlos Carrasco,R, ,,,,,400,1,9.0,173,3.71,-0.32,242,0.256,0.286,0.083,0.305,0.339,0.644,17.90,7.20,0.301,5.3,1.47
Mike Moustakas,$4.0K,L,KCR,3B,BOS,3 ,Chris Sale,L, ,,,,,1100,-3,8.5,299,2.69,-0.04,108,0.241,0.286,0.157,0.263,0.398,0.661,14.80,3.50,0.247,5.67,1.42
Leury Garcia,$3.2K,S,CHW,OF,@ HOU,8 ,Lance McCullers,R,,,,,,900,-3,8.0,230,2.93,0.07,113,0.257,0.288,0.106,0.288,0.363,0.651,22.50,3.30,0.313,4.4,1.38
Austin Romine,$3.5K,R,NYY,C,@ TOR,8 ,Sam Gaviglio,R, ,,,,,1300,-37,9.5,-155,5.24,0.12,64,0.281,0.365,0.203,0.356,0.484,0.840,18.90,12.20,0.312,4.8,1.37
Willy Adames,$3.4K,R,TBR,2B/SS,@ NYM,8 ,Jacob deGrom,R, ,,,,,1000,5,6.5,138,2.91,-0.14,48,0.229,0.271,0.083,0.296,0.313,0.609,29.60,9.30,0.312,4.64,1.36
David Peralta,$4.7K,L,ARI,OF,SDP,1 ,Joey Lucchesi,L, ,,,,,1200,-10,7.5,-143,4.05,-0.25,90,0.222,0.288,0.133,0.293,0.356,0.649,27.30,6.10,0.283,6.33,1.35
Justin Upton,$4.7K,R,LAA,OF,LAD,4 ,Kenta Maeda,R, ,,,,,1000,-2,9.0,120,4.21,-0.11,250,0.264,0.358,0.22,0.344,0.484,0.828,25.70,11.30,0.309,6.31,1.34
Matt Chapman,$4.1K,R,OAK,3B,@ CLE,7 ,Carlos Carrasco,R, ,,,,,1300,-8,9.0,173,3.71,-0.32,182,0.258,0.358,0.203,0.354,0.462,0.816,22.70,11.80,0.310,5.4,1.32
Adam Engel,$2.9K,R,CHW,OF,@ HOU,9 ,Lance McCullers,R, ,,,,,800,-8,8.0,230,2.93,0.07,172,0.227,0.268,0.081,0.283,0.308,0.591,25.90,5.20,0.306,3.81,1.31
Ronald Acuna,$4.8K,R,ATL,OF,@ MIL,7 ,Freddy Peralta,R, ,,,,,900,3,8.0,110,3.83,-0.27,101,0.277,0.351,0.228,0.321,0.505,0.826,29.40,5.50,0.354,6.12,1.28
Scooter Gennett,$4.9K,L,CIN,2B,@ CHC,2 ,Mike Montgomery,L, ,,,,,800,-1,7.5,141,3.34,3.34,97,0.330,0.375,0.206,0.337,0.536,0.873,25.50,2.00,0.412,5.76,1.18
Adalberto Mondesi,$3.7K,S,KCR,2B/SS,BOS,9 ,Chris Sale,L,,,,,,1600,-12,8.5,299,2.69,-0.04,10,0.300,0.417,0.4,0.300,0.700,1.000,20.00,0.00,0.286,4.28,1.16
Jose Briceno,$3.4K,R,LAA,C,LAD,9 ,Kenta Maeda,R, ,,,,,1300,-43,9.0,120,4.21,-0.11,24,0.208,0.218,0.042,0.240,0.250,0.490,28.00,4.00,0.294,3.96,1.16
